,Date,Close,Open,High,Low,Increase
1447,20160926,0.214,0.214,0.214,0.214,-4.46%
1448,20160925,0.224,0.224,0.224,0.224,0.00%
1449,20160924,0.224,0.224,0.224,0.224,0.00%
1450,20160923,0.224,0.224,0.224,0.224,-2.18%
1451,20160922,0.229,0.229,0.229,0.229,-1.29%
1452,20160921,0.232,0.232,0.232,0.232,4.50%
1453,20160920,0.222,0.222,0.222,0.222,-2.63%
1454,20160919,0.228,0.228,0.228,0.228,2.24%
1455,20160917,0.223,0.223,0.223,0.223,0.00%
1456,20160916,0.223,0.223,0.223,0.223,-2.62%
1457,20160915,0.229,0.229,0.229,0.229,-5.37%
1458,20160914,0.242,0.242,0.242,0.242,0.00%
1459,20160913,0.242,0.242,0.242,0.242,8.52%
1460,20160912,0.223,0.223,0.223,0.223,0.00%
1461,20160909,0.223,0.223,0.223,0.223,-3.46%
1462,20160908,0.231,0.231,0.231,0.231,0.00%
1463,20160907,0.231,0.231,0.231,0.231,-0.43%
1464,20160906,0.232,0.232,0.232,0.232,-1.69%
1465,20160905,0.236,0.236,0.236,0.236,4.89%
1466,20160902,0.225,0.225,0.225,0.225,2.27%
1467,20160901,0.22,0.22,0.22,0.22,-4.35%
1468,20160831,0.23,0.23,0.23,0.23,2.68%
1469,20160830,0.224,0.224,0.224,0.224,0.90%
1470,20160826,0.222,0.222,0.222,0.222,-9.39%
1471,20160825,0.245,0.245,0.245,0.245,11.36%
1472,20160824,0.22,0.22,0.22,0.22,-4.35%
1473,20160823,0.23,0.23,0.23,0.23,3.14%
1474,20160822,0.223,0.223,0.223,0.223,-15.21%
1475,20160819,0.263,0.263,0.263,0.263,20.09%
1476,20160818,0.219,0.219,0.219,0.219,-15.77%
1477,20160817,0.26,0.26,0.26,0.26,-10.65%
1478,20160816,0.291,0.291,0.291,0.291,-0.68%
1479,20160815,0.293,0.293,0.293,0.293,14.01%
1480,20160814,0.257,0.257,0.257,0.257,0.00%
1481,20160813,0.257,0.257,0.257,0.257,0.00%
1482,20160812,0.257,0.257,0.257,0.257,-4.81%
1483,20160811,0.27,0.27,0.27,0.27,2.66%
1484,20160810,0.263,0.263,0.263,0.263,0.38%
1485,20160809,0.262,0.262,0.262,0.262,-4.73%
1486,20160808,0.275,0.275,0.275,0.275,0.36%
1487,20160806,0.274,0.274,0.274,0.274,0.00%
1488,20160805,0.274,0.274,0.274,0.274,-8.97%
1489,20160804,0.301,0.301,0.301,0.301,-0.33%
1490,20160803,0.302,0.302,0.302,0.302,0.00%
1491,20160802,0.302,0.302,0.302,0.302,0.33%
1492,20160801,0.301,0.301,0.301,0.301,2.73%
1493,20160729,0.293,0.293,0.293,0.293,-6.09%
1494,20160728,0.312,0.312,0.312,0.312,-2.19%
1495,20160727,0.319,0.319,0.319,0.319,-3.33%
1496,20160726,0.33,0.33,0.33,0.33,-4.90%
1497,20160725,0.347,0.347,0.347,0.347,-5.96%
1498,20160722,0.369,0.369,0.369,0.369,-5.14%
1499,20160721,0.389,0.389,0.389,0.389,5.42%
1500,20160720,0.369,0.369,0.369,0.369,-0.54%
1501,20160719,0.371,0.371,0.371,0.371,5.10%
1502,20160718,0.353,0.353,0.353,0.353,-7.83%
1503,20160715,0.383,0.383,0.383,0.383,40.29%
1504,20160714,0.273,0.273,0.273,0.273,-3.19%
1505,20160713,0.282,0.282,0.282,0.282,0.00%
1506,20160712,0.282,0.282,0.282,0.282,-3.09%
1507,20160711,0.291,0.291,0.291,0.291,-3.96%
1508,20160708,0.303,0.303,0.303,0.303,-2.88%
1509,20160707,0.312,0.312,0.312,0.312,3.31%
1510,20160706,0.302,0.302,0.302,0.302,0.00%
1511,20160705,0.302,0.302,0.302,0.302,-9.31%
1512,20160704,0.333,0.333,0.333,0.333,-0.60%
1513,20160701,0.335,0.335,0.335,0.335,-24.21%
1514,20160630,0.442,0.442,0.442,0.442,2.31%
1515,20160629,0.432,0.432,0.432,0.432,4.85%
1516,20160628,0.412,0.412,0.412,0.412,14.13%
1517,20160627,0.361,0.361,0.361,0.361,-7.20%
1518,20160624,0.389,0.389,0.389,0.389,-13.17%
1519,20160623,0.448,0.448,0.448,0.448,1.82%
1520,20160622,0.44,0.44,0.44,0.44,-4.14%
1521,20160621,0.459,0.459,0.459,0.459,0.88%
1522,20160620,0.455,0.455,0.455,0.455,5.32%
1523,20160617,0.432,0.432,0.432,0.432,-1.59%
1524,20160616,0.439,0.439,0.439,0.439,-6.00%
1525,20160615,0.467,0.467,0.467,0.467,1.74%
1526,20160614,0.459,0.459,0.459,0.459,2.00%
1527,20160613,0.45,0.45,0.45,0.45,2.04%
1528,20160610,0.441,0.441,0.441,0.441,-2.22%
1529,20160609,0.451,0.451,0.451,0.451,0.00%
1530,20160608,0.451,0.451,0.451,0.451,0.22%
1531,20160607,0.45,0.45,0.45,0.45,-1.75%
1532,20160606,0.458,0.458,0.458,0.458,-0.65%
1533,20160603,0.461,0.461,0.461,0.461,-1.91%
1534,20160602,0.47,0.47,0.47,0.47,0.00%
1535,20160601,0.47,0.47,0.47,0.47,-1.67%
1536,20160531,0.478,0.478,0.478,0.478,2.80%
1537,20160527,0.465,0.465,0.465,0.465,-2.92%
1538,20160526,0.479,0.479,0.479,0.479,-0.21%
1539,20160525,0.48,0.48,0.48,0.48,0.00%
1540,20160524,0.48,0.48,0.48,0.48,2.13%
1541,20160523,0.47,0.47,0.47,0.47,2.40%
1542,20160520,0.459,0.459,0.459,0.459,-3.77%
1543,20160519,0.477,0.477,0.477,0.477,-0.21%
1544,20160518,0.478,0.478,0.478,0.478,1.92%
1545,20160517,0.469,0.469,0.469,0.469,0.86%
1546,20160516,0.465,0.465,0.465,0.465,1.31%
1547,20160513,0.459,0.459,0.459,0.459,-1.92%
1548,20160512,0.468,0.468,0.468,0.468,4.00%
1549,20160511,0.45,0.45,0.45,0.45,-2.17%
1550,20160510,0.46,0.46,0.46,0.46,1.10%
1551,20160509,0.455,0.455,0.455,0.455,1.34%
1552,20160506,0.449,0.449,0.449,0.449,-1.97%
1553,20160505,0.458,0.458,0.458,0.458,-2.14%
1554,20160504,0.468,0.468,0.468,0.468,1.30%
1555,20160503,0.462,0.462,0.462,0.462,1.99%
1556,20160429,0.453,0.453,0.453,0.453,-3.21%
1557,20160428,0.468,0.468,0.468,0.468,-0.21%
1558,20160427,0.469,0.469,0.469,0.469,-0.21%
1559,20160426,0.47,0.47,0.47,0.47,0.86%
1560,20160425,0.466,0.466,0.466,0.466,1.53%
1561,20160422,0.459,0.459,0.459,0.459,-1.92%
1562,20160421,0.468,0.468,0.468,0.468,-0.21%
1563,20160420,0.469,0.469,0.469,0.469,-0.21%
1564,20160419,0.47,0.47,0.47,0.47,1.51%
1565,20160418,0.463,0.463,0.463,0.463,1.31%
1566,20160415,0.457,0.457,0.457,0.457,-2.35%
1567,20160414,0.468,0.468,0.468,0.468,-0.21%
1568,20160413,0.469,0.469,0.469,0.469,-0.21%
1569,20160412,0.47,0.47,0.47,0.47,1.51%
1570,20160411,0.463,0.463,0.463,0.463,1.09%
1571,20160408,0.458,0.458,0.458,0.458,-2.14%
1572,20160407,0.468,0.468,0.468,0.468,0.00%
1573,20160406,0.468,0.468,0.468,0.468,-0.43%
1574,20160405,0.47,0.47,0.47,0.47,1.51%
1575,20160404,0.463,0.463,0.463,0.463,1.31%
1576,20160401,0.457,0.457,0.457,0.457,-2.35%
1577,20160331,0.468,0.468,0.468,0.468,0.00%
1578,20160330,0.468,0.468,0.468,0.468,1.30%
1579,20160329,0.462,0.462,0.462,0.462,2.67%
1580,20160324,0.45,0.45,0.45,0.45,-3.85%
1581,20160323,0.468,0.468,0.468,0.468,-0.21%
1582,20160322,0.469,0.469,0.469,0.469,1.30%
1583,20160321,0.463,0.463,0.463,0.463,1.31%
1584,20160318,0.457,0.457,0.457,0.457,-2.35%
1585,20160317,0.468,0.468,0.468,0.468,-0.21%
1586,20160316,0.469,0.469,0.469,0.469,0.00%
1587,20160315,0.469,0.469,0.469,0.469,1.30%
1588,20160314,0.463,0.463,0.463,0.463,1.09%
1589,20160311,0.458,0.458,0.458,0.458,-2.14%
1590,20160310,0.468,0.468,0.468,0.468,0.00%
1591,20160309,0.468,0.468,0.468,0.468,-0.21%
1592,20160308,0.469,0.469,0.469,0.469,1.08%
1593,20160307,0.464,0.464,0.464,0.464,1.09%
1594,20160304,0.459,0.459,0.459,0.459,-1.92%
1595,20160303,0.468,0.468,0.468,0.468,-0.21%
1596,20160302,0.469,0.469,0.469,0.469,-0.21%
1597,20160301,0.47,0.47,0.47,0.47,1.51%
1598,20160229,0.463,0.463,0.463,0.463,0.65%
1599,20160226,0.46,0.46,0.46,0.46,-1.92%
1600,20160225,0.469,0.469,0.469,0.469,-0.21%
1601,20160224,0.47,0.47,0.47,0.47,-0.21%
1602,20160223,0.471,0.471,0.471,0.471,1.07%
1603,20160222,0.466,0.466,0.466,0.466,1.53%
1604,20160219,0.459,0.459,0.459,0.459,-3.97%
1605,20160218,0.478,0.478,0.478,0.478,-0.42%
1606,20160217,0.48,0.48,0.48,0.48,-0.21%
1607,20160216,0.481,0.481,0.481,0.481,1.91%
1608,20160215,0.472,0.472,0.472,0.472,2.61%
1609,20160214,0.46,0.46,0.46,0.46,0.00%
1610,20160212,0.46,0.46,0.46,0.46,-3.77%
1611,20160211,0.478,0.478,0.478,0.478,1.70%
1612,20160210,0.47,0.47,0.47,0.47,-2.29%
1613,20160209,0.481,0.481,0.481,0.481,1.26%
1614,20160208,0.475,0.475,0.475,0.475,1.06%
1615,20160206,0.47,0.47,0.47,0.47,0.00%
1616,20160205,0.47,0.47,0.47,0.47,0.00%
1617,20160204,0.47,0.47,0.47,0.47,-2.29%
1618,20160203,0.481,0.481,0.481,0.481,0.00%
1619,20160202,0.481,0.481,0.481,0.481,1.26%
1620,20160201,0.475,0.475,0.475,0.475,1.50%
1621,20160129,0.468,0.468,0.468,0.468,-2.09%
1622,20160128,0.478,0.478,0.478,0.478,-0.21%
1623,20160127,0.479,0.479,0.479,0.479,-0.21%
1624,20160126,0.48,0.48,0.48,0.48,1.27%
1625,20160125,0.474,0.474,0.474,0.474,1.28%
1626,20160122,0.468,0.468,0.468,0.468,-2.30%
1627,20160121,0.479,0.479,0.479,0.479,0.00%
1628,20160120,0.479,0.479,0.479,0.479,-0.21%
1629,20160119,0.48,0.48,0.48,0.48,1.27%
1630,20160118,0.474,0.474,0.474,0.474,1.28%
1631,20160115,0.468,0.468,0.468,0.468,-4.10%
1632,20160114,0.488,0.488,0.488,0.488,-0.20%
1633,20160113,0.489,0.489,0.489,0.489,-0.20%
1634,20160112,0.49,0.49,0.49,0.49,1.24%
1635,20160111,0.484,0.484,0.484,0.484,1.26%
1636,20160110,0.478,0.478,0.478,0.478,0.00%
1637,20160108,0.478,0.478,0.478,0.478,-4.02%
1638,20160107,0.498,0.498,0.498,0.498,-0.20%
1639,20160106,0.499,0.499,0.499,0.499,-0.20%
1640,20160105,0.5,0.5,0.5,0.5,0.81%
1641,20160104,0.496,0.496,0.496,0.496,8.06%
1642,20151231,0.459,0.459,0.459,0.459,-4.37%
1643,20151230,0.48,0.48,0.48,0.48,-2.64%
1644,20151229,0.493,0.493,0.493,0.493,5.12%
1645,20151224,0.469,0.469,0.469,0.469,-4.09%
1646,20151223,0.489,0.489,0.489,0.489,-0.20%
1647,20151222,0.49,0.49,0.49,0.49,1.03%
1648,20151221,0.485,0.485,0.485,0.485,1.46%
1649,20151218,0.478,0.478,0.478,0.478,-2.05%
1650,20151217,0.488,0.488,0.488,0.488,-2.01%
1651,20151216,0.498,0.498,0.498,0.498,1.63%
1652,20151215,0.49,0.49,0.49,0.49,1.03%
1653,20151214,0.485,0.485,0.485,0.485,1.46%
1654,20151211,0.478,0.478,0.478,0.478,-1.85%
1655,20151210,0.487,0.487,0.487,0.487,-0.20%
1656,20151209,0.488,0.488,0.488,0.488,-0.20%
1657,20151208,0.489,0.489,0.489,0.489,1.24%
1658,20151207,0.483,0.483,0.483,0.483,1.47%
1659,20151204,0.476,0.476,0.476,0.476,-2.26%
1660,20151203,0.487,0.487,0.487,0.487,-0.20%
1661,20151202,0.488,0.488,0.488,0.488,-0.20%
1662,20151201,0.489,0.489,0.489,0.489,1.24%
1663,20151130,0.483,0.483,0.483,0.483,1.68%
1664,20151127,0.475,0.475,0.475,0.475,-0.42%
1665,20151126,0.477,0.477,0.477,0.477,-0.21%
1666,20151125,0.478,0.478,0.478,0.478,-0.21%
1667,20151124,0.479,0.479,0.479,0.479,0.84%
1668,20151123,0.475,0.475,0.475,0.475,0.00%
1669,20151122,0.475,0.475,0.475,0.475,0.00%
1670,20151120,0.475,0.475,0.475,0.475,-2.26%
1671,20151119,0.486,0.486,0.486,0.486,-0.21%
1672,20151118,0.487,0.487,0.487,0.487,-0.20%
1673,20151117,0.488,0.488,0.488,0.488,1.24%
1674,20151116,0.482,0.482,0.482,0.482,1.47%
1675,20151113,0.475,0.475,0.475,0.475,-0.42%
1676,20151112,0.477,0.477,0.477,0.477,-2.05%
1677,20151111,0.487,0.487,0.487,0.487,-0.20%
1678,20151110,0.488,0.488,0.488,0.488,0.62%
1679,20151109,0.485,0.485,0.485,0.485,2.11%
1680,20151106,0.475,0.475,0.475,0.475,-2.66%
1681,20151105,0.488,0.488,0.488,0.488,0.00%
1682,20151104,0.488,0.488,0.488,0.488,-0.20%
1683,20151103,0.489,0.489,0.489,0.489,0.82%
1684,20151102,0.485,0.485,0.485,0.485,1.46%
1685,20151030,0.478,0.478,0.478,0.478,-2.05%
1686,20151029,0.488,0.488,0.488,0.488,0.00%
1687,20151028,0.488,0.488,0.488,0.488,-0.20%
1688,20151027,0.489,0.489,0.489,0.489,0.82%
1689,20151026,0.485,0.485,0.485,0.485,1.68%
1690,20151023,0.477,0.477,0.477,0.477,-2.45%
1691,20151022,0.489,0.489,0.489,0.489,0.20%
1692,20151021,0.488,0.488,0.488,0.488,-0.20%
1693,20151020,0.489,0.489,0.489,0.489,0.82%
1694,20151019,0.485,0.485,0.485,0.485,1.68%
1695,20151018,0.477,0.477,0.477,0.477,0.00%
1696,20151016,0.477,0.477,0.477,0.477,0.21%
1697,20151015,0.476,0.476,0.476,0.476,-2.66%
1698,20151014,0.489,0.489,0.489,0.489,0.00%
1699,20151013,0.489,0.489,0.489,0.489,0.41%
1700,20151012,0.487,0.487,0.487,0.487,1.67%
1701,20151009,0.479,0.479,0.479,0.479,-2.04%
1702,20151008,0.489,0.489,0.489,0.489,0.20%
1703,20151007,0.488,0.488,0.488,0.488,-0.20%
1704,20151006,0.489,0.489,0.489,0.489,0.82%
1705,20151005,0.485,0.485,0.485,0.485,1.46%
1706,20151003,0.478,0.478,0.478,0.478,0.00%
1707,20151002,0.478,0.478,0.478,0.478,-2.05%
1708,20151001,0.488,0.488,0.488,0.488,-0.20%
1709,20150930,0.489,0.489,0.489,0.489,-0.20%
1710,20150929,0.49,0.49,0.49,0.49,-0.61%
1711,20150928,0.493,0.493,0.493,0.493,1.44%
1712,20150927,0.486,0.486,0.486,0.486,0.00%
1713,20150925,0.486,0.486,0.486,0.486,-2.41%
1714,20150924,0.498,0.498,0.498,0.498,-0.20%
1715,20150923,0.499,0.499,0.499,0.499,-0.20%
1716,20150922,0.5,0.5,0.5,0.5,1.01%
1717,20150921,0.495,0.495,0.495,0.495,3.34%
1718,20150918,0.479,0.479,0.479,0.479,-5.52%
1719,20150917,0.507,0.507,0.507,0.507,1.60%
1720,20150916,0.499,0.499,0.499,0.499,-0.20%
1721,20150915,0.5,0.5,0.5,0.5,1.01%
1722,20150914,0.495,0.495,0.495,0.495,1.85%
1723,20150911,0.486,0.486,0.486,0.486,-4.14%
1724,20150910,0.507,0.507,0.507,0.507,5.85%
1725,20150909,0.479,0.479,0.479,0.479,0.00%
1726,20150908,0.479,0.479,0.479,0.479,1.27%
1727,20150907,0.473,0.473,0.473,0.473,1.07%
1728,20150904,0.468,0.468,0.468,0.468,-1.89%
1729,20150903,0.477,0.477,0.477,0.477,-0.42%
1730,20150902,0.479,0.479,0.479,0.479,1.48%
1731,20150901,0.472,0.472,0.472,0.472,2.61%
1732,20150831,0.46,0.46,0.46,0.46,0.00%
1733,20150828,0.46,0.46,0.46,0.46,-3.56%
1734,20150827,0.477,0.477,0.477,0.477,0.00%
1735,20150826,0.477,0.477,0.477,0.477,-0.42%
1736,20150825,0.479,0.479,0.479,0.479,1.48%
1737,20150824,0.472,0.472,0.472,0.472,1.07%
1738,20150821,0.467,0.467,0.467,0.467,-2.10%
1739,20150820,0.477,0.477,0.477,0.477,0.00%
1740,20150819,0.477,0.477,0.477,0.477,-0.42%
1741,20150818,0.479,0.479,0.479,0.479,1.48%
1742,20150817,0.472,0.472,0.472,0.472,3.06%
1743,20150814,0.458,0.458,0.458,0.458,-2.14%
1744,20150813,0.468,0.468,0.468,0.468,0.00%
1745,20150812,0.468,0.468,0.468,0.468,-0.21%
1746,20150811,0.469,0.469,0.469,0.469,0.86%
1747,20150810,0.465,0.465,0.465,0.465,1.53%
1748,20150807,0.458,0.458,0.458,0.458,-4.18%
1749,20150806,0.478,0.478,0.478,0.478,-0.21%
1750,20150805,0.479,0.479,0.479,0.479,0.00%
1751,20150804,0.479,0.479,0.479,0.479,0.84%
1752,20150803,0.475,0.475,0.475,0.475,1.28%
1753,20150731,0.469,0.469,0.469,0.469,-1.68%
1754,20150730,0.477,0.483,0.483,0.483,0.00%
1755,20150729,0.477,0.477,0.477,0.477,-0.42%
1756,20150728,0.479,0.479,0.479,0.479,1.48%
1757,20150727,0.472,0.472,0.472,0.472,1.07%
1758,20150724,0.467,0.467,0.467,0.467,-2.10%
1759,20150723,0.477,0.477,0.477,0.477,0.00%
1760,20150722,0.477,0.484,0.484,0.484,-0.42%
1761,20150721,0.479,0.479,0.479,0.479,1.91%
1762,20150720,0.47,0.47,0.47,0.47,6.33%
1763,20150718,0.442,0.442,0.442,0.442,0.00%
1764,20150717,0.442,0.442,0.442,0.442,-2.43%
1765,20150716,0.453,0.453,0.453,0.453,-5.62%
1766,20150715,0.48,0.48,0.48,0.48,3.45%
1767,20150714,0.464,0.464,0.464,0.464,-0.22%
1768,20150713,0.465,0.465,0.465,0.465,1.53%
1769,20150710,0.458,0.458,0.458,0.458,-2.14%
1770,20150709,0.468,0.468,0.468,0.468,0.00%
1771,20150708,0.468,0.468,0.468,0.468,-0.21%
1772,20150707,0.469,0.469,0.469,0.469,0.86%
1773,20150706,0.465,0.465,0.465,0.465,1.53%
1774,20150703,0.458,0.458,0.458,0.458,-3.98%
1775,20150702,0.477,0.477,0.477,0.477,1.92%
1776,20150701,0.468,0.468,0.468,0.468,-2.30%
1777,20150630,0.479,0.479,0.479,0.479,1.48%
1778,20150629,0.472,0.472,0.472,0.472,0.43%
1779,20150626,0.47,0.47,0.47,0.47,-1.67%
1780,20150625,0.478,0.478,0.478,0.478,0.21%
1781,20150624,0.477,0.477,0.477,0.477,1.71%
1782,20150623,0.469,0.469,0.469,0.469,0.86%
1783,20150622,0.465,0.465,0.465,0.465,1.53%
1784,20150619,0.458,0.458,0.458,0.458,-2.14%
1785,20150618,0.468,0.468,0.468,0.468,-2.30%
1786,20150617,0.479,0.479,0.479,0.479,0.00%
1787,20150616,0.479,0.479,0.479,0.479,3.01%
1788,20150615,0.465,0.465,0.465,0.465,1.53%
1789,20150612,0.458,0.458,0.458,0.458,-2.14%
1790,20150611,0.468,0.468,0.468,0.468,0.00%
1791,20150610,0.468,0.468,0.468,0.468,-0.21%
1792,20150609,0.469,0.469,0.469,0.469,0.64%
1793,20150608,0.466,0.466,0.466,0.466,1.53%
1794,20150607,0.459,0.459,0.459,0.459,0.00%
1795,20150605,0.459,0.459,0.459,0.459,-1.92%
1796,20150604,0.468,0.468,0.468,0.468,-0.21%
1797,20150603,0.469,0.469,0.469,0.469,-0.21%
1798,20150602,0.47,0.47,0.47,0.47,1.08%
1799,20150601,0.465,0.465,0.465,0.465,1.31%
1800,20150530,0.459,0.459,0.459,0.459,0.00%
1801,20150529,0.459,0.459,0.459,0.459,-1.92%
1802,20150528,0.468,0.468,0.468,0.468,0.00%
1803,20150527,0.468,0.468,0.468,0.468,0.86%
1804,20150526,0.464,0.464,0.464,0.464,2.20%
1805,20150522,0.454,0.454,0.454,0.454,-2.99%
1806,20150521,0.468,0.468,0.468,0.468,0.00%
1807,20150520,0.468,0.468,0.468,0.468,-0.21%
1808,20150519,0.469,0.469,0.469,0.469,0.86%
1809,20150518,0.465,0.465,0.465,0.465,-2.52%
1810,20150515,0.477,0.477,0.477,0.477,-2.05%
1811,20150514,0.487,0.487,0.487,0.487,-0.20%
1812,20150513,0.488,0.488,0.488,0.488,-0.20%
1813,20150512,0.489,0.489,0.489,0.489,1.45%
1814,20150511,0.482,0.482,0.482,0.482,1.05%
1815,20150508,0.477,0.477,0.477,0.477,-0.21%
1816,20150507,0.478,0.478,0.478,0.478,4.14%
1817,20150506,0.459,0.459,0.459,0.459,1.10%
1818,20150505,0.454,0.454,0.454,0.454,2.25%
1819,20150501,0.444,0.444,0.444,0.444,-3.06%
1820,20150430,0.458,0.458,0.458,0.458,-0.43%
1821,20150429,0.46,0.46,0.46,0.46,0.00%
1822,20150428,0.46,0.46,0.46,0.46,0.88%
1823,20150427,0.456,0.456,0.456,0.456,-0.65%
1824,20150424,0.459,0.459,0.459,0.459,6.74%
1825,20150423,0.43,0.43,0.43,0.43,-2.27%
1826,20150422,0.44,0.44,0.44,0.44,2.09%
1827,20150421,0.431,0.431,0.431,0.431,0.00%
1828,20150420,0.431,0.431,0.431,0.431,2.13%
1829,20150417,0.422,0.422,0.422,0.422,-2.09%
1830,20150416,0.431,0.431,0.431,0.431,0.23%
1831,20150415,0.43,0.43,0.43,0.43,-0.23%
1832,20150414,0.431,0.431,0.431,0.431,0.00%
1833,20150413,0.431,0.431,0.431,0.431,0.00%
1834,20150410,0.431,0.431,0.431,0.431,0.00%
1835,20150409,0.431,0.431,0.431,0.431,-2.05%
1836,20150408,0.44,0.44,0.44,0.44,2.09%
1837,20150407,0.431,0.431,0.431,0.431,4.11%
1838,20150402,0.414,0.414,0.414,0.414,-8.00%
1839,20150401,0.45,0.45,0.45,0.45,2.27%
1840,20150331,0.44,0.44,0.44,0.44,2.09%
1841,20150330,0.431,0.431,0.431,0.431,2.38%
1842,20150327,0.421,0.421,0.421,0.421,-1.86%
1843,20150326,0.429,0.429,0.429,0.429,-0.23%
1844,20150325,0.43,0.43,0.43,0.43,0.00%
1845,20150324,0.43,0.43,0.43,0.43,0.47%
1846,20150323,0.428,0.428,0.428,0.428,1.66%
1847,20150320,0.421,0.421,0.421,0.421,-1.86%
1848,20150319,0.429,0.429,0.429,0.429,-2.50%
1849,20150318,0.44,0.44,0.44,0.44,0.00%
1850,20150317,0.44,0.44,0.44,0.44,0.46%
1851,20150316,0.438,0.438,0.438,0.438,1.62%
1852,20150313,0.431,0.431,0.431,0.431,-1.82%
1853,20150312,0.439,0.439,0.439,0.439,-0.23%
1854,20150311,0.44,0.44,0.44,0.44,-4.35%
1855,20150310,0.46,0.46,0.46,0.46,5.50%
1856,20150309,0.436,0.436,0.436,0.436,2.11%
1857,20150306,0.427,0.427,0.427,0.427,-2.29%
1858,20150305,0.437,0.437,0.437,0.437,-0.23%
1859,20150304,0.438,0.438,0.438,0.438,0.69%
1860,20150303,0.435,0.435,0.435,0.435,1.64%
1861,20150302,0.428,0.428,0.428,0.428,1.66%
1862,20150227,0.421,0.421,0.421,0.421,-2.32%
1863,20150226,0.431,0.431,0.431,0.431,-0.23%
1864,20150225,0.432,0.432,0.432,0.432,0.00%
1865,20150224,0.432,0.432,0.432,0.432,1.41%
1866,20150223,0.426,0.426,0.426,0.426,1.91%
1867,20150220,0.418,0.418,0.418,0.418,-2.34%
1868,20150219,0.428,0.428,0.428,0.428,2.39%
1869,20150218,0.418,0.418,0.418,0.418,-0.24%
1870,20150217,0.419,0.419,0.419,0.419,0.00%
1871,20150216,0.419,0.419,0.419,0.419,1.70%
1872,20150213,0.412,0.412,0.412,0.412,-4.19%
1873,20150212,0.43,0.43,0.43,0.43,2.14%
1874,20150211,0.421,0.421,0.421,0.421,-0.24%
1875,20150210,0.422,0.422,0.422,0.422,0.72%
1876,20150209,0.419,0.419,0.419,0.419,1.70%
1877,20150206,0.412,0.412,0.412,0.412,-2.14%
1878,20150205,0.421,0.421,0.421,0.421,-0.24%
1879,20150204,0.422,0.422,0.422,0.422,0.00%
1880,20150203,0.422,0.422,0.422,0.422,3.18%
1881,20150202,0.409,0.409,0.409,0.409,-0.49%
1882,20150201,0.411,0.411,0.411,0.411,0.00%
1883,20150130,0.411,0.411,0.411,0.411,-2.14%
1884,20150129,0.42,0.42,0.42,0.42,-0.24%
1885,20150128,0.421,0.421,0.421,0.421,0.00%
1886,20150127,0.421,0.421,0.421,0.421,0.96%
1887,20150126,0.417,0.417,0.417,0.417,3.73%
1888,20150123,0.402,0.402,0.402,0.402,-1.95%
1889,20150122,0.41,0.41,0.41,0.41,-2.61%
1890,20150121,0.421,0.421,0.421,0.421,0.00%
1891,20150120,0.421,0.421,0.421,0.421,0.96%
1892,20150119,0.417,0.417,0.417,0.417,1.46%
1893,20150116,0.411,0.411,0.411,0.411,-2.14%
1894,20150115,0.42,0.42,0.42,0.42,2.19%
1895,20150114,0.411,0.411,0.411,0.411,0.00%
1896,20150113,0.411,0.411,0.411,0.411,1.99%
1897,20150112,0.403,0.403,0.403,0.403,0.75%
1898,20150109,0.4,0.4,0.4,0.4,-2.44%
1899,20150108,0.41,0.41,0.41,0.41,-0.24%
1900,20150107,0.411,0.411,0.411,0.411,-1.20%
1901,20150106,0.416,0.416,0.416,0.416,0.00%
1902,20150105,0.416,0.416,0.416,0.416,1.71%
1903,20150102,0.409,0.409,0.409,0.409,-4.66%
1904,20141231,0.429,0.429,0.429,0.429,-1.15%
1905,20141230,0.434,0.434,0.434,0.434,-0.23%
1906,20141229,0.435,0.435,0.435,0.435,2.84%
1907,20141228,0.423,0.423,0.423,0.423,0.00%
1908,20141224,0.423,0.423,0.423,0.423,-2.31%
1909,20141223,0.433,0.433,0.433,0.433,-0.23%
1910,20141222,0.434,0.434,0.434,0.434,1.17%
1911,20141219,0.429,0.429,0.429,0.429,3.37%
1912,20141218,0.415,0.415,0.415,0.415,0.24%
1913,20141217,0.414,0.414,0.414,0.414,-0.72%
1914,20141216,0.417,0.417,0.417,0.417,-0.48%
1915,20141215,0.419,0.419,0.419,0.419,1.95%
1916,20141214,0.411,0.411,0.411,0.411,0.00%
1917,20141212,0.411,0.411,0.411,0.411,-1.91%
1918,20141211,0.419,0.419,0.419,0.419,-1.18%
1919,20141210,0.424,0.424,0.424,0.424,-5.78%
1920,20141209,0.45,0.45,0.45,0.45,-0.22%
1921,20141208,0.451,0.451,0.451,0.451,2.97%
1922,20141205,0.438,0.438,0.438,0.438,-3.52%
1923,20141204,0.454,0.454,0.454,0.454,-0.22%
1924,20141203,0.455,0.455,0.455,0.455,-0.22%
1925,20141202,0.456,0.456,0.456,0.456,-0.22%
1926,20141201,0.457,0.457,0.457,0.457,1.56%
1927,20141130,0.45,0.45,0.45,0.45,0.00%
1928,20141128,0.45,0.45,0.45,0.45,-1.75%
1929,20141127,0.458,0.458,0.458,0.458,-0.22%
1930,20141126,0.459,0.459,0.459,0.459,-0.22%
1931,20141125,0.46,0.46,0.46,0.46,0.88%
1932,20141124,0.456,0.456,0.456,0.456,1.33%
1933,20141121,0.45,0.45,0.45,0.45,-1.75%
1934,20141120,0.458,0.458,0.458,0.458,-0.22%
1935,20141119,0.459,0.459,0.459,0.459,-0.22%
1936,20141118,0.46,0.46,0.46,0.46,1.55%
1937,20141117,0.453,0.453,0.453,0.453,6.09%
