,Date,Close,Open,High,Low,Increase
164,20090511,0.672,0.672,0.672,0.672,-11.70%
165,20090508,0.761,0.761,0.761,0.761,6.14%
166,20090507,0.717,0.717,0.717,0.717,-1.92%
167,20090506,0.731,0.731,0.731,0.731,5.03%
168,20090505,0.696,0.696,0.696,0.696,3.57%
169,20090501,0.672,0.672,0.672,0.672,9.80%
170,20090430,0.612,0.612,0.612,0.612,-9.06%
171,20090429,0.673,0.673,0.673,0.673,-2.46%
172,20090428,0.69,0.69,0.69,0.69,-2.54%
173,20090427,0.708,0.708,0.708,0.708,-0.14%
174,20090424,0.709,0.709,0.709,0.709,-4.45%
175,20090423,0.742,0.742,0.742,0.742,-16.25%
176,20090422,0.886,0.886,0.886,0.886,-9.96%
177,20090421,0.984,0.984,0.984,0.984,9.94%
178,20090420,0.895,0.895,0.895,0.895,-7.16%
179,20090417,0.964,0.964,0.964,0.964,12.22%
180,20090416,0.859,0.859,0.859,0.859,-1.72%
181,20090415,0.874,0.874,0.874,0.874,10.77%
182,20090414,0.789,0.789,0.789,0.789,-12.14%
183,20090409,0.898,0.898,0.898,0.898,-1.43%
184,20090408,0.911,0.911,0.911,0.911,-6.56%
185,20090407,0.975,0.975,0.975,0.975,-4.88%
186,20090406,1.025,1.025,1.025,1.025,6.00%
187,20090403,0.967,0.967,0.967,0.967,1.68%
188,20090402,0.951,0.951,0.951,0.951,36.83%
189,20090401,0.695,0.695,0.695,0.695,-7.58%
190,20090331,0.752,0.752,0.752,0.752,0.00%
191,20090330,0.752,0.752,0.752,0.752,-12.25%
192,20090327,0.857,0.857,0.857,0.857,0.35%
193,20090326,0.854,0.854,0.854,0.854,3.64%
194,20090325,0.824,0.824,0.824,0.824,-3.63%
195,20090324,0.855,0.855,0.855,0.855,-0.81%
196,20090323,0.862,0.862,0.862,0.862,0.58%
197,20090320,0.857,0.857,0.857,0.857,-6.54%
198,20090319,0.917,0.917,0.917,0.917,-6.33%
199,20090318,0.979,0.979,0.979,0.979,-0.61%
200,20090317,0.985,0.985,0.985,0.985,-2.38%
201,20090316,1.009,1.009,1.009,1.009,8.26%
202,20090313,0.932,0.932,0.932,0.932,-1.17%
203,20090312,0.943,0.943,0.943,0.943,3.74%
204,20090311,0.909,0.909,0.909,0.909,3.53%
205,20090310,0.878,0.878,0.878,0.878,1.74%
206,20090309,0.863,0.863,0.863,0.863,9.10%
207,20090306,0.791,0.791,0.791,0.791,9.10%
208,20090305,0.725,0.725,0.725,0.725,-7.05%
209,20090304,0.78,0.78,0.78,0.78,1.17%
210,20090303,0.771,0.771,0.771,0.771,-9.61%
211,20090302,0.853,0.853,0.853,0.853,-9.64%
212,20090227,0.944,0.944,0.944,0.944,-3.97%
213,20090226,0.983,0.983,0.983,0.983,4.13%
214,20090225,0.944,0.944,0.944,0.944,-4.45%
215,20090224,0.988,0.988,0.988,0.988,-6.08%
216,20090223,1.052,1.052,1.052,1.052,3.65%
217,20090220,1.015,1.015,1.015,1.015,-0.59%
218,20090219,1.021,1.021,1.021,1.021,-2.39%
219,20090218,1.046,1.046,1.046,1.046,16.35%
220,20090217,0.899,0.899,0.899,0.899,-0.11%
221,20090216,0.9,0.9,0.9,0.9,5.39%
222,20090213,0.854,0.854,0.854,0.854,11.93%
223,20090212,0.763,0.763,0.763,0.763,-11.28%
224,20090211,0.86,0.86,0.86,0.86,-24.83%
225,20090210,1.144,1.144,1.144,1.144,-4.43%
226,20090209,1.197,1.197,1.197,1.197,-0.58%
227,20090206,1.204,1.204,1.204,1.204,2.91%
228,20090205,1.17,1.17,1.17,1.17,-1.10%
229,20090204,1.183,1.183,1.183,1.183,-0.42%
230,20090203,1.188,1.188,1.188,1.188,10.20%
231,20090202,1.078,1.078,1.078,1.078,4.76%
232,20090130,1.029,1.029,1.029,1.029,1.38%
233,20090129,1.015,1.015,1.015,1.015,-0.49%
234,20090128,1.02,1.02,1.02,1.02,3.34%
235,20090127,0.987,0.987,0.987,0.987,0.82%
236,20090126,0.979,0.979,0.979,0.979,-0.91%
237,20090123,0.988,0.988,0.988,0.988,2.92%
238,20090122,0.96,0.96,0.96,0.96,-4.00%
239,20090121,1.0,1.0,1.0,1.0,-4.21%
240,20090120,1.044,1.044,1.044,1.044,-6.12%
241,20090119,1.112,1.112,1.112,1.112,-1.77%
242,20090116,1.132,1.132,1.132,1.132,3.47%
243,20090115,1.094,1.094,1.094,1.094,4.29%
244,20090114,1.049,1.049,1.049,1.049,-3.41%
245,20090113,1.086,1.086,1.086,1.086,7.00%
246,20090112,1.015,1.015,1.015,1.015,0.50%
247,20090109,1.01,1.01,1.01,1.01,-1.56%
248,20090108,1.026,1.026,1.026,1.026,41.71%
249,20090107,0.724,0.724,0.724,0.724,-19.38%
250,20090106,0.898,0.898,0.898,0.898,7.16%
251,20090105,0.838,0.838,0.838,0.838,26.59%
252,20090102,0.662,0.662,0.662,0.662,18.21%
253,20081231,0.56,0.56,0.56,0.56,10.67%
254,20081230,0.506,0.506,0.506,0.506,-4.71%
255,20081229,0.531,0.531,0.531,0.531,7.27%
256,20081224,0.495,0.495,0.495,0.495,-14.21%
257,20081223,0.577,0.577,0.577,0.577,-6.18%
258,20081222,0.615,0.615,0.615,0.615,-9.56%
259,20081219,0.68,0.68,0.68,0.68,10.03%
260,20081218,0.618,0.618,0.618,0.618,-6.65%
261,20081217,0.662,0.662,0.662,0.662,-21.66%
262,20081216,0.845,0.845,0.845,0.845,-6.01%
263,20081215,0.899,0.899,0.899,0.899,-7.42%
264,20081212,0.971,0.971,0.971,0.971,-10.01%
265,20081211,1.079,1.079,1.079,1.079,-5.43%
266,20081210,1.141,1.141,1.141,1.141,-4.28%
267,20081209,1.192,1.192,1.192,1.192,-2.53%
268,20081208,1.223,1.223,1.223,1.223,-6.43%
269,20081205,1.307,1.307,1.307,1.307,1.32%
270,20081204,1.29,1.29,1.29,1.29,3.78%
271,20081203,1.243,1.243,1.243,1.243,0.97%
272,20081202,1.231,1.231,1.231,1.231,-18.64%
273,20081201,1.513,1.513,1.513,1.513,-13.69%
274,20081128,1.753,1.753,1.753,1.753,-5.14%
275,20081127,1.848,1.848,1.848,1.848,1.48%
276,20081126,1.821,1.821,1.821,1.821,2.02%
277,20081125,1.785,1.785,1.785,1.785,4.82%
278,20081124,1.703,1.703,1.703,1.703,3.40%
279,20081121,1.647,1.647,1.647,1.647,-0.84%
280,20081120,1.661,1.661,1.661,1.661,-10.79%
281,20081119,1.862,1.862,1.862,1.862,1.53%
282,20081118,1.834,1.834,1.834,1.834,0.00%
283,20081117,1.834,1.834,1.834,1.834,-3.27%
284,20081114,1.896,1.896,1.896,1.896,-5.11%
285,20081113,1.998,1.998,1.998,1.998,-2.54%
286,20081112,2.05,2.05,2.05,2.05,-11.26%
287,20081111,2.31,2.31,2.31,2.31,0.74%
288,20081110,2.293,2.293,2.293,2.293,3.01%
289,20081107,2.226,2.226,2.226,2.226,-2.45%
290,20081106,2.282,2.282,2.282,2.282,-9.34%
291,20081105,2.517,2.517,2.517,2.517,-0.63%
292,20081104,2.533,2.533,2.533,2.533,-2.09%
293,20081103,2.587,2.587,2.587,2.587,-0.73%
294,20081031,2.606,2.606,2.606,2.606,-3.01%
295,20081030,2.687,2.687,2.687,2.687,-2.64%
296,20081029,2.76,2.76,2.76,2.76,-3.80%
297,20081028,2.869,2.869,2.869,2.869,1.06%
298,20081027,2.839,2.839,2.839,2.839,2.57%
299,20081024,2.768,2.768,2.768,2.768,-6.45%
300,20081023,2.959,2.959,2.959,2.959,0.54%
301,20081022,2.943,2.943,2.943,2.943,-4.76%
302,20081021,3.09,3.09,3.09,3.09,-2.62%
303,20081020,3.173,3.173,3.173,3.173,-3.91%
304,20081017,3.302,3.302,3.302,3.302,-4.10%
305,20081016,3.443,3.443,3.443,3.443,-4.60%
306,20081015,3.609,3.609,3.609,3.609,6.27%
307,20081014,3.396,3.396,3.396,3.396,-0.32%
308,20081013,3.407,3.407,3.407,3.407,5.12%
309,20081010,3.241,3.241,3.241,3.241,-4.93%
310,20081009,3.409,3.409,3.409,3.409,5.44%
311,20081008,3.233,3.233,3.233,3.233,-5.08%
312,20081007,3.406,3.406,3.406,3.406,-3.81%
313,20081006,3.541,3.541,3.541,3.541,-9.69%
314,20081003,3.921,3.921,3.921,3.921,3.68%
315,20081002,3.782,3.782,3.782,3.782,-0.29%
316,20081001,3.793,3.793,3.793,3.793,-1.81%
317,20080930,3.863,3.863,3.863,3.863,0.70%
318,20080929,3.836,3.836,3.836,3.836,-6.80%
319,20080926,4.116,4.116,4.116,4.116,-1.67%
320,20080925,4.186,4.186,4.186,4.186,1.55%
321,20080924,4.122,4.122,4.122,4.122,-0.67%
322,20080923,4.15,4.15,4.15,4.15,-0.98%
323,20080922,4.191,4.191,4.191,4.191,2.82%
324,20080919,4.076,4.076,4.076,4.076,-0.59%
325,20080918,4.1,4.1,4.1,4.1,1.99%
326,20080917,4.02,4.02,4.02,4.02,-4.85%
327,20080916,4.225,4.225,4.225,4.225,-3.87%
328,20080915,4.395,4.395,4.395,4.395,-4.60%
329,20080912,4.607,4.607,4.607,4.607,2.24%
330,20080911,4.506,4.506,4.506,4.506,-6.40%
331,20080910,4.814,4.814,4.814,4.814,0.08%
332,20080909,4.81,4.81,4.81,4.81,-1.09%
333,20080908,4.863,4.863,4.863,4.863,2.68%
334,20080905,4.736,4.736,4.736,4.736,-1.02%
335,20080904,4.785,4.785,4.785,4.785,-1.10%
336,20080903,4.838,4.838,4.838,4.838,-0.68%
337,20080902,4.871,4.871,4.871,4.871,0.08%
338,20080901,4.867,4.867,4.867,4.867,-1.66%
339,20080829,4.949,4.949,4.949,4.949,-0.40%
340,20080828,4.969,4.969,4.969,4.969,-0.02%
341,20080827,4.97,4.97,4.97,4.97,0.61%
342,20080826,4.94,4.94,4.94,4.94,-1.89%
343,20080822,5.035,5.035,5.035,5.035,0.76%
344,20080821,4.997,4.997,4.997,4.997,0.36%
345,20080820,4.979,4.979,4.979,4.979,-0.04%
346,20080819,4.981,4.981,4.981,4.981,0.14%
347,20080818,4.974,4.974,4.974,4.974,0.46%
348,20080815,4.951,4.951,4.951,4.951,-0.60%
349,20080814,4.981,4.981,4.981,4.981,1.26%
350,20080813,4.919,4.919,4.919,4.919,-3.00%
351,20080812,5.071,5.071,5.071,5.071,-1.90%
352,20080811,5.169,5.169,5.169,5.169,2.03%
353,20080808,5.066,5.066,5.066,5.066,1.30%
354,20080807,5.001,5.001,5.001,5.001,0.00%
355,20080806,5.001,5.001,5.001,5.001,-0.81%
356,20080805,5.042,5.042,5.042,5.042,0.02%
357,20080804,5.041,5.041,5.041,5.041,-1.50%
358,20080801,5.118,5.118,5.118,5.118,2.77%
359,20080731,4.98,4.98,4.98,4.98,0.99%
360,20080730,4.931,4.931,4.931,4.931,-0.46%
361,20080729,4.954,4.954,4.954,4.954,-0.86%
362,20080728,4.997,4.997,4.997,4.997,-1.13%
363,20080725,5.054,5.054,5.054,5.054,-0.02%
364,20080724,5.055,5.055,5.055,5.055,-2.19%
365,20080723,5.168,5.168,5.168,5.168,1.23%
366,20080722,5.105,5.105,5.105,5.105,-1.03%
367,20080721,5.158,5.158,5.158,5.158,-0.12%
368,20080718,5.164,5.164,5.164,5.164,2.48%
369,20080717,5.039,5.039,5.039,5.039,0.24%
370,20080716,5.027,5.027,5.027,5.027,1.11%
371,20080715,4.972,4.972,4.972,4.972,-0.86%
372,20080714,5.015,5.015,5.015,5.015,0.82%
373,20080711,4.974,4.974,4.974,4.974,0.24%
374,20080710,4.962,4.962,4.962,4.962,0.08%
375,20080709,4.958,4.958,4.958,4.958,1.14%
376,20080708,4.902,4.902,4.902,4.902,0.35%
377,20080707,4.885,4.885,4.885,4.885,-1.05%
378,20080704,4.937,4.937,4.937,4.937,-0.66%
379,20080703,4.97,4.97,4.97,4.97,-1.82%
380,20080702,5.062,5.062,5.062,5.062,-0.94%
381,20080701,5.11,5.11,5.11,5.11,-0.08%
382,20080630,5.114,5.114,5.114,5.114,1.81%
383,20080627,5.023,5.023,5.023,5.023,0.20%
384,20080626,5.013,5.013,5.013,5.013,-1.74%
385,20080625,5.102,5.102,5.102,5.102,-1.64%
386,20080624,5.187,5.187,5.187,5.187,-0.38%
387,20080623,5.207,5.207,5.207,5.207,-1.61%
388,20080620,5.292,5.292,5.292,5.292,-2.18%
389,20080619,5.41,5.41,5.41,5.41,2.95%
390,20080618,5.255,5.255,5.255,5.255,0.13%
391,20080617,5.248,5.248,5.248,5.248,-3.05%
392,20080616,5.413,5.413,5.413,5.413,-0.72%
393,20080613,5.452,5.452,5.452,5.452,1.51%
394,20080612,5.371,5.371,5.371,5.371,1.59%
395,20080611,5.287,5.287,5.287,5.287,-1.27%
396,20080610,5.355,5.355,5.355,5.355,-0.20%
397,20080609,5.366,5.366,5.366,5.366,6.32%
398,20080606,5.047,5.047,5.047,5.047,0.20%
399,20080605,5.037,5.037,5.037,5.037,2.82%
400,20080604,4.899,4.899,4.899,4.899,-1.73%
401,20080603,4.985,4.985,4.985,4.985,1.16%
402,20080602,4.928,4.928,4.928,4.928,-0.87%
403,20080530,4.971,4.971,4.971,4.971,-2.32%
404,20080529,5.089,5.089,5.089,5.089,1.74%
405,20080528,5.002,5.002,5.002,5.002,0.60%
406,20080527,4.972,4.972,4.972,4.972,0.08%
407,20080523,4.968,4.968,4.968,4.968,0.26%
408,20080522,4.955,4.955,4.955,4.955,2.10%
409,20080521,4.853,4.853,4.853,4.853,0.64%
410,20080520,4.822,4.822,4.822,4.822,-0.94%
411,20080519,4.868,4.868,4.868,4.868,1.40%
412,20080516,4.801,4.801,4.801,4.801,0.38%
413,20080515,4.783,4.783,4.783,4.783,-0.69%
414,20080514,4.816,4.816,4.816,4.816,3.66%
415,20080513,4.646,4.646,4.646,4.646,3.64%
416,20080512,4.483,4.483,4.483,4.483,2.07%
417,20080509,4.392,4.392,4.392,4.392,0.07%
418,20080508,4.389,4.389,4.389,4.389,-2.96%
419,20080507,4.523,4.523,4.523,4.523,0.56%
420,20080506,4.498,4.498,4.498,4.498,-1.68%
421,20080502,4.575,4.575,4.575,4.575,2.51%
422,20080501,4.463,4.463,4.463,4.463,-0.60%
423,20080430,4.49,4.49,4.49,4.49,-0.93%
424,20080429,4.532,4.532,4.532,4.532,-1.84%
425,20080428,4.617,4.617,4.617,4.617,-0.92%
426,20080425,4.66,4.66,4.66,4.66,0.24%
427,20080424,4.649,4.649,4.649,4.649,1.35%
428,20080423,4.587,4.587,4.587,4.587,-0.20%
429,20080422,4.596,4.596,4.596,4.596,2.27%
430,20080421,4.494,4.494,4.494,4.494,-1.17%
431,20080418,4.547,4.547,4.547,4.547,4.58%
432,20080417,4.348,4.348,4.348,4.348,3.01%
433,20080416,4.221,4.221,4.221,4.221,1.78%
434,20080415,4.147,4.147,4.147,4.147,-0.81%
435,20080414,4.181,4.181,4.181,4.181,-0.76%
436,20080411,4.213,4.213,4.213,4.213,0.29%
437,20080410,4.201,4.201,4.201,4.201,-1.57%
438,20080409,4.268,4.268,4.268,4.268,-0.51%
439,20080408,4.29,4.29,4.29,4.29,1.35%
440,20080407,4.233,4.233,4.233,4.233,-0.21%
441,20080404,4.242,4.242,4.242,4.242,1.87%
442,20080403,4.164,4.164,4.164,4.164,-1.82%
443,20080402,4.241,4.241,4.241,4.241,0.00%
444,20080401,4.241,4.241,4.241,4.241,4.87%
445,20080331,4.044,4.044,4.044,4.044,-7.61%
446,20080328,4.377,4.377,4.377,4.377,1.39%
447,20080327,4.317,4.317,4.317,4.317,0.84%
448,20080326,4.281,4.281,4.281,4.281,6.49%
449,20080325,4.02,4.02,4.02,4.02,0.65%
450,20080320,3.994,3.994,3.994,3.994,-2.59%
451,20080319,4.1,4.1,4.1,4.1,4.43%
452,20080318,3.926,3.926,3.926,3.926,-1.92%
453,20080317,4.003,4.003,4.003,4.003,-0.37%
454,20080314,4.018,4.018,4.018,4.018,-2.10%
455,20080313,4.104,4.104,4.104,4.104,4.93%
456,20080312,3.911,3.911,3.911,3.911,2.92%
457,20080311,3.8,3.8,3.8,3.8,-1.81%
458,20080310,3.87,3.87,3.87,3.87,-3.59%
459,20080307,4.014,4.014,4.014,4.014,-2.90%
460,20080306,4.134,4.134,4.134,4.134,-0.27%
461,20080305,4.145,4.145,4.145,4.145,-1.03%
462,20080304,4.188,4.188,4.188,4.188,0.31%
463,20080303,4.175,4.175,4.175,4.175,-3.31%
464,20080229,4.318,4.318,4.318,4.318,-2.17%
465,20080228,4.414,4.414,4.414,4.414,-0.32%
466,20080227,4.428,4.428,4.428,4.428,-0.29%
467,20080226,4.441,4.441,4.441,4.441,1.49%
468,20080225,4.376,4.376,4.376,4.376,-0.48%
469,20080222,4.397,4.397,4.397,4.397,0.99%
470,20080221,4.354,4.354,4.354,4.354,0.32%
471,20080220,4.34,4.34,4.34,4.34,0.14%
472,20080219,4.334,4.334,4.334,4.334,1.31%
473,20080218,4.278,4.278,4.278,4.278,-1.54%
474,20080215,4.345,4.345,4.345,4.345,-0.44%
475,20080214,4.364,4.364,4.364,4.364,0.90%
476,20080213,4.325,4.325,4.325,4.325,2.85%
477,20080212,4.205,4.205,4.205,4.205,2.29%
478,20080211,4.111,4.111,4.111,4.111,-0.05%
479,20080208,4.113,4.113,4.113,4.113,-2.02%
480,20080207,4.198,4.198,4.198,4.198,-0.78%
481,20080206,4.231,4.231,4.231,4.231,-2.47%
482,20080205,4.338,4.338,4.338,4.338,0.63%
483,20080204,4.311,4.311,4.311,4.311,-1.03%
484,20080201,4.356,4.356,4.356,4.356,-2.90%
485,20080131,4.486,4.486,4.486,4.486,-0.60%
486,20080130,4.513,4.513,4.513,4.513,1.92%
487,20080129,4.428,4.428,4.428,4.428,-0.81%
488,20080128,4.464,4.464,4.464,4.464,0.90%
489,20080125,4.424,4.424,4.424,4.424,3.22%
490,20080124,4.286,4.286,4.286,4.286,-1.34%
491,20080123,4.344,4.344,4.344,4.344,1.16%
492,20080122,4.294,4.294,4.294,4.294,-1.58%
493,20080121,4.363,4.363,4.363,4.363,0.02%
494,20080118,4.362,4.362,4.362,4.362,0.81%
495,20080117,4.327,4.327,4.327,4.327,0.35%
496,20080116,4.312,4.312,4.312,4.312,0.19%
497,20080115,4.304,4.304,4.304,4.304,-0.32%
498,20080114,4.318,4.318,4.318,4.318,-0.44%
499,20080111,4.337,4.337,4.337,4.337,-0.30%
500,20080110,4.35,4.35,4.35,4.35,-1.25%
501,20080109,4.405,4.405,4.405,4.405,0.96%
502,20080108,4.363,4.363,4.363,4.363,0.28%
503,20080107,4.351,4.351,4.351,4.351,-1.32%
504,20080104,4.409,4.409,4.409,4.409,0.30%
505,20080103,4.396,4.396,4.396,4.396,-1.12%
