,Date,Close,Open,High,Low,Increase
164,20210903,0.199,0.199,0.199,0.199,1.53%
165,20210902,0.196,0.196,0.196,0.196,-2.97%
166,20210901,0.202,0.202,0.202,0.202,27.85%
167,20210831,0.158,0.158,0.158,0.158,36.21%
168,20210830,0.116,0.116,0.116,0.116,0.00%
169,20210829,0.116,0.11,0.116,0.11,5.45%
170,20210828,0.11,0.11,0.11,0.11,-9.84%
171,20210827,0.122,0.122,0.122,0.122,-18.12%
172,20210826,0.149,0.149,0.149,0.149,-1.97%
173,20210825,0.152,0.152,0.152,0.152,16.92%
174,20210824,0.13,0.13,0.13,0.13,13.04%
175,20210823,0.115,0.115,0.115,0.115,26.37%
176,20210822,0.091,0.091,0.091,0.091,-2.15%
177,20210821,0.093,0.093,0.093,0.093,-5.10%
178,20210820,0.098,0.098,0.098,0.098,-14.78%
179,20210819,0.115,0.115,0.115,0.115,-21.23%
180,20210818,0.146,0.146,0.146,0.146,-5.19%
181,20210817,0.154,0.154,0.154,0.154,7.69%
182,20210816,0.143,0.143,0.143,0.143,7.12%
183,20210815,0.1335,0.1335,0.1335,0.1335,3.49%
184,20210814,0.129,0.129,0.129,0.129,-5.84%
185,20210813,0.137,0.137,0.137,0.137,-14.91%
186,20210812,0.161,0.161,0.161,0.161,29.84%
187,20210811,0.124,0.124,0.124,0.124,-19.48%
188,20210810,0.154,0.154,0.154,0.154,10.79%
189,20210809,0.139,0.139,0.139,0.139,0.00%
190,20210807,0.139,0.139,0.139,0.139,-2.11%
191,20210806,0.142,0.142,0.142,0.142,56.04%
192,20210805,0.091,0.091,0.091,0.091,42.19%
193,20210804,0.064,0.064,0.064,0.064,10.34%
194,20210803,0.058,0.058,0.058,0.058,87.10%
195,20210802,0.031,0.031,0.031,0.031,-39.81%
196,20210731,0.0515,0.0515,0.0515,0.0515,-15.57%
197,20210730,0.061,0.061,0.061,0.061,-19.74%
198,20210729,0.076,0.076,0.076,0.076,-15.56%
199,20210728,0.09,0.09,0.09,0.09,15.38%
200,20210727,0.078,0.078,0.078,0.078,-3.70%
201,20210726,0.081,0.081,0.081,0.081,0.62%
202,20210725,0.0805,0.0805,0.0805,0.0805,13.38%
203,20210724,0.071,0.0715,0.0715,0.071,-11.25%
204,20210723,0.08,0.08,0.08,0.08,9.59%
205,20210722,0.073,0.073,0.073,0.073,-31.78%
206,20210721,0.107,0.107,0.107,0.107,13.83%
207,20210720,0.094,0.094,0.094,0.094,14.63%
208,20210719,0.082,0.082,0.082,0.082,-25.45%
209,20210718,0.11,0.11,0.11,0.11,0.92%
210,20210717,0.109,0.109,0.109,0.109,-8.40%
211,20210716,0.119,0.119,0.119,0.119,-19.59%
212,20210715,0.148,0.148,0.148,0.148,76.19%
213,20210714,0.084,0.084,0.084,0.084,-8.70%
214,20210713,0.092,0.092,0.092,0.092,-4.17%
215,20210712,0.096,0.096,0.096,0.096,14.29%
216,20210711,0.084,0.084,0.084,0.084,-2.33%
217,20210710,0.086,0.086,0.086,0.086,-3.37%
218,20210709,0.089,0.089,0.089,0.089,-1.11%
219,20210708,0.09,0.09,0.09,0.09,28.57%
220,20210707,0.07,0.07,0.07,0.07,37.25%
221,20210706,0.051,0.051,0.051,0.051,-10.53%
222,20210705,0.057,0.057,0.057,0.057,8.57%
223,20210704,0.0525,0.0525,0.0525,0.0525,14.13%
224,20210703,0.046,0.046,0.046,0.046,-24.59%
225,20210702,0.061,0.061,0.061,0.061,-14.08%
226,20210701,0.071,0.071,0.071,0.071,20.34%
227,20210630,0.059,0.059,0.059,0.059,-9.23%
228,20210629,0.065,0.065,0.065,0.065,6.56%
229,20210628,0.061,0.061,0.061,0.061,-21.29%
230,20210627,0.0775,0.0775,0.0775,0.0775,-4.91%
231,20210626,0.0815,0.0775,0.0815,0.0775,-5.23%
232,20210625,0.086,0.086,0.086,0.086,19.44%
233,20210624,0.072,0.072,0.072,0.072,-17.24%
234,20210623,0.087,0.087,0.087,0.087,-22.32%
235,20210622,0.112,0.112,0.112,0.112,-13.18%
236,20210621,0.129,0.129,0.129,0.129,3.61%
237,20210620,0.1245,0.1245,0.1245,0.1245,0.81%
238,20210619,0.1235,0.1235,0.1235,0.1235,-4.26%
239,20210618,0.129,0.129,0.129,0.129,9.32%
240,20210617,0.118,0.118,0.118,0.118,49.37%
241,20210616,0.079,0.079,0.079,0.079,-2.47%
242,20210615,0.081,0.081,0.081,0.081,8.00%
243,20210614,0.075,0.075,0.075,0.075,45.63%
244,20210613,0.0515,0.0515,0.0515,0.0515,37.33%
245,20210612,0.0375,0.0375,0.0375,0.0375,-36.44%
246,20210611,0.059,0.059,0.059,0.059,-14.49%
247,20210610,0.069,0.069,0.069,0.069,11.29%
248,20210609,0.062,0.062,0.062,0.062,-17.33%
249,20210608,0.075,0.075,0.075,0.075,-18.48%
250,20210607,0.092,0.092,0.092,0.092,64.29%
251,20210606,0.056,0.056,0.056,0.056,12.00%
252,20210605,0.05,0.0575,0.0575,0.05,-21.88%
253,20210604,0.064,0.064,0.064,0.064,-34.02%
254,20210603,0.097,0.097,0.097,0.097,49.23%
255,20210602,0.065,0.065,0.065,0.065,-20.73%
256,20210601,0.082,0.082,0.082,0.082,51.85%
257,20210531,0.054,0.054,0.054,0.054,0.00%
258,20210530,0.054,0.054,0.054,0.054,-16.92%
259,20210529,0.065,0.051,0.065,0.051,-2.99%
260,20210528,0.067,0.067,0.067,0.067,24.07%
261,20210527,0.054,0.054,0.054,0.054,116.00%
262,20210526,0.025,0.025,0.025,0.025,-10.71%
263,20210525,0.028,0.028,0.028,0.028,-22.22%
264,20210524,0.036,0.036,0.036,0.036,-10.00%
265,20210523,0.04,0.04,0.04,0.04,19.40%
266,20210522,0.0335,0.0335,0.0335,0.0335,-33.00%
267,20210521,0.05,0.05,0.05,0.05,-13.79%
268,20210520,0.058,0.058,0.058,0.058,-24.68%
269,20210519,0.077,0.077,0.077,0.077,-14.44%
270,20210518,0.09,0.09,0.09,0.09,5.88%
271,20210517,0.085,0.085,0.085,0.085,-3.41%
272,20210516,0.088,0.088,0.088,0.088,12.10%
273,20210515,0.0785,0.0805,0.0805,0.0775,-6.55%
274,20210514,0.084,0.084,0.084,0.084,-19.23%
275,20210513,0.104,0.104,0.104,0.104,-3.70%
276,20210512,0.108,0.108,0.108,0.108,56.52%
277,20210511,0.069,0.069,0.069,0.069,76.92%
278,20210510,0.039,0.039,0.039,0.039,680.00%
279,20210509,0.005,0.005,0.005,0.005,-65.52%
280,20210508,0.0145,0.0145,0.0145,0.0145,-54.69%
281,20210507,0.032,0.032,0.032,0.032,-21.95%
282,20210506,0.041,0.041,0.041,0.041,-28.07%
283,20210505,0.057,0.057,0.057,0.057,11.76%
284,20210504,0.051,0.051,0.051,0.051,-30.61%
285,20210503,0.0735,0.0735,0.0735,0.0735,0.00%
286,20210502,0.0735,0.0735,0.0735,0.0735,1.38%
287,20210501,0.0725,0.072,0.0725,0.072,-13.69%
288,20210430,0.084,0.084,0.084,0.084,0.00%
289,20210429,0.084,0.084,0.084,0.084,29.23%
290,20210428,0.065,0.065,0.065,0.065,-4.41%
291,20210427,0.068,0.068,0.068,0.068,23.64%
292,20210426,0.055,0.055,0.055,0.055,54.93%
293,20210425,0.0355,0.0355,0.0355,0.0355,12.70%
294,20210424,0.0315,0.0315,0.0315,0.0315,-25.00%
295,20210423,0.042,0.042,0.042,0.042,-10.64%
296,20210422,0.047,0.047,0.047,0.047,6.82%
297,20210421,0.044,0.044,0.044,0.044,29.41%
298,20210420,0.034,0.034,0.034,0.034,-15.00%
299,20210419,0.04,0.04,0.04,0.04,8.11%
300,20210418,0.037,0.037,0.037,0.037,-10.84%
301,20210417,0.0415,0.0345,0.0415,0.0345,-13.54%
302,20210416,0.048,0.048,0.048,0.048,23.08%
303,20210415,0.039,0.039,0.039,0.039,-40.00%
304,20210414,0.065,0.065,0.065,0.065,32.65%
305,20210413,0.049,0.049,0.049,0.049,-12.50%
306,20210412,0.056,0.056,0.056,0.056,7.69%
307,20210411,0.052,0.052,0.052,0.052,5.05%
308,20210410,0.0495,0.0405,0.0495,0.04,-2.94%
309,20210409,0.051,0.051,0.051,0.051,6.25%
310,20210408,0.048,0.048,0.048,0.048,-23.81%
311,20210407,0.063,0.063,0.063,0.063,-21.25%
312,20210406,0.08,0.08,0.08,0.08,14.29%
313,20210405,0.07,0.07,0.07,0.07,0.00%
314,20210404,0.07,0.07,0.07,0.07,-12.50%
315,20210403,0.08,0.08,0.08,0.08,6.67%
316,20210401,0.075,0.075,0.075,0.075,-27.18%
317,20210331,0.103,0.103,0.103,0.103,35.53%
318,20210330,0.076,0.076,0.076,0.076,13.43%
319,20210329,0.067,0.067,0.067,0.067,42.55%
320,20210328,0.047,0.047,0.047,0.047,-25.40%
321,20210327,0.063,0.054,0.063,0.0535,3.28%
322,20210326,0.061,0.061,0.061,0.061,41.86%
323,20210325,0.043,0.043,0.043,0.043,-31.75%
324,20210324,0.063,0.063,0.063,0.063,36.96%
325,20210323,0.046,0.046,0.046,0.046,-36.11%
326,20210322,0.072,0.072,0.072,0.072,-17.24%
327,20210321,0.087,0.0845,0.087,0.0845,-6.45%
328,20210320,0.093,0.093,0.093,0.093,1.09%
329,20210319,0.092,0.092,0.092,0.092,-18.58%
330,20210318,0.113,0.113,0.113,0.113,1.80%
331,20210317,0.111,0.111,0.111,0.111,18.09%
332,20210316,0.094,0.094,0.094,0.094,-4.08%
333,20210315,0.098,0.098,0.098,0.098,1.55%
334,20210314,0.0965,0.0955,0.0965,0.0955,1.05%
335,20210313,0.0955,0.0955,0.0955,0.0955,-3.54%
336,20210312,0.099,0.099,0.099,0.099,30.26%
337,20210311,0.076,0.076,0.076,0.076,10.14%
338,20210310,0.069,0.069,0.069,0.069,-18.82%
339,20210309,0.085,0.085,0.085,0.085,-13.27%
340,20210308,0.098,0.098,0.098,0.098,-4.39%
341,20210307,0.1025,0.0805,0.1025,0.0805,27.33%
342,20210306,0.0805,0.0905,0.0905,0.0805,-19.50%
343,20210305,0.1,0.1,0.1,0.1,28.21%
344,20210304,0.078,0.078,0.078,0.078,-6.02%
345,20210303,0.083,0.083,0.083,0.083,50.91%
346,20210302,0.055,0.055,0.055,0.055,-43.30%
347,20210301,0.097,0.097,0.097,0.097,-12.61%
348,20210228,0.111,0.111,0.111,0.111,2.30%
349,20210227,0.1085,0.1085,0.1085,0.1085,-15.89%
350,20210226,0.129,0.129,0.129,0.129,13.16%
351,20210225,0.114,0.114,0.114,0.114,322.22%
352,20210224,0.027,0.027,0.027,0.027,-38.64%
353,20210223,0.044,0.044,0.044,0.044,7.32%
354,20210222,0.041,0.041,0.041,0.041,-30.51%
355,20210221,0.059,0.059,0.059,0.059,-11.28%
356,20210220,0.0665,0.0535,0.0665,0.053,-1430.00%
357,20210219,-0.005,-0.005,-0.005,-0.005,-87.18%
358,20210218,-0.039,-0.039,-0.039,-0.039,-25.00%
359,20210217,-0.052,-0.052,-0.052,-0.052,62.50%
360,20210216,-0.032,-0.032,-0.032,-0.032,-8.57%
361,20210215,-0.035,-0.035,-0.035,-0.035,9.37%
362,20210214,-0.032,-0.045,-0.032,-0.045,-7.25%
363,20210213,-0.0345,-0.0345,-0.0345,-0.0345,-11.54%
364,20210212,-0.039,-0.039,-0.039,-0.039,0.00%
365,20210211,-0.039,-0.039,-0.039,-0.039,44.44%
366,20210210,-0.027,-0.027,-0.027,-0.027,-20.59%
367,20210209,-0.034,-0.034,-0.034,-0.034,-2.86%
368,20210208,-0.035,-0.035,-0.035,-0.035,-468.42%
369,20210207,0.0095,0.0095,0.0095,0.0095,-2000.00%
370,20210206,-0.0005,0.0155,0.0155,-0.0005,-95.00%
371,20210205,-0.01,-0.01,-0.01,-0.01,-58.33%
372,20210204,-0.024,-0.024,-0.024,-0.024,-71.43%
373,20210203,-0.084,-0.084,-0.084,-0.084,-8.70%
374,20210202,-0.092,-0.092,-0.092,-0.092,-12.38%
375,20210201,-0.105,-0.105,-0.105,-0.105,-10.64%
376,20210131,-0.1175,-0.1175,-0.1175,-0.1175,-1.26%
377,20210130,-0.119,-0.119,-0.119,-0.119,11.21%
378,20210129,-0.107,-0.107,-0.107,-0.107,-0.93%
379,20210128,-0.108,-0.108,-0.108,-0.108,-18.80%
380,20210127,-0.133,-0.133,-0.133,-0.133,-3.62%
381,20210126,-0.138,-0.138,-0.138,-0.138,2.99%
382,20210125,-0.134,-0.134,-0.134,-0.134,10.74%
383,20210124,-0.121,-0.129,-0.121,-0.129,-1.63%
384,20210122,-0.123,-0.123,-0.123,-0.123,16.04%
385,20210121,-0.106,-0.106,-0.106,-0.106,-7.02%
386,20210120,-0.114,-0.114,-0.114,-0.114,-8.06%
387,20210119,-0.124,-0.124,-0.124,-0.124,-8.82%
388,20210118,-0.136,-0.136,-0.136,-0.136,-5.56%
389,20210117,-0.144,-0.144,-0.144,-0.144,-2.70%
390,20210116,-0.148,-0.148,-0.148,-0.148,9.63%
391,20210115,-0.135,-0.135,-0.135,-0.135,22.73%
392,20210114,-0.11,-0.11,-0.11,-0.11,13.40%
393,20210113,-0.097,-0.097,-0.097,-0.097,42.65%
394,20210112,-0.068,-0.068,-0.068,-0.068,-40.35%
395,20210111,-0.114,-0.114,-0.114,-0.114,119.23%
396,20210110,-0.052,-0.052,-0.052,-0.052,-64.86%
397,20210109,-0.148,-0.052,-0.052,-0.148,68.18%
398,20210108,-0.088,-0.088,-0.088,-0.088,-28.46%
399,20210107,-0.123,-0.123,-0.123,-0.123,-5.38%
400,20210106,-0.13,-0.13,-0.13,-0.13,-2.26%
401,20210105,-0.133,-0.133,-0.133,-0.133,-13.07%
402,20210104,-0.153,-0.153,-0.153,-0.153,-15.70%
403,20210103,-0.1815,-0.1815,-0.1815,-0.1815,3.42%
404,20210102,-0.1755,-0.1755,-0.1755,-0.1755,13.23%
405,20201231,-0.155,-0.155,-0.155,-0.155,1.31%
406,20201230,-0.153,-0.153,-0.153,-0.153,0.66%
407,20201229,-0.152,-0.152,-0.152,-0.152,55.90%
408,20201228,-0.0975,-0.0975,-0.0975,-0.0975,0.00%
409,20201227,-0.0975,-0.0975,-0.0975,-0.0975,3.17%
410,20201226,-0.0945,-0.0945,-0.0945,-0.0945,-9.13%
411,20201224,-0.104,-0.104,-0.104,-0.104,25.30%
412,20201223,-0.083,-0.083,-0.083,-0.083,-33.60%
413,20201222,-0.125,-0.125,-0.125,-0.125,23.76%
414,20201221,-0.101,-0.101,-0.101,-0.101,2.54%
415,20201220,-0.0985,-0.0985,-0.0985,-0.0985,-1.01%
416,20201219,-0.0995,-0.0995,-0.0995,-0.0995,25.95%
417,20201218,-0.079,-0.079,-0.079,-0.079,79.55%
418,20201217,-0.044,-0.044,-0.044,-0.044,-32.31%
419,20201216,-0.065,-0.065,-0.065,-0.065,30.00%
420,20201215,-0.05,-0.05,-0.05,-0.05,-38.27%
421,20201214,-0.081,-0.081,-0.081,-0.081,-37.69%
422,20201213,-0.13,-0.13,-0.13,-0.13,4.42%
423,20201212,-0.1245,-0.1235,-0.1235,-0.1245,13.18%
424,20201211,-0.11,-0.11,-0.11,-0.11,4.76%
425,20201210,-0.105,-0.105,-0.105,-0.105,43.84%
426,20201209,-0.073,-0.073,-0.073,-0.073,-3.95%
427,20201208,-0.076,-0.076,-0.076,-0.076,10.14%
428,20201207,-0.069,-0.069,-0.069,-0.069,58.62%
429,20201206,-0.0435,-0.0435,-0.0435,-0.0435,-5.43%
430,20201205,-0.046,-0.046,-0.046,-0.046,43.75%
431,20201204,-0.032,-0.032,-0.032,-0.032,-11.11%
432,20201203,-0.036,-0.036,-0.036,-0.036,176.92%
433,20201202,-0.013,-0.013,-0.013,-0.013,333.33%
434,20201201,-0.003,-0.003,-0.003,-0.003,-81.25%
435,20201130,-0.016,-0.016,-0.016,-0.016,-61.90%
436,20201129,-0.042,-0.0535,-0.042,-0.0535,-20.75%
437,20201128,-0.053,-0.053,-0.053,-0.053,26.19%
438,20201127,-0.042,-0.042,-0.042,-0.042,10.53%
439,20201126,-0.038,-0.038,-0.038,-0.038,123.53%
440,20201125,-0.017,-0.017,-0.017,-0.017,88.89%
441,20201124,-0.009,-0.009,-0.009,-0.009,-60.87%
442,20201123,-0.023,-0.023,-0.023,-0.023,-52.08%
443,20201122,-0.048,-0.048,-0.048,-0.048,-4.00%
444,20201121,-0.05,-0.051,-0.05,-0.051,31.58%
445,20201120,-0.038,-0.038,-0.038,-0.038,72.73%
446,20201119,-0.022,-0.022,-0.022,-0.022,29.41%
447,20201118,-0.017,-0.017,-0.017,-0.017,-34.62%
448,20201117,-0.026,-0.026,-0.026,-0.026,18.18%
449,20201116,-0.022,-0.022,-0.022,-0.022,-42.86%
450,20201115,-0.0385,-0.033,-0.033,-0.0385,0.00%
451,20201114,-0.0385,-0.0385,-0.0385,-0.0385,48.08%
452,20201113,-0.026,-0.026,-0.026,-0.026,-18.75%
453,20201112,-0.032,-0.032,-0.032,-0.032,-366.67%
454,20201111,0.012,0.012,0.012,0.012,33.33%
455,20201110,0.009,0.009,0.009,0.009,12.50%
456,20201109,0.008,0.008,0.008,0.008,-70.37%
457,20201108,0.027,0.027,0.027,0.027,5300.00%
458,20201107,0.0005,0.035,0.035,-0.038,-92.86%
459,20201106,0.007,0.007,0.007,0.007,-177.78%
460,20201105,-0.009,-0.009,-0.009,-0.009,-86.76%
461,20201104,-0.068,-0.068,-0.068,-0.068,112.50%
462,20201103,-0.032,-0.032,-0.032,-0.032,-50.77%
463,20201102,-0.065,-0.065,-0.065,-0.065,71.05%
464,20201101,-0.038,-0.038,-0.038,-0.038,28.81%
465,20201031,-0.0295,-0.0375,-0.0295,-0.0375,22.92%
466,20201030,-0.024,-0.024,-0.024,-0.024,-52.00%
467,20201029,-0.05,-0.05,-0.05,-0.05,-10.71%
468,20201028,-0.056,-0.056,-0.056,-0.056,30.23%
469,20201027,-0.043,-0.043,-0.043,-0.043,53.57%
470,20201026,-0.028,-0.028,-0.028,-0.028,-23.29%
471,20201025,-0.0365,-0.0365,-0.0365,-0.0365,-26.26%
472,20201024,-0.0495,-0.0495,-0.0495,-0.0495,90.38%
473,20201023,-0.026,-0.026,-0.026,-0.026,18.18%
474,20201022,-0.022,-0.022,-0.022,-0.022,-46.34%
475,20201021,-0.041,-0.041,-0.041,-0.041,-30.51%
476,20201020,-0.059,-0.059,-0.059,-0.059,-9.23%
477,20201019,-0.065,-0.065,-0.065,-0.065,-0.76%
478,20201018,-0.0655,-0.0595,-0.059,-0.0655,10.08%
479,20201017,-0.0595,-0.0595,-0.0595,-0.0595,23.96%
480,20201016,-0.048,-0.048,-0.048,-0.048,-4.00%
481,20201015,-0.05,-0.05,-0.05,-0.05,21.95%
482,20201014,-0.041,-0.041,-0.041,-0.041,7.89%
