,Date,Close,Open,High,Low,Increase
506,20080102,4.351,4.351,4.351,4.351,-0.78%
507,20071231,4.385,4.385,4.385,4.385,-1.81%
508,20071228,4.466,4.466,4.466,4.466,0.54%
509,20071227,4.442,4.442,4.442,4.442,-1.51%
510,20071224,4.51,4.51,4.51,4.51,1.53%
511,20071221,4.442,4.442,4.442,4.442,-2.22%
512,20071220,4.543,4.543,4.543,4.543,-1.07%
513,20071219,4.592,4.592,4.592,4.592,-0.26%
514,20071218,4.604,4.604,4.604,4.604,-0.56%
515,20071217,4.63,4.63,4.63,4.63,1.00%
516,20071214,4.584,4.584,4.584,4.584,-0.80%
517,20071213,4.621,4.621,4.621,4.621,-0.41%
518,20071212,4.64,4.64,4.64,4.64,3.25%
519,20071211,4.494,4.494,4.494,4.494,0.09%
520,20071210,4.49,4.49,4.49,4.49,2.18%
521,20071207,4.394,4.394,4.394,4.394,0.92%
522,20071206,4.354,4.354,4.354,4.354,-1.56%
523,20071205,4.423,4.423,4.423,4.423,-1.32%
524,20071204,4.482,4.482,4.482,4.482,-0.53%
525,20071203,4.506,4.506,4.506,4.506,1.51%
526,20071130,4.439,4.439,4.439,4.439,-3.04%
527,20071129,4.578,4.578,4.578,4.578,3.13%
528,20071128,4.439,4.439,4.439,4.439,1.84%
529,20071127,4.359,4.359,4.359,4.359,0.62%
530,20071126,4.332,4.332,4.332,4.332,-0.18%
531,20071123,4.34,4.34,4.34,4.34,-1.43%
532,20071122,4.403,4.403,4.403,4.403,-1.70%
533,20071121,4.479,4.479,4.479,4.479,-0.18%
534,20071120,4.487,4.487,4.487,4.487,-0.75%
535,20071119,4.521,4.521,4.521,4.521,-1.48%
536,20071116,4.589,4.589,4.589,4.589,-2.22%
537,20071115,4.693,4.693,4.693,4.693,-0.76%
538,20071114,4.729,4.729,4.729,4.729,-0.15%
539,20071113,4.736,4.736,4.736,4.736,-0.34%
540,20071112,4.752,4.752,4.752,4.752,-1.23%
541,20071109,4.811,4.811,4.811,4.811,-2.29%
542,20071108,4.924,4.924,4.924,4.924,-1.12%
543,20071107,4.98,4.98,4.98,4.98,-0.12%
544,20071106,4.986,4.986,4.986,4.986,-0.66%
545,20071105,5.019,5.019,5.019,5.019,-2.96%
546,20071102,5.172,5.172,5.172,5.172,-0.25%
547,20071101,5.185,5.185,5.185,5.185,1.23%
548,20071031,5.122,5.122,5.122,5.122,1.03%
549,20071030,5.07,5.07,5.07,5.07,0.46%
550,20071029,5.047,5.047,5.047,5.047,-0.32%
551,20071026,5.063,5.063,5.063,5.063,0.16%
552,20071025,5.055,5.055,5.055,5.055,-1.00%
553,20071024,5.106,5.106,5.106,5.106,0.22%
554,20071023,5.095,5.095,5.095,5.095,0.02%
555,20071022,5.094,5.094,5.094,5.094,-1.14%
556,20071019,5.153,5.153,5.153,5.153,-0.85%
557,20071018,5.197,5.197,5.197,5.197,-1.27%
558,20071017,5.264,5.264,5.264,5.264,-0.74%
559,20071016,5.303,5.303,5.303,5.303,0.36%
560,20071015,5.284,5.284,5.284,5.284,0.86%
561,20071012,5.239,5.239,5.239,5.239,-0.11%
562,20071011,5.245,5.245,5.245,5.245,2.96%
563,20071010,5.094,5.094,5.094,5.094,0.10%
564,20071009,5.089,5.089,5.089,5.089,0.39%
565,20071008,5.069,5.069,5.069,5.069,0.64%
566,20071005,5.037,5.037,5.037,5.037,0.48%
567,20071004,5.013,5.013,5.013,5.013,0.36%
568,20071003,4.995,4.995,4.995,4.995,-0.50%
569,20071002,5.02,5.02,5.02,5.02,-0.55%
570,20071001,5.048,5.048,5.048,5.048,-1.79%
571,20070928,5.14,5.14,5.14,5.14,0.08%
572,20070927,5.136,5.136,5.136,5.136,0.21%
573,20070926,5.125,5.125,5.125,5.125,-2.29%
574,20070925,5.245,5.245,5.245,5.245,-0.13%
575,20070924,5.252,5.252,5.252,5.252,0.52%
576,20070921,5.225,5.225,5.225,5.225,1.42%
577,20070920,5.152,5.152,5.152,5.152,-0.56%
578,20070919,5.181,5.181,5.181,5.181,3.19%
579,20070918,5.021,5.021,5.021,5.021,-1.30%
580,20070917,5.087,5.087,5.087,5.087,-0.93%
581,20070914,5.135,5.135,5.135,5.135,2.09%
582,20070913,5.03,5.03,5.03,5.03,-0.49%
583,20070912,5.055,5.055,5.055,5.055,-1.25%
584,20070911,5.119,5.119,5.119,5.119,-2.18%
585,20070910,5.233,5.233,5.233,5.233,-1.36%
586,20070907,5.305,5.305,5.305,5.305,-0.77%
587,20070906,5.346,5.346,5.346,5.346,-0.78%
588,20070905,5.388,5.388,5.388,5.388,-0.13%
589,20070904,5.395,5.395,5.395,5.395,0.88%
590,20070903,5.348,5.348,5.348,5.348,0.49%
591,20070831,5.322,5.322,5.322,5.322,-0.47%
592,20070830,5.347,5.347,5.347,5.347,0.15%
593,20070829,5.339,5.339,5.339,5.339,-1.17%
594,20070828,5.402,5.402,5.402,5.402,0.88%
595,20070824,5.355,5.355,5.355,5.355,-0.20%
596,20070823,5.366,5.366,5.366,5.366,1.96%
597,20070822,5.263,5.263,5.263,5.263,-1.31%
598,20070821,5.333,5.333,5.333,5.333,-0.28%
599,20070820,5.348,5.348,5.348,5.348,1.06%
600,20070817,5.292,5.292,5.292,5.292,-2.33%
601,20070816,5.418,5.418,5.418,5.418,-1.04%
602,20070815,5.475,5.475,5.475,5.475,-1.49%
603,20070814,5.558,5.558,5.558,5.558,-0.18%
604,20070813,5.568,5.568,5.568,5.568,-0.25%
605,20070810,5.582,5.582,5.582,5.582,-1.33%
606,20070809,5.657,5.657,5.657,5.657,1.31%
607,20070808,5.584,5.584,5.584,5.584,0.09%
608,20070807,5.579,5.579,5.579,5.579,-0.11%
609,20070806,5.585,5.585,5.585,5.585,0.05%
610,20070803,5.582,5.582,5.582,5.582,0.54%
611,20070802,5.552,5.552,5.552,5.552,0.22%
612,20070801,5.54,5.54,5.54,5.54,1.26%
613,20070731,5.471,5.471,5.471,5.471,0.22%
614,20070730,5.459,5.459,5.459,5.459,-0.94%
615,20070727,5.511,5.511,5.511,5.511,-1.99%
616,20070726,5.623,5.623,5.623,5.623,-0.86%
617,20070725,5.672,5.672,5.672,5.672,-0.23%
618,20070724,5.685,5.685,5.685,5.685,0.48%
619,20070723,5.658,5.658,5.658,5.658,-1.46%
620,20070720,5.742,5.742,5.742,5.742,-0.24%
621,20070719,5.756,5.756,5.756,5.756,-0.60%
622,20070718,5.791,5.791,5.791,5.791,1.01%
623,20070717,5.733,5.733,5.733,5.733,-0.33%
624,20070716,5.752,5.752,5.752,5.752,0.12%
625,20070713,5.745,5.745,5.745,5.745,0.14%
626,20070712,5.737,5.737,5.737,5.737,0.16%
627,20070711,5.728,5.728,5.728,5.728,-1.04%
628,20070710,5.788,5.788,5.788,5.788,-0.40%
629,20070709,5.811,5.811,5.811,5.811,0.61%
630,20070706,5.776,5.776,5.776,5.776,0.26%
631,20070705,5.761,5.761,5.761,5.761,0.31%
632,20070704,5.743,5.743,5.743,5.743,0.56%
633,20070703,5.711,5.711,5.711,5.711,-0.80%
634,20070702,5.757,5.757,5.757,5.757,0.12%
635,20070629,5.75,5.75,5.75,5.75,0.51%
636,20070628,5.721,5.721,5.721,5.721,-0.61%
637,20070627,5.756,5.756,5.756,5.756,-0.35%
638,20070626,5.776,5.776,5.776,5.776,-0.10%
639,20070625,5.782,5.782,5.782,5.782,-0.22%
640,20070622,5.795,5.795,5.795,5.795,0.03%
641,20070621,5.793,5.793,5.793,5.793,1.36%
642,20070620,5.715,5.715,5.715,5.715,-0.47%
643,20070619,5.742,5.742,5.742,5.742,-0.21%
644,20070618,5.754,5.754,5.754,5.754,0.16%
645,20070615,5.745,5.745,5.745,5.745,-1.41%
646,20070614,5.827,5.827,5.827,5.827,0.33%
647,20070613,5.808,5.808,5.808,5.808,0.99%
648,20070612,5.751,5.751,5.751,5.751,-0.23%
649,20070611,5.764,5.764,5.764,5.764,0.33%
650,20070608,5.745,5.745,5.745,5.745,0.77%
651,20070607,5.701,5.701,5.701,5.701,-1.02%
652,20070606,5.76,5.76,5.76,5.76,-0.55%
653,20070605,5.792,5.792,5.792,5.792,0.28%
654,20070604,5.776,5.776,5.776,5.776,0.84%
655,20070601,5.728,5.728,5.728,5.728,0.39%
656,20070531,5.706,5.706,5.706,5.706,0.18%
657,20070530,5.696,5.696,5.696,5.696,-0.23%
658,20070529,5.709,5.709,5.709,5.709,0.33%
659,20070525,5.69,5.69,5.69,5.69,-0.21%
660,20070524,5.702,5.702,5.702,5.702,1.05%
661,20070523,5.643,5.643,5.643,5.643,0.46%
662,20070522,5.617,5.617,5.617,5.617,0.38%
663,20070521,5.596,5.596,5.596,5.596,-0.02%
664,20070518,5.597,5.597,5.597,5.597,0.61%
665,20070517,5.563,5.563,5.563,5.563,-0.02%
666,20070516,5.564,5.564,5.564,5.564,-0.34%
667,20070515,5.583,5.583,5.583,5.583,0.59%
668,20070514,5.55,5.55,5.55,5.55,0.02%
669,20070511,5.549,5.549,5.549,5.549,-0.13%
670,20070510,5.556,5.556,5.556,5.556,-0.22%
671,20070509,5.568,5.568,5.568,5.568,-0.11%
672,20070508,5.574,5.574,5.574,5.574,-0.04%
673,20070504,5.576,5.576,5.576,5.576,0.27%
674,20070503,5.561,5.561,5.561,5.561,0.51%
675,20070502,5.533,5.533,5.533,5.533,0.40%
676,20070501,5.511,5.511,5.511,5.511,-0.51%
677,20070430,5.539,5.539,5.539,5.539,0.16%
678,20070427,5.53,5.53,5.53,5.53,0.22%
679,20070426,5.518,5.518,5.518,5.518,0.16%
680,20070425,5.509,5.509,5.509,5.509,0.25%
681,20070424,5.495,5.495,5.495,5.495,-0.02%
682,20070423,5.496,5.496,5.496,5.496,0.15%
683,20070420,5.488,5.488,5.488,5.488,0.05%
684,20070419,5.485,5.485,5.485,5.485,-0.56%
685,20070418,5.516,5.516,5.516,5.516,0.55%
686,20070417,5.486,5.486,5.486,5.486,0.31%
687,20070416,5.469,5.469,5.469,5.469,0.50%
688,20070413,5.442,5.442,5.442,5.442,0.15%
689,20070412,5.434,5.434,5.434,5.434,0.18%
690,20070411,5.424,5.424,5.424,5.424,0.31%
691,20070410,5.407,5.407,5.407,5.407,-0.53%
692,20070405,5.436,5.436,5.436,5.436,-0.26%
693,20070404,5.45,5.45,5.45,5.45,0.04%
694,20070403,5.448,5.448,5.448,5.448,0.57%
695,20070402,5.417,5.417,5.417,5.417,0.06%
696,20070330,5.414,5.414,5.414,5.414,0.52%
697,20070329,5.386,5.386,5.386,5.386,-0.02%
698,20070328,5.387,5.387,5.387,5.387,-0.02%
699,20070327,5.388,5.388,5.388,5.388,0.26%
700,20070326,5.374,5.374,5.374,5.374,0.13%
701,20070323,5.367,5.367,5.367,5.367,0.43%
702,20070322,5.344,5.344,5.344,5.344,0.04%
703,20070321,5.342,5.342,5.342,5.342,0.96%
704,20070320,5.291,5.291,5.291,5.291,0.70%
705,20070319,5.254,5.254,5.254,5.254,0.32%
706,20070316,5.237,5.237,5.237,5.237,0.38%
707,20070315,5.217,5.217,5.217,5.217,-0.59%
708,20070314,5.248,5.248,5.248,5.248,-0.70%
709,20070313,5.285,5.285,5.285,5.285,0.02%
710,20070312,5.284,5.284,5.284,5.284,0.53%
711,20070309,5.256,5.256,5.256,5.256,-0.49%
712,20070308,5.282,5.282,5.282,5.282,0.25%
713,20070307,5.269,5.269,5.269,5.269,0.42%
714,20070306,5.247,5.247,5.247,5.247,-0.61%
715,20070305,5.279,5.279,5.279,5.279,-0.53%
716,20070302,5.307,5.307,5.307,5.307,-0.32%
717,20070301,5.324,5.324,5.324,5.324,-0.08%
718,20070228,5.328,5.328,5.328,5.328,-0.47%
719,20070227,5.353,5.353,5.353,5.353,-0.15%
720,20070226,5.361,5.361,5.361,5.361,-0.69%
721,20070223,5.398,5.398,5.398,5.398,0.63%
722,20070222,5.364,5.364,5.364,5.364,-0.37%
723,20070221,5.384,5.384,5.384,5.384,0.34%
724,20070220,5.366,5.366,5.366,5.366,0.37%
725,20070219,5.346,5.346,5.346,5.346,0.36%
726,20070216,5.327,5.327,5.327,5.327,-1.42%
727,20070215,5.404,5.404,5.404,5.404,0.13%
728,20070214,5.397,5.397,5.397,5.397,-1.23%
729,20070213,5.464,5.464,5.464,5.464,0.55%
730,20070212,5.434,5.434,5.434,5.434,0.39%
731,20070209,5.413,5.413,5.413,5.413,-1.42%
732,20070208,5.491,5.491,5.491,5.491,-0.45%
733,20070207,5.516,5.516,5.516,5.516,-0.14%
734,20070206,5.524,5.524,5.524,5.524,0.38%
735,20070205,5.503,5.503,5.503,5.503,-0.05%
736,20070202,5.506,5.506,5.506,5.506,0.53%
737,20070201,5.477,5.477,5.477,5.477,-0.07%
738,20070131,5.481,5.481,5.481,5.481,-0.44%
739,20070130,5.505,5.505,5.505,5.505,0.70%
740,20070129,5.467,5.467,5.467,5.467,-0.46%
741,20070126,5.492,5.492,5.492,5.492,0.51%
742,20070125,5.464,5.464,5.464,5.464,-0.62%
743,20070124,5.498,5.498,5.498,5.498,0.13%
744,20070123,5.491,5.491,5.491,5.491,0.55%
745,20070122,5.461,5.461,5.461,5.461,0.15%
746,20070119,5.453,5.453,5.453,5.453,0.22%
747,20070118,5.441,5.441,5.441,5.441,0.70%
748,20070117,5.403,5.403,5.403,5.403,0.02%
749,20070116,5.402,5.402,5.402,5.402,0.19%
750,20070115,5.392,5.392,5.392,5.392,0.43%
751,20070112,5.369,5.369,5.369,5.369,2.44%
752,20070111,5.241,5.241,5.241,5.241,0.04%
753,20070110,5.239,5.239,5.239,5.239,0.31%
754,20070109,5.223,5.223,5.223,5.223,0.17%
755,20070108,5.214,5.214,5.214,5.214,0.42%
756,20070105,5.192,5.192,5.192,5.192,-0.15%
757,20070104,5.2,5.2,5.2,5.2,0.12%
758,20070103,5.194,5.194,5.194,5.194,0.91%
759,20070102,5.147,5.147,5.147,5.147,-0.94%
760,20061229,5.196,5.196,5.196,5.196,-0.36%
761,20061228,5.215,5.215,5.215,5.215,0.71%
762,20061227,5.178,5.178,5.178,5.178,-0.06%
763,20061222,5.181,5.181,5.181,5.181,0.76%
764,20061221,5.142,5.142,5.142,5.142,-0.23%
765,20061220,5.154,5.154,5.154,5.154,0.23%
766,20061219,5.142,5.142,5.142,5.142,0.33%
767,20061218,5.125,5.125,5.125,5.125,0.23%
768,20061215,5.113,5.113,5.113,5.113,0.81%
769,20061214,5.072,5.072,5.072,5.072,0.40%
770,20061213,5.052,5.052,5.052,5.052,1.00%
771,20061212,5.002,5.002,5.002,5.002,0.87%
772,20061211,4.959,4.959,4.959,4.959,0.20%
773,20061208,4.949,4.949,4.949,4.949,0.81%
774,20061207,4.909,4.909,4.909,4.909,-0.57%
775,20061206,4.937,4.937,4.937,4.937,0.69%
776,20061205,4.903,4.903,4.903,4.903,-0.35%
777,20061204,4.92,4.92,4.92,4.92,-1.28%
778,20061201,4.984,4.984,4.984,4.984,-0.36%
779,20061130,5.002,5.002,5.002,5.002,0.50%
780,20061129,4.977,4.977,4.977,4.977,-0.26%
781,20061128,4.99,4.99,4.99,4.99,0.65%
782,20061127,4.958,4.958,4.958,4.958,-0.66%
783,20061124,4.991,4.991,4.991,4.991,0.42%
784,20061123,4.97,4.97,4.97,4.97,-0.08%
785,20061122,4.974,4.974,4.974,4.974,0.20%
786,20061121,4.964,4.964,4.964,4.964,0.38%
787,20061120,4.945,4.945,4.945,4.945,-0.66%
788,20061117,4.978,4.978,4.978,4.978,0.59%
789,20061116,4.949,4.949,4.949,4.949,-0.26%
790,20061115,4.962,4.962,4.962,4.962,0.00%
791,20061114,4.962,4.962,4.962,4.962,-1.18%
792,20061113,5.021,5.021,5.021,5.021,-1.03%
793,20061110,5.073,5.073,5.073,5.073,-0.31%
794,20061109,5.089,5.089,5.089,5.089,0.47%
795,20061108,5.065,5.065,5.065,5.065,-0.47%
796,20061107,5.089,5.089,5.089,5.089,0.79%
797,20061106,5.049,5.049,5.049,5.049,0.46%
798,20061103,5.026,5.026,5.026,5.026,0.62%
799,20061102,4.995,4.995,4.995,4.995,-0.77%
800,20061101,5.034,5.034,5.034,5.034,-0.61%
801,20061031,5.065,5.065,5.065,5.065,0.82%
802,20061030,5.024,5.024,5.024,5.024,-0.55%
803,20061027,5.052,5.052,5.052,5.052,-0.36%
804,20061026,5.07,5.07,5.07,5.07,-0.16%
805,20061025,5.078,5.078,5.078,5.078,0.08%
806,20061024,5.074,5.074,5.074,5.074,0.59%
807,20061023,5.044,5.044,5.044,5.044,0.66%
808,20061020,5.011,5.011,5.011,5.011,-0.75%
809,20061019,5.049,5.049,5.049,5.049,0.30%
810,20061018,5.034,5.034,5.034,5.034,0.58%
811,20061017,5.005,5.005,5.005,5.005,-0.22%
812,20061016,5.016,5.016,5.016,5.016,-0.06%
813,20061013,5.019,5.019,5.019,5.019,0.16%
814,20061012,5.011,5.011,5.011,5.011,0.00%
815,20061011,5.011,5.011,5.011,5.011,0.44%
816,20061010,4.989,4.989,4.989,4.989,0.85%
817,20061009,4.947,4.947,4.947,4.947,0.18%
818,20061006,4.938,4.938,4.938,4.938,-0.74%
819,20061005,4.975,4.975,4.975,4.975,-0.14%
820,20061004,4.982,4.982,4.982,4.982,0.73%
821,20061003,4.946,4.946,4.946,4.946,0.96%
822,20061002,4.899,4.899,4.899,4.899,0.37%
823,20060929,4.881,4.881,4.881,4.881,-0.31%
824,20060928,4.896,4.896,4.896,4.896,-0.73%
825,20060927,4.932,4.932,4.932,4.932,0.43%
826,20060926,4.911,4.911,4.911,4.911,-0.45%
827,20060925,4.933,4.933,4.933,4.933,-1.44%
828,20060922,5.005,5.005,5.005,5.005,0.54%
829,20060921,4.978,4.978,4.978,4.978,-0.40%
830,20060920,4.998,4.998,4.998,4.998,-0.44%
831,20060919,5.02,5.02,5.02,5.02,1.13%
832,20060918,4.964,4.964,4.964,4.964,0.30%
833,20060915,4.949,4.949,4.949,4.949,0.57%
834,20060914,4.921,4.921,4.921,4.921,-0.45%
835,20060913,4.943,4.943,4.943,4.943,1.00%
836,20060912,4.894,4.894,4.894,4.894,0.97%
837,20060911,4.847,4.847,4.847,4.847,-0.70%
838,20060908,4.881,4.881,4.881,4.881,0.43%
839,20060907,4.86,4.86,4.86,4.86,0.00%
840,20060906,4.86,4.86,4.86,4.86,0.12%
841,20060905,4.854,4.854,4.854,4.854,0.14%
842,20060904,4.847,4.847,4.847,4.847,-0.59%
843,20060901,4.876,4.876,4.876,4.876,-0.14%
844,20060831,4.883,4.883,4.883,4.883,-0.16%
845,20060830,4.891,4.891,4.891,4.891,0.47%
846,20060829,4.868,4.868,4.868,4.868,0.12%
847,20060825,4.862,4.862,4.862,4.862,0.29%
848,20060824,4.848,4.848,4.848,4.848,0.27%
849,20060823,4.835,4.835,4.835,4.835,-0.70%
850,20060822,4.869,4.869,4.869,4.869,-0.43%
851,20060821,4.89,4.89,4.89,4.89,-0.14%
852,20060818,4.897,4.897,4.897,4.897,-0.81%
853,20060817,4.937,4.937,4.937,4.937,-0.94%
854,20060816,4.984,4.984,4.984,4.984,-0.40%
855,20060815,5.004,5.004,5.004,5.004,0.54%
856,20060814,4.977,4.977,4.977,4.977,0.67%
857,20060811,4.944,4.944,4.944,4.944,0.26%
858,20060810,4.931,4.931,4.931,4.931,-0.26%
859,20060809,4.944,4.944,4.944,4.944,0.41%
860,20060808,4.924,4.924,4.924,4.924,0.41%
861,20060807,4.904,4.904,4.904,4.904,-0.02%
862,20060804,4.905,4.905,4.905,4.905,3.05%
863,20060803,4.76,4.76,4.76,4.76,0.00%
864,20060802,4.76,4.76,4.76,4.76,0.68%
865,20060801,4.728,4.728,4.728,4.728,0.55%
866,20060731,4.702,4.702,4.702,4.702,-0.44%
867,20060728,4.723,4.723,4.723,4.723,0.00%
868,20060727,4.723,4.723,4.723,4.723,-0.57%
869,20060726,4.75,4.75,4.75,4.75,0.68%
870,20060725,4.718,4.718,4.718,4.718,-1.09%
871,20060724,4.77,4.77,4.77,4.77,-0.02%
872,20060721,4.771,4.771,4.771,4.771,0.00%
873,20060720,4.771,4.771,4.771,4.771,-1.08%
874,20060719,4.823,4.823,4.823,4.823,2.60%
875,20060718,4.701,4.701,4.701,4.701,0.13%
876,20060717,4.695,4.695,4.695,4.695,-0.70%
877,20060714,4.728,4.728,4.728,4.728,-0.42%
878,20060713,4.748,4.748,4.748,4.748,0.53%
879,20060712,4.723,4.723,4.723,4.723,-0.27%
880,20060711,4.736,4.736,4.736,4.736,0.53%
881,20060710,4.711,4.711,4.711,4.711,-0.82%
882,20060707,4.75,4.75,4.75,4.75,-0.67%
883,20060706,4.782,4.782,4.782,4.782,0.53%
884,20060705,4.757,4.757,4.757,4.757,-0.79%
885,20060704,4.795,4.795,4.795,4.795,0.65%
886,20060703,4.764,4.764,4.764,4.764,-0.67%
887,20060630,4.796,4.796,4.796,4.796,-1.03%
888,20060629,4.846,4.846,4.846,4.846,0.25%
889,20060628,4.834,4.834,4.834,4.834,-0.25%
890,20060627,4.846,4.846,4.846,4.846,0.37%
891,20060626,4.828,4.828,4.828,4.828,0.23%
892,20060623,4.817,4.817,4.817,4.817,0.00%
893,20060622,4.817,4.817,4.817,4.817,-0.37%
894,20060621,4.835,4.835,4.835,4.835,0.50%
895,20060620,4.811,4.811,4.811,4.811,0.88%
896,20060619,4.769,4.769,4.769,4.769,0.38%
897,20060616,4.751,4.751,4.751,4.751,1.28%
898,20060615,4.691,4.691,4.691,4.691,0.77%
899,20060614,4.655,4.655,4.655,4.655,-0.02%
900,20060613,4.656,4.656,4.656,4.656,0.00%
901,20060612,4.656,4.656,4.656,4.656,-0.56%
902,20060609,4.682,4.682,4.682,4.682,-1.27%
903,20060608,4.742,4.742,4.742,4.742,0.36%
904,20060607,4.725,4.725,4.725,4.725,0.77%
905,20060606,4.689,4.689,4.689,4.689,-0.02%
906,20060605,4.69,4.69,4.69,4.69,-0.66%
907,20060602,4.721,4.721,4.721,4.721,0.38%
908,20060601,4.703,4.703,4.703,4.703,0.49%
909,20060531,4.68,4.68,4.68,4.68,0.24%
910,20060530,4.669,4.669,4.669,4.669,0.60%
911,20060526,4.641,4.641,4.641,4.641,-0.90%
912,20060525,4.683,4.683,4.683,4.683,-0.64%
913,20060524,4.713,4.713,4.713,4.713,0.62%
914,20060523,4.684,4.684,4.684,4.684,-0.99%
915,20060522,4.731,4.731,4.731,4.731,-0.40%
916,20060519,4.75,4.75,4.75,4.75,-0.50%
917,20060518,4.774,4.774,4.774,4.774,0.87%
918,20060517,4.733,4.733,4.733,4.733,-0.63%
919,20060516,4.763,4.763,4.763,4.763,-1.20%
920,20060515,4.821,4.821,4.821,4.821,0.94%
921,20060512,4.776,4.776,4.776,4.776,1.10%
922,20060511,4.724,4.724,4.724,4.724,-0.99%
923,20060510,4.771,4.771,4.771,4.771,0.25%
924,20060509,4.759,4.759,4.759,4.759,0.59%
925,20060508,4.731,4.731,4.731,4.731,0.08%
926,20060505,4.727,4.727,4.727,4.727,0.60%
927,20060504,4.699,4.699,4.699,4.699,0.99%
928,20060503,4.653,4.653,4.653,4.653,1.20%
929,20060502,4.598,4.598,4.598,4.598,-0.52%
930,20060428,4.622,4.622,4.622,4.622,-0.13%
931,20060427,4.628,4.628,4.628,4.628,0.59%
932,20060426,4.601,4.601,4.601,4.601,1.34%
933,20060425,4.54,4.54,4.54,4.54,0.87%
934,20060424,4.501,4.501,4.501,4.501,0.20%
935,20060421,4.492,4.492,4.492,4.492,-0.88%
936,20060420,4.532,4.532,4.532,4.532,0.24%
937,20060419,4.521,4.521,4.521,4.521,-0.15%
938,20060418,4.528,4.528,4.528,4.528,1.41%
939,20060413,4.465,4.465,4.465,4.465,-0.38%
940,20060412,4.482,4.482,4.482,4.482,0.61%
941,20060411,4.455,4.455,4.455,4.455,0.47%
942,20060410,4.434,4.434,4.434,4.434,-0.07%
943,20060407,4.437,4.437,4.437,4.437,0.61%
944,20060406,4.41,4.41,4.41,4.41,-1.32%
945,20060405,4.469,4.469,4.469,4.469,0.18%
946,20060404,4.461,4.461,4.461,4.461,0.11%
947,20060403,4.456,4.456,4.456,4.456,-0.29%
948,20060331,4.469,4.469,4.469,4.469,0.02%
949,20060330,4.468,4.468,4.468,4.468,0.43%
950,20060329,4.449,4.449,4.449,4.449,0.59%
951,20060328,4.423,4.423,4.423,4.423,0.23%
952,20060327,4.413,4.413,4.413,4.413,-0.90%
953,20060324,4.453,4.453,4.453,4.453,0.70%
954,20060323,4.422,4.422,4.422,4.422,-0.14%
955,20060322,4.428,4.428,4.428,4.428,0.45%
956,20060321,4.408,4.408,4.408,4.408,-0.14%
957,20060320,4.414,4.414,4.414,4.414,0.91%
958,20060317,4.374,4.374,4.374,4.374,-0.86%
959,20060316,4.412,4.412,4.412,4.412,0.11%
960,20060315,4.407,4.407,4.407,4.407,-0.63%
961,20060314,4.435,4.435,4.435,4.435,0.48%
962,20060313,4.414,4.414,4.414,4.414,0.41%
963,20060310,4.396,4.396,4.396,4.396,0.34%
964,20060309,4.381,4.381,4.381,4.381,-0.39%
965,20060308,4.398,4.398,4.398,4.398,-0.02%
966,20060307,4.399,4.399,4.399,4.399,0.32%
967,20060306,4.385,4.385,4.385,4.385,0.50%
968,20060303,4.363,4.363,4.363,4.363,0.69%
969,20060302,4.333,4.333,4.333,4.333,0.05%
970,20060301,4.331,4.331,4.331,4.331,-0.51%
971,20060228,4.353,4.353,4.353,4.353,1.37%
972,20060227,4.294,4.294,4.294,4.294,0.37%
973,20060224,4.278,4.278,4.278,4.278,0.42%
974,20060223,4.26,4.26,4.26,4.26,0.83%
975,20060222,4.225,4.225,4.225,4.225,0.17%
976,20060221,4.218,4.218,4.218,4.218,0.31%
977,20060220,4.205,4.205,4.205,4.205,-0.31%
978,20060217,4.218,4.218,4.218,4.218,-0.75%
979,20060216,4.25,4.25,4.25,4.25,1.21%
980,20060215,4.199,4.199,4.199,4.199,-1.66%
981,20060214,4.27,4.27,4.27,4.27,0.57%
982,20060213,4.246,4.246,4.246,4.246,-0.19%
983,20060210,4.254,4.254,4.254,4.254,-0.86%
984,20060209,4.291,4.291,4.291,4.291,-0.35%
985,20060208,4.306,4.306,4.306,4.306,-0.37%
986,20060207,4.322,4.322,4.322,4.322,-0.48%
987,20060206,4.343,4.343,4.343,4.343,-0.53%
988,20060203,4.366,4.366,4.366,4.366,0.30%
989,20060202,4.353,4.353,4.353,4.353,1.04%
990,20060201,4.308,4.308,4.308,4.308,-0.09%
991,20060131,4.312,4.312,4.312,4.312,-0.46%
992,20060130,4.332,4.332,4.332,4.332,0.21%
993,20060127,4.323,4.323,4.323,4.323,0.56%
994,20060126,4.299,4.299,4.299,4.299,0.66%
995,20060125,4.271,4.271,4.271,4.271,0.54%
996,20060124,4.248,4.248,4.248,4.248,-0.35%
997,20060123,4.263,4.263,4.263,4.263,0.85%
998,20060120,4.227,4.227,4.227,4.227,0.69%
999,20060119,4.198,4.198,4.198,4.198,1.21%
1000,20060118,4.148,4.148,4.148,4.148,-1.52%
1001,20060117,4.212,4.212,4.212,4.212,-0.24%
1002,20060116,4.222,4.222,4.222,4.222,-0.66%
1003,20060113,4.25,4.25,4.25,4.25,0.05%
1004,20060112,4.248,4.248,4.248,4.248,-0.75%
1005,20060111,4.28,4.28,4.28,4.28,0.54%
1006,20060110,4.257,4.257,4.257,4.257,0.90%
1007,20060109,4.219,4.219,4.219,4.219,0.86%
1008,20060106,4.183,4.183,4.183,4.183,0.53%
1009,20060105,4.161,4.161,4.161,4.161,-0.86%
1010,20060104,4.197,4.197,4.197,4.197,0.87%
1011,20060103,4.161,4.161,4.161,4.161,-0.69%
1012,20060102,4.19,4.19,4.19,4.19,-0.14%
1013,20051230,4.196,4.196,4.196,4.196,0.26%
