,Date,Close,Open,High,Low,Increase
507,20071231,4.37,4.37,4.37,4.37,-1.64%
508,20071228,4.443,4.443,4.443,4.443,1.07%
509,20071227,4.396,4.396,4.396,4.396,-1.35%
510,20071224,4.456,4.456,4.456,4.456,1.43%
511,20071221,4.393,4.393,4.393,4.393,-0.84%
512,20071220,4.43,4.43,4.43,4.43,-1.05%
513,20071219,4.477,4.477,4.477,4.477,-0.44%
514,20071218,4.497,4.497,4.497,4.497,-0.46%
515,20071217,4.518,4.518,4.518,4.518,0.04%
516,20071214,4.516,4.516,4.516,4.516,-1.03%
517,20071213,4.563,4.563,4.563,4.563,1.88%
518,20071212,4.479,4.479,4.479,4.479,-0.82%
519,20071211,4.516,4.516,4.516,4.516,1.12%
520,20071210,4.466,4.466,4.466,4.466,1.41%
521,20071207,4.404,4.404,4.404,4.404,0.75%
522,20071206,4.371,4.371,4.371,4.371,-0.61%
523,20071205,4.398,4.398,4.398,4.398,-0.63%
524,20071204,4.426,4.426,4.426,4.426,-0.98%
525,20071203,4.47,4.47,4.47,4.47,1.09%
526,20071130,4.422,4.422,4.422,4.422,-1.34%
527,20071129,4.482,4.482,4.482,4.482,1.31%
528,20071128,4.424,4.424,4.424,4.424,0.73%
529,20071127,4.392,4.392,4.392,4.392,0.32%
530,20071126,4.378,4.378,4.378,4.378,0.53%
531,20071123,4.355,4.355,4.355,4.355,-0.50%
532,20071122,4.377,4.377,4.377,4.377,-0.52%
533,20071121,4.4,4.4,4.4,4.4,0.14%
534,20071120,4.394,4.394,4.394,4.394,-0.07%
535,20071119,4.397,4.397,4.397,4.397,-0.66%
536,20071116,4.426,4.426,4.426,4.426,-0.92%
537,20071115,4.467,4.467,4.467,4.467,-0.02%
538,20071114,4.468,4.468,4.468,4.468,-0.04%
539,20071113,4.47,4.47,4.47,4.47,0.36%
540,20071112,4.454,4.454,4.454,4.454,-0.13%
541,20071109,4.46,4.46,4.46,4.46,-0.95%
542,20071108,4.503,4.503,4.503,4.503,-0.24%
543,20071107,4.514,4.514,4.514,4.514,0.07%
544,20071106,4.511,4.511,4.511,4.511,0.53%
545,20071105,4.487,4.487,4.487,4.487,-0.84%
546,20071102,4.525,4.525,4.525,4.525,-0.48%
547,20071101,4.547,4.547,4.547,4.547,0.78%
548,20071031,4.512,4.512,4.512,4.512,0.27%
549,20071030,4.5,4.5,4.5,4.5,-0.02%
550,20071029,4.501,4.501,4.501,4.501,0.27%
551,20071026,4.489,4.489,4.489,4.489,0.13%
552,20071025,4.483,4.483,4.483,4.483,-1.02%
553,20071024,4.529,4.529,4.529,4.529,-0.22%
554,20071023,4.539,4.539,4.539,4.539,0.51%
555,20071022,4.516,4.516,4.516,4.516,-1.33%
556,20071019,4.577,4.577,4.577,4.577,-0.54%
557,20071018,4.602,4.602,4.602,4.602,-0.80%
558,20071017,4.639,4.639,4.639,4.639,0.04%
559,20071016,4.637,4.637,4.637,4.637,0.43%
560,20071015,4.617,4.617,4.617,4.617,0.96%
561,20071012,4.573,4.573,4.573,4.573,1.06%
562,20071011,4.525,4.525,4.525,4.525,0.87%
563,20071010,4.486,4.486,4.486,4.486,-1.04%
564,20071009,4.533,4.533,4.533,4.533,-0.31%
565,20071008,4.547,4.547,4.547,4.547,-0.39%
566,20071005,4.565,4.565,4.565,4.565,-0.33%
567,20071004,4.58,4.58,4.58,4.58,0.42%
568,20071003,4.561,4.561,4.561,4.561,-0.76%
569,20071002,4.596,4.596,4.596,4.596,-0.17%
570,20071001,4.604,4.604,4.604,4.604,-0.75%
571,20070928,4.639,4.639,4.639,4.639,-0.24%
572,20070927,4.65,4.65,4.65,4.65,0.85%
573,20070926,4.611,4.611,4.611,4.611,-0.82%
574,20070925,4.649,4.649,4.649,4.649,0.35%
575,20070924,4.633,4.633,4.633,4.633,0.35%
576,20070921,4.617,4.617,4.617,4.617,0.87%
577,20070920,4.577,4.577,4.577,4.577,1.24%
578,20070919,4.521,4.521,4.521,4.521,1.73%
579,20070918,4.444,4.444,4.444,4.444,-0.80%
580,20070917,4.48,4.48,4.48,4.48,-0.44%
581,20070914,4.5,4.5,4.5,4.5,0.83%
582,20070913,4.463,4.463,4.463,4.463,0.11%
583,20070912,4.458,4.458,4.458,4.458,0.43%
584,20070911,4.439,4.439,4.439,4.439,-0.89%
585,20070910,4.479,4.479,4.479,4.479,-0.86%
586,20070907,4.518,4.518,4.518,4.518,0.13%
587,20070906,4.512,4.512,4.512,4.512,-0.24%
588,20070905,4.523,4.523,4.523,4.523,-0.09%
589,20070904,4.527,4.527,4.527,4.527,0.33%
590,20070903,4.512,4.512,4.512,4.512,0.74%
591,20070831,4.479,4.479,4.479,4.479,-0.47%
592,20070830,4.5,4.5,4.5,4.5,0.13%
593,20070829,4.494,4.494,4.494,4.494,-0.64%
594,20070828,4.523,4.523,4.523,4.523,0.85%
595,20070824,4.485,4.485,4.485,4.485,-0.84%
596,20070823,4.523,4.523,4.523,4.523,1.37%
597,20070822,4.462,4.462,4.462,4.462,-1.06%
598,20070821,4.51,4.51,4.51,4.51,-0.40%
599,20070820,4.528,4.528,4.528,4.528,1.37%
600,20070817,4.467,4.467,4.467,4.467,-1.35%
601,20070816,4.528,4.528,4.528,4.528,-1.18%
602,20070815,4.582,4.582,4.582,4.582,-0.99%
603,20070814,4.628,4.628,4.628,4.628,0.22%
604,20070813,4.618,4.618,4.618,4.618,-0.17%
605,20070810,4.626,4.626,4.626,4.626,-0.64%
606,20070809,4.656,4.656,4.656,4.656,1.46%
607,20070808,4.589,4.589,4.589,4.589,0.20%
608,20070807,4.58,4.58,4.58,4.58,0.50%
609,20070806,4.557,4.557,4.557,4.557,-1.43%
610,20070803,4.623,4.623,4.623,4.623,0.87%
611,20070802,4.583,4.583,4.583,4.583,-0.09%
612,20070801,4.587,4.587,4.587,4.587,0.61%
613,20070731,4.559,4.559,4.559,4.559,-0.22%
614,20070730,4.569,4.569,4.569,4.569,0.18%
615,20070727,4.561,4.561,4.561,4.561,-1.79%
616,20070726,4.644,4.644,4.644,4.644,-0.17%
617,20070725,4.652,4.652,4.652,4.652,-0.51%
618,20070724,4.676,4.676,4.676,4.676,0.45%
619,20070723,4.655,4.655,4.655,4.655,-2.16%
620,20070720,4.758,4.758,4.758,4.758,-0.42%
621,20070719,4.778,4.778,4.778,4.778,-0.75%
622,20070718,4.814,4.814,4.814,4.814,0.12%
623,20070717,4.808,4.808,4.808,4.808,-0.78%
624,20070716,4.846,4.846,4.846,4.846,0.37%
625,20070713,4.828,4.828,4.828,4.828,0.67%
626,20070712,4.796,4.796,4.796,4.796,-0.12%
627,20070711,4.802,4.802,4.802,4.802,-1.60%
628,20070710,4.88,4.88,4.88,4.88,-0.61%
629,20070709,4.91,4.91,4.91,4.91,0.70%
630,20070706,4.876,4.876,4.876,4.876,0.45%
631,20070705,4.854,4.854,4.854,4.854,0.35%
632,20070704,4.837,4.837,4.837,4.837,1.09%
633,20070703,4.785,4.785,4.785,4.785,-0.52%
634,20070702,4.81,4.81,4.81,4.81,-0.31%
635,20070629,4.825,4.825,4.825,4.825,0.08%
636,20070628,4.821,4.821,4.821,4.821,-0.43%
637,20070627,4.842,4.842,4.842,4.842,-0.21%
638,20070626,4.852,4.852,4.852,4.852,-0.14%
639,20070625,4.859,4.859,4.859,4.859,0.00%
640,20070622,4.859,4.859,4.859,4.859,0.02%
641,20070621,4.858,4.858,4.858,4.858,0.66%
642,20070620,4.826,4.826,4.826,4.826,-0.94%
643,20070619,4.872,4.872,4.872,4.872,-0.14%
644,20070618,4.879,4.879,4.879,4.879,0.52%
645,20070615,4.854,4.854,4.854,4.854,0.68%
646,20070614,4.821,4.821,4.821,4.821,0.04%
647,20070613,4.819,4.819,4.819,4.819,1.01%
648,20070612,4.771,4.771,4.771,4.771,-0.21%
649,20070611,4.781,4.781,4.781,4.781,0.42%
650,20070608,4.761,4.761,4.761,4.761,1.88%
651,20070607,4.673,4.673,4.673,4.673,-0.49%
652,20070606,4.696,4.696,4.696,4.696,0.45%
653,20070605,4.675,4.675,4.675,4.675,0.39%
654,20070604,4.657,4.657,4.657,4.657,0.63%
655,20070601,4.628,4.628,4.628,4.628,-0.24%
656,20070531,4.639,4.639,4.639,4.639,0.41%
657,20070530,4.62,4.62,4.62,4.62,-0.15%
658,20070529,4.627,4.627,4.627,4.627,0.81%
659,20070525,4.59,4.59,4.59,4.59,-0.56%
660,20070524,4.616,4.616,4.616,4.616,0.79%
661,20070523,4.58,4.58,4.58,4.58,0.20%
662,20070522,4.571,4.571,4.571,4.571,-0.59%
663,20070521,4.598,4.598,4.598,4.598,0.46%
664,20070518,4.577,4.577,4.577,4.577,0.44%
665,20070517,4.557,4.557,4.557,4.557,-0.50%
666,20070516,4.58,4.58,4.58,4.58,-0.33%
667,20070515,4.595,4.595,4.595,4.595,0.75%
668,20070514,4.561,4.561,4.561,4.561,0.37%
669,20070511,4.544,4.544,4.544,4.544,0.22%
670,20070510,4.534,4.534,4.534,4.534,-0.22%
671,20070509,4.544,4.544,4.544,4.544,-0.81%
672,20070508,4.581,4.581,4.581,4.581,-0.24%
673,20070504,4.592,4.592,4.592,4.592,0.57%
674,20070503,4.566,4.566,4.566,4.566,0.84%
675,20070502,4.528,4.528,4.528,4.528,0.18%
676,20070501,4.52,4.52,4.52,4.52,-1.74%
677,20070430,4.6,4.6,4.6,4.6,0.26%
678,20070427,4.588,4.588,4.588,4.588,1.17%
679,20070426,4.535,4.535,4.535,4.535,0.42%
680,20070425,4.516,4.516,4.516,4.516,-0.07%
681,20070424,4.519,4.519,4.519,4.519,0.16%
682,20070423,4.512,4.512,4.512,4.512,-0.29%
683,20070420,4.525,4.525,4.525,4.525,0.53%
684,20070419,4.501,4.501,4.501,4.501,-1.06%
685,20070418,4.549,4.549,4.549,4.549,0.04%
686,20070417,4.547,4.547,4.547,4.547,-0.55%
687,20070416,4.572,4.572,4.572,4.572,0.99%
688,20070413,4.527,4.527,4.527,4.527,0.80%
689,20070412,4.491,4.491,4.491,4.491,-0.04%
690,20070411,4.493,4.493,4.493,4.493,0.51%
691,20070410,4.47,4.47,4.47,4.47,0.04%
692,20070405,4.468,4.468,4.468,4.468,-0.09%
693,20070404,4.472,4.472,4.472,4.472,0.97%
694,20070403,4.429,4.429,4.429,4.429,0.27%
695,20070402,4.417,4.417,4.417,4.417,-0.18%
696,20070330,4.425,4.425,4.425,4.425,0.20%
697,20070329,4.416,4.416,4.416,4.416,-0.47%
698,20070328,4.437,4.437,4.437,4.437,0.98%
699,20070327,4.394,4.394,4.394,4.394,0.43%
700,20070326,4.375,4.375,4.375,4.375,0.85%
701,20070323,4.338,4.338,4.338,4.338,0.63%
702,20070322,4.311,4.311,4.311,4.311,0.02%
703,20070321,4.31,4.31,4.31,4.31,0.02%
704,20070320,4.309,4.309,4.309,4.309,0.89%
705,20070319,4.271,4.271,4.271,4.271,0.21%
706,20070316,4.262,4.262,4.262,4.262,0.42%
707,20070315,4.244,4.244,4.244,4.244,-0.54%
708,20070314,4.267,4.267,4.267,4.267,-0.84%
709,20070313,4.303,4.303,4.303,4.303,0.07%
710,20070312,4.3,4.3,4.3,4.3,0.77%
711,20070309,4.267,4.267,4.267,4.267,0.23%
712,20070308,4.257,4.257,4.257,4.257,0.33%
713,20070307,4.243,4.243,4.243,4.243,0.71%
714,20070306,4.213,4.213,4.213,4.213,-0.50%
715,20070305,4.234,4.234,4.234,4.234,-0.05%
716,20070302,4.236,4.236,4.236,4.236,-0.40%
717,20070301,4.253,4.253,4.253,4.253,0.33%
718,20070228,4.239,4.239,4.239,4.239,-1.33%
719,20070227,4.296,4.296,4.296,4.296,-1.15%
720,20070226,4.346,4.346,4.346,4.346,-1.07%
721,20070223,4.393,4.393,4.393,4.393,1.20%
722,20070222,4.341,4.341,4.341,4.341,-0.09%
723,20070221,4.345,4.345,4.345,4.345,0.09%
724,20070220,4.341,4.341,4.341,4.341,0.39%
725,20070219,4.324,4.324,4.324,4.324,0.16%
726,20070216,4.317,4.317,4.317,4.317,-1.71%
727,20070215,4.392,4.392,4.392,4.392,-0.14%
728,20070214,4.398,4.398,4.398,4.398,-0.27%
729,20070213,4.41,4.41,4.41,4.41,0.18%
730,20070212,4.402,4.402,4.402,4.402,1.10%
731,20070209,4.354,4.354,4.354,4.354,-0.07%
732,20070208,4.357,4.357,4.357,4.357,0.00%
733,20070207,4.357,4.357,4.357,4.357,-0.62%
734,20070206,4.384,4.384,4.384,4.384,-0.27%
735,20070205,4.396,4.396,4.396,4.396,-0.27%
736,20070202,4.408,4.408,4.408,4.408,0.16%
737,20070201,4.401,4.401,4.401,4.401,-0.41%
738,20070131,4.419,4.419,4.419,4.419,-0.23%
739,20070130,4.429,4.429,4.429,4.429,0.45%
740,20070129,4.409,4.409,4.409,4.409,1.08%
741,20070126,4.362,4.362,4.362,4.362,1.14%
742,20070125,4.313,4.313,4.313,4.313,0.61%
743,20070124,4.287,4.287,4.287,4.287,0.40%
744,20070123,4.27,4.27,4.27,4.27,-0.28%
745,20070122,4.282,4.282,4.282,4.282,0.21%
746,20070119,4.273,4.273,4.273,4.273,-0.58%
747,20070118,4.298,4.298,4.298,4.298,-0.12%
748,20070117,4.303,4.303,4.303,4.303,-0.49%
749,20070116,4.324,4.324,4.324,4.324,0.46%
750,20070115,4.304,4.304,4.304,4.304,1.18%
751,20070112,4.254,4.254,4.254,4.254,0.54%
752,20070111,4.231,4.231,4.231,4.231,0.19%
753,20070110,4.223,4.223,4.223,4.223,0.07%
754,20070109,4.22,4.22,4.22,4.22,-0.02%
755,20070108,4.221,4.221,4.221,4.221,-0.28%
756,20070105,4.233,4.233,4.233,4.233,-0.49%
757,20070104,4.254,4.254,4.254,4.254,0.73%
758,20070103,4.223,4.223,4.223,4.223,0.40%
759,20070102,4.206,4.206,4.206,4.206,-1.41%
760,20061229,4.266,4.266,4.266,4.266,0.23%
761,20061228,4.256,4.256,4.256,4.256,1.29%
762,20061227,4.202,4.202,4.202,4.202,0.17%
763,20061222,4.195,4.195,4.195,4.195,0.07%
764,20061221,4.192,4.192,4.192,4.192,-0.85%
765,20061220,4.228,4.228,4.228,4.228,0.67%
766,20061219,4.2,4.2,4.2,4.2,0.02%
767,20061218,4.199,4.199,4.199,4.199,0.36%
768,20061215,4.184,4.184,4.184,4.184,0.19%
769,20061214,4.176,4.176,4.176,4.176,0.63%
770,20061213,4.15,4.15,4.15,4.15,0.39%
771,20061212,4.134,4.134,4.134,4.134,0.29%
772,20061211,4.122,4.122,4.122,4.122,0.76%
773,20061208,4.091,4.091,4.091,4.091,0.49%
774,20061207,4.071,4.071,4.071,4.071,0.27%
775,20061206,4.06,4.06,4.06,4.06,0.62%
776,20061205,4.035,4.035,4.035,4.035,0.47%
777,20061204,4.016,4.016,4.016,4.016,-0.91%
778,20061201,4.053,4.053,4.053,4.053,-0.52%
779,20061130,4.074,4.074,4.074,4.074,0.10%
780,20061129,4.07,4.07,4.07,4.07,-0.27%
781,20061128,4.081,4.081,4.081,4.081,0.34%
782,20061127,4.067,4.067,4.067,4.067,-0.51%
783,20061124,4.088,4.088,4.088,4.088,0.44%
784,20061123,4.07,4.07,4.07,4.07,0.07%
785,20061122,4.067,4.067,4.067,4.067,0.42%
786,20061121,4.05,4.05,4.05,4.05,0.00%
787,20061120,4.05,4.05,4.05,4.05,-0.61%
788,20061117,4.075,4.075,4.075,4.075,0.27%
789,20061116,4.064,4.064,4.064,4.064,0.64%
790,20061115,4.038,4.038,4.038,4.038,-0.47%
791,20061114,4.057,4.057,4.057,4.057,1.10%
792,20061113,4.013,4.013,4.013,4.013,-0.55%
793,20061110,4.035,4.035,4.035,4.035,-0.35%
794,20061109,4.049,4.049,4.049,4.049,0.55%
795,20061108,4.027,4.027,4.027,4.027,-1.30%
796,20061107,4.08,4.08,4.08,4.08,0.32%
797,20061106,4.067,4.067,4.067,4.067,0.32%
798,20061103,4.054,4.054,4.054,4.054,1.20%
799,20061102,4.006,4.006,4.006,4.006,0.35%
800,20061101,3.992,3.992,3.992,3.992,-1.16%
801,20061031,4.039,4.039,4.039,4.039,-0.02%
802,20061030,4.04,4.04,4.04,4.04,-1.92%
803,20061027,4.119,4.119,4.119,4.119,-1.01%
804,20061026,4.161,4.161,4.161,4.161,-0.36%
805,20061025,4.176,4.176,4.176,4.176,-0.02%
806,20061024,4.177,4.177,4.177,4.177,0.17%
807,20061023,4.17,4.17,4.17,4.17,0.58%
808,20061020,4.146,4.146,4.146,4.146,0.10%
809,20061019,4.142,4.142,4.142,4.142,0.24%
810,20061018,4.132,4.132,4.132,4.132,-0.14%
811,20061017,4.138,4.138,4.138,4.138,-0.36%
812,20061016,4.153,4.153,4.153,4.153,0.90%
813,20061013,4.116,4.116,4.116,4.116,-0.19%
814,20061012,4.124,4.124,4.124,4.124,0.02%
815,20061011,4.123,4.123,4.123,4.123,1.05%
816,20061010,4.08,4.08,4.08,4.08,-0.10%
817,20061009,4.084,4.084,4.084,4.084,0.52%
818,20061006,4.063,4.063,4.063,4.063,-0.15%
819,20061005,4.069,4.069,4.069,4.069,-0.63%
820,20061004,4.095,4.095,4.095,4.095,-0.10%
821,20061003,4.099,4.099,4.099,4.099,0.02%
822,20061002,4.098,4.098,4.098,4.098,0.54%
823,20060929,4.076,4.076,4.076,4.076,0.64%
824,20060928,4.05,4.05,4.05,4.05,0.65%
825,20060927,4.024,4.024,4.024,4.024,0.85%
826,20060926,3.99,3.99,3.99,3.99,-1.19%
827,20060925,4.038,4.038,4.038,4.038,-0.86%
828,20060922,4.073,4.073,4.073,4.073,-1.48%
829,20060921,4.134,4.134,4.134,4.134,-0.60%
830,20060920,4.159,4.159,4.159,4.159,-1.02%
831,20060919,4.202,4.202,4.202,4.202,1.30%
832,20060918,4.148,4.148,4.148,4.148,-0.10%
833,20060915,4.152,4.152,4.152,4.152,0.44%
834,20060914,4.134,4.134,4.134,4.134,-1.24%
835,20060913,4.186,4.186,4.186,4.186,0.82%
836,20060912,4.152,4.152,4.152,4.152,0.51%
837,20060911,4.131,4.131,4.131,4.131,-0.65%
838,20060908,4.158,4.158,4.158,4.158,-0.31%
839,20060907,4.171,4.171,4.171,4.171,0.07%
840,20060906,4.168,4.168,4.168,4.168,0.68%
841,20060905,4.14,4.14,4.14,4.14,1.00%
842,20060904,4.099,4.099,4.099,4.099,-0.75%
843,20060901,4.13,4.13,4.13,4.13,-0.77%
844,20060831,4.162,4.162,4.162,4.162,0.02%
845,20060830,4.161,4.161,4.161,4.161,0.07%
846,20060829,4.158,4.158,4.158,4.158,-0.22%
847,20060825,4.167,4.167,4.167,4.167,-0.10%
848,20060824,4.171,4.171,4.171,4.171,0.07%
849,20060823,4.168,4.168,4.168,4.168,0.17%
850,20060822,4.161,4.161,4.161,4.161,-1.30%
851,20060821,4.216,4.216,4.216,4.216,-1.03%
852,20060818,4.26,4.26,4.26,4.26,-0.28%
853,20060817,4.272,4.272,4.272,4.272,-0.63%
854,20060816,4.299,4.299,4.299,4.299,-0.56%
855,20060815,4.323,4.323,4.323,4.323,0.21%
856,20060814,4.314,4.314,4.314,4.314,0.87%
857,20060811,4.277,4.277,4.277,4.277,0.56%
858,20060810,4.253,4.253,4.253,4.253,0.59%
859,20060809,4.228,4.228,4.228,4.228,-0.17%
860,20060808,4.235,4.235,4.235,4.235,-0.98%
861,20060807,4.277,4.277,4.277,4.277,-0.86%
862,20060804,4.314,4.314,4.314,4.314,1.08%
863,20060803,4.268,4.268,4.268,4.268,1.04%
864,20060802,4.224,4.224,4.224,4.224,-0.05%
865,20060801,4.226,4.226,4.226,4.226,-0.02%
866,20060731,4.227,4.227,4.227,4.227,-0.09%
867,20060728,4.231,4.231,4.231,4.231,-0.87%
868,20060727,4.268,4.268,4.268,4.268,0.21%
869,20060726,4.259,4.259,4.259,4.259,0.66%
870,20060725,4.231,4.231,4.231,4.231,-0.21%
871,20060724,4.24,4.24,4.24,4.24,-0.02%
872,20060721,4.241,4.241,4.241,4.241,0.21%
873,20060720,4.232,4.232,4.232,4.232,-0.98%
874,20060719,4.274,4.274,4.274,4.274,0.38%
875,20060718,4.258,4.258,4.258,4.258,1.67%
876,20060717,4.188,4.188,4.188,4.188,-1.69%
877,20060714,4.26,4.26,4.26,4.26,0.16%
878,20060713,4.253,4.253,4.253,4.253,-0.23%
879,20060712,4.263,4.263,4.263,4.263,-0.54%
880,20060711,4.286,4.286,4.286,4.286,-0.05%
881,20060710,4.288,4.288,4.288,4.288,-0.56%
882,20060707,4.312,4.312,4.312,4.312,-0.71%
883,20060706,4.343,4.343,4.343,4.343,0.81%
884,20060705,4.308,4.308,4.308,4.308,-1.26%
885,20060704,4.363,4.363,4.363,4.363,0.48%
886,20060703,4.342,4.342,4.342,4.342,-0.25%
887,20060630,4.353,4.353,4.353,4.353,-0.21%
888,20060629,4.362,4.362,4.362,4.362,0.55%
889,20060628,4.338,4.338,4.338,4.338,0.07%
890,20060627,4.335,4.335,4.335,4.335,0.00%
891,20060626,4.335,4.335,4.335,4.335,-0.28%
892,20060623,4.347,4.347,4.347,4.347,0.05%
893,20060622,4.345,4.345,4.345,4.345,0.00%
894,20060621,4.345,4.345,4.345,4.345,1.26%
895,20060620,4.291,4.291,4.291,4.291,1.01%
896,20060619,4.248,4.248,4.248,4.248,-0.40%
897,20060616,4.265,4.265,4.265,4.265,1.79%
898,20060615,4.19,4.19,4.19,4.19,-0.12%
899,20060614,4.195,4.195,4.195,4.195,-0.78%
900,20060613,4.228,4.228,4.228,4.228,-0.89%
901,20060612,4.266,4.266,4.266,4.266,-0.28%
902,20060609,4.278,4.278,4.278,4.278,-0.49%
903,20060608,4.299,4.299,4.299,4.299,0.05%
904,20060607,4.297,4.297,4.297,4.297,1.06%
905,20060606,4.252,4.252,4.252,4.252,0.45%
906,20060605,4.233,4.233,4.233,4.233,-0.94%
907,20060602,4.273,4.273,4.273,4.273,0.83%
908,20060601,4.238,4.238,4.238,4.238,0.47%
909,20060531,4.218,4.218,4.218,4.218,0.33%
910,20060530,4.204,4.204,4.204,4.204,-0.10%
911,20060526,4.208,4.208,4.208,4.208,-0.24%
912,20060525,4.218,4.218,4.218,4.218,-0.24%
913,20060524,4.228,4.228,4.228,4.228,1.27%
914,20060523,4.175,4.175,4.175,4.175,-0.41%
915,20060522,4.192,4.192,4.192,4.192,1.11%
916,20060519,4.146,4.146,4.146,4.146,-1.94%
917,20060518,4.228,4.228,4.228,4.228,1.12%
918,20060517,4.181,4.181,4.181,4.181,-1.92%
919,20060516,4.263,4.263,4.263,4.263,-1.55%
920,20060515,4.33,4.33,4.33,4.33,-0.09%
921,20060512,4.334,4.334,4.334,4.334,0.25%
922,20060511,4.323,4.323,4.323,4.323,-0.44%
923,20060510,4.342,4.342,4.342,4.342,0.05%
924,20060509,4.34,4.34,4.34,4.34,0.30%
925,20060508,4.327,4.327,4.327,4.327,0.49%
926,20060505,4.306,4.306,4.306,4.306,0.80%
927,20060504,4.272,4.272,4.272,4.272,-0.42%
928,20060503,4.29,4.29,4.29,4.29,-0.19%
929,20060502,4.298,4.298,4.298,4.298,-0.44%
930,20060428,4.317,4.317,4.317,4.317,-1.28%
931,20060427,4.373,4.373,4.373,4.373,0.95%
932,20060426,4.332,4.332,4.332,4.332,0.98%
933,20060425,4.29,4.29,4.29,4.29,0.99%
934,20060424,4.248,4.248,4.248,4.248,0.95%
935,20060421,4.208,4.208,4.208,4.208,0.38%
936,20060420,4.192,4.192,4.192,4.192,-0.36%
937,20060419,4.207,4.207,4.207,4.207,-1.01%
938,20060418,4.25,4.25,4.25,4.25,0.83%
939,20060413,4.215,4.215,4.215,4.215,0.24%
940,20060412,4.205,4.205,4.205,4.205,0.41%
941,20060411,4.188,4.188,4.188,4.188,0.65%
942,20060410,4.161,4.161,4.161,4.161,-0.17%
943,20060407,4.168,4.168,4.168,4.168,1.53%
944,20060406,4.105,4.105,4.105,4.105,-0.65%
945,20060405,4.132,4.132,4.132,4.132,-0.02%
946,20060404,4.133,4.133,4.133,4.133,0.63%
947,20060403,4.107,4.107,4.107,4.107,0.44%
948,20060331,4.089,4.089,4.089,4.089,0.27%
949,20060330,4.078,4.078,4.078,4.078,0.10%
950,20060329,4.074,4.074,4.074,4.074,0.77%
951,20060328,4.043,4.043,4.043,4.043,1.33%
952,20060327,3.99,3.99,3.99,3.99,-0.45%
953,20060324,4.008,4.008,4.008,4.008,-0.35%
954,20060323,4.022,4.022,4.022,4.022,-0.96%
955,20060322,4.061,4.061,4.061,4.061,-0.49%
956,20060321,4.081,4.081,4.081,4.081,0.00%
957,20060320,4.081,4.081,4.081,4.081,1.54%
958,20060317,4.019,4.019,4.019,4.019,-0.35%
959,20060316,4.033,4.033,4.033,4.033,1.03%
960,20060315,3.992,3.992,3.992,3.992,-0.89%
961,20060314,4.028,4.028,4.028,4.028,-0.44%
962,20060313,4.046,4.046,4.046,4.046,0.77%
963,20060310,4.015,4.015,4.015,4.015,1.18%
964,20060309,3.968,3.968,3.968,3.968,1.38%
965,20060308,3.914,3.914,3.914,3.914,0.10%
966,20060307,3.91,3.91,3.91,3.91,0.08%
967,20060306,3.907,3.907,3.907,3.907,0.08%
968,20060303,3.904,3.904,3.904,3.904,1.30%
969,20060302,3.854,3.854,3.854,3.854,-0.36%
970,20060301,3.868,3.868,3.868,3.868,-0.95%
971,20060228,3.905,3.905,3.905,3.905,1.17%
972,20060227,3.86,3.86,3.86,3.86,0.49%
973,20060224,3.841,3.841,3.841,3.841,0.50%
974,20060223,3.822,3.822,3.822,3.822,-1.16%
975,20060222,3.867,3.867,3.867,3.867,0.60%
976,20060221,3.844,3.844,3.844,3.844,-0.88%
977,20060220,3.878,3.878,3.878,3.878,-0.77%
978,20060217,3.908,3.908,3.908,3.908,-0.66%
979,20060216,3.934,3.934,3.934,3.934,0.79%
980,20060215,3.903,3.903,3.903,3.903,0.23%
981,20060214,3.894,3.894,3.894,3.894,0.10%
982,20060213,3.89,3.89,3.89,3.89,-0.23%
983,20060210,3.899,3.899,3.899,3.899,-1.32%
984,20060209,3.951,3.951,3.951,3.951,0.08%
985,20060208,3.948,3.948,3.948,3.948,1.10%
986,20060207,3.905,3.905,3.905,3.905,0.23%
987,20060206,3.896,3.896,3.896,3.896,0.15%
988,20060203,3.89,3.89,3.89,3.89,0.18%
989,20060202,3.883,3.883,3.883,3.883,0.86%
990,20060201,3.85,3.85,3.85,3.85,-0.82%
991,20060131,3.882,3.882,3.882,3.882,-0.94%
992,20060130,3.919,3.919,3.919,3.919,0.80%
993,20060127,3.888,3.888,3.888,3.888,2.88%
994,20060126,3.779,3.779,3.779,3.779,1.78%
995,20060125,3.713,3.713,3.713,3.713,-0.03%
996,20060124,3.714,3.714,3.714,3.714,-1.33%
997,20060123,3.764,3.764,3.764,3.764,0.13%
998,20060120,3.759,3.759,3.759,3.759,2.01%
999,20060119,3.685,3.685,3.685,3.685,-0.78%
1000,20060118,3.714,3.714,3.714,3.714,-2.42%
1001,20060117,3.806,3.806,3.806,3.806,0.11%
1002,20060116,3.802,3.802,3.802,3.802,-1.32%
1003,20060113,3.853,3.853,3.853,3.853,-0.62%
1004,20060112,3.877,3.877,3.877,3.877,-0.79%
1005,20060111,3.908,3.908,3.908,3.908,-0.15%
1006,20060110,3.914,3.914,3.914,3.914,0.57%
1007,20060109,3.892,3.892,3.892,3.892,-0.69%
1008,20060106,3.919,3.919,3.919,3.919,-0.28%
1009,20060105,3.93,3.93,3.93,3.93,-0.91%
1010,20060104,3.966,3.966,3.966,3.966,-0.25%
1011,20060103,3.976,3.976,3.976,3.976,-0.23%
1012,20060102,3.985,3.985,3.985,3.985,-0.62%
1013,20051230,4.01,4.01,4.01,4.01,0.40%
1014,20051229,3.994,3.994,3.994,3.994,-1.02%
