,Date,Close,Open,High,Low,Increase
507,20071231,4.528,4.528,4.528,4.528,-1.16%
508,20071228,4.581,4.581,4.581,4.581,0.48%
509,20071227,4.559,4.559,4.559,4.559,-1.19%
510,20071224,4.614,4.614,4.614,4.614,1.21%
511,20071221,4.559,4.559,4.559,4.559,-2.34%
512,20071220,4.668,4.668,4.668,4.668,-1.31%
513,20071219,4.73,4.73,4.73,4.73,-0.42%
514,20071218,4.75,4.75,4.75,4.75,-0.94%
515,20071217,4.795,4.795,4.795,4.795,0.82%
516,20071214,4.756,4.756,4.756,4.756,-0.48%
517,20071213,4.779,4.779,4.779,4.779,3.20%
518,20071212,4.631,4.631,4.631,4.631,-0.79%
519,20071211,4.668,4.668,4.668,4.668,0.84%
520,20071210,4.629,4.629,4.629,4.629,2.34%
521,20071207,4.523,4.523,4.523,4.523,0.91%
522,20071206,4.482,4.482,4.482,4.482,-1.34%
523,20071205,4.543,4.543,4.543,4.543,-1.56%
524,20071204,4.615,4.615,4.615,4.615,-0.94%
525,20071203,4.659,4.659,4.659,4.659,1.64%
526,20071130,4.584,4.584,4.584,4.584,-2.72%
527,20071129,4.712,4.712,4.712,4.712,2.19%
528,20071128,4.611,4.611,4.611,4.611,1.27%
529,20071127,4.553,4.553,4.553,4.553,0.31%
530,20071126,4.539,4.539,4.539,4.539,0.78%
531,20071123,4.504,4.504,4.504,4.504,-0.90%
532,20071122,4.545,4.545,4.545,4.545,-1.50%
533,20071121,4.614,4.614,4.614,4.614,0.52%
534,20071120,4.59,4.59,4.59,4.59,-0.56%
535,20071119,4.616,4.616,4.616,4.616,-1.22%
536,20071116,4.673,4.673,4.673,4.673,-1.43%
537,20071115,4.741,4.741,4.741,4.741,-0.59%
538,20071114,4.769,4.769,4.769,4.769,-0.04%
539,20071113,4.771,4.771,4.771,4.771,0.36%
540,20071112,4.754,4.754,4.754,4.754,-1.08%
541,20071109,4.806,4.806,4.806,4.806,-1.76%
542,20071108,4.892,4.892,4.892,4.892,-0.79%
543,20071107,4.931,4.931,4.931,4.931,0.04%
544,20071106,4.929,4.929,4.929,4.929,-0.34%
545,20071105,4.946,4.946,4.946,4.946,-0.48%
546,20071102,4.97,4.97,4.97,4.97,-0.16%
547,20071101,4.978,4.978,4.978,4.978,1.10%
548,20071031,4.924,4.924,4.924,4.924,1.03%
549,20071030,4.874,4.874,4.874,4.874,0.10%
550,20071029,4.869,4.869,4.869,4.869,-0.47%
551,20071026,4.892,4.892,4.892,4.892,-0.02%
552,20071025,4.893,4.893,4.893,4.893,-1.21%
553,20071024,4.953,4.953,4.953,4.953,0.49%
554,20071023,4.929,4.929,4.929,4.929,-0.36%
555,20071022,4.947,4.947,4.947,4.947,-1.36%
556,20071019,5.015,5.015,5.015,5.015,-1.12%
557,20071018,5.072,5.072,5.072,5.072,-1.09%
558,20071017,5.128,5.128,5.128,5.128,-0.75%
559,20071016,5.167,5.167,5.167,5.167,0.45%
560,20071015,5.144,5.144,5.144,5.144,1.04%
561,20071012,5.091,5.091,5.091,5.091,0.39%
562,20071011,5.071,5.071,5.071,5.071,2.40%
563,20071010,4.952,4.952,4.952,4.952,-0.26%
564,20071009,4.965,4.965,4.965,4.965,-0.02%
565,20071008,4.966,4.966,4.966,4.966,0.49%
566,20071005,4.942,4.942,4.942,4.942,-0.02%
567,20071004,4.943,4.943,4.943,4.943,0.35%
568,20071003,4.926,4.926,4.926,4.926,-0.71%
569,20071002,4.961,4.961,4.961,4.961,-0.72%
570,20071001,4.997,4.997,4.997,4.997,-1.21%
571,20070928,5.058,5.058,5.058,5.058,0.00%
572,20070927,5.058,5.058,5.058,5.058,0.56%
573,20070926,5.03,5.03,5.03,5.03,-1.43%
574,20070925,5.103,5.103,5.103,5.103,-0.20%
575,20070924,5.113,5.113,5.113,5.113,0.43%
576,20070921,5.091,5.091,5.091,5.091,1.37%
577,20070920,5.022,5.022,5.022,5.022,0.18%
578,20070919,5.013,5.013,5.013,5.013,2.60%
579,20070918,4.886,4.886,4.886,4.886,-1.03%
580,20070917,4.937,4.937,4.937,4.937,-1.34%
581,20070914,5.004,5.004,5.004,5.004,1.87%
582,20070913,4.912,4.912,4.912,4.912,0.06%
583,20070912,4.909,4.909,4.909,4.909,-0.97%
584,20070911,4.957,4.957,4.957,4.957,-1.53%
585,20070910,5.034,5.034,5.034,5.034,-1.62%
586,20070907,5.117,5.117,5.117,5.117,-0.74%
587,20070906,5.155,5.155,5.155,5.155,-0.54%
588,20070905,5.183,5.183,5.183,5.183,-0.15%
589,20070904,5.191,5.191,5.191,5.191,0.41%
590,20070903,5.17,5.17,5.17,5.17,0.72%
591,20070831,5.133,5.133,5.133,5.133,-0.68%
592,20070830,5.168,5.168,5.168,5.168,0.00%
593,20070829,5.168,5.168,5.168,5.168,-0.60%
594,20070828,5.199,5.199,5.199,5.199,0.62%
595,20070824,5.167,5.167,5.167,5.167,-0.56%
596,20070823,5.196,5.196,5.196,5.196,1.92%
597,20070822,5.098,5.098,5.098,5.098,-1.37%
598,20070821,5.169,5.169,5.169,5.169,-0.27%
599,20070820,5.183,5.183,5.183,5.183,0.82%
600,20070817,5.141,5.141,5.141,5.141,-1.89%
601,20070816,5.24,5.24,5.24,5.24,-1.56%
602,20070815,5.323,5.323,5.323,5.323,-0.88%
603,20070814,5.37,5.37,5.37,5.37,-0.07%
604,20070813,5.374,5.374,5.374,5.374,-0.54%
605,20070810,5.403,5.403,5.403,5.403,-1.19%
606,20070809,5.468,5.468,5.468,5.468,1.58%
607,20070808,5.383,5.383,5.383,5.383,0.07%
608,20070807,5.379,5.379,5.379,5.379,0.24%
609,20070806,5.366,5.366,5.366,5.366,-0.52%
610,20070803,5.394,5.394,5.394,5.394,0.62%
611,20070802,5.361,5.361,5.361,5.361,-0.09%
612,20070801,5.366,5.366,5.366,5.366,1.13%
613,20070731,5.306,5.306,5.306,5.306,-0.13%
614,20070730,5.313,5.313,5.313,5.313,-0.93%
615,20070727,5.363,5.363,5.363,5.363,-2.46%
616,20070726,5.498,5.498,5.498,5.498,-0.78%
617,20070725,5.541,5.541,5.541,5.541,-0.23%
618,20070724,5.554,5.554,5.554,5.554,0.52%
619,20070723,5.525,5.525,5.525,5.525,-1.83%
620,20070720,5.628,5.628,5.628,5.628,-0.20%
621,20070719,5.639,5.639,5.639,5.639,-0.81%
622,20070718,5.685,5.685,5.685,5.685,0.82%
623,20070717,5.639,5.639,5.639,5.639,-0.62%
624,20070716,5.674,5.674,5.674,5.674,0.12%
625,20070713,5.667,5.667,5.667,5.667,0.30%
626,20070712,5.65,5.65,5.65,5.65,-0.02%
627,20070711,5.651,5.651,5.651,5.651,-1.55%
628,20070710,5.74,5.74,5.74,5.74,-0.38%
629,20070709,5.762,5.762,5.762,5.762,0.65%
630,20070706,5.725,5.725,5.725,5.725,0.26%
631,20070705,5.71,5.71,5.71,5.71,0.39%
632,20070704,5.688,5.688,5.688,5.688,0.74%
633,20070703,5.646,5.646,5.646,5.646,-0.83%
634,20070702,5.693,5.693,5.693,5.693,0.14%
635,20070629,5.685,5.685,5.685,5.685,0.53%
636,20070628,5.655,5.655,5.655,5.655,-0.68%
637,20070627,5.694,5.694,5.694,5.694,-0.52%
638,20070626,5.724,5.724,5.724,5.724,-0.31%
639,20070625,5.742,5.742,5.742,5.742,-0.09%
640,20070622,5.747,5.747,5.747,5.747,0.35%
641,20070621,5.727,5.727,5.727,5.727,1.02%
642,20070620,5.669,5.669,5.669,5.669,-0.46%
643,20070619,5.695,5.695,5.695,5.695,0.00%
644,20070618,5.695,5.695,5.695,5.695,0.16%
645,20070615,5.686,5.686,5.686,5.686,-0.51%
646,20070614,5.715,5.715,5.715,5.715,0.56%
647,20070613,5.683,5.683,5.683,5.683,1.30%
648,20070612,5.61,5.61,5.61,5.61,-0.14%
649,20070611,5.618,5.618,5.618,5.618,0.36%
650,20070608,5.598,5.598,5.598,5.598,1.27%
651,20070607,5.528,5.528,5.528,5.528,-0.90%
652,20070606,5.578,5.578,5.578,5.578,0.07%
653,20070605,5.574,5.574,5.574,5.574,0.11%
654,20070604,5.568,5.568,5.568,5.568,0.78%
655,20070601,5.525,5.525,5.525,5.525,0.15%
656,20070531,5.517,5.517,5.517,5.517,0.16%
657,20070530,5.508,5.508,5.508,5.508,-0.02%
658,20070529,5.509,5.509,5.509,5.509,0.35%
659,20070525,5.49,5.49,5.49,5.49,-0.20%
660,20070524,5.501,5.501,5.501,5.501,1.03%
661,20070523,5.445,5.445,5.445,5.445,0.50%
662,20070522,5.418,5.418,5.418,5.418,0.11%
663,20070521,5.412,5.412,5.412,5.412,0.09%
664,20070518,5.407,5.407,5.407,5.407,0.65%
665,20070517,5.372,5.372,5.372,5.372,0.06%
666,20070516,5.369,5.369,5.369,5.369,-0.11%
667,20070515,5.375,5.375,5.375,5.375,0.75%
668,20070514,5.335,5.335,5.335,5.335,0.08%
669,20070511,5.331,5.331,5.331,5.331,0.08%
670,20070510,5.327,5.327,5.327,5.327,-0.15%
671,20070509,5.335,5.335,5.335,5.335,-0.22%
672,20070508,5.347,5.347,5.347,5.347,-0.21%
673,20070504,5.358,5.358,5.358,5.358,0.43%
674,20070503,5.335,5.335,5.335,5.335,0.57%
675,20070502,5.305,5.305,5.305,5.305,0.68%
676,20070501,5.269,5.269,5.269,5.269,-1.16%
677,20070430,5.331,5.331,5.331,5.331,0.17%
678,20070427,5.322,5.322,5.322,5.322,0.51%
679,20070426,5.295,5.295,5.295,5.295,0.17%
680,20070425,5.286,5.286,5.286,5.286,0.02%
681,20070424,5.285,5.285,5.285,5.285,0.02%
682,20070423,5.284,5.284,5.284,5.284,-0.06%
683,20070420,5.287,5.287,5.287,5.287,0.30%
684,20070419,5.271,5.271,5.271,5.271,-0.87%
685,20070418,5.317,5.317,5.317,5.317,0.40%
686,20070417,5.296,5.296,5.296,5.296,0.04%
687,20070416,5.294,5.294,5.294,5.294,0.59%
688,20070413,5.263,5.263,5.263,5.263,0.44%
689,20070412,5.24,5.24,5.24,5.24,0.10%
690,20070411,5.235,5.235,5.235,5.235,0.40%
691,20070410,5.214,5.214,5.214,5.214,-0.38%
692,20070405,5.234,5.234,5.234,5.234,-0.48%
693,20070404,5.259,5.259,5.259,5.259,0.36%
694,20070403,5.24,5.24,5.24,5.24,0.58%
695,20070402,5.21,5.21,5.21,5.21,0.10%
696,20070330,5.205,5.205,5.205,5.205,0.46%
697,20070329,5.181,5.181,5.181,5.181,-0.10%
698,20070328,5.186,5.186,5.186,5.186,0.21%
699,20070327,5.175,5.175,5.175,5.175,0.25%
700,20070326,5.162,5.162,5.162,5.162,0.56%
701,20070323,5.133,5.133,5.133,5.133,0.59%
702,20070322,5.103,5.103,5.103,5.103,0.04%
703,20070321,5.101,5.101,5.101,5.101,0.73%
704,20070320,5.064,5.064,5.064,5.064,0.70%
705,20070319,5.029,5.029,5.029,5.029,0.22%
706,20070316,5.018,5.018,5.018,5.018,0.74%
707,20070315,4.981,4.981,4.981,4.981,-0.60%
708,20070314,5.011,5.011,5.011,5.011,-0.69%
709,20070313,5.046,5.046,5.046,5.046,-0.24%
710,20070312,5.058,5.058,5.058,5.058,0.66%
711,20070309,5.025,5.025,5.025,5.025,-0.04%
712,20070308,5.027,5.027,5.027,5.027,0.04%
713,20070307,5.025,5.025,5.025,5.025,0.28%
714,20070306,5.011,5.011,5.011,5.011,-0.44%
715,20070305,5.033,5.033,5.033,5.033,-0.32%
716,20070302,5.049,5.049,5.049,5.049,-2.04%
717,20070301,5.154,5.154,5.154,5.154,-0.04%
718,20070228,5.156,5.156,5.156,5.156,-0.69%
719,20070227,5.192,5.192,5.192,5.192,-0.48%
720,20070226,5.217,5.217,5.217,5.217,-0.55%
721,20070223,5.246,5.246,5.246,5.246,0.67%
722,20070222,5.211,5.211,5.211,5.211,-0.27%
723,20070221,5.225,5.225,5.225,5.225,0.08%
724,20070220,5.221,5.221,5.221,5.221,0.48%
725,20070219,5.196,5.196,5.196,5.196,0.27%
726,20070216,5.182,5.182,5.182,5.182,-1.65%
727,20070215,5.269,5.269,5.269,5.269,0.17%
728,20070214,5.26,5.26,5.26,5.26,-1.11%
729,20070213,5.319,5.319,5.319,5.319,0.40%
730,20070212,5.298,5.298,5.298,5.298,0.59%
731,20070209,5.267,5.267,5.267,5.267,-1.33%
732,20070208,5.338,5.338,5.338,5.338,-0.50%
733,20070207,5.365,5.365,5.365,5.365,-0.04%
734,20070206,5.367,5.367,5.367,5.367,0.11%
735,20070205,5.361,5.361,5.361,5.361,0.11%
736,20070202,5.355,5.355,5.355,5.355,0.47%
737,20070201,5.33,5.33,5.33,5.33,-0.04%
738,20070131,5.332,5.332,5.332,5.332,-0.47%
739,20070130,5.357,5.357,5.357,5.357,0.43%
740,20070129,5.334,5.334,5.334,5.334,0.15%
741,20070126,5.326,5.326,5.326,5.326,0.70%
742,20070125,5.289,5.289,5.289,5.289,-0.30%
743,20070124,5.305,5.305,5.305,5.305,0.23%
744,20070123,5.293,5.293,5.293,5.293,0.19%
745,20070122,5.283,5.283,5.283,5.283,0.17%
746,20070119,5.274,5.274,5.274,5.274,0.23%
747,20070118,5.262,5.262,5.262,5.262,0.55%
748,20070117,5.233,5.233,5.233,5.233,-0.10%
749,20070116,5.238,5.238,5.238,5.238,-0.02%
750,20070115,5.239,5.239,5.239,5.239,0.91%
751,20070112,5.192,5.192,5.192,5.192,1.64%
752,20070111,5.108,5.108,5.108,5.108,0.12%
753,20070110,5.102,5.102,5.102,5.102,0.18%
754,20070109,5.093,5.093,5.093,5.093,0.12%
755,20070108,5.087,5.087,5.087,5.087,0.36%
756,20070105,5.069,5.069,5.069,5.069,-0.26%
757,20070104,5.082,5.082,5.082,5.082,0.43%
758,20070103,5.06,5.06,5.06,5.06,1.26%
759,20070102,4.997,4.997,4.997,4.997,-1.52%
760,20061229,5.074,5.074,5.074,5.074,-0.20%
761,20061228,5.084,5.084,5.084,5.084,0.93%
762,20061227,5.037,5.037,5.037,5.037,-0.12%
763,20061222,5.043,5.043,5.043,5.043,0.66%
764,20061221,5.01,5.01,5.01,5.01,-0.22%
765,20061220,5.021,5.021,5.021,5.021,0.46%
766,20061219,4.998,4.998,4.998,4.998,0.66%
767,20061218,4.965,4.965,4.965,4.965,-0.04%
768,20061215,4.967,4.967,4.967,4.967,1.04%
769,20061214,4.916,4.916,4.916,4.916,0.24%
770,20061213,4.904,4.904,4.904,4.904,0.88%
771,20061212,4.861,4.861,4.861,4.861,0.89%
772,20061211,4.818,4.818,4.818,4.818,0.46%
773,20061208,4.796,4.796,4.796,4.796,0.57%
774,20061207,4.769,4.769,4.769,4.769,-0.10%
775,20061206,4.774,4.774,4.774,4.774,0.29%
776,20061205,4.76,4.76,4.76,4.76,-0.31%
777,20061204,4.775,4.775,4.775,4.775,-1.04%
778,20061201,4.825,4.825,4.825,4.825,-0.54%
779,20061130,4.851,4.851,4.851,4.851,0.23%
780,20061129,4.84,4.84,4.84,4.84,-0.39%
781,20061128,4.859,4.859,4.859,4.859,0.70%
782,20061127,4.825,4.825,4.825,4.825,-0.78%
783,20061124,4.863,4.863,4.863,4.863,0.52%
784,20061123,4.838,4.838,4.838,4.838,0.00%
785,20061122,4.838,4.838,4.838,4.838,0.12%
786,20061121,4.832,4.832,4.832,4.832,-0.10%
787,20061120,4.837,4.837,4.837,4.837,-0.27%
788,20061117,4.85,4.85,4.85,4.85,0.56%
789,20061116,4.823,4.823,4.823,4.823,0.06%
790,20061115,4.82,4.82,4.82,4.82,-0.86%
791,20061114,4.862,4.862,4.862,4.862,0.77%
792,20061113,4.825,4.825,4.825,4.825,-0.62%
793,20061110,4.855,4.855,4.855,4.855,-0.59%
794,20061109,4.884,4.884,4.884,4.884,0.49%
795,20061108,4.86,4.86,4.86,4.86,-0.74%
796,20061107,4.896,4.896,4.896,4.896,0.66%
797,20061106,4.864,4.864,4.864,4.864,0.79%
798,20061103,4.826,4.826,4.826,4.826,0.75%
799,20061102,4.79,4.79,4.79,4.79,-0.52%
800,20061101,4.815,4.815,4.815,4.815,-0.97%
801,20061031,4.862,4.862,4.862,4.862,-0.06%
802,20061030,4.865,4.865,4.865,4.865,-1.14%
803,20061027,4.921,4.921,4.921,4.921,-0.63%
804,20061026,4.952,4.952,4.952,4.952,0.20%
805,20061025,4.942,4.942,4.942,4.942,-0.02%
806,20061024,4.943,4.943,4.943,4.943,0.37%
807,20061023,4.925,4.925,4.925,4.925,0.84%
808,20061020,4.884,4.884,4.884,4.884,0.08%
809,20061019,4.88,4.88,4.88,4.88,0.25%
810,20061018,4.868,4.868,4.868,4.868,-0.27%
811,20061017,4.881,4.881,4.881,4.881,-0.10%
812,20061016,4.886,4.886,4.886,4.886,0.66%
813,20061013,4.854,4.854,4.854,4.854,0.06%
814,20061012,4.851,4.851,4.851,4.851,0.17%
815,20061011,4.843,4.843,4.843,4.843,1.23%
816,20061010,4.784,4.784,4.784,4.784,-0.08%
817,20061009,4.788,4.788,4.788,4.788,0.67%
818,20061006,4.756,4.756,4.756,4.756,-0.21%
819,20061005,4.766,4.766,4.766,4.766,-0.42%
820,20061004,4.786,4.786,4.786,4.786,0.65%
821,20061003,4.755,4.755,4.755,4.755,0.63%
822,20061002,4.725,4.725,4.725,4.725,0.68%
823,20060929,4.693,4.693,4.693,4.693,-0.11%
824,20060928,4.698,4.698,4.698,4.698,-0.11%
825,20060927,4.703,4.703,4.703,4.703,0.00%
826,20060926,4.703,4.703,4.703,4.703,-0.80%
827,20060925,4.741,4.741,4.741,4.741,-1.62%
828,20060922,4.819,4.819,4.819,4.819,-0.19%
829,20060921,4.828,4.828,4.828,4.828,-0.27%
830,20060920,4.841,4.841,4.841,4.841,-0.58%
831,20060919,4.869,4.869,4.869,4.869,1.21%
832,20060918,4.811,4.811,4.811,4.811,0.42%
833,20060915,4.791,4.791,4.791,4.791,0.74%
834,20060914,4.756,4.756,4.756,4.756,-0.73%
835,20060913,4.791,4.791,4.791,4.791,1.14%
836,20060912,4.737,4.737,4.737,4.737,0.53%
837,20060911,4.712,4.712,4.712,4.712,-0.46%
838,20060908,4.734,4.734,4.734,4.734,-0.04%
839,20060907,4.736,4.736,4.736,4.736,0.59%
840,20060906,4.708,4.708,4.708,4.708,0.11%
841,20060905,4.703,4.703,4.703,4.703,0.43%
842,20060904,4.683,4.683,4.683,4.683,-0.57%
843,20060901,4.71,4.71,4.71,4.71,-0.42%
844,20060831,4.73,4.73,4.73,4.73,-0.19%
845,20060830,4.739,4.739,4.739,4.739,0.49%
846,20060829,4.716,4.716,4.716,4.716,0.02%
847,20060825,4.715,4.715,4.715,4.715,0.11%
848,20060824,4.71,4.71,4.71,4.71,0.45%
849,20060823,4.689,4.689,4.689,4.689,-0.95%
850,20060822,4.734,4.734,4.734,4.734,-0.84%
851,20060821,4.774,4.774,4.774,4.774,-0.60%
852,20060818,4.803,4.803,4.803,4.803,-0.76%
853,20060817,4.84,4.84,4.84,4.84,-1.06%
854,20060816,4.892,4.892,4.892,4.892,-0.67%
855,20060815,4.925,4.925,4.925,4.925,0.57%
856,20060814,4.897,4.897,4.897,4.897,0.91%
857,20060811,4.853,4.853,4.853,4.853,0.27%
858,20060810,4.84,4.84,4.84,4.84,-0.10%
859,20060809,4.845,4.845,4.845,4.845,0.31%
860,20060808,4.83,4.83,4.83,4.83,-0.08%
861,20060807,4.834,4.834,4.834,4.834,0.12%
862,20060804,4.828,4.828,4.828,4.828,2.05%
863,20060803,4.731,4.731,4.731,4.731,0.42%
864,20060802,4.711,4.711,4.711,4.711,0.28%
865,20060801,4.698,4.698,4.698,4.698,0.43%
866,20060731,4.678,4.678,4.678,4.678,-0.62%
867,20060728,4.707,4.707,4.707,4.707,-0.21%
868,20060727,4.717,4.717,4.717,4.717,-0.30%
869,20060726,4.731,4.731,4.731,4.731,0.51%
870,20060725,4.707,4.707,4.707,4.707,-0.30%
871,20060724,4.721,4.721,4.721,4.721,-0.51%
872,20060721,4.745,4.745,4.745,4.745,-0.29%
873,20060720,4.759,4.759,4.759,4.759,-0.31%
874,20060719,4.774,4.774,4.774,4.774,1.47%
875,20060718,4.705,4.705,4.705,4.705,0.53%
876,20060717,4.68,4.68,4.68,4.68,-0.97%
877,20060714,4.726,4.726,4.726,4.726,-0.59%
878,20060713,4.754,4.754,4.754,4.754,0.66%
879,20060712,4.723,4.723,4.723,4.723,-0.40%
880,20060711,4.742,4.742,4.742,4.742,0.42%
881,20060710,4.722,4.722,4.722,4.722,-0.80%
882,20060707,4.76,4.76,4.76,4.76,-0.73%
883,20060706,4.795,4.795,4.795,4.795,0.63%
884,20060705,4.765,4.765,4.765,4.765,-0.89%
885,20060704,4.808,4.808,4.808,4.808,0.50%
886,20060703,4.784,4.784,4.784,4.784,-0.58%
887,20060630,4.812,4.812,4.812,4.812,-0.66%
888,20060629,4.844,4.844,4.844,4.844,0.23%
889,20060628,4.833,4.833,4.833,4.833,-0.14%
890,20060627,4.84,4.84,4.84,4.84,0.10%
891,20060626,4.835,4.835,4.835,4.835,0.46%
892,20060623,4.813,4.813,4.813,4.813,-0.04%
893,20060622,4.815,4.815,4.815,4.815,-0.15%
894,20060621,4.822,4.822,4.822,4.822,0.98%
895,20060620,4.775,4.775,4.775,4.775,1.12%
896,20060619,4.722,4.722,4.722,4.722,-0.08%
897,20060616,4.726,4.726,4.726,4.726,1.99%
898,20060615,4.634,4.634,4.634,4.634,0.39%
899,20060614,4.616,4.616,4.616,4.616,-0.39%
900,20060613,4.634,4.634,4.634,4.634,-0.19%
901,20060612,4.643,4.643,4.643,4.643,-0.75%
902,20060609,4.678,4.678,4.678,4.678,-0.47%
903,20060608,4.7,4.7,4.7,4.7,-0.40%
904,20060607,4.719,4.719,4.719,4.719,1.05%
905,20060606,4.67,4.67,4.67,4.67,0.00%
906,20060605,4.67,4.67,4.67,4.67,-0.81%
907,20060602,4.708,4.708,4.708,4.708,0.81%
908,20060601,4.67,4.67,4.67,4.67,0.13%
909,20060531,4.664,4.664,4.664,4.664,0.45%
910,20060530,4.643,4.643,4.643,4.643,0.17%
911,20060526,4.635,4.635,4.635,4.635,-0.90%
912,20060525,4.677,4.677,4.677,4.677,-0.72%
913,20060524,4.711,4.711,4.711,4.711,0.62%
914,20060523,4.682,4.682,4.682,4.682,-0.85%
915,20060522,4.722,4.722,4.722,4.722,-0.04%
916,20060519,4.724,4.724,4.724,4.724,-1.89%
917,20060518,4.815,4.815,4.815,4.815,1.54%
918,20060517,4.742,4.742,4.742,4.742,-0.90%
919,20060516,4.785,4.785,4.785,4.785,-1.08%
920,20060515,4.837,4.837,4.837,4.837,0.52%
921,20060512,4.812,4.812,4.812,4.812,0.90%
922,20060511,4.769,4.769,4.769,4.769,-0.69%
923,20060510,4.802,4.802,4.802,4.802,0.19%
924,20060509,4.793,4.793,4.793,4.793,0.31%
925,20060508,4.778,4.778,4.778,4.778,-0.08%
926,20060505,4.782,4.782,4.782,4.782,0.97%
927,20060504,4.736,4.736,4.736,4.736,0.64%
928,20060503,4.706,4.706,4.706,4.706,1.07%
929,20060502,4.656,4.656,4.656,4.656,-0.53%
930,20060428,4.681,4.681,4.681,4.681,-0.30%
931,20060427,4.695,4.695,4.695,4.695,1.01%
932,20060426,4.648,4.648,4.648,4.648,1.33%
933,20060425,4.587,4.587,4.587,4.587,0.77%
934,20060424,4.552,4.552,4.552,4.552,0.46%
935,20060421,4.531,4.531,4.531,4.531,-0.42%
936,20060420,4.55,4.55,4.55,4.55,0.02%
937,20060419,4.549,4.549,4.549,4.549,-0.24%
938,20060418,4.56,4.56,4.56,4.56,1.60%
939,20060413,4.488,4.488,4.488,4.488,0.00%
940,20060412,4.488,4.488,4.488,4.488,0.27%
941,20060411,4.476,4.476,4.476,4.476,0.47%
942,20060410,4.455,4.455,4.455,4.455,0.00%
943,20060407,4.455,4.455,4.455,4.455,0.63%
944,20060406,4.427,4.427,4.427,4.427,-1.09%
945,20060405,4.476,4.476,4.476,4.476,0.22%
946,20060404,4.466,4.466,4.466,4.466,0.16%
947,20060403,4.459,4.459,4.459,4.459,-0.04%
948,20060331,4.461,4.461,4.461,4.461,0.04%
949,20060330,4.459,4.459,4.459,4.459,0.31%
950,20060329,4.445,4.445,4.445,4.445,0.82%
951,20060328,4.409,4.409,4.409,4.409,0.00%
952,20060327,4.409,4.409,4.409,4.409,-0.29%
953,20060324,4.422,4.422,4.422,4.422,0.57%
954,20060323,4.397,4.397,4.397,4.397,-0.32%
955,20060322,4.411,4.411,4.411,4.411,0.48%
956,20060321,4.39,4.39,4.39,4.39,-0.36%
957,20060320,4.406,4.406,4.406,4.406,0.78%
958,20060317,4.372,4.372,4.372,4.372,-0.30%
959,20060316,4.385,4.385,4.385,4.385,0.21%
960,20060315,4.376,4.376,4.376,4.376,-0.93%
961,20060314,4.417,4.417,4.417,4.417,0.25%
962,20060313,4.406,4.406,4.406,4.406,0.64%
963,20060310,4.378,4.378,4.378,4.378,0.37%
964,20060309,4.362,4.362,4.362,4.362,0.00%
965,20060308,4.362,4.362,4.362,4.362,0.02%
966,20060307,4.361,4.361,4.361,4.361,0.14%
967,20060306,4.355,4.355,4.355,4.355,0.83%
968,20060303,4.319,4.319,4.319,4.319,0.96%
969,20060302,4.278,4.278,4.278,4.278,-0.12%
970,20060301,4.283,4.283,4.283,4.283,-0.56%
971,20060228,4.307,4.307,4.307,4.307,1.20%
972,20060227,4.256,4.256,4.256,4.256,0.71%
973,20060224,4.226,4.226,4.226,4.226,0.52%
974,20060223,4.204,4.204,4.204,4.204,0.29%
975,20060222,4.192,4.192,4.192,4.192,0.02%
976,20060221,4.191,4.191,4.191,4.191,0.14%
977,20060220,4.185,4.185,4.185,4.185,-0.59%
978,20060217,4.21,4.21,4.21,4.21,-0.66%
979,20060216,4.238,4.238,4.238,4.238,0.98%
980,20060215,4.197,4.197,4.197,4.197,-1.53%
981,20060214,4.262,4.262,4.262,4.262,0.80%
982,20060213,4.228,4.228,4.228,4.228,-0.12%
983,20060210,4.233,4.233,4.233,4.233,-1.05%
984,20060209,4.278,4.278,4.278,4.278,-0.30%
985,20060208,4.291,4.291,4.291,4.291,-0.12%
986,20060207,4.296,4.296,4.296,4.296,-0.28%
987,20060206,4.308,4.308,4.308,4.308,-0.37%
988,20060203,4.324,4.324,4.324,4.324,0.28%
989,20060202,4.312,4.312,4.312,4.312,1.34%
990,20060201,4.255,4.255,4.255,4.255,-0.44%
991,20060131,4.274,4.274,4.274,4.274,-0.49%
992,20060130,4.295,4.295,4.295,4.295,0.09%
993,20060127,4.291,4.291,4.291,4.291,0.87%
994,20060126,4.254,4.254,4.254,4.254,1.31%
995,20060125,4.199,4.199,4.199,4.199,0.62%
996,20060124,4.173,4.173,4.173,4.173,-0.29%
997,20060123,4.185,4.185,4.185,4.185,0.50%
998,20060120,4.164,4.164,4.164,4.164,1.29%
999,20060119,4.111,4.111,4.111,4.111,-0.12%
1000,20060118,4.116,4.116,4.116,4.116,-0.77%
1001,20060117,4.148,4.148,4.148,4.148,-0.12%
1002,20060116,4.153,4.153,4.153,4.153,-0.65%
1003,20060113,4.18,4.18,4.18,4.18,-0.69%
1004,20060112,4.209,4.209,4.209,4.209,-0.45%
1005,20060111,4.228,4.228,4.228,4.228,0.91%
1006,20060110,4.19,4.19,4.19,4.19,0.65%
1007,20060109,4.163,4.163,4.163,4.163,0.46%
1008,20060106,4.144,4.144,4.144,4.144,0.29%
1009,20060105,4.132,4.132,4.132,4.132,-0.74%
1010,20060104,4.163,4.163,4.163,4.163,0.10%
1011,20060103,4.159,4.159,4.159,4.159,-0.07%
1012,20060102,4.162,4.162,4.162,4.162,-0.31%
1013,20051230,4.175,4.175,4.175,4.175,0.24%
1014,20051229,4.165,4.165,4.165,4.165,-1.16%
