,Date,Close,Open,High,Low,Increase
496,20200513,0.116,0.116,0.116,0.116,-0.85%
497,20200512,0.117,0.117,0.117,0.117,-13.97%
498,20200511,0.136,0.136,0.136,0.136,51.11%
499,20200508,0.09,0.09,0.09,0.09,-48.28%
500,20200507,0.174,0.174,0.174,0.174,35.94%
501,20200506,0.128,0.128,0.128,0.128,-26.44%
502,20200505,0.174,0.174,0.174,0.174,46.22%
503,20200504,0.119,0.119,0.119,0.119,-3.25%
504,20200501,0.123,0.123,0.123,0.123,-28.07%
505,20200430,0.171,0.171,0.171,0.171,-5.52%
506,20200429,0.181,0.181,0.181,0.181,-1.63%
507,20200428,0.184,0.184,0.184,0.184,-3.16%
508,20200427,0.19,0.19,0.19,0.19,-2.56%
509,20200424,0.195,0.195,0.195,0.195,-1.52%
510,20200423,0.198,0.198,0.198,0.198,-0.50%
511,20200422,0.199,0.199,0.199,0.199,-0.50%
512,20200421,0.2,0.2,0.2,0.2,1.01%
513,20200420,0.198,0.198,0.198,0.198,-6.16%
514,20200417,0.211,0.211,0.211,0.211,-4.95%
515,20200416,0.222,0.222,0.222,0.222,-2.20%
516,20200415,0.227,0.227,0.227,0.227,-1.73%
517,20200414,0.231,0.267,0.267,0.267,20.00%
518,20200413,0.192,0.192,0.192,0.192,0.00%
519,20200410,0.192,0.192,0.192,0.192,-29.23%
520,20200409,0.272,0.272,0.272,0.272,2.26%
521,20200408,0.266,0.266,0.266,0.266,1.92%
522,20200407,0.261,0.261,0.261,0.261,31.82%
523,20200406,0.198,0.198,0.198,0.198,9.39%
524,20200403,0.181,0.181,0.181,0.181,-0.55%
525,20200402,0.182,0.182,0.182,0.182,-13.74%
526,20200401,0.211,0.211,0.211,0.211,-2.31%
527,20200331,0.216,0.216,0.216,0.216,-31.43%
528,20200330,0.315,0.315,0.315,0.315,12.10%
529,20200327,0.281,0.281,0.281,0.281,-1.06%
530,20200326,0.284,0.284,0.284,0.284,3.65%
531,20200325,0.274,0.274,0.274,0.274,3.79%
532,20200324,0.264,0.264,0.264,0.264,-45.34%
533,20200323,0.483,0.483,0.483,0.483,-4.17%
534,20200320,0.504,0.504,0.504,0.504,-0.20%
535,20200319,0.505,0.505,0.505,0.505,12.47%
536,20200318,0.449,0.449,0.449,0.449,6.40%
537,20200317,0.422,0.422,0.422,0.422,2.43%
538,20200316,0.412,0.412,0.412,0.412,-0.72%
539,20200313,0.415,0.415,0.415,0.415,23.15%
540,20200312,0.337,0.337,0.337,0.337,35.89%
541,20200311,0.248,0.248,0.248,0.248,-44.27%
542,20200310,0.445,0.445,0.445,0.445,9.88%
543,20200309,0.405,0.405,0.405,0.405,-8.99%
544,20200306,0.445,0.445,0.445,0.445,-4.91%
545,20200305,0.468,0.459,0.468,0.459,13.04%
546,20200304,0.414,0.414,0.414,0.414,-20.23%
547,20200303,0.519,0.519,0.519,0.519,2.17%
548,20200302,0.508,0.508,0.508,0.508,-13.31%
549,20200228,0.586,0.586,0.586,0.586,-9.29%
550,20200227,0.646,0.646,0.646,0.646,-2.86%
551,20200226,0.665,0.665,0.665,0.665,-1.63%
552,20200225,0.676,0.676,0.676,0.676,5.30%
553,20200224,0.642,0.642,0.642,0.642,-4.32%
554,20200221,0.671,0.671,0.671,0.671,0.00%
555,20200220,0.671,0.671,0.671,0.671,-0.30%
556,20200219,0.673,0.673,0.673,0.673,-8.44%
557,20200218,0.735,0.735,0.735,0.735,0.27%
558,20200217,0.733,0.733,0.733,0.733,0.00%
559,20200214,0.733,0.733,0.733,0.733,-1.35%
560,20200213,0.743,0.743,0.743,0.743,0.00%
561,20200212,0.743,0.743,0.743,0.743,-0.27%
562,20200211,0.745,0.745,0.745,0.745,1.09%
563,20200210,0.737,0.737,0.737,0.737,-1.86%
564,20200207,0.751,0.751,0.751,0.751,-2.09%
565,20200206,0.767,0.767,0.767,0.767,1.05%
566,20200205,0.759,0.759,0.759,0.759,1.88%
567,20200204,0.745,0.745,0.745,0.745,0.54%
568,20200203,0.741,0.741,0.741,0.741,-3.52%
569,20200131,0.768,0.768,0.768,0.768,9.71%
570,20200130,0.7,0.7,0.7,0.7,1.16%
571,20200129,0.692,0.692,0.692,0.692,-8.83%
572,20200128,0.759,0.759,0.759,0.759,-0.39%
573,20200127,0.762,0.762,0.762,0.762,-0.26%
574,20200124,0.764,0.764,0.764,0.764,0.92%
575,20200123,0.757,0.757,0.757,0.757,-0.79%
576,20200122,0.763,0.763,0.763,0.763,0.00%
577,20200121,0.763,0.763,0.763,0.763,0.39%
578,20200120,0.76,0.701,0.76,0.701,17.65%
579,20200117,0.646,0.646,0.646,0.646,-4.01%
580,20200116,0.673,0.673,0.673,0.673,-0.30%
581,20200115,0.675,0.675,0.675,0.675,-4.39%
582,20200114,0.706,0.706,0.706,0.706,-10.52%
583,20200113,0.789,0.789,0.789,0.789,0.38%
584,20200110,0.786,0.786,0.786,0.786,0.77%
585,20200109,0.78,0.78,0.78,0.78,1.17%
586,20200108,0.771,0.771,0.771,0.771,1.58%
587,20200107,0.759,0.759,0.759,0.759,4.83%
588,20200106,0.724,0.724,0.724,0.724,-1.23%
589,20200103,0.733,0.733,0.733,0.733,-0.81%
590,20200102,0.739,0.739,0.739,0.739,7.10%
591,20200101,0.69,0.69,0.69,0.69,-6.88%
592,20191231,0.741,0.741,0.741,0.741,-0.54%
593,20191230,0.745,0.745,0.745,0.745,-0.27%
594,20191227,0.747,0.747,0.747,0.747,6.94%
595,20191226,0.698,0.698,0.698,0.698,0.00%
596,20191225,0.698,0.698,0.698,0.698,-6.74%
597,20191224,0.749,0.749,0.749,0.749,-1.96%
598,20191223,0.764,0.764,0.764,0.764,1.46%
599,20191220,0.753,0.753,0.753,0.753,0.00%
600,20191219,0.753,0.753,0.753,0.753,0.00%
601,20191218,0.753,0.753,0.753,0.753,1.07%
602,20191217,0.745,0.745,0.745,0.745,-7.34%
603,20191216,0.804,0.804,0.804,0.804,0.63%
604,20191213,0.799,0.799,0.799,0.799,0.88%
605,20191212,0.792,0.792,0.792,0.792,1.02%
606,20191211,0.784,0.784,0.784,0.784,1.16%
607,20191210,0.775,0.775,0.775,0.775,1.17%
608,20191209,0.766,0.766,0.766,0.766,-1.03%
609,20191206,0.774,0.774,0.774,0.774,0.91%
610,20191205,0.767,0.767,0.767,0.767,0.00%
611,20191204,0.767,0.767,0.767,0.767,-0.78%
612,20191203,0.773,0.773,0.773,0.773,0.39%
613,20191202,0.77,0.77,0.77,0.77,1.58%
614,20191129,0.758,0.758,0.758,0.758,-2.82%
615,20191128,0.78,0.788,0.788,0.78,0.13%
616,20191127,0.779,0.779,0.779,0.779,0.00%
617,20191126,0.779,0.779,0.779,0.779,0.00%
618,20191125,0.779,0.777,0.779,0.777,1.70%
619,20191122,0.766,0.78,0.78,0.766,-1.79%
620,20191121,0.78,0.778,0.78,0.778,0.26%
621,20191120,0.778,0.775,0.778,0.775,0.13%
622,20191119,0.777,0.777,0.777,0.775,0.26%
623,20191118,0.775,0.766,0.766,0.766,0.91%
624,20191115,0.768,0.78,0.78,0.78,-1.54%
625,20191114,0.78,0.78,0.78,0.78,9.86%
626,20191113,0.71,0.71,0.71,0.71,-1.11%
627,20191112,0.718,0.718,0.718,0.718,-2.31%
628,20191111,0.735,0.735,0.735,0.735,-0.54%
629,20191108,0.739,0.739,0.739,0.739,-2.89%
630,20191107,0.761,0.761,0.761,0.761,0.00%
631,20191106,0.761,0.761,0.761,0.761,0.26%
632,20191105,0.759,0.759,0.759,0.759,-1.43%
633,20191104,0.77,0.77,0.77,0.77,1.05%
634,20191101,0.762,0.762,0.762,0.762,-4.27%
635,20191031,0.796,0.772,0.796,0.772,2.71%
636,20191030,0.775,0.78,0.78,0.78,0.00%
637,20191029,0.775,0.775,0.775,0.775,3.75%
638,20191028,0.747,0.76,0.76,0.747,0.00%
639,20191025,0.747,0.757,0.757,0.757,-1.06%
640,20191024,0.755,0.784,0.784,0.755,0.00%
641,20191023,0.755,0.763,0.763,0.763,-2.08%
642,20191022,0.771,0.739,0.771,0.739,1.98%
643,20191021,0.756,0.756,0.756,0.756,1.20%
644,20191018,0.747,0.747,0.747,0.747,-2.86%
645,20191017,0.769,0.769,0.769,0.769,2.40%
646,20191016,0.751,0.751,0.751,0.751,0.00%
647,20191015,0.751,0.795,0.795,0.751,0.81%
648,20191014,0.745,0.745,0.745,0.745,0.81%
649,20191011,0.739,0.757,0.768,0.739,0.27%
650,20191010,0.737,0.737,0.737,0.737,-0.54%
651,20191009,0.741,0.741,0.741,0.741,0.00%
652,20191008,0.741,0.741,0.741,0.741,0.54%
653,20191007,0.737,0.737,0.737,0.737,-0.27%
654,20191004,0.739,0.733,0.739,0.733,-0.54%
655,20191003,0.743,0.741,0.743,0.741,1.36%
656,20191002,0.733,0.733,0.733,0.733,0.00%
657,20191001,0.733,0.735,0.735,0.733,-1.35%
658,20190930,0.743,0.743,0.743,0.743,1.09%
659,20190927,0.735,0.706,0.735,0.706,-1.87%
660,20190926,0.749,0.749,0.749,0.749,-0.53%
661,20190925,0.753,0.753,0.753,0.753,0.53%
662,20190924,0.749,0.749,0.749,0.749,0.81%
663,20190923,0.743,0.743,0.743,0.743,1.09%
664,20190920,0.735,0.735,0.735,0.735,-0.81%
665,20190919,0.741,0.741,0.741,0.741,-0.27%
666,20190918,0.743,0.743,0.743,0.743,9.26%
667,20190917,0.68,0.68,0.68,0.68,-9.21%
668,20190916,0.749,0.749,0.749,0.749,0.00%
669,20190913,0.749,0.749,0.749,0.749,2.46%
670,20190912,0.731,0.731,0.731,0.731,0.00%
671,20190911,0.731,0.731,0.731,0.731,0.00%
672,20190910,0.731,0.024,1.291,-0.535,0.41%
673,20190909,0.728,0.728,0.728,0.728,-0.14%
674,20190906,0.729,0.729,0.729,0.729,0.41%
675,20190905,0.726,0.726,0.726,0.726,0.00%
676,20190904,0.726,0.726,0.726,0.726,-0.95%
677,20190903,0.733,0.733,0.733,0.733,1.24%
678,20190902,0.724,0.724,0.724,0.724,0.28%
679,20190830,0.722,0.722,0.722,0.722,0.00%
680,20190829,0.722,0.722,0.722,0.722,-2.04%
681,20190828,0.737,0.737,0.737,0.737,0.00%
682,20190827,0.737,0.737,0.737,0.737,0.00%
683,20190826,0.737,0.735,0.737,0.735,0.00%
684,20190823,0.737,0.737,0.737,0.737,-0.27%
685,20190822,0.739,0.739,0.739,0.739,-0.27%
686,20190821,0.741,0.741,0.741,0.741,-2.63%
687,20190820,0.761,0.761,0.761,0.761,-0.65%
688,20190819,0.766,0.766,0.766,0.766,0.79%
689,20190816,0.76,0.76,0.76,0.76,-0.13%
690,20190815,0.761,0.761,0.761,0.761,0.79%
691,20190814,0.755,0.755,0.755,0.755,0.27%
692,20190813,0.753,0.753,0.753,0.753,-1.18%
693,20190812,0.762,0.762,0.762,0.762,0.26%
694,20190809,0.76,0.76,0.76,0.76,1.47%
695,20190808,0.749,0.749,0.749,0.749,1.08%
696,20190807,0.741,0.741,0.741,0.741,-0.27%
697,20190806,0.743,0.743,0.743,0.743,0.54%
698,20190805,0.739,0.739,0.739,0.739,0.00%
699,20190802,0.739,0.739,0.739,0.739,0.82%
700,20190801,0.733,0.733,0.733,0.733,-3.43%
701,20190731,0.759,0.759,0.759,0.759,0.00%
702,20190730,0.759,0.759,0.759,0.759,-0.13%
703,20190729,0.76,0.76,0.76,0.76,0.00%
704,20190726,0.76,0.76,0.76,0.76,-0.13%
705,20190725,0.761,0.761,0.761,0.761,-0.26%
706,20190724,0.763,0.763,0.763,0.763,1.06%
707,20190723,0.755,0.755,0.755,0.755,3.71%
708,20190722,0.728,0.728,0.728,0.728,-0.27%
709,20190719,0.73,0.73,0.73,0.73,-5.07%
710,20190718,0.769,0.769,0.769,0.769,0.00%
711,20190717,0.769,0.769,0.769,0.769,1.18%
712,20190716,0.76,0.76,0.76,0.76,-0.26%
713,20190715,0.762,0.762,0.762,0.762,-1.30%
714,20190712,0.772,0.772,0.772,0.772,0.00%
715,20190711,0.772,0.772,0.772,0.772,0.65%
716,20190710,0.767,0.767,0.767,0.767,-0.52%
717,20190709,0.771,0.771,0.771,0.771,5.18%
718,20190708,0.733,0.733,0.733,0.733,-1.08%
719,20190705,0.741,0.741,0.741,0.741,0.54%
720,20190704,0.737,0.737,0.737,0.737,-0.27%
721,20190703,0.739,0.739,0.739,0.739,-4.40%
722,20190702,0.773,0.773,0.773,0.773,3.76%
723,20190701,0.745,0.745,0.745,0.745,-0.53%
724,20190628,0.749,0.749,0.749,0.749,-0.53%
725,20190627,0.753,0.753,0.753,0.753,-0.26%
726,20190626,0.755,0.755,0.755,0.755,-0.26%
727,20190625,0.757,0.757,0.757,0.757,-3.32%
728,20190624,0.783,0.783,0.783,0.783,-0.38%
729,20190621,0.786,0.786,0.786,0.786,0.26%
730,20190620,0.784,0.784,0.784,0.784,0.00%
731,20190619,0.784,0.784,0.784,0.784,2.22%
732,20190618,0.767,0.767,0.767,0.767,-1.03%
733,20190617,0.775,0.775,0.775,0.775,1.17%
734,20190614,0.766,0.766,0.766,0.766,-0.52%
735,20190613,0.77,0.77,0.77,0.77,2.53%
736,20190612,0.751,0.751,0.751,0.751,5.18%
737,20190611,0.714,0.714,0.714,0.714,-5.80%
738,20190610,0.758,0.758,0.758,0.758,-0.26%
739,20190607,0.76,0.76,0.76,0.76,-2.31%
740,20190606,0.778,0.778,0.778,0.778,0.00%
741,20190605,0.778,0.778,0.778,0.778,-0.13%
742,20190604,0.779,0.779,0.779,0.779,0.00%
743,20190603,0.779,0.779,0.779,0.779,0.13%
744,20190531,0.778,0.778,0.778,0.778,2.23%
745,20190530,0.761,0.761,0.761,0.761,-0.52%
746,20190529,0.765,0.761,0.765,0.761,0.39%
747,20190528,0.762,0.762,0.762,0.762,0.53%
748,20190527,0.758,0.758,0.758,0.758,-0.52%
749,20190524,0.762,0.762,0.762,0.762,-1.55%
750,20190523,0.774,0.774,0.774,0.774,0.00%
751,20190522,0.774,0.774,0.774,0.774,-0.13%
752,20190521,0.775,0.775,0.775,0.775,0.00%
753,20190520,0.775,0.775,0.775,0.775,0.13%
754,20190517,0.774,0.774,0.774,0.774,-0.26%
755,20190516,0.776,0.776,0.776,0.776,1.17%
756,20190515,0.767,0.767,0.767,0.767,-0.26%
757,20190514,0.769,0.769,0.769,0.769,-0.13%
758,20190513,0.77,0.77,0.77,0.77,1.32%
759,20190510,0.76,0.76,0.76,0.76,0.13%
760,20190509,0.759,0.759,0.759,0.759,0.00%
761,20190508,0.759,0.759,0.759,0.759,-0.13%
762,20190507,0.76,0.76,0.76,0.76,0.00%
763,20190506,0.76,0.766,0.766,0.76,-0.78%
764,20190503,0.766,0.766,0.766,0.766,0.92%
765,20190502,0.759,0.759,0.759,0.759,0.00%
766,20190501,0.759,0.759,0.759,0.759,0.00%
767,20190430,0.759,0.759,0.759,0.759,-0.13%
768,20190429,0.76,0.76,0.76,0.76,-2.56%
769,20190426,0.78,0.78,0.78,0.78,-1.27%
770,20190425,0.79,0.79,0.79,0.79,0.00%
771,20190424,0.79,0.79,0.79,0.79,0.00%
772,20190423,0.79,0.79,0.79,0.79,0.00%
773,20190422,0.79,0.79,0.79,0.79,0.00%
774,20190419,0.79,0.783,0.79,0.783,0.00%
775,20190418,0.79,0.784,0.79,0.784,2.73%
776,20190417,0.769,0.769,0.769,0.769,-0.26%
777,20190416,0.771,0.771,0.771,0.771,0.13%
778,20190415,0.77,0.77,0.77,0.77,-0.52%
779,20190412,0.774,0.774,0.774,0.774,0.00%
780,20190411,0.774,0.774,0.774,0.774,0.00%
781,20190410,0.774,0.775,0.775,0.774,3.06%
782,20190409,0.751,0.751,0.751,0.751,-0.66%
783,20190408,0.756,0.756,0.756,0.756,0.13%
784,20190405,0.755,0.755,0.755,0.755,-3.21%
785,20190404,0.78,0.881,0.881,0.78,-0.76%
786,20190403,0.786,0.786,0.786,0.786,-1.01%
787,20190402,0.794,0.794,0.794,0.794,-1.73%
788,20190401,0.808,0.808,0.808,0.808,-0.12%
789,20190329,0.809,0.809,0.809,0.809,0.00%
790,20190328,0.809,0.809,0.809,0.809,0.12%
791,20190327,0.808,0.808,0.808,0.808,0.00%
792,20190326,0.808,0.808,0.808,0.808,1.00%
793,20190325,0.8,0.8,0.8,0.8,1.78%
794,20190322,0.786,0.786,0.786,0.764,-2.12%
795,20190321,0.803,0.803,0.803,0.803,0.12%
796,20190320,0.802,0.802,0.802,0.802,0.00%
797,20190319,0.802,0.802,0.802,0.802,2.95%
798,20190318,0.779,0.779,0.779,0.779,0.65%
799,20190315,0.774,0.774,0.774,0.774,-1.53%
800,20190314,0.786,0.786,0.786,0.786,-1.01%
801,20190313,0.794,0.794,0.794,0.794,0.25%
802,20190312,0.792,0.792,0.792,0.792,-0.50%
803,20190311,0.796,0.796,0.796,0.796,0.76%
804,20190308,0.79,0.79,0.79,0.79,-1.74%
805,20190307,0.804,0.804,0.804,0.804,-0.25%
806,20190306,0.806,0.806,0.806,0.806,0.00%
807,20190305,0.806,0.81,0.81,0.806,1.38%
808,20190304,0.795,0.81,0.81,0.795,-0.62%
809,20190301,0.8,0.796,0.8,0.796,1.52%
810,20190228,0.788,0.786,0.788,0.786,-0.13%
811,20190227,0.789,0.789,0.789,0.789,0.00%
812,20190226,0.789,0.789,0.789,0.789,-5.05%
813,20190225,0.831,0.831,0.831,0.831,0.36%
814,20190222,0.828,0.778,0.828,0.778,5.08%
815,20190221,0.788,0.788,0.788,0.788,0.25%
816,20190220,0.786,0.794,0.794,0.786,12.61%
817,20190219,0.698,0.698,0.698,0.698,-11.31%
818,20190218,0.787,0.789,0.789,0.787,0.64%
819,20190215,0.782,0.782,0.782,0.782,-0.76%
820,20190214,0.788,0.788,0.788,0.788,0.00%
821,20190213,0.788,0.788,0.788,0.788,-0.13%
822,20190212,0.789,0.789,0.789,0.789,0.00%
823,20190211,0.789,0.789,0.789,0.789,1.15%
824,20190208,0.78,0.78,0.78,0.78,-0.51%
825,20190207,0.784,0.784,0.784,0.784,-1.01%
826,20190206,0.792,0.792,0.792,0.792,-0.50%
827,20190205,0.796,0.885,0.885,0.796,1.66%
828,20190204,0.783,0.783,0.783,0.783,-0.38%
829,20190201,0.786,0.79,0.79,0.786,-1.75%
830,20190131,0.8,0.8,0.8,0.8,0.00%
831,20190130,0.8,0.8,0.8,0.8,0.00%
832,20190129,0.8,0.8,0.8,0.8,0.25%
833,20190128,0.798,0.8,0.8,0.798,1.01%
834,20190125,0.79,0.786,0.79,0.786,-0.75%
835,20190124,0.796,0.8,0.8,0.796,-0.50%
836,20190123,0.8,0.8,0.8,0.8,0.00%
837,20190122,0.8,0.8,0.8,0.8,4.44%
838,20190121,0.766,0.766,0.766,0.766,-0.52%
839,20190118,0.77,0.77,0.77,0.77,-0.26%
840,20190117,0.772,0.772,0.772,0.772,-1.28%
841,20190116,0.782,0.782,0.782,0.782,1.82%
842,20190115,0.768,0.771,0.771,0.768,-0.26%
843,20190114,0.77,0.77,0.77,0.77,0.52%
844,20190111,0.766,0.766,0.766,0.766,-0.78%
845,20190110,0.772,0.772,0.772,0.772,0.13%
846,20190109,0.771,0.771,0.771,0.771,-1.03%
847,20190108,0.779,0.779,0.779,0.779,-0.26%
848,20190107,0.781,0.781,0.781,0.781,0.77%
849,20190104,0.775,0.775,0.775,0.775,-0.64%
850,20190103,0.78,0.78,0.78,0.78,0.13%
851,20190102,0.779,0.779,0.779,0.779,1.30%
852,20190101,0.769,0.769,0.769,0.769,-0.13%
853,20181231,0.77,0.764,0.77,0.764,1.72%
854,20181228,0.757,0.757,0.757,0.757,0.00%
855,20181227,0.757,0.757,0.757,0.757,-1.56%
856,20181226,0.769,0.769,0.769,0.769,0.00%
857,20181225,0.769,0.769,0.769,0.769,-1.03%
858,20181224,0.777,0.777,0.777,0.777,2.51%
859,20181221,0.758,0.758,0.758,0.758,-1.17%
860,20181220,0.767,0.767,0.767,0.767,1.99%
861,20181219,0.752,0.752,0.752,0.752,-0.66%
862,20181218,0.757,0.757,0.757,0.757,0.00%
863,20181217,0.757,0.757,0.757,0.757,-0.39%
864,20181214,0.76,0.753,0.76,0.753,-3.06%
865,20181213,0.784,0.784,0.784,0.784,-0.51%
866,20181212,0.788,0.788,0.788,0.788,2.47%
867,20181211,0.769,0.767,0.785,0.767,-3.88%
868,20181210,0.8,0.8,0.8,0.8,4.30%
869,20181207,0.767,0.767,0.767,0.767,-0.39%
870,20181206,0.77,0.77,0.77,0.77,0.39%
871,20181205,0.767,0.767,0.767,0.767,0.26%
872,20181204,0.765,0.765,0.765,0.765,0.13%
873,20181203,0.764,0.764,0.764,0.764,0.26%
874,20181130,0.762,0.762,0.762,0.762,0.13%
875,20181129,0.761,0.761,0.761,0.761,-0.26%
876,20181128,0.763,0.763,0.763,0.763,-0.39%
877,20181127,0.766,0.766,0.766,0.766,-1.16%
878,20181126,0.775,0.775,0.775,0.775,-0.13%
879,20181123,0.776,0.776,0.776,0.776,-0.51%
880,20181122,0.78,0.78,0.78,0.78,0.00%
881,20181121,0.78,0.78,0.78,0.78,-0.38%
882,20181120,0.783,0.783,0.783,0.783,2.76%
883,20181119,0.762,0.762,0.762,0.762,0.00%
884,20181116,0.762,0.762,0.762,0.762,-1.55%
885,20181115,0.774,0.774,0.774,0.774,0.00%
886,20181114,0.774,0.774,0.774,0.774,0.91%
887,20181113,0.767,0.767,0.767,0.767,-0.90%
888,20181112,0.774,0.774,0.774,0.774,-0.26%
889,20181109,0.776,0.776,0.776,0.776,1.17%
890,20181108,0.767,0.767,0.767,0.767,-0.52%
891,20181107,0.771,0.771,0.771,0.771,1.31%
892,20181106,0.761,0.761,0.761,0.761,1.06%
893,20181105,0.753,0.753,0.753,0.753,1.07%
894,20181102,0.745,0.745,0.745,0.745,-2.10%
895,20181101,0.761,0.761,0.761,0.761,2.70%
896,20181031,0.741,0.741,0.741,0.741,-2.76%
897,20181030,0.762,0.762,0.762,0.762,3.67%
898,20181029,0.735,0.735,0.735,0.735,-0.54%
899,20181026,0.739,0.739,0.739,0.739,0.54%
900,20181025,0.735,0.735,0.735,0.735,-0.54%
901,20181024,0.739,0.739,0.739,0.739,0.00%
902,20181023,0.739,0.739,0.739,0.739,0.27%
903,20181022,0.737,0.737,0.737,0.737,-0.27%
904,20181019,0.739,0.739,0.739,0.739,0.00%
905,20181018,0.739,0.739,0.739,0.739,-0.27%
906,20181017,0.741,0.741,0.741,0.741,0.27%
907,20181016,0.739,0.739,0.739,0.739,-2.25%
908,20181015,0.756,0.756,0.756,0.756,0.13%
909,20181012,0.755,0.755,0.755,0.755,-0.79%
910,20181011,0.761,0.761,0.761,0.761,-1.04%
911,20181010,0.769,0.769,0.769,0.769,0.00%
912,20181009,0.769,0.769,0.769,0.769,1.72%
913,20181008,0.756,0.756,0.756,0.756,0.40%
914,20181005,0.753,0.753,0.753,0.753,0.27%
915,20181004,0.751,0.751,0.751,0.751,-1.31%
916,20181003,0.761,0.761,0.761,0.761,0.00%
917,20181002,0.761,0.761,0.761,0.761,1.74%
918,20181001,0.748,0.748,0.748,0.748,0.00%
919,20180928,0.748,0.748,0.748,0.748,-0.27%
920,20180927,0.75,0.75,0.75,0.75,0.13%
921,20180926,0.749,0.749,0.749,0.749,0.00%
922,20180925,0.749,0.749,0.749,0.749,-0.93%
923,20180924,0.756,0.756,0.756,0.756,0.13%
924,20180921,0.755,0.755,0.755,0.755,-2.20%
925,20180920,0.772,0.772,0.772,0.772,0.65%
926,20180919,0.767,0.767,0.767,0.767,-0.78%
927,20180918,0.773,0.773,0.773,0.773,3.76%
928,20180917,0.745,0.745,0.745,0.745,-0.27%
929,20180914,0.747,0.747,0.747,0.747,3.75%
930,20180913,0.72,0.72,0.72,0.72,-0.28%
931,20180912,0.722,0.722,0.722,0.722,-0.41%
932,20180911,0.725,0.725,0.725,0.725,-5.60%
933,20180910,0.768,0.768,0.768,0.768,-0.52%
934,20180907,0.772,0.772,0.772,0.772,0.26%
935,20180906,0.77,0.77,0.77,0.77,-0.13%
936,20180905,0.771,0.771,0.771,0.771,-0.26%
937,20180904,0.773,0.773,0.773,0.773,3.48%
938,20180903,0.747,0.747,0.747,0.747,0.27%
939,20180831,0.745,0.745,0.745,0.745,0.00%
940,20180830,0.745,0.745,0.745,0.745,-0.27%
941,20180829,0.747,0.747,0.747,0.747,-0.66%
942,20180828,0.752,0.752,0.752,0.752,1.48%
943,20180827,0.741,0.741,0.741,0.741,-0.54%
944,20180824,0.745,0.745,0.745,0.745,-1.06%
945,20180823,0.753,0.753,0.753,0.753,0.27%
946,20180822,0.751,0.751,0.751,0.751,-0.27%
947,20180821,0.753,0.753,0.753,0.753,4.87%
948,20180820,0.718,0.718,0.718,0.718,-0.28%
949,20180817,0.72,0.72,0.72,0.72,-1.23%
950,20180816,0.729,0.729,0.729,0.729,-0.55%
951,20180815,0.733,0.733,0.733,0.733,0.55%
952,20180814,0.729,0.729,0.729,0.729,0.69%
953,20180813,0.724,0.724,0.724,0.724,2.55%
954,20180810,0.706,0.706,0.706,0.706,0.00%
955,20180809,0.706,0.706,0.706,0.706,-1.12%
956,20180808,0.714,0.714,0.714,0.714,0.00%
957,20180807,0.714,0.714,0.714,0.714,0.28%
958,20180806,0.712,0.712,0.712,0.712,-0.28%
959,20180803,0.714,0.714,0.714,0.714,0.28%
960,20180802,0.712,0.712,0.712,0.712,0.56%
961,20180801,0.708,0.708,0.708,0.708,0.28%
962,20180731,0.706,0.706,0.706,0.706,-0.56%
963,20180730,0.71,0.71,0.71,0.71,4.26%
964,20180727,0.681,0.681,0.681,0.681,0.59%
965,20180726,0.677,0.677,0.677,0.677,0.30%
966,20180725,0.675,0.675,0.675,0.675,0.75%
967,20180724,0.67,0.67,0.67,0.67,-0.59%
968,20180723,0.674,0.674,0.674,0.674,-0.15%
969,20180720,0.675,0.675,0.675,0.675,-0.30%
970,20180719,0.677,0.677,0.677,0.677,-1.60%
971,20180718,0.688,0.688,0.688,0.688,1.18%
972,20180717,0.68,0.68,0.68,0.68,2.56%
973,20180716,0.663,0.663,0.663,0.663,-0.45%
974,20180713,0.666,0.666,0.666,0.666,0.45%
975,20180712,0.663,0.663,0.663,0.663,0.61%
976,20180711,0.659,0.659,0.659,0.659,-0.15%
977,20180710,0.66,0.66,0.66,0.66,2.80%
978,20180709,0.642,0.642,0.642,0.642,0.00%
979,20180706,0.642,0.642,0.642,0.642,0.00%
980,20180705,0.642,0.642,0.642,0.642,1.42%
981,20180704,0.633,0.633,0.633,0.633,0.96%
982,20180703,0.627,0.627,0.627,0.627,-0.48%
983,20180702,0.63,0.63,0.63,0.63,-0.32%
984,20180629,0.632,0.596,0.632,0.596,5.51%
985,20180628,0.599,0.599,0.599,0.599,-0.17%
986,20180627,0.6,0.6,0.6,0.6,-0.50%
987,20180626,0.603,0.603,0.603,0.603,-0.17%
988,20180625,0.604,0.604,0.604,0.604,-0.49%
989,20180622,0.607,0.607,0.607,0.607,5.20%
990,20180621,0.577,0.577,0.577,0.577,-0.52%
991,20180620,0.58,0.58,0.58,0.58,-0.34%
992,20180619,0.582,0.572,0.582,0.572,2.65%
993,20180618,0.567,0.567,0.567,0.567,-0.53%
994,20180615,0.57,0.57,0.57,0.57,-0.52%
995,20180614,0.573,0.573,0.573,0.573,-0.52%
996,20180613,0.576,0.576,0.576,0.576,0.35%
997,20180612,0.574,0.574,0.574,0.574,-0.52%
998,20180611,0.577,0.577,0.577,0.577,-0.52%
999,20180608,0.58,0.58,0.58,0.58,0.87%
1000,20180607,0.575,0.575,0.575,0.575,1.05%
1001,20180606,0.569,0.569,0.569,0.569,1.61%
1002,20180605,0.56,0.56,0.56,0.56,0.72%
1003,20180604,0.556,0.556,0.556,0.556,0.54%
