Date,Close,Open,High,Low,Increase
1999年11月5日,5.926,5.926,5.926,5.926,-0.50%
1999年11月4日,5.956,5.956,5.956,5.956,-0.72%
1999年11月3日,5.999,5.999,5.999,5.999,-0.42%
1999年11月2日,6.024,6.024,6.024,6.024,-0.43%
1999年11月1日,6.05,6.05,6.05,6.05,0.36%
1999年10月29日,6.028,6.028,6.028,6.028,-1.49%
1999年10月28日,6.119,6.119,6.119,6.119,-1.24%
1999年10月27日,6.196,6.196,6.196,6.196,-0.63%
1999年10月26日,6.235,6.235,6.235,6.235,0.48%
1999年10月25日,6.205,6.205,6.205,6.205,0.15%
1999年10月22日,6.196,6.196,6.196,6.196,0.06%
1999年10月21日,6.192,6.192,6.192,6.192,0.28%
1999年10月20日,6.175,6.175,6.175,6.175,-0.06%
1999年10月19日,6.179,6.179,6.179,6.179,0.49%
1999年10月18日,6.149,6.149,6.149,6.149,1.22%
1999年10月15日,6.075,6.075,6.075,6.075,-1.54%
1999年10月14日,6.17,6.17,6.17,6.17,0.98%
1999年10月13日,6.11,6.11,6.11,6.11,0.86%
1999年10月12日,6.058,6.058,6.058,6.058,0.35%
1999年10月11日,6.037,6.037,6.037,6.037,0.00%
1999年10月8日,6.037,6.037,6.037,6.037,-0.07%
1999年10月7日,6.041,6.041,6.041,6.041,0.07%
1999年10月6日,6.037,6.037,6.037,6.037,0.00%
1999年10月5日,6.037,6.037,6.037,6.037,1.79%
1999年10月4日,5.931,5.931,5.931,5.931,-0.70%
1999年10月1日,5.973,5.973,5.973,5.973,1.56%
1999年9月30日,5.881,5.881,5.881,5.881,-1.34%
1999年9月29日,5.961,5.961,5.961,5.961,0.86%
1999年9月28日,5.91,5.91,5.91,5.91,1.35%
1999年9月27日,5.831,5.831,5.831,5.831,1.00%
1999年9月24日,5.773,5.773,5.773,5.773,-0.43%
1999年9月23日,5.798,5.798,5.798,5.798,-1.98%
1999年9月22日,5.915,5.915,5.915,5.915,-0.35%
1999年9月21日,5.936,5.936,5.936,5.936,0.51%
1999年9月20日,5.906,5.906,5.906,5.906,0.63%
1999年9月17日,5.869,5.869,5.869,5.869,-0.49%
1999年9月16日,5.898,5.898,5.898,5.898,-0.42%
1999年9月15日,5.923,5.923,5.923,5.923,-0.64%
1999年9月14日,5.961,5.961,5.961,5.961,1.07%
1999年9月13日,5.898,5.898,5.898,5.898,-0.07%
1999年9月10日,5.902,5.902,5.902,5.902,-1.07%
1999年9月9日,5.966,5.966,5.966,5.966,0.64%
1999年9月8日,5.928,5.928,5.928,5.928,-0.35%
1999年9月7日,5.949,5.949,5.949,5.949,1.07%
1999年9月3日,5.886,5.886,5.886,5.886,-2.03%
1999年9月2日,6.008,6.008,6.008,6.008,0.42%
1999年9月1日,5.983,5.983,5.983,5.983,0.15%
1999年8月31日,5.974,5.974,5.974,5.974,0.29%
1999年8月30日,5.957,5.957,5.957,5.957,1.64%
1999年8月27日,5.861,5.861,5.861,5.861,1.65%
1999年8月26日,5.766,5.766,5.766,5.766,0.93%
1999年8月25日,5.713,5.713,5.713,5.713,-1.84%
1999年8月24日,5.82,5.82,5.82,5.82,-1.21%
1999年8月23日,5.891,5.891,5.891,5.891,0.36%
1999年8月20日,5.87,5.87,5.87,5.87,-0.42%
1999年8月19日,5.895,5.895,5.895,5.895,0.43%
1999年8月18日,5.87,5.87,5.87,5.87,-0.15%
1999年8月17日,5.879,5.879,5.879,5.879,-1.46%
1999年8月16日,5.966,5.966,5.966,5.966,-0.22%
1999年8月13日,5.979,5.979,5.979,5.979,-1.66%
1999年8月12日,6.08,6.08,6.08,6.08,-0.33%
1999年8月11日,6.1,6.1,6.1,6.1,-1.01%
1999年8月10日,6.162,6.162,6.162,6.162,0.51%
1999年8月9日,6.131,6.131,6.131,6.131,1.54%
1999年8月6日,6.038,6.038,6.038,6.038,2.97%
1999年8月5日,5.864,5.864,5.864,5.864,-1.23%
1999年8月4日,5.937,5.937,5.937,5.937,-0.30%
1999年8月3日,5.955,5.955,5.955,5.955,0.52%
1999年8月2日,5.924,5.924,5.924,5.924,0.37%
1999年7月30日,5.902,5.902,5.902,5.902,0.44%
1999年7月29日,5.876,5.876,5.876,5.876,1.42%
1999年7月28日,5.794,5.794,5.794,5.794,-0.31%
1999年7月27日,5.812,5.812,5.812,5.812,-0.58%
1999年7月26日,5.846,5.846,5.846,5.846,0.07%
1999年7月23日,5.842,5.842,5.842,5.842,1.06%
1999年7月22日,5.781,5.781,5.781,5.781,2.25%
1999年7月21日,5.654,5.654,5.654,5.654,0.30%
1999年7月20日,5.637,5.637,5.637,5.637,-0.53%
1999年7月19日,5.667,5.667,5.667,5.667,-0.07%
1999年7月16日,5.671,5.671,5.671,5.671,-0.96%
1999年7月15日,5.726,5.726,5.726,5.726,-0.14%
1999年7月14日,5.734,5.734,5.734,5.734,0.53%
1999年7月13日,5.704,5.704,5.704,5.704,-0.45%
1999年7月12日,5.73,5.73,5.73,5.73,-1.75%
1999年7月9日,5.832,5.832,5.832,5.832,0.15%
1999年7月8日,5.823,5.823,5.823,5.823,-1.10%
1999年7月7日,5.888,5.888,5.888,5.888,0.31%
1999年7月6日,5.87,5.87,5.87,5.87,0.58%
1999年7月2日,5.836,5.836,5.836,5.836,-0.07%
1999年7月1日,5.84,5.84,5.84,5.84,0.95%
1999年6月30日,5.785,5.785,5.785,5.785,-2.38%
1999年6月29日,5.926,5.926,5.926,5.926,-0.35%
1999年6月28日,5.947,5.947,5.947,5.947,-1.15%
1999年6月25日,6.016,6.016,6.016,6.016,-0.36%
1999年6月24日,6.038,6.038,6.038,6.038,0.08%
1999年6月23日,6.033,6.033,6.033,6.033,1.82%
1999年6月22日,5.925,5.925,5.925,5.925,0.58%
1999年6月21日,5.891,5.891,5.891,5.891,1.10%
1999年6月18日,5.827,5.827,5.827,5.827,0.67%
1999年6月17日,5.788,5.788,5.788,5.788,-2.31%
1999年6月16日,5.925,5.925,5.925,5.925,-0.94%
1999年6月15日,5.981,5.981,5.981,5.981,0.30%
1999年6月14日,5.963,5.963,5.963,5.963,-1.23%
1999年6月11日,6.037,6.037,6.037,6.037,1.82%
1999年6月10日,5.929,5.929,5.929,5.929,0.66%
1999年6月9日,5.89,5.89,5.89,5.89,1.10%
1999年6月8日,5.826,5.826,5.826,5.826,0.52%
1999年6月7日,5.796,5.796,5.796,5.796,-0.22%
1999年6月4日,5.809,5.809,5.809,5.809,0.07%
1999年6月3日,5.805,5.805,5.805,5.805,0.45%
1999年6月2日,5.779,5.779,5.779,5.779,0.30%
1999年6月1日,5.762,5.762,5.762,5.762,2.45%
1999年5月28日,5.624,5.624,5.624,5.624,-0.07%
1999年5月27日,5.628,5.628,5.628,5.628,1.35%
1999年5月26日,5.553,5.553,5.553,5.553,1.50%
1999年5月25日,5.471,5.471,5.471,5.471,-0.15%
1999年5月24日,5.479,5.479,5.479,5.479,-0.60%
1999年5月21日,5.512,5.512,5.512,5.512,-1.48%
1999年5月20日,5.595,5.595,5.595,5.595,0.00%
1999年5月19日,5.595,5.595,5.595,5.595,-1.17%
1999年5月18日,5.661,5.661,5.661,5.661,0.37%
1999年5月17日,5.64,5.64,5.64,5.64,0.21%
1999年5月14日,5.628,5.628,5.628,5.628,4.03%
1999年5月13日,5.41,5.41,5.41,5.41,-2.82%
1999年5月12日,5.567,5.567,5.567,5.567,-0.23%
1999年5月11日,5.58,5.58,5.58,5.58,0.79%
1999年5月10日,5.536,5.536,5.536,5.536,-0.07%
1999年5月7日,5.54,5.54,5.54,5.54,0.65%
1999年5月6日,5.504,5.504,5.504,5.504,1.96%
1999年5月5日,5.398,5.398,5.398,5.398,-0.17%
1999年5月4日,5.407,5.407,5.407,5.407,0.90%
1999年5月3日,5.359,5.359,5.359,5.359,0.17%
1999年4月30日,5.35,5.35,5.35,5.35,2.57%
1999年4月29日,5.216,5.216,5.216,5.216,-0.89%
1999年4月28日,5.263,5.263,5.263,5.263,1.08%
1999年4月27日,5.207,5.207,5.207,5.207,-0.25%
1999年4月26日,5.22,5.22,5.22,5.22,-0.57%
1999年4月23日,5.25,5.25,5.25,5.25,0.02%
1999年4月22日,5.249,5.249,5.249,5.249,1.41%
1999年4月21日,5.176,5.176,5.176,5.176,0.74%
1999年4月20日,5.138,5.138,5.138,5.138,-0.08%
1999年4月19日,5.142,5.142,5.142,5.142,-1.48%
1999年4月16日,5.219,5.219,5.219,5.219,1.01%
1999年4月15日,5.167,5.167,5.167,5.167,0.66%
1999年4月14日,5.133,5.133,5.133,5.133,0.59%
1999年4月13日,5.103,5.103,5.103,5.103,0.99%
1999年4月12日,5.053,5.053,5.053,5.053,-0.08%
1999年4月9日,5.057,5.057,5.057,5.057,0.34%
1999年4月8日,5.04,5.04,5.04,5.04,-1.64%
1999年4月7日,5.124,5.124,5.124,5.124,0.00%
1999年4月6日,5.124,5.124,5.124,5.124,-1.21%
1999年4月5日,5.187,5.187,5.187,5.187,-1.69%
1999年4月1日,5.276,5.276,5.276,5.276,0.65%
1999年3月31日,5.242,5.242,5.242,5.242,0.98%
1999年3月30日,5.191,5.191,5.191,5.191,-1.29%
1999年3月29日,5.259,5.259,5.259,5.259,0.98%
1999年3月26日,5.208,5.208,5.208,5.208,-0.15%
1999年3月25日,5.216,5.216,5.216,5.216,1.16%
1999年3月24日,5.156,5.156,5.156,5.156,-0.08%
1999年3月23日,5.16,5.16,5.16,5.16,-0.83%
1999年3月22日,5.203,5.203,5.203,5.203,0.42%
1999年3月19日,5.181,5.181,5.181,5.181,1.57%
1999年3月18日,5.101,5.101,5.101,5.101,-0.41%
1999年3月17日,5.122,5.122,5.122,5.122,0.25%
1999年3月16日,5.109,5.109,5.109,5.109,-0.89%
1999年3月15日,5.155,5.155,5.155,5.155,0.16%
1999年3月12日,5.147,5.147,5.147,5.147,-0.96%
1999年3月11日,5.197,5.197,5.197,5.197,-0.08%
1999年3月10日,5.201,5.201,5.201,5.201,0.56%
1999年3月9日,5.172,5.172,5.172,5.172,-1.84%
1999年3月8日,5.269,5.269,5.269,5.269,-0.96%
1999年3月5日,5.32,5.32,5.32,5.32,-1.83%
1999年3月4日,5.419,5.419,5.419,5.419,0.65%
1999年3月3日,5.384,5.384,5.384,5.384,1.30%
1999年3月2日,5.315,5.315,5.315,5.315,-1.43%
1999年3月1日,5.392,5.392,5.392,5.392,1.85%
1999年2月26日,5.294,5.294,5.294,5.294,-1.10%
1999年2月25日,5.353,5.353,5.353,5.353,3.36%
1999年2月24日,5.179,5.179,5.179,5.179,1.49%
1999年2月23日,5.103,5.103,5.103,5.103,1.65%
1999年2月22日,5.02,5.02,5.02,5.02,-1.14%
1999年2月19日,5.078,5.078,5.078,5.078,0.42%
1999年2月18日,5.057,5.057,5.057,5.057,1.67%
1999年2月17日,4.974,4.974,4.974,4.974,-0.90%
1999年2月16日,5.019,5.019,5.019,5.019,-0.83%
1999年2月12日,5.061,5.061,5.061,5.061,2.70%
1999年2月11日,4.928,4.928,4.928,4.928,-0.08%
1999年2月10日,4.932,4.932,4.932,4.932,1.09%
1999年2月9日,4.879,4.879,4.879,4.879,-0.91%
1999年2月8日,4.924,4.924,4.924,4.924,-0.42%
1999年2月5日,4.945,4.945,4.945,4.945,1.44%
1999年2月4日,4.875,4.875,4.875,4.875,0.93%
1999年2月3日,4.83,4.83,4.83,4.83,0.58%
1999年2月2日,4.802,4.802,4.802,4.802,1.03%
1999年2月1日,4.753,4.753,4.753,4.753,2.15%
1999年1月29日,4.653,4.653,4.653,4.653,-0.17%
1999年1月28日,4.661,4.661,4.661,4.661,-0.26%
1999年1月27日,4.673,4.673,4.673,4.673,-0.43%
1999年1月26日,4.693,4.693,4.693,4.693,0.60%
1999年1月25日,4.665,4.665,4.665,4.665,0.78%
1999年1月22日,4.629,4.629,4.629,4.629,-1.20%
1999年1月21日,4.685,4.685,4.685,4.685,-1.18%
1999年1月20日,4.741,4.741,4.741,4.741,0.59%
1999年1月19日,4.713,4.713,4.713,4.713,0.60%
1999年1月15日,4.685,4.685,4.685,4.685,1.72%
1999年1月14日,4.606,4.606,4.606,4.606,-2.19%
1999年1月13日,4.709,4.709,4.709,4.709,-2.10%
1999年1月12日,4.81,4.81,4.81,4.81,-1.90%
1999年1月11日,4.903,4.903,4.903,4.903,0.68%
1999年1月8日,4.87,4.87,4.87,4.87,2.03%
1999年1月7日,4.773,4.773,4.773,4.773,1.36%
1999年1月6日,4.709,4.709,4.709,4.709,-0.76%
1999年1月5日,4.745,4.745,4.745,4.745,1.45%
1999年1月4日,4.677,4.677,4.677,4.677,0.41%
1998年12月31日,4.658,4.658,4.658,4.658,0.34%
1998年12月30日,4.642,4.642,4.642,4.642,-0.85%
1998年12月29日,4.682,4.682,4.682,4.682,-1.58%
1998年12月28日,4.757,4.757,4.757,4.757,-1.92%
1998年12月24日,4.85,4.85,4.85,4.85,1.02%
1998年12月23日,4.801,4.801,4.801,4.801,2.11%
1998年12月22日,4.702,4.702,4.702,4.702,1.29%
1998年12月21日,4.642,4.642,4.642,4.642,1.64%
1998年12月18日,4.567,4.567,4.567,4.567,-0.35%
1998年12月17日,4.583,4.583,4.583,4.583,0.59%
1998年12月16日,4.556,4.556,4.556,4.556,-1.45%
1998年12月15日,4.623,4.623,4.623,4.623,1.03%
1998年12月14日,4.576,4.576,4.576,4.576,-1.02%
1998年12月11日,4.623,4.623,4.623,4.623,2.17%
1998年12月10日,4.525,4.525,4.525,4.525,-1.03%
1998年12月9日,4.572,4.572,4.572,4.572,-0.59%
1998年12月8日,4.599,4.599,4.599,4.599,-1.44%
1998年12月7日,4.666,4.666,4.666,4.666,0.76%
1998年12月4日,4.631,4.631,4.631,4.631,1.89%
1998年12月3日,4.545,4.545,4.545,4.545,-0.94%
1998年12月2日,4.588,4.588,4.588,4.588,-1.44%
1998年12月1日,4.655,4.655,4.655,4.655,-1.42%
1998年11月30日,4.722,4.722,4.722,4.722,-1.83%
1998年11月27日,4.81,4.81,4.81,4.81,-0.46%
1998年11月26日,4.832,4.832,4.832,4.832,-0.04%
1998年11月25日,4.834,4.834,4.834,4.834,0.08%
1998年11月24日,4.83,4.83,4.83,4.83,-0.66%
1998年11月23日,4.862,4.862,4.862,4.862,1.00%
1998年11月20日,4.814,4.814,4.814,4.814,-0.74%
1998年11月19日,4.85,4.85,4.85,4.85,-0.08%
1998年11月18日,4.854,4.854,4.854,4.854,-0.49%
1998年11月17日,4.878,4.878,4.878,4.878,0.25%
1998年11月16日,4.866,4.866,4.866,4.866,1.08%
1998年11月13日,4.814,4.814,4.814,4.814,0.67%
1998年11月12日,4.782,4.782,4.782,4.782,-1.32%
1998年11月11日,4.846,4.846,4.846,4.846,0.41%
1998年11月10日,4.826,4.826,4.826,4.826,-0.82%
1998年11月9日,4.866,4.866,4.866,4.866,-1.54%
1998年11月6日,4.942,4.942,4.942,4.942,1.90%
1998年11月5日,4.85,4.85,4.85,4.85,-0.76%
1998年11月4日,4.887,4.887,4.887,4.887,3.19%
1998年11月3日,4.736,4.736,4.736,4.736,-0.50%
1998年11月2日,4.76,4.76,4.76,4.76,3.41%
1998年10月30日,4.603,4.603,4.603,4.603,2.31%
1998年10月29日,4.499,4.499,4.499,4.499,-1.36%
1998年10月28日,4.561,4.561,4.561,4.561,-0.85%
1998年10月27日,4.6,4.6,4.6,4.6,-1.60%
1998年10月26日,4.675,4.675,4.675,4.675,-0.60%
1998年10月23日,4.703,4.703,4.703,4.703,1.86%
1998年10月22日,4.617,4.617,4.617,4.617,1.03%
1998年10月21日,4.57,4.57,4.57,4.57,-0.11%
1998年10月20日,4.575,4.575,4.575,4.575,2.42%
1998年10月19日,4.467,4.467,4.467,4.467,0.43%
1998年10月16日,4.448,4.448,4.448,4.448,1.02%
1998年10月15日,4.403,4.403,4.403,4.403,-4.51%
1998年10月14日,4.611,4.611,4.611,4.611,-2.47%
1998年10月13日,4.728,4.728,4.728,4.728,-1.48%
1998年10月12日,4.799,4.799,4.799,4.799,-0.08%
1998年10月9日,4.803,4.803,4.803,4.803,5.28%
1998年10月8日,4.562,4.562,4.562,4.562,3.75%
1998年10月7日,4.397,4.397,4.397,4.397,4.77%
1998年10月6日,4.197,4.197,4.197,4.197,0.70%
1998年10月5日,4.168,4.168,4.168,4.168,-2.89%
1998年10月2日,4.292,4.292,4.292,4.292,0.07%
1998年10月1日,4.289,4.289,4.289,4.289,-3.01%
1998年9月30日,4.422,4.422,4.422,4.422,-3.26%
1998年9月29日,4.571,4.571,4.571,4.571,-0.44%
1998年9月28日,4.591,4.591,4.591,4.591,0.33%
1998年9月25日,4.576,4.576,4.576,4.576,-1.25%
1998年9月24日,4.634,4.634,4.634,4.634,-0.83%
1998年9月23日,4.673,4.673,4.673,4.673,-0.76%
1998年9月22日,4.709,4.709,4.709,4.709,0.84%
1998年9月21日,4.67,4.67,4.67,4.67,-0.43%
1998年9月19日,4.69,4.69,4.69,4.69,0.00%
1998年9月18日,4.69,4.69,4.69,4.69,-1.88%
1998年9月17日,4.78,4.78,4.78,4.78,-1.95%
1998年9月16日,4.875,4.875,4.875,4.875,-0.25%
1998年9月15日,4.887,4.887,4.887,4.887,0.58%
1998年9月14日,4.859,4.859,4.859,4.859,0.39%
1998年9月12日,4.84,4.84,4.84,4.84,0.00%
1998年9月11日,4.84,4.84,4.84,4.84,1.32%
1998年9月10日,4.777,4.777,4.777,4.777,-3.04%
1998年9月9日,4.927,4.927,4.927,4.927,-2.76%
1998年9月8日,5.067,5.067,5.067,5.067,1.12%
1998年9月7日,5.011,5.011,5.011,5.011,0.00%
1998年9月6日,5.011,5.011,5.011,5.011,0.00%
1998年9月4日,5.011,5.011,5.011,5.011,-0.34%
1998年9月3日,5.028,5.028,5.028,5.028,-0.79%
1998年9月2日,5.068,5.068,5.068,5.068,0.08%
1998年9月1日,5.064,5.064,5.064,5.064,0.32%
1998年8月31日,5.048,5.048,5.048,5.048,-0.32%
1998年8月29日,5.064,5.064,5.064,5.064,0.00%
1998年8月28日,5.064,5.064,5.064,5.064,-0.18%
1998年8月27日,5.073,5.073,5.073,5.073,-2.55%
1998年8月26日,5.206,5.206,5.206,5.206,-0.53%
1998年8月25日,5.234,5.234,5.234,5.234,-0.85%
1998年8月24日,5.279,5.279,5.279,5.279,-0.25%
1998年8月22日,5.292,5.292,5.292,5.292,0.00%
1998年8月21日,5.292,5.292,5.292,5.292,-1.67%
1998年8月20日,5.382,5.382,5.382,5.382,-0.54%
1998年8月19日,5.411,5.411,5.411,5.411,0.00%
1998年8月18日,5.411,5.411,5.411,5.411,0.39%
1998年8月17日,5.39,5.39,5.39,5.39,-0.17%
1998年8月15日,5.399,5.399,5.399,5.399,0.07%
1998年8月14日,5.395,5.395,5.395,5.395,-0.75%
1998年8月13日,5.436,5.436,5.436,5.436,0.83%
1998年8月12日,5.391,5.391,5.391,5.391,0.07%
1998年8月11日,5.387,5.387,5.387,5.387,-0.22%
1998年8月10日,5.399,5.399,5.399,5.399,-0.07%
1998年8月9日,5.403,5.403,5.403,5.403,0.00%
1998年8月7日,5.403,5.403,5.403,5.403,-0.77%
1998年8月6日,5.445,5.445,5.445,5.445,0.07%
1998年8月5日,5.441,5.441,5.441,5.441,0.39%
1998年8月4日,5.42,5.42,5.42,5.42,-0.53%
1998年8月3日,5.449,5.449,5.449,5.449,-0.82%
1998年7月31日,5.494,5.494,5.494,5.494,-0.16%
1998年7月30日,5.503,5.503,5.503,5.503,-0.38%
1998年7月29日,5.524,5.524,5.524,5.524,0.53%
1998年7月28日,5.495,5.495,5.495,5.495,0.46%
1998年7月27日,5.47,5.47,5.47,5.47,0.31%
1998年7月26日,5.453,5.453,5.453,5.453,0.00%
1998年7月25日,5.453,5.453,5.453,5.453,-0.16%
1998年7月24日,5.462,5.462,5.462,5.462,0.46%
1998年7月23日,5.437,5.437,5.437,5.437,-0.38%
1998年7月22日,5.458,5.458,5.458,5.458,0.39%
1998年7月21日,5.437,5.437,5.437,5.437,-0.68%
1998年7月20日,5.474,5.474,5.474,5.474,-0.67%
1998年7月19日,5.511,5.511,5.511,5.511,0.00%
1998年7月18日,5.511,5.511,5.511,5.511,0.00%
1998年7月17日,5.511,5.511,5.511,5.511,0.15%
1998年7月16日,5.503,5.503,5.503,5.503,0.44%
1998年7月15日,5.479,5.479,5.479,5.479,-0.29%
1998年7月14日,5.495,5.495,5.495,5.495,0.46%
1998年7月13日,5.47,5.47,5.47,5.47,1.05%
1998年7月12日,5.413,5.413,5.413,5.413,0.00%
1998年7月11日,5.413,5.413,5.413,5.413,0.00%
1998年7月10日,5.413,5.413,5.413,5.413,0.15%
1998年7月9日,5.405,5.405,5.405,5.405,-0.44%
1998年7月8日,5.429,5.429,5.429,5.429,0.15%
1998年7月7日,5.421,5.421,5.421,5.421,0.52%
1998年7月6日,5.393,5.393,5.393,5.393,-0.37%
1998年7月5日,5.413,5.413,5.413,5.413,0.00%
1998年7月4日,5.413,5.413,5.413,5.413,0.00%
1998年7月3日,5.413,5.413,5.413,5.413,-0.07%
1998年7月2日,5.417,5.417,5.417,5.417,-0.24%
1998年7月1日,5.43,5.43,5.43,5.43,-0.29%
1998年6月30日,5.446,5.446,5.446,5.446,-0.24%
1998年6月29日,5.459,5.459,5.459,5.459,0.00%
1998年6月27日,5.459,5.459,5.459,5.459,0.00%
1998年6月26日,5.459,5.459,5.459,5.459,-0.22%
1998年6月25日,5.471,5.471,5.471,5.471,0.22%
1998年6月24日,5.459,5.459,5.459,5.459,0.07%
1998年6月23日,5.455,5.455,5.455,5.455,-0.15%
1998年6月22日,5.463,5.463,5.463,5.463,0.00%
1998年6月21日,5.463,5.463,5.463,5.463,0.00%
1998年6月20日,5.463,5.463,5.463,5.463,0.00%
1998年6月19日,5.463,5.463,5.463,5.463,-0.74%
1998年6月18日,5.504,5.504,5.504,5.504,-0.52%
1998年6月17日,5.533,5.533,5.533,5.533,1.58%
1998年6月16日,5.447,5.447,5.447,5.447,1.66%
1998年6月15日,5.358,5.358,5.358,5.358,-1.34%
1998年6月14日,5.431,5.431,5.431,5.431,0.00%
1998年6月13日,5.431,5.431,5.431,5.431,0.00%
1998年6月12日,5.431,5.431,5.431,5.431,-0.29%
1998年6月11日,5.447,5.447,5.447,5.447,-1.20%
1998年6月10日,5.513,5.513,5.513,5.513,-1.25%
1998年6月9日,5.583,5.583,5.583,5.583,0.22%
1998年6月8日,5.571,5.571,5.571,5.571,-0.14%
1998年6月7日,5.579,5.579,5.579,5.579,0.00%
1998年6月6日,5.579,5.579,5.579,5.579,0.00%
1998年6月5日,5.579,5.579,5.579,5.579,-0.21%
1998年6月4日,5.591,5.591,5.591,5.591,0.74%
1998年6月3日,5.55,5.55,5.55,5.55,-0.07%
1998年6月2日,5.554,5.554,5.554,5.554,0.36%
1998年6月1日,5.534,5.534,5.534,5.534,-0.43%
1998年5月31日,5.558,5.558,5.558,5.558,0.00%
1998年5月30日,5.558,5.558,5.558,5.558,0.00%
1998年5月29日,5.558,5.558,5.558,5.558,-0.23%
1998年5月28日,5.571,5.571,5.571,5.571,-0.21%
1998年5月27日,5.583,5.583,5.583,5.583,0.14%
1998年5月26日,5.575,5.575,5.575,5.575,-1.17%
1998年5月25日,5.641,5.641,5.641,5.641,0.00%
1998年5月23日,5.641,5.641,5.641,5.641,0.00%
1998年5月22日,5.641,5.641,5.641,5.641,-0.23%
1998年5月21日,5.654,5.654,5.654,5.654,0.75%
1998年5月20日,5.612,5.612,5.612,5.612,-0.74%
1998年5月19日,5.654,5.654,5.654,5.654,0.07%
1998年5月18日,5.65,5.65,5.65,5.65,-0.58%
1998年5月17日,5.683,5.683,5.683,5.683,0.00%
1998年5月16日,5.683,5.683,5.683,5.683,0.00%
1998年5月15日,5.683,5.683,5.683,5.683,-0.07%
1998年5月14日,5.687,5.687,5.687,5.687,0.28%
1998年5月13日,5.671,5.671,5.671,5.671,-0.82%
1998年5月12日,5.718,5.718,5.718,5.718,-0.97%
1998年5月11日,5.774,5.774,5.774,5.774,1.12%
1998年5月10日,5.71,5.71,5.71,5.71,0.00%
1998年5月9日,5.71,5.71,5.71,5.71,0.00%
1998年5月8日,5.71,5.71,5.71,5.71,0.46%
1998年5月7日,5.684,5.684,5.684,5.684,0.60%
1998年5月6日,5.65,5.65,5.65,5.65,-1.03%
1998年5月5日,5.709,5.709,5.709,5.709,0.81%
1998年5月4日,5.663,5.663,5.663,5.663,0.00%
1998年5月3日,5.663,5.663,5.663,5.663,0.00%
1998年5月1日,5.663,5.663,5.663,5.663,-2.70%
1998年4月30日,5.82,5.82,5.82,5.82,0.14%
1998年4月29日,5.812,5.812,5.812,5.812,0.16%
1998年4月28日,5.803,5.803,5.803,5.803,0.29%
1998年4月27日,5.786,5.786,5.786,5.786,2.19%
1998年4月24日,5.662,5.662,5.662,5.662,-0.67%
1998年4月23日,5.7,5.7,5.7,5.7,0.37%
1998年4月22日,5.679,5.679,5.679,5.679,0.07%
1998年4月21日,5.675,5.675,5.675,5.675,0.53%
1998年4月20日,5.645,5.645,5.645,5.645,0.97%
1998年4月17日,5.591,5.591,5.591,5.591,0.16%
1998年4月16日,5.582,5.582,5.582,5.582,-0.23%
1998年4月15日,5.595,5.595,5.595,5.595,-0.37%
1998年4月14日,5.616,5.616,5.616,5.616,-0.58%
1998年4月13日,5.649,5.649,5.649,5.649,1.04%
1998年4月9日,5.591,5.591,5.591,5.591,0.30%
1998年4月8日,5.574,5.574,5.574,5.574,0.76%
1998年4月7日,5.532,5.532,5.532,5.532,0.45%
1998年4月6日,5.507,5.507,5.507,5.507,0.46%
1998年4月3日,5.482,5.482,5.482,5.482,-1.21%
1998年4月2日,5.549,5.549,5.549,5.549,-0.66%
1998年4月1日,5.586,5.586,5.586,5.586,-1.27%
1998年3月31日,5.658,5.658,5.658,5.658,-0.95%
1998年3月30日,5.712,5.712,5.712,5.712,0.51%
1998年3月27日,5.683,5.683,5.683,5.683,0.23%
1998年3月26日,5.67,5.67,5.67,5.67,0.44%
1998年3月25日,5.645,5.645,5.645,5.645,1.27%
1998年3月24日,5.574,5.574,5.574,5.574,0.00%
1998年3月23日,5.574,5.574,5.574,5.574,0.07%
1998年3月20日,5.57,5.57,5.57,5.57,0.00%
1998年3月19日,5.57,5.57,5.57,5.57,-0.14%
1998年3月18日,5.578,5.578,5.578,5.578,0.31%
1998年3月17日,5.561,5.561,5.561,5.561,0.29%
1998年3月16日,5.545,5.545,5.545,5.545,-0.66%
1998年3月13日,5.582,5.582,5.582,5.582,0.38%
1998年3月12日,5.561,5.561,5.561,5.561,-1.33%
1998年3月11日,5.636,5.636,5.636,5.636,-0.30%
1998年3月10日,5.653,5.653,5.653,5.653,-0.07%
1998年3月9日,5.657,5.657,5.657,5.657,-1.10%
1998年3月6日,5.72,5.72,5.72,5.72,-1.02%
1998年3月5日,5.779,5.779,5.779,5.779,0.73%
1998年3月4日,5.737,5.737,5.737,5.737,-0.59%
1998年3月3日,5.771,5.771,5.771,5.771,1.19%
1998年3月2日,5.703,5.703,5.703,5.703,1.40%
1998年2月27日,5.624,5.624,5.624,5.624,-0.58%
1998年2月26日,5.657,5.657,5.657,5.657,0.73%
1998年2月25日,5.616,5.616,5.616,5.616,-0.95%
1998年2月24日,5.67,5.67,5.67,5.67,1.65%
1998年2月23日,5.578,5.578,5.578,5.578,0.67%
1998年2月20日,5.541,5.541,5.541,5.541,0.53%
1998年2月19日,5.512,5.512,5.512,5.512,0.44%
1998年2月18日,5.488,5.488,5.488,5.488,0.83%
1998年2月17日,5.443,5.443,5.443,5.443,-0.75%
1998年2月13日,5.484,5.484,5.484,5.484,-0.58%
1998年2月12日,5.516,5.516,5.516,5.516,-1.02%
1998年2月11日,5.573,5.573,5.573,5.573,-1.05%
1998年2月10日,5.632,5.632,5.632,5.632,-0.30%
