Date,Close,Open,High,Low,Increase
2001年8月30日,2.6,2.6,2.6,2.6,-28.04%
2001年8月29日,3.613,3.613,3.613,3.613,-1.55%
2001年8月28日,3.67,3.67,3.67,3.67,-2.03%
2001年8月27日,3.746,3.746,3.746,3.746,0.11%
2001年8月26日,3.742,3.742,3.742,3.742,0.27%
2001年8月24日,3.732,3.732,3.732,3.732,0.51%
2001年8月23日,3.713,3.713,3.713,3.713,-0.48%
2001年8月22日,3.731,3.731,3.731,3.731,-0.67%
2001年8月21日,3.756,3.756,3.756,3.756,0.67%
2001年8月20日,3.731,3.731,3.731,3.731,2.05%
2001年8月19日,3.656,3.656,3.656,3.656,-0.03%
2001年8月17日,3.657,3.657,3.657,3.657,-2.01%
2001年8月16日,3.732,3.732,3.732,3.732,-1.56%
2001年8月15日,3.791,3.791,3.791,3.791,1.69%
2001年8月14日,3.728,3.728,3.728,3.728,1.33%
2001年8月13日,3.679,3.679,3.679,3.679,-0.33%
2001年8月12日,3.691,3.691,3.691,3.691,0.00%
2001年8月10日,3.691,3.691,3.691,3.691,-1.36%
2001年8月9日,3.742,3.742,3.742,3.742,0.00%
2001年8月8日,3.742,3.742,3.742,3.742,-3.73%
2001年8月7日,3.887,3.887,3.887,3.887,0.31%
2001年8月6日,3.875,3.875,3.875,3.875,-1.00%
2001年8月3日,3.914,3.914,3.914,3.914,0.59%
2001年8月2日,3.891,3.891,3.891,3.891,1.83%
2001年8月1日,3.821,3.821,3.821,3.821,0.53%
2001年7月31日,3.801,3.801,3.801,3.801,-1.38%
2001年7月30日,3.854,3.854,3.854,3.854,-0.75%
2001年7月29日,3.883,3.883,3.883,3.883,-1.15%
2001年7月27日,3.928,3.928,3.928,3.928,0.51%
2001年7月26日,3.908,3.908,3.908,3.908,-2.25%
2001年7月25日,3.998,3.998,3.998,3.998,1.22%
2001年7月24日,3.95,3.95,3.95,3.95,0.00%
2001年7月23日,3.95,3.95,3.95,3.95,-0.43%
2001年7月22日,3.967,3.967,3.967,3.967,0.61%
2001年7月20日,3.943,3.943,3.943,3.943,-0.28%
2001年7月19日,3.954,3.954,3.954,3.954,0.33%
2001年7月18日,3.941,3.941,3.941,3.941,-3.10%
2001年7月17日,4.067,4.067,4.067,4.067,0.82%
2001年7月16日,4.034,4.034,4.034,4.034,-1.01%
2001年7月15日,4.075,4.075,4.075,4.075,-0.15%
2001年7月13日,4.081,4.081,4.081,4.081,0.99%
2001年7月12日,4.041,4.041,4.041,4.041,-1.85%
2001年7月11日,4.117,4.117,4.117,4.117,2.08%
2001年7月10日,4.033,4.033,4.033,4.033,-2.11%
2001年7月9日,4.12,4.12,4.12,4.12,-0.29%
2001年7月8日,4.132,4.132,4.132,4.132,0.32%
2001年7月6日,4.119,4.119,4.119,4.119,-1.88%
2001年7月5日,4.198,4.198,4.198,4.198,-1.18%
2001年7月4日,4.248,4.248,4.248,4.248,0.02%
2001年7月3日,4.247,4.247,4.247,4.247,1.53%
2001年7月2日,4.183,4.183,4.183,4.183,-1.76%
2001年7月1日,4.258,4.258,4.258,4.258,0.12%
2001年6月30日,4.253,4.253,4.253,4.253,-0.40%
2001年6月29日,4.27,4.27,4.27,4.27,0.76%
2001年6月28日,4.238,4.238,4.238,4.238,2.86%
2001年6月27日,4.12,4.12,4.12,4.12,2.64%
2001年6月26日,4.014,4.014,4.014,4.014,2.03%
2001年6月25日,3.934,3.934,3.934,3.934,0.20%
2001年6月24日,3.926,3.926,3.926,3.926,0.00%
2001年6月23日,3.926,3.926,3.926,3.926,0.00%
2001年6月22日,3.926,3.926,3.926,3.926,-0.91%
2001年6月21日,3.962,3.962,3.962,3.962,-0.20%
2001年6月20日,3.97,3.97,3.97,3.97,-0.03%
2001年6月19日,3.971,3.971,3.971,3.971,0.30%
2001年6月18日,3.959,3.959,3.959,3.959,-0.83%
2001年6月17日,3.992,3.992,3.992,3.992,0.00%
2001年6月16日,3.992,3.992,3.992,3.992,-0.03%
2001年6月15日,3.993,3.993,3.993,3.993,-0.13%
2001年6月14日,3.998,3.998,3.998,3.998,-0.94%
2001年6月13日,4.036,4.036,4.036,4.036,-1.22%
2001年6月12日,4.086,4.086,4.086,4.086,-0.12%
2001年6月11日,4.091,4.091,4.091,4.091,-2.18%
2001年6月10日,4.182,4.182,4.182,4.182,0.00%
2001年6月9日,4.182,4.182,4.182,4.182,-0.02%
2001年6月8日,4.183,4.183,4.183,4.183,1.21%
2001年6月7日,4.133,4.133,4.133,4.133,0.10%
2001年6月6日,4.129,4.129,4.129,4.129,0.29%
2001年6月5日,4.117,4.117,4.117,4.117,-1.79%
2001年6月4日,4.192,4.192,4.192,4.192,-0.69%
2001年6月3日,4.221,4.221,4.221,4.221,0.00%
2001年6月2日,4.221,4.221,4.221,4.221,0.00%
2001年6月1日,4.221,4.221,4.221,4.221,0.09%
2001年5月31日,4.217,4.217,4.217,4.217,-2.29%
2001年5月30日,4.316,4.316,4.316,4.316,0.00%
2001年5月29日,4.316,4.316,4.316,4.316,0.72%
2001年5月28日,4.285,4.285,4.285,4.285,0.00%
2001年5月27日,4.285,4.285,4.285,4.285,0.00%
2001年5月26日,4.285,4.285,4.285,4.285,0.00%
2001年5月25日,4.285,4.285,4.285,4.285,-0.86%
2001年5月24日,4.322,4.322,4.322,4.322,1.60%
2001年5月23日,4.254,4.254,4.254,4.254,-1.76%
2001年5月22日,4.33,4.33,4.33,4.33,-0.48%
2001年5月21日,4.351,4.351,4.351,4.351,-0.68%
2001年5月20日,4.381,4.381,4.381,4.381,0.00%
2001年5月19日,4.381,4.381,4.381,4.381,0.02%
2001年5月18日,4.38,4.38,4.38,4.38,0.99%
2001年5月17日,4.337,4.337,4.337,4.337,2.22%
2001年5月16日,4.243,4.243,4.243,4.243,-0.59%
2001年5月15日,4.268,4.268,4.268,4.268,-0.79%
2001年5月14日,4.302,4.302,4.302,4.302,-0.37%
2001年5月11日,4.318,4.318,4.318,4.318,3.33%
2001年5月10日,4.179,4.179,4.179,4.179,2.68%
2001年5月9日,4.07,4.07,4.07,4.07,-0.71%
2001年5月8日,4.099,4.099,4.099,4.099,0.00%
2001年5月7日,4.099,4.099,4.099,4.099,-1.21%
2001年5月6日,4.149,4.149,4.149,4.149,0.00%
2001年5月5日,4.149,4.149,4.149,4.149,0.00%
2001年5月4日,4.149,4.149,4.149,4.149,-1.94%
2001年5月3日,4.231,4.231,4.231,4.231,-0.89%
2001年5月2日,4.269,4.269,4.269,4.269,0.90%
2001年5月1日,4.231,4.231,4.231,4.231,-1.63%
2001年4月30日,4.301,4.301,4.301,4.301,0.77%
2001年4月29日,4.268,4.268,4.268,4.268,0.00%
2001年4月28日,4.268,4.268,4.268,4.268,0.00%
2001年4月27日,4.268,4.268,4.268,4.268,2.99%
2001年4月26日,4.144,4.144,4.144,4.144,0.80%
2001年4月25日,4.111,4.111,4.111,4.111,-0.87%
2001年4月24日,4.147,4.147,4.147,4.147,0.10%
2001年4月23日,4.143,4.143,4.143,4.143,-2.49%
2001年4月22日,4.249,4.249,4.249,4.249,0.00%
2001年4月21日,4.249,4.249,4.249,4.249,0.00%
2001年4月20日,4.249,4.249,4.249,4.249,0.62%
2001年4月19日,4.223,4.223,4.223,4.223,-7.08%
2001年4月18日,4.545,4.545,4.545,4.545,3.27%
2001年4月17日,4.401,4.401,4.401,4.401,-1.50%
2001年4月16日,4.468,4.468,4.468,4.468,2.01%
2001年4月15日,4.38,4.38,4.38,4.38,0.00%
2001年4月13日,4.38,4.38,4.38,4.38,0.00%
2001年4月12日,4.38,4.38,4.38,4.38,1.86%
2001年4月11日,4.3,4.3,4.3,4.3,1.58%
2001年4月10日,4.233,4.233,4.233,4.233,2.84%
2001年4月9日,4.116,4.116,4.116,4.116,0.41%
2001年4月8日,4.099,4.099,4.099,4.099,0.00%
2001年4月7日,4.099,4.099,4.099,4.099,-0.02%
2001年4月6日,4.1,4.1,4.1,4.1,-2.38%
2001年4月5日,4.2,4.2,4.2,4.2,2.02%
2001年4月4日,4.117,4.117,4.117,4.117,-0.82%
2001年4月3日,4.151,4.151,4.151,4.151,-1.94%
2001年4月2日,4.233,4.233,4.233,4.233,0.57%
2001年4月1日,4.209,4.209,4.209,4.209,0.00%
2001年3月31日,4.209,4.209,4.209,4.209,0.00%
2001年3月30日,4.209,4.209,4.209,4.209,-2.21%
2001年3月29日,4.304,4.304,4.304,4.304,-0.94%
2001年3月28日,4.345,4.345,4.345,4.345,-1.83%
2001年3月27日,4.426,4.426,4.426,4.426,2.64%
2001年3月26日,4.312,4.312,4.312,4.312,1.51%
2001年3月25日,4.248,4.248,4.248,4.248,0.00%
2001年3月24日,4.248,4.248,4.248,4.248,0.00%
2001年3月23日,4.248,4.248,4.248,4.248,1.68%
2001年3月22日,4.178,4.178,4.178,4.178,-0.74%
2001年3月21日,4.209,4.209,4.209,4.209,0.00%
2001年3月20日,4.209,4.209,4.209,4.209,-2.84%
2001年3月19日,4.332,4.332,4.332,4.332,1.88%
2001年3月18日,4.252,4.252,4.252,4.252,0.00%
2001年3月17日,4.252,4.252,4.252,4.252,0.00%
2001年3月16日,4.252,4.252,4.252,4.252,0.35%
2001年3月15日,4.237,4.237,4.237,4.237,-1.49%
2001年3月14日,4.301,4.301,4.301,4.301,-3.39%
2001年3月13日,4.452,4.452,4.452,4.452,1.04%
2001年3月12日,4.406,4.406,4.406,4.406,-2.05%
2001年3月11日,4.498,4.498,4.498,4.498,0.00%
2001年3月10日,4.498,4.498,4.498,4.498,0.00%
2001年3月9日,4.498,4.498,4.498,4.498,1.58%
2001年3月8日,4.428,4.428,4.428,4.428,0.00%
2001年3月7日,4.428,4.428,4.428,4.428,-0.94%
2001年3月6日,4.47,4.47,4.47,4.47,-0.84%
2001年3月5日,4.508,4.508,4.508,4.508,0.74%
2001年3月4日,4.475,4.475,4.475,4.475,0.00%
2001年3月3日,4.475,4.475,4.475,4.475,-0.56%
2001年3月2日,4.5,4.5,4.5,4.5,1.95%
2001年3月1日,4.414,4.414,4.414,4.414,0.36%
2001年2月28日,4.398,4.398,4.398,4.398,-0.83%
2001年2月27日,4.435,4.435,4.435,4.435,-0.74%
2001年2月26日,4.468,4.468,4.468,4.468,-1.72%
2001年2月25日,4.546,4.546,4.546,4.546,0.00%
2001年2月24日,4.546,4.546,4.546,4.546,0.00%
2001年2月23日,4.546,4.546,4.546,4.546,-1.26%
2001年2月22日,4.604,4.604,4.604,4.604,0.26%
2001年2月21日,4.592,4.592,4.592,4.592,-2.77%
2001年2月20日,4.723,4.723,4.723,4.723,-0.17%
2001年2月19日,4.731,4.731,4.731,4.731,0.53%
2001年2月18日,4.706,4.706,4.706,4.706,0.00%
2001年2月17日,4.706,4.706,4.706,4.706,0.00%
2001年2月16日,4.706,4.706,4.706,4.706,-3.49%
2001年2月15日,4.876,4.876,4.876,4.876,0.00%
2001年2月14日,4.876,4.876,4.876,4.876,3.04%
2001年2月13日,4.732,4.732,4.732,4.732,0.00%
2001年2月12日,4.732,4.732,4.732,4.732,1.81%
2001年2月11日,4.648,4.648,4.648,4.648,0.00%
2001年2月10日,4.648,4.648,4.648,4.648,0.00%
2001年2月9日,4.648,4.648,4.648,4.648,-1.61%
2001年2月8日,4.724,4.724,4.724,4.724,-0.36%
2001年2月7日,4.741,4.741,4.741,4.741,0.70%
2001年2月6日,4.708,4.708,4.708,4.708,0.45%
2001年2月5日,4.687,4.687,4.687,4.687,0.26%
2001年2月4日,4.675,4.675,4.675,4.675,0.00%
2001年2月3日,4.675,4.675,4.675,4.675,0.00%
2001年2月2日,4.675,4.675,4.675,4.675,2.54%
2001年2月1日,4.559,4.559,4.559,4.559,-0.46%
2001年1月31日,4.58,4.58,4.58,4.58,-2.55%
2001年1月30日,4.7,4.7,4.7,4.7,-1.49%
2001年1月29日,4.771,4.771,4.771,4.771,-0.17%
2001年1月28日,4.779,4.779,4.779,4.779,0.00%
2001年1月27日,4.779,4.779,4.779,4.779,0.00%
2001年1月26日,4.779,4.779,4.779,4.779,0.25%
2001年1月25日,4.767,4.767,4.767,4.767,-1.85%
2001年1月24日,4.857,4.857,4.857,4.857,0.35%
2001年1月23日,4.84,4.84,4.84,4.84,1.96%
2001年1月22日,4.747,4.747,4.747,4.747,0.08%
2001年1月21日,4.743,4.743,4.743,4.743,0.00%
2001年1月20日,4.743,4.743,4.743,4.743,-0.02%
2001年1月19日,4.744,4.744,4.744,4.744,0.23%
2001年1月18日,4.733,4.733,4.733,4.733,-2.11%
2001年1月17日,4.835,4.835,4.835,4.835,-1.04%
2001年1月16日,4.886,4.886,4.886,4.886,-0.69%
2001年1月15日,4.92,4.92,4.92,4.92,0.00%
2001年1月14日,4.92,4.92,4.92,4.92,0.00%
2001年1月13日,4.92,4.92,4.92,4.92,0.00%
2001年1月12日,4.92,4.92,4.92,4.92,3.32%
2001年1月11日,4.762,4.762,4.762,4.762,-0.27%
2001年1月10日,4.775,4.775,4.775,4.775,2.40%
2001年1月9日,4.663,4.663,4.663,4.663,1.35%
2001年1月8日,4.601,4.601,4.601,4.601,0.17%
2001年1月7日,4.593,4.593,4.593,4.593,0.00%
2001年1月6日,4.593,4.593,4.593,4.593,-0.02%
2001年1月5日,4.594,4.594,4.594,4.594,-4.45%
2001年1月4日,4.808,4.808,4.808,4.808,-2.53%
2001年1月3日,4.933,4.933,4.933,4.933,1.19%
2001年1月2日,4.875,4.875,4.875,4.875,-4.95%
2001年1月1日,5.129,5.129,5.129,5.129,0.00%
2000年12月29日,5.129,5.129,5.129,5.129,-1.04%
2000年12月28日,5.183,5.183,5.183,5.183,-0.13%
2000年12月27日,5.19,5.19,5.19,5.19,0.64%
2000年12月26日,5.157,5.157,5.157,5.157,1.00%
2000年12月22日,5.106,5.106,5.106,5.106,-1.37%
2000年12月21日,5.177,5.177,5.177,5.177,-0.84%
2000年12月20日,5.221,5.221,5.221,5.221,-2.87%
2000年12月19日,5.375,5.375,5.375,5.375,0.96%
2000年12月18日,5.324,5.324,5.324,5.324,-0.95%
2000年12月15日,5.375,5.375,5.375,5.375,-0.81%
2000年12月14日,5.419,5.419,5.419,5.419,-0.79%
2000年12月13日,5.462,5.462,5.462,5.462,-1.09%
2000年12月12日,5.522,5.522,5.522,5.522,-0.61%
2000年12月11日,5.556,5.556,5.556,5.556,1.55%
2000年12月8日,5.471,5.471,5.471,5.471,0.59%
2000年12月7日,5.439,5.439,5.439,5.439,0.17%
2000年12月6日,5.43,5.43,5.43,5.43,-1.00%
2000年12月5日,5.485,5.485,5.485,5.485,-2.33%
2000年12月4日,5.616,5.616,5.616,5.616,0.07%
2000年12月1日,5.612,5.612,5.612,5.612,-0.81%
2000年11月30日,5.658,5.658,5.658,5.658,-1.01%
2000年11月29日,5.716,5.716,5.716,5.716,-1.36%
2000年11月28日,5.795,5.795,5.795,5.795,-1.63%
2000年11月27日,5.891,5.891,5.891,5.891,0.37%
2000年11月24日,5.869,5.869,5.869,5.869,0.31%
2000年11月22日,5.851,5.851,5.851,5.851,-0.31%
2000年11月21日,5.869,5.869,5.869,5.869,0.09%
2000年11月20日,5.864,5.864,5.864,5.864,-0.59%
2000年11月17日,5.899,5.899,5.899,5.899,0.75%
2000年11月16日,5.855,5.855,5.855,5.855,-0.80%
2000年11月15日,5.902,5.902,5.902,5.902,0.00%
2000年11月14日,5.902,5.902,5.902,5.902,0.36%
2000年11月13日,5.881,5.881,5.881,5.881,-0.22%
2000年11月10日,5.894,5.894,5.894,5.894,-1.21%
2000年11月9日,5.966,5.966,5.966,5.966,0.00%
2000年11月8日,5.966,5.966,5.966,5.966,-0.20%
2000年11月7日,5.978,5.978,5.978,5.978,0.13%
2000年11月6日,5.97,5.97,5.97,5.97,0.57%
2000年11月3日,5.936,5.936,5.936,5.936,1.25%
2000年11月2日,5.863,5.863,5.863,5.863,-0.15%
2000年11月1日,5.872,5.872,5.872,5.872,-1.28%
2000年10月31日,5.948,5.948,5.948,5.948,-0.70%
2000年10月30日,5.99,5.99,5.99,5.99,0.50%
2000年10月27日,5.96,5.96,5.96,5.96,0.57%
2000年10月26日,5.926,5.926,5.926,5.926,0.12%
2000年10月25日,5.919,5.919,5.919,5.919,0.82%
2000年10月24日,5.871,5.871,5.871,5.871,0.43%
2000年10月23日,5.846,5.846,5.846,5.846,-0.22%
2000年10月20日,5.859,5.859,5.859,5.859,-0.15%
2000年10月19日,5.868,5.868,5.868,5.868,-0.02%
2000年10月18日,5.869,5.869,5.869,5.869,0.58%
2000年10月17日,5.835,5.835,5.835,5.835,-1.02%
2000年10月16日,5.895,5.895,5.895,5.895,0.29%
2000年10月13日,5.878,5.878,5.878,5.878,0.93%
2000年10月12日,5.824,5.824,5.824,5.824,-2.07%
2000年10月11日,5.947,5.947,5.947,5.947,0.13%
2000年10月10日,5.939,5.939,5.939,5.939,-1.00%
2000年10月9日,5.999,5.999,5.999,5.999,0.00%
2000年10月6日,5.999,5.999,5.999,5.999,-0.07%
2000年10月5日,6.003,6.003,6.003,6.003,-0.30%
2000年10月4日,6.021,6.021,6.021,6.021,0.08%
2000年10月3日,6.016,6.016,6.016,6.016,0.55%
2000年10月2日,5.983,5.983,5.983,5.983,-0.35%
2000年9月29日,6.004,6.004,6.004,6.004,-0.07%
2000年9月28日,6.008,6.008,6.008,6.008,-1.15%
2000年9月27日,6.078,6.078,6.078,6.078,-0.15%
2000年9月26日,6.087,6.087,6.087,6.087,-0.64%
2000年9月25日,6.126,6.126,6.126,6.126,0.34%
2000年9月22日,6.105,6.105,6.105,6.105,0.71%
2000年9月21日,6.062,6.062,6.062,6.062,-0.98%
2000年9月20日,6.122,6.122,6.122,6.122,0.56%
2000年9月19日,6.088,6.088,6.088,6.088,0.64%
2000年9月18日,6.049,6.049,6.049,6.049,-0.79%
2000年9月15日,6.097,6.097,6.097,6.097,-0.49%
2000年9月14日,6.127,6.127,6.127,6.127,0.34%
2000年9月13日,6.106,6.106,6.106,6.106,-0.21%
2000年9月12日,6.119,6.119,6.119,6.119,-0.15%
2000年9月11日,6.128,6.128,6.128,6.128,0.36%
2000年9月8日,6.106,6.106,6.106,6.106,-0.84%
2000年9月7日,6.158,6.158,6.158,6.158,0.84%
2000年9月6日,6.107,6.107,6.107,6.107,-0.08%
2000年9月5日,6.112,6.112,6.112,6.112,0.63%
2000年9月1日,6.074,6.074,6.074,6.074,-1.91%
2000年8月31日,6.192,6.192,6.192,6.192,-1.15%
2000年8月30日,6.264,6.264,6.264,6.264,0.19%
2000年8月29日,6.252,6.252,6.252,6.252,0.42%
2000年8月28日,6.226,6.226,6.226,6.226,0.06%
2000年8月25日,6.222,6.222,6.222,6.222,0.06%
2000年8月24日,6.218,6.218,6.218,6.218,0.10%
2000年8月23日,6.212,6.212,6.212,6.212,-1.24%
2000年8月22日,6.29,6.29,6.29,6.29,0.27%
2000年8月21日,6.273,6.273,6.273,6.273,0.21%
2000年8月18日,6.26,6.26,6.26,6.26,-1.03%
2000年8月17日,6.325,6.325,6.325,6.325,0.00%
2000年8月16日,6.325,6.325,6.325,6.325,0.89%
2000年8月15日,6.269,6.269,6.269,6.269,0.06%
2000年8月14日,6.265,6.265,6.265,6.265,0.06%
2000年8月11日,6.261,6.261,6.261,6.261,1.10%
2000年8月10日,6.193,6.193,6.193,6.193,0.34%
2000年8月9日,6.172,6.172,6.172,6.172,0.21%
2000年8月8日,6.159,6.159,6.159,6.159,-0.84%
2000年8月7日,6.211,6.211,6.211,6.211,0.76%
2000年8月4日,6.164,6.164,6.164,6.164,-1.30%
2000年8月3日,6.245,6.245,6.245,6.245,0.19%
2000年8月2日,6.233,6.233,6.233,6.233,-0.13%
2000年8月1日,6.241,6.241,6.241,6.241,-1.20%
2000年7月31日,6.317,6.317,6.317,6.317,0.61%
2000年7月28日,6.279,6.279,6.279,6.279,0.19%
2000年7月27日,6.267,6.267,6.267,6.267,-1.10%
2000年7月26日,6.337,6.337,6.337,6.337,0.00%
2000年7月25日,6.337,6.337,6.337,6.337,-0.61%
2000年7月24日,6.376,6.376,6.376,6.376,0.82%
2000年7月21日,6.324,6.324,6.324,6.324,-0.08%
2000年7月20日,6.329,6.329,6.329,6.329,-2.01%
2000年7月19日,6.459,6.459,6.459,6.459,-0.06%
2000年7月18日,6.463,6.463,6.463,6.463,-0.08%
2000年7月17日,6.468,6.468,6.468,6.468,1.08%
2000年7月14日,6.399,6.399,6.399,6.399,1.70%
2000年7月13日,6.292,6.292,6.292,6.292,-0.54%
2000年7月12日,6.326,6.326,6.326,6.326,-0.21%
2000年7月11日,6.339,6.339,6.339,6.339,0.60%
2000年7月10日,6.301,6.301,6.301,6.301,0.48%
2000年7月7日,6.271,6.271,6.271,6.271,-1.48%
2000年7月6日,6.365,6.365,6.365,6.365,1.14%
2000年7月5日,6.293,6.293,6.293,6.293,-0.41%
2000年7月3日,6.319,6.319,6.319,6.319,-0.74%
2000年6月30日,6.366,6.366,6.366,6.366,0.06%
2000年6月29日,6.362,6.362,6.362,6.362,-1.56%
2000年6月28日,6.463,6.463,6.463,6.463,-0.54%
2000年6月27日,6.498,6.498,6.498,6.498,-0.02%
2000年6月26日,6.499,6.499,6.499,6.499,-0.73%
2000年6月23日,6.547,6.547,6.547,6.547,0.86%
2000年6月22日,6.491,6.491,6.491,6.491,-0.08%
2000年6月21日,6.496,6.496,6.496,6.496,0.67%
2000年6月20日,6.453,6.453,6.453,6.453,0.88%
2000年6月19日,6.397,6.397,6.397,6.397,0.41%
2000年6月16日,6.371,6.371,6.371,6.371,-1.36%
2000年6月15日,6.459,6.459,6.459,6.459,0.26%
2000年6月14日,6.442,6.442,6.442,6.442,-1.06%
2000年6月13日,6.511,6.511,6.511,6.511,-0.34%
2000年6月12日,6.533,6.533,6.533,6.533,-0.20%
2000年6月9日,6.546,6.546,6.546,6.546,-0.40%
2000年6月8日,6.572,6.572,6.572,6.572,0.32%
2000年6月7日,6.551,6.551,6.551,6.551,0.85%
2000年6月6日,6.496,6.496,6.496,6.496,-0.06%
2000年6月5日,6.5,6.5,6.5,6.5,-0.40%
2000年6月2日,6.526,6.526,6.526,6.526,-1.05%
2000年6月1日,6.595,6.595,6.595,6.595,-1.33%
2000年5月31日,6.684,6.684,6.684,6.684,-0.89%
2000年5月30日,6.744,6.744,6.744,6.744,0.90%
2000年5月26日,6.684,6.684,6.684,6.684,-0.95%
2000年5月25日,6.748,6.748,6.748,6.748,-1.36%
2000年5月24日,6.841,6.841,6.841,6.841,0.72%
2000年5月23日,6.792,6.792,6.792,6.792,-0.76%
2000年5月22日,6.844,6.844,6.844,6.844,-0.19%
2000年5月19日,6.857,6.857,6.857,6.857,-0.92%
2000年5月18日,6.921,6.921,6.921,6.921,-0.12%
2000年5月17日,6.929,6.929,6.929,6.929,0.32%
2000年5月16日,6.907,6.907,6.907,6.907,0.83%
2000年5月15日,6.85,6.85,6.85,6.85,-1.24%
2000年5月12日,6.936,6.936,6.936,6.936,1.48%
2000年5月11日,6.835,6.835,6.835,6.835,0.46%
2000年5月10日,6.804,6.804,6.804,6.804,-0.69%
2000年5月9日,6.851,6.851,6.851,6.851,-0.31%
2000年5月8日,6.872,6.872,6.872,6.872,0.64%
2000年5月5日,6.828,6.828,6.828,6.828,0.65%
2000年5月4日,6.784,6.784,6.784,6.784,0.13%
2000年5月3日,6.775,6.775,6.775,6.775,0.76%
2000年5月2日,6.724,6.724,6.724,6.724,-0.49%
2000年5月1日,6.757,6.757,6.757,6.757,0.88%
2000年4月28日,6.698,6.698,6.698,6.698,1.22%
2000年4月27日,6.617,6.617,6.617,6.617,1.72%
2000年4月26日,6.505,6.505,6.505,6.505,0.34%
2000年4月25日,6.483,6.483,6.483,6.483,1.49%
2000年4月24日,6.388,6.388,6.388,6.388,0.00%
2000年4月20日,6.388,6.388,6.388,6.388,0.54%
2000年4月19日,6.354,6.354,6.354,6.354,0.27%
2000年4月18日,6.337,6.337,6.337,6.337,-0.49%
2000年4月17日,6.368,6.368,6.368,6.368,1.92%
2000年4月14日,6.248,6.248,6.248,6.248,-1.58%
2000年4月13日,6.348,6.348,6.348,6.348,-0.47%
2000年4月12日,6.378,6.378,6.378,6.378,0.13%
2000年4月11日,6.37,6.37,6.37,6.37,1.22%
2000年4月10日,6.293,6.293,6.293,6.293,-1.08%
2000年4月7日,6.362,6.362,6.362,6.362,-0.28%
2000年4月6日,6.38,6.38,6.38,6.38,1.35%
2000年4月5日,6.295,6.295,6.295,6.295,0.00%
2000年4月4日,6.295,6.295,6.295,6.295,-1.86%
2000年4月3日,6.414,6.414,6.414,6.414,-1.06%
2000年3月31日,6.483,6.483,6.483,6.483,0.00%
2000年3月30日,6.483,6.483,6.483,6.483,-1.26%
2000年3月29日,6.566,6.566,6.566,6.566,-0.27%
2000年3月28日,6.584,6.584,6.584,6.584,-0.53%
2000年3月27日,6.619,6.619,6.619,6.619,-0.27%
2000年3月24日,6.637,6.637,6.637,6.637,1.89%
2000年3月23日,6.514,6.514,6.514,6.514,0.54%
2000年3月22日,6.479,6.479,6.479,6.479,-0.28%
2000年3月21日,6.497,6.497,6.497,6.497,-0.26%
2000年3月20日,6.514,6.514,6.514,6.514,0.26%
2000年3月17日,6.497,6.497,6.497,6.497,0.53%
2000年3月16日,6.463,6.463,6.463,6.463,-0.26%
2000年3月15日,6.48,6.48,6.48,6.48,-0.02%
2000年3月14日,6.481,6.481,6.481,6.481,-0.52%
2000年3月13日,6.515,6.515,6.515,6.515,-0.53%
2000年3月10日,6.55,6.55,6.55,6.55,1.33%
2000年3月9日,6.464,6.464,6.464,6.464,-0.28%
2000年3月8日,6.482,6.482,6.482,6.482,0.26%
2000年3月7日,6.465,6.465,6.465,6.465,-1.04%
2000年3月6日,6.533,6.533,6.533,6.533,0.52%
2000年3月3日,6.499,6.499,6.499,6.499,-0.54%
2000年3月2日,6.534,6.534,6.534,6.534,0.52%
2000年3月1日,6.5,6.5,6.5,6.5,-0.52%
2000年2月29日,6.534,6.534,6.534,6.534,0.26%
2000年2月28日,6.517,6.517,6.517,6.517,1.57%
2000年2月25日,6.416,6.416,6.416,6.416,-1.55%
2000年2月24日,6.517,6.517,6.517,6.517,-1.76%
2000年2月23日,6.634,6.634,6.634,6.634,1.07%
2000年2月22日,6.564,6.564,6.564,6.564,-1.04%
2000年2月18日,6.633,6.633,6.633,6.633,-0.51%
2000年2月17日,6.667,6.667,6.667,6.667,1.05%
2000年2月16日,6.598,6.598,6.598,6.598,-0.51%
2000年2月15日,6.632,6.632,6.632,6.632,0.00%
2000年2月14日,6.632,6.632,6.632,6.632,0.27%
2000年2月11日,6.614,6.614,6.614,6.614,-0.78%
2000年2月10日,6.666,6.666,6.666,6.666,0.02%
2000年2月9日,6.665,6.665,6.665,6.665,0.00%
2000年2月8日,6.665,6.665,6.665,6.665,-0.25%
2000年2月7日,6.682,6.682,6.682,6.682,0.78%
2000年2月4日,6.63,6.63,6.63,6.63,1.58%
2000年2月3日,6.527,6.527,6.527,6.527,-1.05%
2000年2月2日,6.596,6.596,6.596,6.596,0.27%
2000年2月1日,6.578,6.578,6.578,6.578,-0.51%
2000年1月31日,6.612,6.612,6.612,6.612,0.78%
2000年1月28日,6.561,6.561,6.561,6.561,0.52%
2000年1月27日,6.527,6.527,6.527,6.527,1.13%
2000年1月26日,6.454,6.454,6.454,6.454,0.28%
2000年1月25日,6.436,6.436,6.436,6.436,0.26%
2000年1月24日,6.419,6.419,6.419,6.419,-0.53%
2000年1月21日,6.453,6.453,6.453,6.453,-0.80%
2000年1月20日,6.505,6.505,6.505,6.505,0.82%
2000年1月19日,6.452,6.452,6.452,6.452,-0.26%
2000年1月18日,6.469,6.469,6.469,6.469,0.28%
2000年1月14日,6.451,6.451,6.451,6.451,0.83%
2000年1月13日,6.398,6.398,6.398,6.398,-1.33%
