Date,Close,Open,High,Low,Increase
2004年12月23日,4.824,4.824,4.824,4.824,0.54%
2004年12月22日,4.798,4.798,4.798,4.798,0.06%
2004年12月21日,4.795,4.795,4.795,4.795,-0.04%
2004年12月20日,4.797,4.797,4.797,4.797,-0.08%
2004年12月17日,4.801,4.801,4.801,4.801,2.04%
2004年12月16日,4.705,4.705,4.705,4.705,-0.02%
2004年12月15日,4.706,4.706,4.706,4.706,-1.36%
2004年12月14日,4.771,4.771,4.771,4.771,-0.23%
2004年12月13日,4.782,4.782,4.782,4.782,-0.46%
2004年12月10日,4.804,4.804,4.804,4.804,0.57%
2004年12月9日,4.777,4.777,4.777,4.777,0.00%
2004年12月8日,4.777,4.777,4.777,4.777,-2.29%
2004年12月7日,4.889,4.889,4.889,4.889,-0.02%
2004年12月6日,4.89,4.89,4.89,4.89,-0.47%
2004年12月3日,4.913,4.913,4.913,4.913,-1.90%
2004年12月2日,5.008,5.008,5.008,5.008,0.99%
2004年11月30日,4.959,4.959,4.959,4.959,1.66%
2004年11月29日,4.878,4.878,4.878,4.878,0.97%
2004年11月26日,4.831,4.831,4.831,4.831,0.23%
2004年11月24日,4.82,4.82,4.82,4.82,0.37%
2004年11月23日,4.802,4.802,4.802,4.802,-0.52%
2004年11月22日,4.827,4.827,4.827,4.827,0.65%
2004年11月19日,4.796,4.796,4.796,4.796,-0.10%
2004年11月18日,4.801,4.801,4.801,4.801,-0.64%
2004年11月17日,4.832,4.832,4.832,4.832,-0.96%
2004年11月16日,4.879,4.879,4.879,4.879,-0.33%
2004年11月15日,4.895,4.895,4.895,4.895,0.20%
2004年11月12日,4.885,4.885,4.885,4.885,-1.61%
2004年11月11日,4.965,4.965,4.965,4.965,0.45%
2004年11月10日,4.943,4.943,4.943,4.943,0.49%
2004年11月9日,4.919,4.919,4.919,4.919,0.41%
2004年11月8日,4.899,4.899,4.899,4.899,1.81%
2004年11月5日,4.812,4.812,4.812,4.812,0.46%
2004年11月4日,4.79,4.79,4.79,4.79,-0.33%
2004年11月3日,4.806,4.806,4.806,4.806,0.00%
2004年11月2日,4.806,4.806,4.806,4.806,0.35%
2004年11月1日,4.789,4.789,4.789,4.789,0.00%
2004年10月29日,4.789,4.789,4.789,4.789,-0.48%
2004年10月28日,4.812,4.812,4.812,4.812,1.54%
2004年10月27日,4.739,4.739,4.739,4.739,-0.06%
2004年10月26日,4.742,4.742,4.742,4.742,0.42%
2004年10月25日,4.722,4.722,4.722,4.722,-0.57%
2004年10月22日,4.749,4.749,4.749,4.749,0.19%
2004年10月21日,4.74,4.74,4.74,4.74,-0.65%
2004年10月20日,4.771,4.771,4.771,4.771,-0.98%
2004年10月19日,4.818,4.818,4.818,4.818,-0.33%
2004年10月18日,4.834,4.834,4.834,4.834,0.69%
2004年10月15日,4.801,4.801,4.801,4.801,-0.37%
2004年10月14日,4.819,4.819,4.819,4.819,-0.76%
2004年10月13日,4.856,4.856,4.856,4.856,-0.51%
2004年10月12日,4.881,4.881,4.881,4.881,-0.49%
2004年10月11日,4.905,4.905,4.905,4.905,0.27%
2004年10月8日,4.892,4.892,4.892,4.892,-1.31%
2004年10月7日,4.957,4.957,4.957,4.957,0.57%
2004年10月6日,4.929,4.929,4.929,4.929,0.22%
2004年10月5日,4.918,4.918,4.918,4.918,-0.18%
2004年10月4日,4.927,4.927,4.927,4.927,0.67%
2004年10月1日,4.894,4.894,4.894,4.894,1.07%
2004年9月30日,4.842,4.842,4.842,4.842,1.13%
2004年9月29日,4.788,4.788,4.788,4.788,0.65%
2004年9月28日,4.757,4.757,4.757,4.757,-0.06%
2004年9月27日,4.76,4.76,4.76,4.76,-0.29%
2004年9月24日,4.774,4.774,4.774,4.774,0.46%
2004年9月23日,4.752,4.752,4.752,4.752,-0.17%
2004年9月22日,4.76,4.76,4.76,4.76,-1.49%
2004年9月21日,4.832,4.832,4.832,4.832,-0.64%
2004年9月20日,4.863,4.863,4.863,4.863,0.00%
2004年9月17日,4.863,4.863,4.863,4.863,-0.02%
2004年9月16日,4.864,4.864,4.864,4.864,-1.36%
2004年9月15日,4.931,4.931,4.931,4.931,0.04%
2004年9月14日,4.929,4.929,4.929,4.929,-0.08%
2004年9月13日,4.933,4.933,4.933,4.933,0.06%
2004年9月10日,4.93,4.93,4.93,4.93,0.06%
2004年9月9日,4.927,4.927,4.927,4.927,-0.42%
2004年9月8日,4.948,4.948,4.948,4.948,-1.24%
2004年9月7日,5.01,5.01,5.01,5.01,1.60%
2004年9月3日,4.931,4.931,4.931,4.931,0.18%
2004年9月2日,4.922,4.922,4.922,4.922,0.49%
2004年9月1日,4.898,4.898,4.898,4.898,-0.37%
2004年8月31日,4.916,4.916,4.916,4.916,-1.25%
2004年8月30日,4.978,4.978,4.978,4.978,-0.28%
2004年8月27日,4.992,4.992,4.992,4.992,-0.32%
2004年8月26日,5.008,5.008,5.008,5.008,-0.44%
2004年8月25日,5.03,5.03,5.03,5.03,0.02%
2004年8月24日,5.029,5.029,5.029,5.029,-0.95%
2004年8月23日,5.077,5.077,5.077,5.077,1.28%
2004年8月20日,5.013,5.013,5.013,5.013,-0.22%
2004年8月19日,5.024,5.024,5.024,5.024,-0.26%
2004年8月18日,5.037,5.037,5.037,5.037,0.58%
2004年8月17日,5.008,5.008,5.008,5.008,-0.87%
2004年8月16日,5.052,5.052,5.052,5.052,1.10%
2004年8月13日,4.997,4.997,4.997,4.997,-0.87%
2004年8月12日,5.041,5.041,5.041,5.041,-0.34%
2004年8月11日,5.058,5.058,5.058,5.058,-0.30%
2004年8月10日,5.073,5.073,5.073,5.073,0.18%
2004年8月9日,5.064,5.064,5.064,5.064,2.61%
2004年8月6日,4.935,4.935,4.935,4.935,-4.40%
2004年8月5日,5.162,5.162,5.162,5.162,-0.06%
2004年8月4日,5.165,5.165,5.165,5.165,-0.12%
2004年8月3日,5.171,5.171,5.171,5.171,-0.44%
2004年8月2日,5.194,5.194,5.194,5.194,-0.10%
2004年7月30日,5.199,5.199,5.199,5.199,-1.91%
2004年7月29日,5.3,5.3,5.3,5.3,0.04%
2004年7月28日,5.298,5.298,5.298,5.298,-0.43%
2004年7月27日,5.321,5.321,5.321,5.321,2.07%
2004年7月26日,5.213,5.213,5.213,5.213,0.87%
2004年7月23日,5.168,5.168,5.168,5.168,-0.29%
2004年7月22日,5.183,5.183,5.183,5.183,-0.37%
2004年7月21日,5.202,5.202,5.202,5.202,0.54%
2004年7月20日,5.174,5.174,5.174,5.174,1.21%
2004年7月19日,5.112,5.112,5.112,5.112,-0.02%
2004年7月16日,5.113,5.113,5.113,5.113,-1.65%
2004年7月15日,5.199,5.199,5.199,5.199,0.17%
2004年7月14日,5.19,5.19,5.19,5.19,-0.13%
2004年7月13日,5.197,5.197,5.197,5.197,0.19%
2004年7月12日,5.187,5.187,5.187,5.187,-0.38%
2004年7月9日,5.207,5.207,5.207,5.207,0.10%
2004年7月8日,5.202,5.202,5.202,5.202,-0.17%
2004年7月7日,5.211,5.211,5.211,5.211,0.44%
2004年7月6日,5.188,5.188,5.188,5.188,0.15%
2004年7月2日,5.18,5.18,5.18,5.18,-1.97%
2004年7月1日,5.284,5.284,5.284,5.284,-0.11%
2004年6月30日,5.29,5.29,5.29,5.29,-1.34%
2004年6月29日,5.362,5.362,5.362,5.362,0.73%
2004年6月28日,5.323,5.323,5.323,5.323,-0.09%
2004年6月25日,5.328,5.328,5.328,5.328,0.26%
2004年6月24日,5.314,5.314,5.314,5.314,-1.13%
2004年6月23日,5.375,5.375,5.375,5.375,0.09%
2004年6月22日,5.37,5.37,5.37,5.37,0.00%
2004年6月21日,5.37,5.37,5.37,5.37,0.71%
2004年6月18日,5.332,5.332,5.332,5.332,-0.39%
2004年6月17日,5.353,5.353,5.353,5.353,-0.91%
2004年6月16日,5.402,5.402,5.402,5.402,0.76%
2004年6月15日,5.361,5.361,5.361,5.361,-3.09%
2004年6月14日,5.532,5.532,5.532,5.532,1.11%
2004年6月10日,5.471,5.471,5.471,5.471,0.40%
2004年6月9日,5.449,5.449,5.449,5.449,0.02%
2004年6月8日,5.448,5.448,5.448,5.448,-0.11%
2004年6月7日,5.454,5.454,5.454,5.454,1.56%
2004年6月4日,5.37,5.37,5.37,5.37,-0.59%
2004年6月3日,5.402,5.402,5.402,5.402,-0.50%
2004年6月2日,5.429,5.429,5.429,5.429,0.59%
2004年6月1日,5.397,5.397,5.397,5.397,1.49%
2004年5月28日,5.318,5.318,5.318,5.318,0.00%
2004年5月27日,5.318,5.318,5.318,5.318,-0.91%
2004年5月26日,5.367,5.367,5.367,5.367,-0.83%
2004年5月25日,5.412,5.412,5.412,5.412,-0.42%
2004年5月24日,5.435,5.435,5.435,5.435,0.63%
2004年5月21日,5.401,5.401,5.401,5.401,-0.35%
2004年5月20日,5.42,5.42,5.42,5.42,-0.64%
2004年5月19日,5.455,5.455,5.455,5.455,-0.05%
2004年5月18日,5.458,5.458,5.458,5.458,0.59%
2004年5月17日,5.426,5.426,5.426,5.426,-1.06%
2004年5月14日,5.484,5.484,5.484,5.484,-0.62%
2004年5月13日,5.518,5.518,5.518,5.518,1.25%
2004年5月12日,5.45,5.45,5.45,5.45,-0.09%
2004年5月11日,5.455,5.455,5.455,5.455,0.17%
2004年5月10日,5.446,5.446,5.446,5.446,1.93%
2004年5月7日,5.343,5.343,5.343,5.343,-0.50%
2004年5月6日,5.37,5.37,5.37,5.37,0.19%
2004年5月5日,5.36,5.36,5.36,5.36,2.13%
2004年5月4日,5.248,5.248,5.248,5.248,-0.61%
2004年5月3日,5.28,5.28,5.28,5.28,0.19%
2004年4月30日,5.27,5.27,5.27,5.27,0.59%
2004年4月29日,5.239,5.239,5.239,5.239,0.79%
2004年4月28日,5.198,5.198,5.198,5.198,-0.10%
2004年4月27日,5.203,5.203,5.203,5.203,-0.33%
2004年4月26日,5.22,5.22,5.22,5.22,0.79%
2004年4月23日,5.179,5.179,5.179,5.179,-0.35%
2004年4月22日,5.197,5.197,5.197,5.197,-0.29%
2004年4月21日,5.212,5.212,5.212,5.212,-0.93%
2004年4月20日,5.261,5.261,5.261,5.261,2.14%
2004年4月19日,5.151,5.151,5.151,5.151,0.08%
2004年4月16日,5.147,5.147,5.147,5.147,0.08%
2004年4月15日,5.143,5.143,5.143,5.143,-0.35%
2004年4月14日,5.161,5.161,5.161,5.161,0.06%
2004年4月13日,5.158,5.158,5.158,5.158,1.86%
2004年4月12日,5.064,5.064,5.064,5.064,1.24%
2004年4月8日,5.002,5.002,5.002,5.002,0.52%
2004年4月7日,4.976,4.976,4.976,4.976,-0.50%
2004年4月6日,5.001,5.001,5.001,5.001,0.64%
2004年4月5日,4.969,4.969,4.969,4.969,3.52%
2004年4月2日,4.8,4.8,4.8,4.8,0.61%
2004年4月1日,4.771,4.771,4.771,4.771,0.02%
2004年3月31日,4.77,4.77,4.77,4.77,-0.38%
2004年3月30日,4.788,4.788,4.788,4.788,0.55%
2004年3月29日,4.762,4.762,4.762,4.762,1.54%
2004年3月26日,4.69,4.69,4.69,4.69,0.67%
2004年3月25日,4.659,4.659,4.659,4.659,0.50%
2004年3月24日,4.636,4.636,4.636,4.636,-0.39%
2004年3月23日,4.654,4.654,4.654,4.654,-0.28%
2004年3月22日,4.667,4.667,4.667,4.667,-0.51%
2004年3月19日,4.691,4.691,4.691,4.691,0.86%
2004年3月18日,4.651,4.651,4.651,4.651,-0.39%
2004年3月17日,4.669,4.669,4.669,4.669,0.54%
2004年3月16日,4.644,4.644,4.644,4.644,-1.38%
2004年3月15日,4.709,4.709,4.709,4.709,1.51%
2004年3月12日,4.639,4.639,4.639,4.639,0.04%
2004年3月11日,4.637,4.637,4.637,4.637,-0.77%
2004年3月10日,4.673,4.673,4.673,4.673,0.02%
2004年3月9日,4.672,4.672,4.672,4.672,-0.66%
2004年3月8日,4.703,4.703,4.703,4.703,0.09%
2004年3月5日,4.699,4.699,4.699,4.699,-3.61%
2004年3月4日,4.875,4.875,4.875,4.875,-0.55%
2004年3月3日,4.902,4.902,4.902,4.902,1.32%
2004年3月2日,4.838,4.838,4.838,4.838,0.39%
2004年3月1日,4.819,4.819,4.819,4.819,-0.45%
2004年2月27日,4.841,4.841,4.841,4.841,-0.90%
2004年2月26日,4.885,4.885,4.885,4.885,0.25%
2004年2月25日,4.873,4.873,4.873,4.873,0.02%
2004年2月24日,4.872,4.872,4.872,4.872,-0.65%
2004年2月23日,4.904,4.904,4.904,4.904,0.20%
2004年2月20日,4.894,4.894,4.894,4.894,-0.04%
2004年2月19日,4.896,4.896,4.896,4.896,-0.33%
2004年2月18日,4.912,4.912,4.912,4.912,-0.04%
2004年2月17日,4.914,4.914,4.914,4.914,0.27%
2004年2月13日,4.901,4.901,4.901,4.901,-0.65%
2004年2月12日,4.933,4.933,4.933,4.933,0.63%
2004年2月11日,4.902,4.902,4.902,4.902,-1.03%
2004年2月10日,4.953,4.953,4.953,4.953,1.10%
2004年2月9日,4.899,4.899,4.899,4.899,0.00%
2004年2月6日,4.899,4.899,4.899,4.899,-1.73%
2004年2月5日,4.985,4.985,4.985,4.985,0.97%
2004年2月4日,4.937,4.937,4.937,4.937,-0.32%
2004年2月3日,4.953,4.953,4.953,4.953,-0.64%
2004年2月2日,4.985,4.985,4.985,4.985,0.63%
2004年1月30日,4.954,4.954,4.954,4.954,-0.98%
2004年1月29日,5.003,5.003,5.003,5.003,1.96%
2004年1月28日,4.907,4.907,4.907,4.907,-0.63%
2004年1月27日,4.938,4.938,4.938,4.938,-0.98%
2004年1月26日,4.987,4.987,4.987,4.987,3.53%
2004年1月23日,4.817,4.817,4.817,4.817,-0.54%
2004年1月22日,4.843,4.843,4.843,4.843,-1.22%
2004年1月21日,4.903,4.903,4.903,4.903,0.29%
2004年1月20日,4.889,4.889,4.889,4.889,1.73%
2004年1月16日,4.806,4.806,4.806,4.806,-1.01%
2004年1月15日,4.855,4.855,4.855,4.855,-0.59%
2004年1月14日,4.884,4.884,4.884,4.884,-0.67%
2004年1月13日,4.917,4.917,4.917,4.917,-1.19%
2004年1月12日,4.976,4.976,4.976,4.976,0.42%
2004年1月9日,4.955,4.955,4.955,4.955,-2.23%
2004年1月8日,5.068,5.068,5.068,5.068,-0.24%
2004年1月7日,5.08,5.08,5.08,5.08,-0.12%
2004年1月6日,5.086,5.086,5.086,5.086,-1.49%
2004年1月5日,5.163,5.163,5.163,5.163,1.79%
2004年1月2日,5.072,5.072,5.072,5.072,0.00%
2003年12月31日,5.072,5.072,5.072,5.072,0.58%
2003年12月30日,5.043,5.043,5.043,5.043,1.45%
2003年12月29日,4.971,4.971,4.971,4.971,0.00%
2003年12月26日,4.971,4.971,4.971,4.971,-0.30%
2003年12月24日,4.986,4.986,4.986,4.986,0.16%
2003年12月23日,4.978,4.978,4.978,4.978,0.87%
2003年12月22日,4.935,4.935,4.935,4.935,-0.26%
2003年12月19日,4.948,4.948,4.948,4.948,0.16%
2003年12月18日,4.94,4.94,4.94,4.94,-1.24%
2003年12月17日,5.002,5.002,5.002,5.002,-1.26%
2003年12月16日,5.066,5.066,5.066,5.066,0.02%
2003年12月15日,5.065,5.065,5.065,5.065,0.00%
2003年12月12日,5.065,5.065,5.065,5.065,-0.71%
2003年12月11日,5.101,5.101,5.101,5.101,-0.47%
2003年12月10日,5.125,5.125,5.125,5.125,1.34%
2003年12月9日,5.057,5.057,5.057,5.057,0.08%
2003年12月8日,5.053,5.053,5.053,5.053,0.56%
2003年12月5日,5.025,5.025,5.025,5.025,-2.41%
2003年12月4日,5.149,5.149,5.149,5.149,0.27%
2003年12月3日,5.135,5.135,5.135,5.135,-0.10%
2003年12月2日,5.14,5.14,5.14,5.14,0.16%
2003年12月1日,5.132,5.132,5.132,5.132,1.38%
2003年11月28日,5.062,5.062,5.062,5.062,1.04%
2003年11月26日,5.01,5.01,5.01,5.01,-0.02%
2003年11月25日,5.011,5.011,5.011,5.011,0.18%
2003年11月24日,5.002,5.002,5.002,5.002,0.50%
2003年11月21日,4.977,4.977,4.977,4.977,-0.64%
2003年11月20日,5.009,5.009,5.009,5.009,0.34%
2003年11月19日,4.992,4.992,4.992,4.992,-0.02%
2003年11月18日,4.993,4.993,4.993,4.993,-0.18%
2003年11月17日,5.002,5.002,5.002,5.002,-0.99%
2003年11月14日,5.052,5.052,5.052,5.052,-0.94%
2003年11月13日,5.1,5.1,5.1,5.1,-1.96%
2003年11月12日,5.202,5.202,5.202,5.202,-0.57%
2003年11月10日,5.232,5.232,5.232,5.232,0.02%
2003年11月7日,5.231,5.231,5.231,5.231,1.22%
2003年11月6日,5.168,5.168,5.168,5.168,0.84%
2003年11月5日,5.125,5.125,5.125,5.125,0.00%
2003年11月4日,5.125,5.125,5.125,5.125,-0.19%
2003年11月3日,5.135,5.135,5.135,5.135,0.08%
2003年10月31日,5.131,5.131,5.131,5.131,0.79%
2003年10月30日,5.091,5.091,5.091,5.091,-0.04%
2003年10月29日,5.093,5.093,5.093,5.093,0.06%
2003年10月28日,5.09,5.09,5.09,5.09,-0.45%
2003年10月27日,5.113,5.113,5.113,5.113,0.25%
2003年10月24日,5.1,5.1,5.1,5.1,-0.16%
2003年10月23日,5.108,5.108,5.108,5.108,-0.45%
2003年10月22日,5.131,5.131,5.131,5.131,-1.16%
2003年10月21日,5.191,5.191,5.191,5.191,-0.19%
2003年10月20日,5.201,5.201,5.201,5.201,-0.82%
2003年10月17日,5.244,5.244,5.244,5.244,0.00%
2003年10月16日,5.244,5.244,5.244,5.244,-0.02%
2003年10月15日,5.245,5.245,5.245,5.245,1.35%
2003年10月14日,5.175,5.175,5.175,5.175,0.19%
2003年10月13日,5.165,5.165,5.165,5.165,0.02%
2003年10月10日,5.164,5.164,5.164,5.164,0.27%
2003年10月9日,5.15,5.15,5.15,5.15,0.35%
2003年10月8日,5.132,5.132,5.132,5.132,1.54%
2003年10月7日,5.054,5.054,5.054,5.054,0.00%
2003年10月6日,5.054,5.054,5.054,5.054,2.37%
2003年10月3日,4.937,4.937,4.937,4.937,0.92%
2003年10月2日,4.892,4.892,4.892,4.892,0.31%
2003年10月1日,4.877,4.877,4.877,4.877,0.08%
2003年9月30日,4.873,4.873,4.873,4.873,-0.98%
2003年9月29日,4.921,4.921,4.921,4.921,-0.20%
2003年9月26日,4.931,4.931,4.931,4.931,-1.30%
2003年9月25日,4.996,4.996,4.996,4.996,-1.13%
2003年9月24日,5.053,5.053,5.053,5.053,-1.17%
2003年9月23日,5.113,5.113,5.113,5.113,-0.31%
2003年9月22日,5.129,5.129,5.129,5.129,1.10%
2003年9月21日,5.073,5.073,5.073,5.073,0.00%
2003年9月19日,5.073,5.073,5.073,5.073,-0.08%
2003年9月18日,5.077,5.077,5.077,5.077,-0.86%
2003年9月17日,5.121,5.121,5.121,5.121,-1.61%
2003年9月16日,5.205,5.205,5.205,5.205,0.35%
2003年9月15日,5.187,5.187,5.187,5.187,0.48%
2003年9月14日,5.162,5.162,5.162,5.162,0.00%
2003年9月13日,5.162,5.162,5.162,5.162,0.00%
2003年9月12日,5.162,5.162,5.162,5.162,-0.88%
2003年9月11日,5.208,5.208,5.208,5.208,0.56%
2003年9月10日,5.179,5.179,5.179,5.179,-0.98%
2003年9月9日,5.23,5.23,5.23,5.23,-0.13%
2003年9月8日,5.237,5.237,5.237,5.237,0.87%
2003年9月7日,5.192,5.192,5.192,5.192,0.02%
2003年9月6日,5.191,5.191,5.191,5.191,-0.48%
2003年9月5日,5.216,5.216,5.216,5.216,-1.77%
2003年9月4日,5.31,5.31,5.31,5.31,-0.93%
2003年9月3日,5.36,5.36,5.36,5.36,0.68%
2003年9月2日,5.324,5.324,5.324,5.324,1.99%
2003年9月1日,5.22,5.22,5.22,5.22,0.00%
2003年8月31日,5.22,5.22,5.22,5.22,0.00%
2003年8月30日,5.22,5.22,5.22,5.22,0.00%
2003年8月29日,5.22,5.22,5.22,5.22,-0.11%
2003年8月28日,5.226,5.226,5.226,5.226,-1.66%
2003年8月27日,5.314,5.314,5.314,5.314,0.64%
2003年8月26日,5.28,5.28,5.28,5.28,-0.45%
2003年8月25日,5.304,5.304,5.304,5.304,0.82%
2003年8月24日,5.261,5.261,5.261,5.261,0.00%
2003年8月23日,5.261,5.261,5.261,5.261,0.00%
2003年8月22日,5.261,5.261,5.261,5.261,-0.34%
2003年8月21日,5.279,5.279,5.279,5.279,-0.21%
2003年8月20日,5.29,5.29,5.29,5.29,0.15%
2003年8月19日,5.282,5.282,5.282,5.282,-1.29%
2003年8月18日,5.351,5.351,5.351,5.351,-0.82%
2003年8月17日,5.395,5.395,5.395,5.395,-0.11%
2003年8月16日,5.401,5.401,5.401,5.401,0.00%
2003年8月15日,5.401,5.401,5.401,5.401,-0.30%
2003年8月14日,5.417,5.417,5.417,5.417,-0.33%
2003年8月13日,5.435,5.435,5.435,5.435,2.24%
2003年8月12日,5.316,5.316,5.316,5.316,0.85%
2003年8月11日,5.271,5.271,5.271,5.271,0.65%
2003年8月10日,5.237,5.237,5.237,5.237,0.04%
2003年8月9日,5.235,5.235,5.235,5.235,0.33%
2003年8月8日,5.218,5.218,5.218,5.218,-0.29%
2003年8月7日,5.233,5.233,5.233,5.233,-0.95%
2003年8月6日,5.283,5.283,5.283,5.283,-1.18%
2003年8月5日,5.346,5.346,5.346,5.346,1.33%
2003年8月4日,5.276,5.276,5.276,5.276,-0.79%
2003年8月3日,5.318,5.318,5.318,5.318,0.00%
2003年8月2日,5.318,5.318,5.318,5.318,-0.64%
2003年8月1日,5.352,5.352,5.352,5.352,0.26%
2003年7月31日,5.338,5.338,5.338,5.338,1.73%
2003年7月30日,5.247,5.247,5.247,5.247,-0.70%
2003年7月29日,5.284,5.284,5.284,5.284,1.40%
2003年7月28日,5.211,5.211,5.211,5.211,1.66%
2003年7月27日,5.126,5.126,5.126,5.126,0.16%
2003年7月26日,5.118,5.118,5.118,5.118,0.06%
2003年7月25日,5.115,5.115,5.115,5.115,0.43%
2003年7月24日,5.093,5.093,5.093,5.093,0.97%
2003年7月23日,5.044,5.044,5.044,5.044,-0.22%
2003年7月22日,5.055,5.055,5.055,5.055,0.72%
2003年7月21日,5.019,5.019,5.019,5.019,1.70%
2003年7月20日,4.935,4.935,4.935,4.935,0.00%
2003年7月19日,4.935,4.935,4.935,4.935,0.00%
2003年7月18日,4.935,4.935,4.935,4.935,0.76%
2003年7月17日,4.898,4.898,4.898,4.898,-0.45%
2003年7月16日,4.92,4.92,4.92,4.92,0.92%
2003年7月15日,4.875,4.875,4.875,4.875,2.93%
2003年7月14日,4.736,4.736,4.736,4.736,1.11%
2003年7月13日,4.684,4.684,4.684,4.684,0.00%
2003年7月12日,4.684,4.684,4.684,4.684,-0.09%
2003年7月11日,4.688,4.688,4.688,4.688,-0.26%
2003年7月10日,4.7,4.7,4.7,4.7,-0.28%
2003年7月9日,4.713,4.713,4.713,4.713,0.00%
2003年7月8日,4.713,4.713,4.713,4.713,-0.44%
2003年7月7日,4.734,4.734,4.734,4.734,1.13%
2003年7月6日,4.681,4.681,4.681,4.681,-0.09%
2003年7月4日,4.685,4.685,4.685,4.685,0.39%
2003年7月3日,4.667,4.667,4.667,4.667,1.81%
2003年7月2日,4.584,4.584,4.584,4.584,-0.11%
2003年7月1日,4.589,4.589,4.589,4.589,0.66%
2003年6月30日,4.559,4.559,4.559,4.559,-0.57%
2003年6月29日,4.585,4.585,4.585,4.585,0.00%
2003年6月28日,4.585,4.585,4.585,4.585,0.00%
2003年6月27日,4.585,4.585,4.585,4.585,1.10%
2003年6月26日,4.535,4.535,4.535,4.535,3.28%
2003年6月25日,4.391,4.391,4.391,4.391,0.55%
2003年6月24日,4.367,4.367,4.367,4.367,-0.95%
2003年6月23日,4.409,4.409,4.409,4.409,-0.56%
2003年6月22日,4.434,4.434,4.434,4.434,0.00%
2003年6月21日,4.434,4.434,4.434,4.434,0.00%
2003年6月20日,4.434,4.434,4.434,4.434,0.61%
2003年6月19日,4.407,4.407,4.407,4.407,0.59%
2003年6月18日,4.381,4.381,4.381,4.381,2.10%
2003年6月17日,4.291,4.291,4.291,4.291,1.95%
2003年6月16日,4.209,4.209,4.209,4.209,0.79%
2003年6月15日,4.176,4.176,4.176,4.176,0.02%
2003年6月14日,4.175,4.175,4.175,4.175,0.00%
2003年6月13日,4.175,4.175,4.175,4.175,-1.07%
2003年6月12日,4.22,4.22,4.22,4.22,-1.01%
2003年6月11日,4.263,4.263,4.263,4.263,-0.42%
2003年6月10日,4.281,4.281,4.281,4.281,-1.47%
2003年6月9日,4.345,4.345,4.345,4.345,-1.23%
2003年6月8日,4.399,4.399,4.399,4.399,0.00%
2003年6月7日,4.399,4.399,4.399,4.399,0.00%
2003年6月6日,4.399,4.399,4.399,4.399,0.80%
2003年6月5日,4.364,4.364,4.364,4.364,0.25%
2003年6月4日,4.353,4.353,4.353,4.353,-0.41%
2003年6月3日,4.371,4.371,4.371,4.371,-1.24%
2003年6月2日,4.426,4.426,4.426,4.426,1.10%
2003年6月1日,4.378,4.378,4.378,4.378,0.00%
2003年5月31日,4.378,4.378,4.378,4.378,0.00%
2003年5月30日,4.378,4.378,4.378,4.378,0.37%
2003年5月29日,4.362,4.362,4.362,4.362,-1.04%
2003年5月28日,4.408,4.408,4.408,4.408,1.57%
2003年5月27日,4.34,4.34,4.34,4.34,1.88%
2003年5月26日,4.26,4.26,4.26,4.26,0.00%
2003年5月25日,4.26,4.26,4.26,4.26,0.00%
2003年5月24日,4.26,4.26,4.26,4.26,0.00%
2003年5月23日,4.26,4.26,4.26,4.26,-0.77%
2003年5月22日,4.293,4.293,4.293,4.293,-1.36%
2003年5月21日,4.352,4.352,4.352,4.352,-1.61%
2003年5月20日,4.423,4.423,4.423,4.423,-0.63%
2003年5月19日,4.451,4.451,4.451,4.451,0.84%
2003年5月18日,4.414,4.414,4.414,4.414,-0.09%
2003年5月17日,4.418,4.418,4.418,4.418,-0.47%
2003年5月16日,4.439,4.439,4.439,4.439,-0.76%
2003年5月15日,4.473,4.473,4.473,4.473,-1.28%
2003年5月14日,4.531,4.531,4.531,4.531,-1.86%
2003年5月13日,4.617,4.617,4.617,4.617,-0.69%
2003年5月12日,4.649,4.649,4.649,4.649,-0.51%
2003年5月11日,4.673,4.673,4.673,4.673,0.00%
2003年5月10日,4.673,4.673,4.673,4.673,0.00%
2003年5月9日,4.673,4.673,4.673,4.673,-0.28%
2003年5月8日,4.686,4.686,4.686,4.686,-0.02%
2003年5月7日,4.687,4.687,4.687,4.687,-1.82%
2003年5月6日,4.774,4.774,4.774,4.774,-0.67%
2003年5月5日,4.806,4.806,4.806,4.806,-0.60%
2003年5月4日,4.835,4.835,4.835,4.835,0.00%
2003年5月3日,4.835,4.835,4.835,4.835,0.04%
2003年5月2日,4.833,4.833,4.833,4.833,1.17%
2003年5月1日,4.777,4.777,4.777,4.777,-0.17%
2003年4月30日,4.785,4.785,4.785,4.785,-1.16%
2003年4月29日,4.841,4.841,4.841,4.841,0.29%
2003年4月28日,4.827,4.827,4.827,4.827,0.25%
2003年4月27日,4.815,4.815,4.815,4.815,-0.02%
2003年4月26日,4.816,4.816,4.816,4.816,0.00%
2003年4月25日,4.816,4.816,4.816,4.816,-0.15%
2003年4月24日,4.823,4.823,4.823,4.823,-1.39%
2003年4月23日,4.891,4.891,4.891,4.891,-0.29%
2003年4月22日,4.905,4.905,4.905,4.905,0.08%
2003年4月21日,4.901,4.901,4.901,4.901,0.16%
2003年4月20日,4.893,4.893,4.893,4.893,0.00%
2003年4月18日,4.893,4.893,4.893,4.893,0.00%
2003年4月17日,4.893,4.893,4.893,4.893,-0.63%
2003年4月16日,4.924,4.924,4.924,4.924,-0.65%
2003年4月15日,4.956,4.956,4.956,4.956,-0.52%
2003年4月14日,4.982,4.982,4.982,4.982,0.61%
