Date,Close,Open,High,Low,Increase
1996年8月14日,5.143,5.143,5.143,5.143,-0.41%
1996年8月13日,5.164,5.164,5.164,5.164,0.64%
1996年8月12日,5.131,5.131,5.131,5.131,0.00%
1996年8月9日,5.131,5.131,5.131,5.131,-0.16%
1996年8月8日,5.139,5.139,5.139,5.139,-0.21%
1996年8月7日,5.15,5.15,5.15,5.15,-0.50%
1996年8月6日,5.176,5.176,5.176,5.176,0.08%
1996年8月5日,5.172,5.172,5.172,5.172,-0.39%
1996年8月2日,5.192,5.192,5.192,5.192,-0.67%
1996年8月1日,5.227,5.227,5.227,5.227,-1.49%
1996年7月31日,5.306,5.306,5.306,5.306,0.30%
1996年7月30日,5.29,5.29,5.29,5.29,-0.68%
1996年7月29日,5.326,5.326,5.326,5.326,0.99%
1996年7月26日,5.274,5.274,5.274,5.274,-0.26%
1996年7月25日,5.288,5.288,5.288,5.288,-0.17%
1996年7月24日,5.297,5.297,5.297,5.297,0.53%
1996年7月23日,5.269,5.269,5.269,5.269,-0.34%
1996年7月22日,5.287,5.287,5.287,5.287,0.78%
1996年7月19日,5.246,5.246,5.246,5.246,0.21%
1996年7月18日,5.235,5.235,5.235,5.235,0.13%
1996年7月17日,5.228,5.228,5.228,5.228,-0.40%
1996年7月16日,5.249,5.249,5.249,5.249,-0.51%
1996年7月15日,5.276,5.276,5.276,5.276,0.78%
1996年7月12日,5.235,5.235,5.235,5.235,-0.06%
1996年7月11日,5.238,5.238,5.238,5.238,-0.61%
1996年7月10日,5.27,5.27,5.27,5.27,-0.98%
1996年7月9日,5.322,5.322,5.322,5.322,0.66%
1996年7月8日,5.287,5.287,5.287,5.287,0.42%
1996年7月5日,5.265,5.265,5.265,5.265,0.92%
1996年7月3日,5.217,5.217,5.217,5.217,-1.75%
1996年7月2日,5.31,5.31,5.31,5.31,2.53%
1996年7月1日,5.179,5.179,5.179,5.179,0.52%
1996年6月28日,5.152,5.152,5.152,5.152,-0.43%
1996年6月27日,5.174,5.174,5.174,5.174,-1.03%
1996年6月26日,5.228,5.228,5.228,5.228,-0.02%
1996年6月25日,5.229,5.229,5.229,5.229,-0.31%
1996年6月24日,5.245,5.245,5.245,5.245,0.00%
1996年6月21日,5.245,5.245,5.245,5.245,-0.21%
1996年6月20日,5.256,5.256,5.256,5.256,0.77%
1996年6月19日,5.216,5.216,5.216,5.216,0.77%
1996年6月18日,5.176,5.176,5.176,5.176,0.10%
1996年6月17日,5.171,5.171,5.171,5.171,-0.54%
1996年6月14日,5.199,5.199,5.199,5.199,-0.54%
1996年6月13日,5.227,5.227,5.227,5.227,-0.40%
1996年6月12日,5.248,5.248,5.248,5.248,-0.02%
1996年6月11日,5.249,5.249,5.249,5.249,-0.08%
1996年6月10日,5.253,5.253,5.253,5.253,0.73%
1996年6月7日,5.215,5.215,5.215,5.215,0.38%
1996年6月6日,5.195,5.195,5.195,5.195,-0.40%
1996年6月5日,5.216,5.216,5.216,5.216,0.25%
1996年6月3日,5.203,5.203,5.203,5.203,0.99%
1996年5月31日,5.152,5.152,5.152,5.152,-0.35%
1996年5月30日,5.17,5.17,5.17,5.17,0.52%
1996年5月29日,5.143,5.143,5.143,5.143,-0.29%
1996年5月28日,5.158,5.158,5.158,5.158,0.14%
1996年5月24日,5.151,5.151,5.151,5.151,-0.06%
1996年5月23日,5.154,5.154,5.154,5.154,-0.17%
1996年5月22日,5.163,5.163,5.163,5.163,0.16%
1996年5月21日,5.155,5.155,5.155,5.155,0.06%
1996年5月20日,5.152,5.152,5.152,5.152,0.19%
1996年5月17日,5.142,5.142,5.142,5.142,-0.04%
1996年5月16日,5.144,5.144,5.144,5.144,0.39%
1996年5月15日,5.124,5.124,5.124,5.124,-0.12%
1996年5月14日,5.13,5.13,5.13,5.13,-0.41%
1996年5月13日,5.151,5.151,5.151,5.151,0.63%
1996年5月10日,5.119,5.119,5.119,5.119,-0.04%
1996年5月9日,5.121,5.121,5.121,5.121,0.22%
1996年5月8日,5.11,5.11,5.11,5.11,-0.49%
1996年5月7日,5.135,5.135,5.135,5.135,0.73%
1996年5月6日,5.098,5.098,5.098,5.098,-0.02%
1996年5月3日,5.099,5.099,5.099,5.099,-0.20%
1996年5月2日,5.109,5.109,5.109,5.109,0.53%
1996年5月1日,5.082,5.082,5.082,5.082,-1.03%
1996年4月30日,5.135,5.135,5.135,5.135,0.71%
1996年4月29日,5.099,5.099,5.099,5.099,0.24%
1996年4月26日,5.087,5.087,5.087,5.087,-0.10%
1996年4月25日,5.092,5.092,5.092,5.092,-0.20%
1996年4月24日,5.102,5.102,5.102,5.102,0.24%
1996年4月23日,5.09,5.09,5.09,5.09,1.94%
1996年4月22日,4.993,4.993,4.993,4.993,-0.26%
1996年4月19日,5.006,5.006,5.006,5.006,0.79%
1996年4月18日,4.967,4.967,4.967,4.967,0.47%
1996年4月17日,4.944,4.944,4.944,4.944,0.00%
1996年4月16日,4.944,4.944,4.944,4.944,-0.82%
1996年4月15日,4.985,4.985,4.985,4.985,-1.21%
1996年4月12日,5.046,5.046,5.046,5.046,-0.45%
1996年4月11日,5.069,5.069,5.069,5.069,0.00%
1996年4月10日,5.069,5.069,5.069,5.069,-0.18%
1996年4月9日,5.078,5.078,5.078,5.078,-1.21%
1996年4月8日,5.14,5.14,5.14,5.14,-0.25%
1996年4月5日,5.153,5.153,5.153,5.153,0.88%
1996年4月4日,5.108,5.108,5.108,5.108,-0.29%
1996年4月3日,5.123,5.123,5.123,5.123,-0.25%
1996年4月2日,5.136,5.136,5.136,5.136,0.33%
1996年4月1日,5.119,5.119,5.119,5.119,-0.14%
1996年3月29日,5.126,5.126,5.126,5.126,-0.93%
1996年3月28日,5.174,5.174,5.174,5.174,0.60%
1996年3月27日,5.143,5.143,5.143,5.143,0.16%
1996年3月26日,5.135,5.135,5.135,5.135,1.76%
1996年3月25日,5.046,5.046,5.046,5.046,-0.81%
1996年3月22日,5.087,5.087,5.087,5.087,0.93%
1996年3月21日,5.04,5.04,5.04,5.04,-1.45%
1996年3月20日,5.114,5.114,5.114,5.114,-1.20%
1996年3月19日,5.176,5.176,5.176,5.176,0.33%
1996年3月18日,5.159,5.159,5.159,5.159,1.02%
1996年3月15日,5.107,5.107,5.107,5.107,0.20%
1996年3月14日,5.097,5.097,5.097,5.097,0.08%
1996年3月13日,5.093,5.093,5.093,5.093,0.22%
1996年3月12日,5.082,5.082,5.082,5.082,-0.04%
1996年3月11日,5.084,5.084,5.084,5.084,1.54%
1996年3月8日,5.007,5.007,5.007,5.007,0.38%
1996年3月7日,4.988,4.988,4.988,4.988,-0.58%
1996年3月6日,5.017,5.017,5.017,5.017,0.14%
1996年3月5日,5.01,5.01,5.01,5.01,1.83%
1996年3月4日,4.92,4.92,4.92,4.92,-0.67%
1996年3月1日,4.953,4.953,4.953,4.953,-0.86%
1996年2月29日,4.996,4.996,4.996,4.996,-0.28%
1996年2月28日,5.01,5.01,5.01,5.01,0.40%
1996年2月27日,4.99,4.99,4.99,4.99,0.02%
1996年2月26日,4.989,4.989,4.989,4.989,0.63%
1996年2月23日,4.958,4.958,4.958,4.958,0.16%
1996年2月22日,4.95,4.95,4.95,4.95,-0.12%
1996年2月21日,4.956,4.956,4.956,4.956,0.20%
1996年2月20日,4.946,4.946,4.946,4.946,1.25%
1996年2月16日,4.885,4.885,4.885,4.885,-0.20%
1996年2月15日,4.895,4.895,4.895,4.895,-0.26%
1996年2月14日,4.908,4.908,4.908,4.908,-0.18%
1996年2月13日,4.917,4.917,4.917,4.917,-0.10%
1996年2月12日,4.922,4.922,4.922,4.922,-0.10%
1996年2月9日,4.927,4.927,4.927,4.927,0.39%
1996年2月8日,4.908,4.908,4.908,4.908,-0.22%
1996年2月7日,4.919,4.919,4.919,4.919,-0.85%
1996年2月6日,4.961,4.961,4.961,4.961,-0.96%
1996年2月5日,5.009,5.009,5.009,5.009,0.60%
1996年2月2日,4.979,4.979,4.979,4.979,-0.46%
1996年2月1日,5.002,5.002,5.002,5.002,-0.97%
1996年1月31日,5.051,5.051,5.051,5.051,-1.04%
1996年1月30日,5.104,5.104,5.104,5.104,-0.80%
1996年1月29日,5.145,5.145,5.145,5.145,1.02%
1996年1月26日,5.093,5.093,5.093,5.093,-0.43%
1996年1月25日,5.115,5.115,5.115,5.115,-0.02%
1996年1月24日,5.116,5.116,5.116,5.116,0.24%
1996年1月23日,5.104,5.104,5.104,5.104,-0.49%
1996年1月22日,5.129,5.129,5.129,5.129,0.49%
1996年1月19日,5.104,5.104,5.104,5.104,0.16%
1996年1月18日,5.096,5.096,5.096,5.096,-0.72%
1996年1月17日,5.133,5.133,5.133,5.133,0.02%
1996年1月16日,5.132,5.132,5.132,5.132,-0.41%
1996年1月12日,5.153,5.153,5.153,5.153,-0.44%
1996年1月11日,5.176,5.176,5.176,5.176,-0.02%
1996年1月10日,5.177,5.177,5.177,5.177,0.64%
1996年1月9日,5.144,5.144,5.144,5.144,-0.43%
1996年1月8日,5.166,5.166,5.166,5.166,0.00%
1996年1月5日,5.166,5.166,5.166,5.166,-0.06%
1996年1月4日,5.169,5.169,5.169,5.169,-0.15%
1996年1月3日,5.177,5.177,5.177,5.177,1.15%
1996年1月2日,5.118,5.118,5.118,5.118,0.69%
1995年12月29日,5.083,5.083,5.083,5.083,1.84%
1995年12月28日,4.991,4.991,4.991,4.991,-0.85%
1995年12月27日,5.034,5.034,5.034,5.034,-0.63%
1995年12月26日,5.066,5.066,5.066,5.066,1.18%
1995年12月22日,5.007,5.007,5.007,5.007,0.12%
1995年12月21日,5.001,5.001,5.001,5.001,-2.86%
1995年12月20日,5.148,5.148,5.148,5.148,-1.51%
1995年12月19日,5.227,5.227,5.227,5.227,-2.17%
1995年12月18日,5.343,5.343,5.343,5.343,0.19%
1995年12月15日,5.333,5.333,5.333,5.333,-1.41%
1995年12月14日,5.409,5.409,5.409,5.409,0.00%
1995年12月13日,5.409,5.409,5.409,5.409,0.20%
1995年12月12日,5.398,5.398,5.398,5.398,-1.46%
1995年12月11日,5.478,5.478,5.478,5.478,0.05%
1995年12月8日,5.475,5.475,5.475,5.475,-0.49%
1995年12月7日,5.502,5.502,5.502,5.502,0.57%
1995年12月6日,5.471,5.471,5.471,5.471,0.16%
1995年12月5日,5.462,5.462,5.462,5.462,0.46%
1995年12月4日,5.437,5.437,5.437,5.437,0.00%
1995年12月1日,5.437,5.437,5.437,5.437,-0.82%
1995年11月30日,5.482,5.482,5.482,5.482,0.18%
1995年11月29日,5.472,5.472,5.472,5.472,-0.96%
1995年11月28日,5.525,5.525,5.525,5.525,1.04%
1995年11月27日,5.468,5.468,5.468,5.468,-0.11%
1995年11月24日,5.474,5.474,5.474,5.474,-0.85%
1995年11月23日,5.521,5.521,5.521,5.521,0.15%
1995年11月22日,5.513,5.513,5.513,5.513,0.35%
1995年11月21日,5.494,5.494,5.494,5.494,1.65%
1995年11月20日,5.405,5.405,5.405,5.405,-1.55%
1995年11月17日,5.49,5.49,5.49,5.49,-0.04%
1995年11月16日,5.492,5.492,5.492,5.492,-0.58%
1995年11月15日,5.524,5.524,5.524,5.524,-0.22%
1995年11月14日,5.536,5.536,5.536,5.536,-0.84%
1995年11月13日,5.583,5.583,5.583,5.583,0.38%
1995年11月10日,5.562,5.562,5.562,5.562,0.56%
1995年11月9日,5.531,5.531,5.531,5.531,-0.07%
1995年11月8日,5.535,5.535,5.535,5.535,-0.02%
1995年11月7日,5.536,5.536,5.536,5.536,0.86%
1995年11月6日,5.489,5.489,5.489,5.489,0.37%
1995年11月3日,5.469,5.469,5.469,5.469,0.35%
1995年11月2日,5.45,5.45,5.45,5.45,-0.40%
1995年11月1日,5.472,5.472,5.472,5.472,0.18%
1995年10月31日,5.462,5.462,5.462,5.462,0.46%
1995年10月30日,5.437,5.437,5.437,5.437,0.57%
1995年10月27日,5.406,5.406,5.406,5.406,0.33%
1995年10月26日,5.388,5.388,5.388,5.388,0.19%
1995年10月25日,5.378,5.378,5.378,5.378,0.28%
1995年10月24日,5.363,5.363,5.363,5.363,-0.98%
1995年10月23日,5.416,5.416,5.416,5.416,1.40%
1995年10月20日,5.341,5.341,5.341,5.341,-1.06%
1995年10月19日,5.398,5.398,5.398,5.398,-0.02%
1995年10月18日,5.399,5.399,5.399,5.399,-0.41%
1995年10月17日,5.421,5.421,5.421,5.421,-0.86%
1995年10月16日,5.468,5.468,5.468,5.468,0.37%
1995年10月13日,5.448,5.448,5.448,5.448,-0.24%
1995年10月12日,5.461,5.461,5.461,5.461,-0.02%
1995年10月11日,5.462,5.462,5.462,5.462,0.68%
1995年10月10日,5.425,5.425,5.425,5.425,-0.97%
1995年10月9日,5.478,5.478,5.478,5.478,0.38%
1995年10月6日,5.457,5.457,5.457,5.457,1.28%
1995年10月5日,5.388,5.388,5.388,5.388,-1.35%
1995年10月4日,5.462,5.462,5.462,5.462,-0.58%
1995年10月3日,5.494,5.494,5.494,5.494,1.44%
1995年10月2日,5.416,5.416,5.416,5.416,0.37%
1995年9月29日,5.396,5.396,5.396,5.396,-0.81%
1995年9月28日,5.44,5.44,5.44,5.44,0.57%
1995年9月27日,5.409,5.409,5.409,5.409,-0.59%
1995年9月26日,5.441,5.441,5.441,5.441,0.46%
1995年9月25日,5.416,5.416,5.416,5.416,1.35%
1995年9月22日,5.344,5.344,5.344,5.344,-0.71%
1995年9月21日,5.382,5.382,5.382,5.382,1.05%
1995年9月20日,5.326,5.326,5.326,5.326,-0.60%
1995年9月19日,5.358,5.358,5.358,5.358,-1.45%
1995年9月18日,5.437,5.437,5.437,5.437,-0.20%
1995年9月15日,5.448,5.448,5.448,5.448,0.35%
1995年9月14日,5.429,5.429,5.429,5.429,-0.60%
1995年9月13日,5.462,5.462,5.462,5.462,0.57%
1995年9月12日,5.431,5.431,5.431,5.431,-1.43%
1995年9月11日,5.51,5.51,5.51,5.51,-0.11%
1995年9月8日,5.516,5.516,5.516,5.516,0.24%
1995年9月7日,5.503,5.503,5.503,5.503,0.18%
1995年9月6日,5.493,5.493,5.493,5.493,0.27%
1995年9月5日,5.478,5.478,5.478,5.478,1.20%
1995年9月1日,5.413,5.413,5.413,5.413,-0.68%
1995年8月31日,5.45,5.45,5.45,5.45,0.37%
1995年8月30日,5.43,5.43,5.43,5.43,-1.16%
1995年8月29日,5.494,5.494,5.494,5.494,0.75%
1995年8月28日,5.453,5.453,5.453,5.453,-0.67%
1995年8月25日,5.49,5.49,5.49,5.49,-0.05%
1995年8月24日,5.493,5.493,5.493,5.493,-1.70%
1995年8月23日,5.588,5.588,5.588,5.588,-0.02%
1995年8月22日,5.589,5.589,5.589,5.589,-0.27%
1995年8月21日,5.604,5.604,5.604,5.604,0.36%
1995年8月18日,5.584,5.584,5.584,5.584,-0.04%
1995年8月17日,5.586,5.586,5.586,5.586,-0.02%
1995年8月16日,5.587,5.587,5.587,5.587,-0.39%
1995年8月15日,5.609,5.609,5.609,5.609,0.66%
1995年8月14日,5.572,5.572,5.572,5.572,-0.21%
1995年8月11日,5.584,5.584,5.584,5.584,0.72%
1995年8月10日,5.544,5.544,5.544,5.544,-0.02%
1995年8月9日,5.545,5.545,5.545,5.545,-0.20%
1995年8月8日,5.556,5.556,5.556,5.556,-0.11%
1995年8月7日,5.562,5.562,5.562,5.562,-0.02%
1995年8月4日,5.563,5.563,5.563,5.563,-0.23%
1995年8月3日,5.576,5.576,5.576,5.576,0.18%
1995年8月2日,5.566,5.566,5.566,5.566,-0.54%
1995年8月1日,5.596,5.596,5.596,5.596,0.43%
1995年7月31日,5.572,5.572,5.572,5.572,-0.02%
1995年7月28日,5.573,5.573,5.573,5.573,0.14%
1995年7月27日,5.565,5.565,5.565,5.565,-0.94%
1995年7月26日,5.618,5.618,5.618,5.618,0.36%
1995年7月25日,5.598,5.598,5.598,5.598,0.47%
1995年7月24日,5.572,5.572,5.572,5.572,-0.57%
1995年7月21日,5.604,5.604,5.604,5.604,0.32%
1995年7月20日,5.586,5.586,5.586,5.586,0.18%
1995年7月19日,5.576,5.576,5.576,5.576,-0.59%
1995年7月18日,5.609,5.609,5.609,5.609,0.00%
1995年7月17日,5.609,5.609,5.609,5.609,0.45%
1995年7月14日,5.584,5.584,5.584,5.584,1.29%
1995年7月13日,5.513,5.513,5.513,5.513,-0.02%
1995年7月12日,5.514,5.514,5.514,5.514,-0.20%
1995年7月11日,5.525,5.525,5.525,5.525,0.47%
1995年7月10日,5.499,5.499,5.499,5.499,-0.40%
1995年7月7日,5.521,5.521,5.521,5.521,-0.32%
1995年7月6日,5.539,5.539,5.539,5.539,-2.22%
1995年7月5日,5.665,5.665,5.665,5.665,3.23%
1995年7月3日,5.488,5.488,5.488,5.488,-1.53%
1995年6月30日,5.573,5.573,5.573,5.573,-1.15%
1995年6月29日,5.638,5.638,5.638,5.638,1.48%
1995年6月28日,5.556,5.556,5.556,5.556,-0.20%
1995年6月27日,5.567,5.567,5.567,5.567,0.29%
1995年6月26日,5.551,5.551,5.551,5.551,0.36%
1995年6月23日,5.531,5.531,5.531,5.531,0.33%
1995年6月22日,5.513,5.513,5.513,5.513,-1.13%
1995年6月21日,5.576,5.576,5.576,5.576,0.16%
1995年6月20日,5.567,5.567,5.567,5.567,-1.21%
1995年6月19日,5.635,5.635,5.635,5.635,-0.19%
1995年6月16日,5.646,5.646,5.646,5.646,0.52%
1995年6月15日,5.617,5.617,5.617,5.617,0.16%
1995年6月14日,5.608,5.608,5.608,5.608,0.09%
1995年6月13日,5.603,5.603,5.603,5.603,-1.84%
1995年6月12日,5.708,5.708,5.708,5.708,-0.75%
1995年6月9日,5.751,5.751,5.751,5.751,-0.23%
1995年6月8日,5.764,5.764,5.764,5.764,-0.19%
1995年6月7日,5.775,5.775,5.775,5.775,1.64%
1995年6月6日,5.682,5.682,5.682,5.682,1.03%
1995年6月5日,5.624,5.624,5.624,5.624,1.48%
1995年6月2日,5.542,5.542,5.542,5.542,-2.15%
1995年6月1日,5.664,5.664,5.664,5.664,-2.11%
1995年5月31日,5.786,5.786,5.786,5.786,-0.53%
1995年5月30日,5.817,5.817,5.817,5.817,-0.27%
1995年5月26日,5.833,5.833,5.833,5.833,-0.07%
1995年5月25日,5.837,5.837,5.837,5.837,-0.46%
1995年5月24日,5.864,5.864,5.864,5.864,-0.64%
1995年5月23日,5.902,5.902,5.902,5.902,0.10%
1995年5月22日,5.896,5.896,5.896,5.896,0.87%
1995年5月19日,5.845,5.845,5.845,5.845,-0.31%
1995年5月18日,5.863,5.863,5.863,5.863,0.26%
1995年5月17日,5.848,5.848,5.848,5.848,-0.02%
1995年5月16日,5.849,5.849,5.849,5.849,-0.09%
1995年5月15日,5.854,5.854,5.854,5.854,-0.20%
1995年5月12日,5.866,5.866,5.866,5.866,0.58%
1995年5月11日,5.832,5.832,5.832,5.832,0.26%
1995年5月10日,5.817,5.817,5.817,5.817,0.35%
1995年5月9日,5.797,5.797,5.797,5.797,1.01%
1995年5月8日,5.739,5.739,5.739,5.739,0.16%
1995年5月5日,5.73,5.73,5.73,5.73,-0.23%
1995年5月4日,5.743,5.743,5.743,5.743,-1.10%
1995年5月3日,5.807,5.807,5.807,5.807,-1.07%
1995年5月2日,5.87,5.87,5.87,5.87,0.09%
1995年5月1日,5.865,5.865,5.865,5.865,-0.02%
1995年4月28日,5.866,5.866,5.866,5.866,0.14%
1995年4月27日,5.858,5.858,5.858,5.858,0.53%
1995年4月26日,5.827,5.827,5.827,5.827,-0.02%
1995年4月25日,5.828,5.828,5.828,5.828,0.81%
1995年4月24日,5.781,5.781,5.781,5.781,0.07%
1995年4月21日,5.777,5.777,5.777,5.777,0.31%
1995年4月20日,5.759,5.759,5.759,5.759,-0.10%
1995年4月19日,5.765,5.765,5.765,5.765,0.54%
1995年4月18日,5.734,5.734,5.734,5.734,-0.98%
1995年4月17日,5.791,5.791,5.791,5.791,0.70%
1995年4月14日,5.751,5.751,5.751,5.751,0.05%
1995年4月13日,5.748,5.748,5.748,5.748,-1.02%
1995年4月12日,5.807,5.807,5.807,5.807,-0.27%
1995年4月11日,5.823,5.823,5.823,5.823,0.00%
1995年4月10日,5.823,5.823,5.823,5.823,-0.19%
1995年4月7日,5.834,5.834,5.834,5.834,0.12%
1995年4月6日,5.827,5.827,5.827,5.827,-0.55%
1995年4月5日,5.859,5.859,5.859,5.859,-0.73%
1995年4月4日,5.902,5.902,5.902,5.902,0.55%
1995年4月3日,5.87,5.87,5.87,5.87,0.26%
1995年3月31日,5.855,5.855,5.855,5.855,0.31%
1995年3月30日,5.837,5.837,5.837,5.837,0.17%
1995年3月29日,5.827,5.827,5.827,5.827,-0.38%
1995年3月28日,5.849,5.849,5.849,5.849,0.45%
1995年3月27日,5.823,5.823,5.823,5.823,-0.19%
1995年3月24日,5.834,5.834,5.834,5.834,-0.58%
1995年3月23日,5.868,5.868,5.868,5.868,-0.46%
1995年3月22日,5.895,5.895,5.895,5.895,-0.47%
1995年3月21日,5.923,5.923,5.923,5.923,0.46%
1995年3月20日,5.896,5.896,5.896,5.896,-0.19%
1995年3月17日,5.907,5.907,5.907,5.907,-0.05%
1995年3月16日,5.91,5.91,5.91,5.91,-0.20%
1995年3月15日,5.922,5.922,5.922,5.922,-0.19%
1995年3月14日,5.933,5.933,5.933,5.933,0.19%
1995年3月13日,5.922,5.922,5.922,5.922,-0.29%
1995年3月10日,5.939,5.939,5.939,5.939,0.66%
1995年3月9日,5.9,5.9,5.9,5.9,-0.72%
1995年3月8日,5.943,5.943,5.943,5.943,-0.02%
1995年3月7日,5.944,5.944,5.944,5.944,0.46%
1995年3月6日,5.917,5.917,5.917,5.917,0.34%
1995年3月3日,5.897,5.897,5.897,5.897,-0.05%
1995年3月2日,5.9,5.9,5.9,5.9,-0.19%
1995年3月1日,5.911,5.911,5.911,5.911,-0.72%
1995年2月28日,5.954,5.954,5.954,5.954,1.80%
1995年2月27日,5.849,5.849,5.849,5.849,-0.63%
1995年2月24日,5.886,5.886,5.886,5.886,0.94%
1995年2月23日,5.831,5.831,5.831,5.831,-0.38%
1995年2月22日,5.853,5.853,5.853,5.853,0.09%
1995年2月21日,5.848,5.848,5.848,5.848,-0.34%
1995年2月20日,5.868,5.868,5.868,5.868,0.24%
1995年2月17日,5.854,5.854,5.854,5.854,0.21%
1995年2月16日,5.842,5.842,5.842,5.842,-0.83%
1995年2月15日,5.891,5.891,5.891,5.891,-0.96%
1995年2月14日,5.948,5.948,5.948,5.948,-0.08%
1995年2月13日,5.953,5.953,5.953,5.953,0.69%
1995年2月10日,5.912,5.912,5.912,5.912,-0.32%
1995年2月9日,5.931,5.931,5.931,5.931,0.44%
1995年2月8日,5.905,5.905,5.905,5.905,-0.91%
1995年2月7日,5.959,5.959,5.959,5.959,-0.07%
1995年2月6日,5.963,5.963,5.963,5.963,1.76%
1995年2月3日,5.86,5.86,5.86,5.86,-2.30%
1995年2月2日,5.998,5.998,5.998,5.998,1.03%
1995年2月1日,5.937,5.937,5.937,5.937,-0.37%
1995年1月31日,5.959,5.959,5.959,5.959,1.53%
1995年1月30日,5.869,5.869,5.869,5.869,-0.73%
1995年1月27日,5.912,5.912,5.912,5.912,-0.05%
1995年1月26日,5.915,5.915,5.915,5.915,-0.54%
1995年1月25日,5.947,5.947,5.947,5.947,-0.02%
1995年1月24日,5.948,5.948,5.948,5.948,0.63%
1995年1月23日,5.911,5.911,5.911,5.911,0.51%
1995年1月20日,5.881,5.881,5.881,5.881,0.31%
1995年1月19日,5.863,5.863,5.863,5.863,-0.02%
1995年1月18日,5.864,5.864,5.864,5.864,1.63%
1995年1月17日,5.77,5.77,5.77,5.77,1.19%
1995年1月16日,5.702,5.702,5.702,5.702,0.07%
1995年1月13日,5.698,5.698,5.698,5.698,-1.04%
1995年1月12日,5.758,5.758,5.758,5.758,-0.02%
1995年1月11日,5.759,5.759,5.759,5.759,-0.91%
1995年1月10日,5.812,5.812,5.812,5.812,-1.67%
1995年1月9日,5.911,5.911,5.911,5.911,0.70%
1995年1月6日,5.87,5.87,5.87,5.87,-0.05%
1995年1月5日,5.873,5.873,5.873,5.873,1.05%
1995年1月4日,5.812,5.812,5.812,5.812,2.78%
1995年1月3日,5.655,5.655,5.655,5.655,0.46%
1995年1月2日,5.629,5.629,5.629,5.629,-0.02%
1994年12月30日,5.63,5.63,5.63,5.63,-0.05%
1994年12月29日,5.633,5.633,5.633,5.633,0.36%
1994年12月28日,5.613,5.613,5.613,5.613,-1.28%
1994年12月27日,5.686,5.686,5.686,5.686,1.95%
1994年12月26日,5.577,5.577,5.577,5.577,-0.02%
1994年12月23日,5.578,5.578,5.578,5.578,-0.52%
1994年12月22日,5.607,5.607,5.607,5.607,1.01%
1994年12月21日,5.551,5.551,5.551,5.551,-1.12%
1994年12月20日,5.614,5.614,5.614,5.614,-1.37%
1994年12月19日,5.692,5.692,5.692,5.692,0.53%
1994年12月16日,5.662,5.662,5.662,5.662,-0.60%
1994年12月15日,5.696,5.696,5.696,5.696,-1.81%
1994年12月14日,5.801,5.801,5.801,5.801,-1.78%
1994年12月13日,5.906,5.906,5.906,5.906,1.70%
1994年12月12日,5.807,5.807,5.807,5.807,-0.02%
1994年12月9日,5.808,5.808,5.808,5.808,-0.05%
1994年12月8日,5.811,5.811,5.811,5.811,0.17%
1994年12月7日,5.801,5.801,5.801,5.801,-2.13%
1994年12月6日,5.927,5.927,5.927,5.927,0.08%
1994年12月5日,5.922,5.922,5.922,5.922,3.64%
1994年12月2日,5.714,5.714,5.714,5.714,0.14%
1994年12月1日,5.706,5.706,5.706,5.706,-0.02%
1994年11月30日,5.707,5.707,5.707,5.707,0.53%
1994年11月29日,5.677,5.677,5.677,5.677,2.73%
1994年11月28日,5.526,5.526,5.526,5.526,1.81%
1994年11月25日,5.428,5.428,5.428,5.428,-0.04%
1994年11月23日,5.43,5.43,5.43,5.43,0.06%
1994年11月22日,5.427,5.427,5.427,5.427,-0.48%
1994年11月21日,5.453,5.453,5.453,5.453,-0.20%
1994年11月18日,5.464,5.464,5.464,5.464,-0.24%
1994年11月17日,5.477,5.477,5.477,5.477,0.55%
1994年11月16日,5.447,5.447,5.447,5.447,0.09%
1994年11月15日,5.442,5.442,5.442,5.442,2.14%
1994年11月14日,5.328,5.328,5.328,5.328,-0.21%
1994年11月10日,5.339,5.339,5.339,5.339,0.32%
1994年11月9日,5.322,5.322,5.322,5.322,-0.21%
1994年11月8日,5.333,5.333,5.333,5.333,0.68%
1994年11月7日,5.297,5.297,5.297,5.297,-0.21%
1994年11月4日,5.308,5.308,5.308,5.308,1.34%
1994年11月3日,5.238,5.238,5.238,5.238,0.60%
1994年11月2日,5.207,5.207,5.207,5.207,0.58%
1994年11月1日,5.177,5.177,5.177,5.177,0.49%
1994年10月31日,5.152,5.152,5.152,5.152,0.80%
1994年10月28日,5.111,5.111,5.111,5.111,0.18%
1994年10月27日,5.102,5.102,5.102,5.102,-0.12%
1994年10月26日,5.108,5.108,5.108,5.108,-1.12%
1994年10月25日,5.166,5.166,5.166,5.166,1.71%
1994年10月24日,5.079,5.079,5.079,5.079,-0.63%
1994年10月21日,5.111,5.111,5.111,5.111,-0.14%
1994年10月20日,5.118,5.118,5.118,5.118,2.16%
1994年10月19日,5.01,5.01,5.01,5.01,-0.12%
1994年10月18日,5.016,5.016,5.016,5.016,1.03%
1994年10月17日,4.965,4.965,4.965,4.965,0.00%
1994年10月14日,4.965,4.965,4.965,4.965,-0.68%
1994年10月13日,4.999,4.999,4.999,4.999,-1.85%
1994年10月12日,5.093,5.093,5.093,5.093,1.74%
1994年10月11日,5.006,5.006,5.006,5.006,-0.52%
1994年10月7日,5.032,5.032,5.032,5.032,-0.98%
1994年10月6日,5.082,5.082,5.082,5.082,0.20%
1994年10月5日,5.072,5.072,5.072,5.072,1.24%
