Date,Close,Open,High,Low,Increase
2001年2月9日,4.824,4.824,4.824,4.824,-1.45%
2001年2月8日,4.895,4.895,4.895,4.895,-0.49%
2001年2月7日,4.919,4.919,4.919,4.919,0.88%
2001年2月6日,4.876,4.876,4.876,4.876,0.29%
2001年2月5日,4.862,4.862,4.862,4.862,0.45%
2001年2月2日,4.84,4.84,4.84,4.84,1.89%
2001年2月1日,4.75,4.75,4.75,4.75,-0.61%
2001年1月31日,4.779,4.779,4.779,4.779,-2.41%
2001年1月30日,4.897,4.897,4.897,4.897,-1.33%
2001年1月29日,4.963,4.963,4.963,4.963,0.89%
2001年1月26日,4.919,4.919,4.919,4.919,0.63%
2001年1月25日,4.888,4.888,4.888,4.888,-1.33%
2001年1月24日,4.954,4.954,4.954,4.954,0.22%
2001年1月23日,4.943,4.943,4.943,4.943,1.77%
2001年1月22日,4.857,4.857,4.857,4.857,0.96%
2001年1月19日,4.811,4.811,4.811,4.811,1.61%
2001年1月18日,4.735,4.735,4.735,4.735,-2.45%
2001年1月17日,4.854,4.854,4.854,4.854,-1.58%
2001年1月16日,4.932,4.932,4.932,4.932,-0.50%
2001年1月12日,4.957,4.957,4.957,4.957,3.10%
2001年1月11日,4.808,4.808,4.808,4.808,-0.54%
2001年1月10日,4.834,4.834,4.834,4.834,2.13%
2001年1月9日,4.733,4.733,4.733,4.733,1.35%
2001年1月8日,4.67,4.67,4.67,4.67,0.15%
2001年1月5日,4.663,4.663,4.663,4.663,-3.52%
2001年1月4日,4.833,4.833,4.833,4.833,-2.87%
2001年1月3日,4.976,4.976,4.976,4.976,4.58%
2001年1月2日,4.758,4.758,4.758,4.758,-4.53%
2000年12月29日,4.984,4.984,4.984,4.984,-0.62%
2000年12月28日,5.015,5.015,5.015,5.015,0.42%
2000年12月27日,4.994,4.994,4.994,4.994,1.01%
2000年12月26日,4.944,4.944,4.944,4.944,0.71%
2000年12月22日,4.909,4.909,4.909,4.909,-0.75%
2000年12月21日,4.946,4.946,4.946,4.946,-0.58%
2000年12月20日,4.975,4.975,4.975,4.975,-2.91%
2000年12月19日,5.124,5.124,5.124,5.124,-0.14%
2000年12月18日,5.131,5.131,5.131,5.131,-0.16%
2000年12月15日,5.139,5.139,5.139,5.139,-0.71%
2000年12月14日,5.176,5.176,5.176,5.176,-0.75%
2000年12月13日,5.215,5.215,5.215,5.215,-2.07%
2000年12月12日,5.325,5.325,5.325,5.325,-0.15%
2000年12月11日,5.333,5.333,5.333,5.333,1.46%
2000年12月8日,5.256,5.256,5.256,5.256,-0.15%
2000年12月7日,5.264,5.264,5.264,5.264,0.13%
2000年12月6日,5.257,5.257,5.257,5.257,-1.57%
2000年12月5日,5.341,5.341,5.341,5.341,-2.45%
2000年12月4日,5.475,5.475,5.475,5.475,0.33%
2000年12月1日,5.457,5.457,5.457,5.457,0.24%
2000年11月30日,5.444,5.444,5.444,5.444,-0.53%
2000年11月29日,5.473,5.473,5.473,5.473,-1.69%
2000年11月28日,5.567,5.567,5.567,5.567,-0.84%
2000年11月27日,5.614,5.614,5.614,5.614,-0.11%
2000年11月24日,5.62,5.62,5.62,5.62,0.09%
2000年11月22日,5.615,5.615,5.615,5.615,-0.39%
2000年11月21日,5.637,5.637,5.637,5.637,-0.23%
2000年11月20日,5.65,5.65,5.65,5.65,-0.51%
2000年11月17日,5.679,5.679,5.679,5.679,0.71%
2000年11月16日,5.639,5.639,5.639,5.639,-0.90%
2000年11月15日,5.69,5.69,5.69,5.69,-0.42%
2000年11月14日,5.714,5.714,5.714,5.714,0.00%
2000年11月13日,5.714,5.714,5.714,5.714,-0.47%
2000年11月10日,5.741,5.741,5.741,5.741,-0.73%
2000年11月9日,5.783,5.783,5.783,5.783,-0.53%
2000年11月8日,5.814,5.814,5.814,5.814,-1.49%
2000年11月7日,5.902,5.902,5.902,5.902,0.20%
2000年11月6日,5.89,5.89,5.89,5.89,0.48%
2000年11月3日,5.862,5.862,5.862,5.862,1.19%
2000年11月2日,5.793,5.793,5.793,5.793,0.26%
2000年11月1日,5.778,5.778,5.778,5.778,-0.60%
2000年10月31日,5.813,5.813,5.813,5.813,-0.34%
2000年10月30日,5.833,5.833,5.833,5.833,0.79%
2000年10月27日,5.787,5.787,5.787,5.787,0.45%
2000年10月26日,5.761,5.761,5.761,5.761,0.40%
2000年10月25日,5.738,5.738,5.738,5.738,1.07%
2000年10月24日,5.677,5.677,5.677,5.677,0.60%
2000年10月23日,5.643,5.643,5.643,5.643,-0.49%
2000年10月20日,5.671,5.671,5.671,5.671,-0.09%
2000年10月19日,5.676,5.676,5.676,5.676,0.19%
2000年10月18日,5.665,5.665,5.665,5.665,-0.21%
2000年10月17日,5.677,5.677,5.677,5.677,-1.17%
2000年10月16日,5.744,5.744,5.744,5.744,0.42%
2000年10月13日,5.72,5.72,5.72,5.72,0.62%
2000年10月12日,5.685,5.685,5.685,5.685,-2.15%
2000年10月11日,5.81,5.81,5.81,5.81,-0.34%
2000年10月10日,5.83,5.83,5.83,5.83,-0.49%
2000年10月9日,5.859,5.859,5.859,5.859,0.00%
2000年10月6日,5.859,5.859,5.859,5.859,-0.58%
2000年10月5日,5.893,5.893,5.893,5.893,-0.37%
2000年10月4日,5.915,5.915,5.915,5.915,0.60%
2000年10月3日,5.88,5.88,5.88,5.88,0.63%
2000年10月2日,5.843,5.843,5.843,5.843,-0.26%
2000年9月29日,5.858,5.858,5.858,5.858,-0.22%
2000年9月28日,5.871,5.871,5.871,5.871,-0.27%
2000年9月27日,5.887,5.887,5.887,5.887,0.15%
2000年9月26日,5.878,5.878,5.878,5.878,-0.96%
2000年9月25日,5.935,5.935,5.935,5.935,-0.05%
2000年9月22日,5.938,5.938,5.938,5.938,0.93%
2000年9月21日,5.883,5.883,5.883,5.883,-1.49%
2000年9月20日,5.972,5.972,5.972,5.972,0.96%
2000年9月19日,5.915,5.915,5.915,5.915,0.14%
2000年9月18日,5.907,5.907,5.907,5.907,-0.14%
2000年9月15日,5.915,5.915,5.915,5.915,-0.39%
2000年9月14日,5.938,5.938,5.938,5.938,0.17%
2000年9月13日,5.928,5.928,5.928,5.928,-0.65%
2000年9月12日,5.967,5.967,5.967,5.967,-0.28%
2000年9月11日,5.984,5.984,5.984,5.984,0.79%
2000年9月8日,5.937,5.937,5.937,5.937,-0.37%
2000年9月7日,5.959,5.959,5.959,5.959,0.30%
2000年9月6日,5.941,5.941,5.941,5.941,0.54%
2000年9月5日,5.909,5.909,5.909,5.909,0.12%
2000年9月1日,5.902,5.902,5.902,5.902,-1.22%
2000年8月31日,5.975,5.975,5.975,5.975,-1.53%
2000年8月30日,6.068,6.068,6.068,6.068,-0.02%
2000年8月29日,6.069,6.069,6.069,6.069,1.13%
2000年8月28日,6.001,6.001,6.001,6.001,-0.28%
2000年8月25日,6.018,6.018,6.018,6.018,0.27%
2000年8月24日,6.002,6.002,6.002,6.002,-0.17%
2000年8月23日,6.012,6.012,6.012,6.012,-1.18%
2000年8月22日,6.084,6.084,6.084,6.084,-0.26%
2000年8月21日,6.1,6.1,6.1,6.1,0.15%
2000年8月18日,6.091,6.091,6.091,6.091,-0.75%
2000年8月17日,6.137,6.137,6.137,6.137,-0.13%
2000年8月16日,6.145,6.145,6.145,6.145,0.52%
2000年8月15日,6.113,6.113,6.113,6.113,0.81%
2000年8月14日,6.064,6.064,6.064,6.064,-0.13%
2000年8月11日,6.072,6.072,6.072,6.072,1.12%
2000年8月10日,6.005,6.005,6.005,6.005,-0.51%
2000年8月9日,6.036,6.036,6.036,6.036,0.25%
2000年8月8日,6.021,6.021,6.021,6.021,-0.73%
2000年8月7日,6.065,6.065,6.065,6.065,0.78%
2000年8月4日,6.018,6.018,6.018,6.018,-0.89%
2000年8月3日,6.072,6.072,6.072,6.072,-0.21%
2000年8月2日,6.085,6.085,6.085,6.085,-0.26%
2000年8月1日,6.101,6.101,6.101,6.101,-0.88%
2000年7月31日,6.155,6.155,6.155,6.155,0.00%
2000年7月28日,6.155,6.155,6.155,6.155,0.41%
2000年7月27日,6.13,6.13,6.13,6.13,-0.31%
2000年7月26日,6.149,6.149,6.149,6.149,-0.28%
2000年7月25日,6.166,6.166,6.166,6.166,-0.06%
2000年7月24日,6.17,6.17,6.17,6.17,0.64%
2000年7月21日,6.131,6.131,6.131,6.131,-0.24%
2000年7月20日,6.146,6.146,6.146,6.146,-2.46%
2000年7月19日,6.301,6.301,6.301,6.301,0.11%
2000年7月18日,6.294,6.294,6.294,6.294,-0.16%
2000年7月17日,6.304,6.304,6.304,6.304,0.85%
2000年7月14日,6.251,6.251,6.251,6.251,1.96%
2000年7月13日,6.131,6.131,6.131,6.131,-0.87%
2000年7月12日,6.185,6.185,6.185,6.185,0.32%
2000年7月11日,6.165,6.165,6.165,6.165,0.47%
2000年7月10日,6.136,6.136,6.136,6.136,0.52%
2000年7月7日,6.104,6.104,6.104,6.104,-1.07%
2000年7月6日,6.17,6.17,6.17,6.17,0.72%
2000年7月5日,6.126,6.126,6.126,6.126,0.00%
2000年7月3日,6.126,6.126,6.126,6.126,-0.97%
2000年6月30日,6.186,6.186,6.186,6.186,-0.18%
2000年6月29日,6.197,6.197,6.197,6.197,-1.27%
2000年6月28日,6.277,6.277,6.277,6.277,-0.14%
2000年6月27日,6.286,6.286,6.286,6.286,-0.10%
2000年6月26日,6.292,6.292,6.292,6.292,-1.21%
2000年6月23日,6.369,6.369,6.369,6.369,0.86%
2000年6月22日,6.315,6.315,6.315,6.315,0.05%
2000年6月21日,6.312,6.312,6.312,6.312,1.28%
2000年6月20日,6.232,6.232,6.232,6.232,0.44%
2000年6月19日,6.205,6.205,6.205,6.205,0.29%
2000年6月16日,6.187,6.187,6.187,6.187,-1.21%
2000年6月15日,6.263,6.263,6.263,6.263,0.11%
2000年6月14日,6.256,6.256,6.256,6.256,-1.00%
2000年6月13日,6.319,6.319,6.319,6.319,0.08%
2000年6月12日,6.314,6.314,6.314,6.314,-0.88%
2000年6月9日,6.37,6.37,6.37,6.37,0.14%
2000年6月8日,6.361,6.361,6.361,6.361,-0.19%
2000年6月7日,6.373,6.373,6.373,6.373,0.35%
2000年6月6日,6.351,6.351,6.351,6.351,-0.20%
2000年6月5日,6.364,6.364,6.364,6.364,-0.41%
2000年6月2日,6.39,6.39,6.39,6.39,-0.76%
2000年6月1日,6.439,6.439,6.439,6.439,-1.95%
2000年5月31日,6.567,6.567,6.567,6.567,-0.94%
2000年5月30日,6.629,6.629,6.629,6.629,0.79%
2000年5月26日,6.577,6.577,6.577,6.577,-0.96%
2000年5月25日,6.641,6.641,6.641,6.641,-0.97%
2000年5月24日,6.706,6.706,6.706,6.706,0.66%
2000年5月23日,6.662,6.662,6.662,6.662,-0.05%
2000年5月22日,6.665,6.665,6.665,6.665,-0.73%
2000年5月19日,6.714,6.714,6.714,6.714,-0.97%
2000年5月18日,6.78,6.78,6.78,6.78,0.44%
2000年5月17日,6.75,6.75,6.75,6.75,0.39%
2000年5月16日,6.724,6.724,6.724,6.724,0.22%
2000年5月15日,6.709,6.709,6.709,6.709,-0.93%
2000年5月12日,6.772,6.772,6.772,6.772,1.56%
2000年5月11日,6.668,6.668,6.668,6.668,0.00%
2000年5月10日,6.668,6.668,6.668,6.668,-1.77%
2000年5月9日,6.788,6.788,6.788,6.788,-0.57%
2000年5月8日,6.827,6.827,6.827,6.827,0.90%
2000年5月5日,6.766,6.766,6.766,6.766,1.11%
2000年5月4日,6.692,6.692,6.692,6.692,0.13%
2000年5月3日,6.683,6.683,6.683,6.683,1.29%
2000年5月2日,6.598,6.598,6.598,6.598,0.06%
2000年5月1日,6.594,6.594,6.594,6.594,0.83%
2000年4月28日,6.54,6.54,6.54,6.54,0.37%
2000年4月27日,6.516,6.516,6.516,6.516,1.96%
2000年4月26日,6.391,6.391,6.391,6.391,0.03%
2000年4月25日,6.389,6.389,6.389,6.389,1.80%
2000年4月24日,6.276,6.276,6.276,6.276,0.43%
2000年4月20日,6.249,6.249,6.249,6.249,0.14%
2000年4月19日,6.24,6.24,6.24,6.24,-0.51%
2000年4月18日,6.272,6.272,6.272,6.272,-0.03%
2000年4月17日,6.274,6.274,6.274,6.274,2.67%
2000年4月14日,6.111,6.111,6.111,6.111,-1.48%
2000年4月13日,6.203,6.203,6.203,6.203,-0.50%
2000年4月12日,6.234,6.234,6.234,6.234,0.94%
2000年4月11日,6.176,6.176,6.176,6.176,1.86%
2000年4月10日,6.063,6.063,6.063,6.063,-1.80%
2000年4月7日,6.174,6.174,6.174,6.174,-0.76%
2000年4月6日,6.221,6.221,6.221,6.221,1.43%
2000年4月5日,6.133,6.133,6.133,6.133,-0.26%
2000年4月4日,6.149,6.149,6.149,6.149,-1.90%
2000年4月3日,6.268,6.268,6.268,6.268,-0.76%
2000年3月31日,6.316,6.316,6.316,6.316,-0.24%
2000年3月30日,6.331,6.331,6.331,6.331,-1.74%
2000年3月29日,6.443,6.443,6.443,6.443,-0.12%
2000年3月28日,6.451,6.451,6.451,6.451,-0.72%
2000年3月27日,6.498,6.498,6.498,6.498,-0.12%
2000年3月24日,6.506,6.506,6.506,6.506,1.77%
2000年3月23日,6.393,6.393,6.393,6.393,-0.25%
2000年3月22日,6.409,6.409,6.409,6.409,-0.36%
2000年3月21日,6.432,6.432,6.432,6.432,-0.37%
2000年3月20日,6.456,6.456,6.456,6.456,0.00%
2000年3月17日,6.456,6.456,6.456,6.456,-0.23%
2000年3月16日,6.471,6.471,6.471,6.471,-0.23%
2000年3月15日,6.486,6.486,6.486,6.486,-0.12%
2000年3月14日,6.494,6.494,6.494,6.494,-1.22%
2000年3月13日,6.574,6.574,6.574,6.574,-0.35%
2000年3月10日,6.597,6.597,6.597,6.597,0.63%
2000年3月9日,6.556,6.556,6.556,6.556,-0.36%
2000年3月8日,6.58,6.58,6.58,6.58,0.26%
2000年3月7日,6.563,6.563,6.563,6.563,-0.85%
2000年3月6日,6.619,6.619,6.619,6.619,0.36%
2000年3月3日,6.595,6.595,6.595,6.595,0.03%
2000年3月2日,6.593,6.593,6.593,6.593,0.24%
2000年3月1日,6.577,6.577,6.577,6.577,-0.24%
2000年2月29日,6.593,6.593,6.593,6.593,0.26%
2000年2月28日,6.576,6.576,6.576,6.576,1.59%
2000年2月25日,6.473,6.473,6.473,6.473,-1.19%
2000年2月24日,6.551,6.551,6.551,6.551,-1.19%
2000年2月23日,6.63,6.63,6.63,6.63,1.10%
2000年2月22日,6.558,6.558,6.558,6.558,-1.90%
2000年2月18日,6.685,6.685,6.685,6.685,-0.80%
2000年2月17日,6.739,6.739,6.739,6.739,0.60%
2000年2月16日,6.699,6.699,6.699,6.699,-0.10%
2000年2月15日,6.706,6.706,6.706,6.706,0.48%
2000年2月14日,6.674,6.674,6.674,6.674,-0.48%
2000年2月11日,6.706,6.706,6.706,6.706,-0.92%
2000年2月10日,6.768,6.768,6.768,6.768,0.59%
2000年2月9日,6.728,6.728,6.728,6.728,0.01%
2000年2月8日,6.727,6.727,6.727,6.727,-0.12%
2000年2月7日,6.735,6.735,6.735,6.735,1.20%
2000年2月4日,6.655,6.655,6.655,6.655,2.18%
2000年2月3日,6.513,6.513,6.513,6.513,-2.24%
2000年2月2日,6.662,6.662,6.662,6.662,-0.22%
2000年2月1日,6.677,6.677,6.677,6.677,-0.12%
2000年1月31日,6.685,6.685,6.685,6.685,0.25%
2000年1月28日,6.668,6.668,6.668,6.668,-0.10%
2000年1月27日,6.675,6.675,6.675,6.675,1.32%
2000年1月26日,6.588,6.588,6.588,6.588,0.00%
2000年1月25日,6.588,6.588,6.588,6.588,0.37%
2000年1月24日,6.564,6.564,6.564,6.564,-1.17%
2000年1月21日,6.642,6.642,6.642,6.642,-0.35%
2000年1月20日,6.665,6.665,6.665,6.665,0.85%
2000年1月19日,6.609,6.609,6.609,6.609,-0.24%
2000年1月18日,6.625,6.625,6.625,6.625,0.61%
2000年1月14日,6.585,6.585,6.585,6.585,0.84%
2000年1月13日,6.53,6.53,6.53,6.53,-1.17%
2000年1月12日,6.607,6.607,6.607,6.607,0.72%
2000年1月11日,6.56,6.56,6.56,6.56,1.44%
2000年1月10日,6.467,6.467,6.467,6.467,0.84%
2000年1月7日,6.413,6.413,6.413,6.413,-0.09%
2000年1月6日,6.419,6.419,6.419,6.419,-1.08%
2000年1月5日,6.489,6.489,6.489,6.489,1.45%
2000年1月4日,6.396,6.396,6.396,6.396,-1.77%
2000年1月3日,6.511,6.511,6.511,6.511,2.66%
1999年12月31日,6.342,6.342,6.342,6.342,1.47%
1999年12月30日,6.25,6.25,6.25,6.25,-0.71%
1999年12月29日,6.295,6.295,6.295,6.295,-0.49%
1999年12月28日,6.326,6.326,6.326,6.326,0.25%
1999年12月27日,6.31,6.31,6.31,6.31,-0.24%
1999年12月23日,6.325,6.325,6.325,6.325,0.49%
1999年12月22日,6.294,6.294,6.294,6.294,0.13%
1999年12月21日,6.286,6.286,6.286,6.286,0.24%
1999年12月20日,6.271,6.271,6.271,6.271,1.23%
1999年12月17日,6.195,6.195,6.195,6.195,0.00%
1999年12月16日,6.195,6.195,6.195,6.195,1.23%
1999年12月15日,6.12,6.12,6.12,6.12,0.25%
1999年12月14日,6.105,6.105,6.105,6.105,1.63%
1999年12月13日,6.007,6.007,6.007,6.007,0.49%
1999年12月10日,5.978,5.978,5.978,5.978,-0.98%
1999年12月9日,6.037,6.037,6.037,6.037,-0.12%
1999年12月8日,6.044,6.044,6.044,6.044,0.48%
1999年12月7日,6.015,6.015,6.015,6.015,-0.73%
1999年12月6日,6.059,6.059,6.059,6.059,-0.25%
1999年12月3日,6.074,6.074,6.074,6.074,-1.33%
1999年12月2日,6.156,6.156,6.156,6.156,0.49%
1999年12月1日,6.126,6.126,6.126,6.126,0.25%
1999年11月30日,6.111,6.111,6.111,6.111,-0.49%
1999年11月29日,6.141,6.141,6.141,6.141,1.35%
1999年11月26日,6.059,6.059,6.059,6.059,0.61%
1999年11月24日,6.022,6.022,6.022,6.022,0.13%
1999年11月23日,6.014,6.014,6.014,6.014,-0.25%
1999年11月22日,6.029,6.029,6.029,6.029,0.62%
1999年11月19日,5.992,5.992,5.992,5.992,0.12%
1999年11月18日,5.985,5.985,5.985,5.985,0.13%
1999年11月17日,5.977,5.977,5.977,5.977,1.24%
1999年11月16日,5.904,5.904,5.904,5.904,0.87%
1999年11月15日,5.853,5.853,5.853,5.853,-0.12%
1999年11月12日,5.86,5.86,5.86,5.86,-0.88%
1999年11月11日,5.912,5.912,5.912,5.912,0.14%
1999年11月10日,5.904,5.904,5.904,5.904,0.36%
1999年11月9日,5.883,5.883,5.883,5.883,0.26%
1999年11月8日,5.868,5.868,5.868,5.868,0.14%
1999年11月5日,5.86,5.86,5.86,5.86,-0.53%
1999年11月4日,5.891,5.891,5.891,5.891,-0.64%
1999年11月3日,5.929,5.929,5.929,5.929,-0.39%
1999年11月2日,5.952,5.952,5.952,5.952,-0.38%
1999年11月1日,5.975,5.975,5.975,5.975,0.52%
1999年10月29日,5.944,5.944,5.944,5.944,-1.51%
1999年10月28日,6.035,6.035,6.035,6.035,-1.26%
1999年10月27日,6.112,6.112,6.112,6.112,-0.62%
1999年10月26日,6.15,6.15,6.15,6.15,0.51%
1999年10月25日,6.119,6.119,6.119,6.119,0.25%
1999年10月22日,6.104,6.104,6.104,6.104,0.13%
1999年10月21日,6.096,6.096,6.096,6.096,0.25%
1999年10月20日,6.081,6.081,6.081,6.081,0.13%
1999年10月19日,6.073,6.073,6.073,6.073,0.50%
1999年10月18日,6.043,6.043,6.043,6.043,1.14%
1999年10月15日,5.975,5.975,5.975,5.975,-1.61%
1999年10月14日,6.073,6.073,6.073,6.073,1.00%
1999年10月13日,6.013,6.013,6.013,6.013,0.89%
1999年10月12日,5.96,5.96,5.96,5.96,0.12%
1999年10月11日,5.953,5.953,5.953,5.953,0.00%
1999年10月8日,5.953,5.953,5.953,5.953,-0.25%
1999年10月7日,5.968,5.968,5.968,5.968,0.00%
1999年10月6日,5.968,5.968,5.968,5.968,0.39%
1999年10月5日,5.945,5.945,5.945,5.945,2.04%
1999年10月4日,5.826,5.826,5.826,5.826,-0.63%
1999年10月1日,5.863,5.863,5.863,5.863,1.93%
1999年9月30日,5.752,5.752,5.752,5.752,-1.41%
1999年9月29日,5.834,5.834,5.834,5.834,0.76%
1999年9月28日,5.79,5.79,5.79,5.79,1.29%
1999年9月27日,5.716,5.716,5.716,5.716,0.90%
1999年9月24日,5.665,5.665,5.665,5.665,-0.26%
1999年9月23日,5.68,5.68,5.68,5.68,-1.90%
1999年9月22日,5.79,5.79,5.79,5.79,-0.40%
1999年9月21日,5.813,5.813,5.813,5.813,0.38%
1999年9月20日,5.791,5.791,5.791,5.791,0.77%
1999年9月17日,5.747,5.747,5.747,5.747,-0.26%
1999年9月16日,5.762,5.762,5.762,5.762,-0.38%
1999年9月15日,5.784,5.784,5.784,5.784,-0.89%
1999年9月14日,5.836,5.836,5.836,5.836,1.14%
1999年9月13日,5.77,5.77,5.77,5.77,-0.12%
1999年9月10日,5.777,5.777,5.777,5.777,-1.01%
1999年9月9日,5.836,5.836,5.836,5.836,0.76%
1999年9月8日,5.792,5.792,5.792,5.792,-0.52%
1999年9月7日,5.822,5.822,5.822,5.822,0.76%
1999年9月3日,5.778,5.778,5.778,5.778,-1.75%
1999年9月2日,5.881,5.881,5.881,5.881,0.24%
1999年9月1日,5.867,5.867,5.867,5.867,-0.12%
1999年8月31日,5.874,5.874,5.874,5.874,0.26%
1999年8月30日,5.859,5.859,5.859,5.859,1.51%
1999年8月27日,5.772,5.772,5.772,5.772,1.66%
1999年8月26日,5.678,5.678,5.678,5.678,1.28%
1999年8月25日,5.606,5.606,5.606,5.606,-1.77%
1999年8月24日,5.707,5.707,5.707,5.707,-1.52%
1999年8月23日,5.795,5.795,5.795,5.795,0.38%
1999年8月20日,5.773,5.773,5.773,5.773,-0.64%
1999年8月19日,5.81,5.81,5.81,5.81,0.50%
1999年8月18日,5.781,5.781,5.781,5.781,-0.24%
1999年8月17日,5.795,5.795,5.795,5.795,-1.13%
1999年8月16日,5.861,5.861,5.861,5.861,-0.12%
1999年8月13日,5.868,5.868,5.868,5.868,-1.73%
1999年8月12日,5.971,5.971,5.971,5.971,0.37%
1999年8月11日,5.949,5.949,5.949,5.949,-1.44%
1999年8月10日,6.036,6.036,6.036,6.036,0.53%
1999年8月9日,6.004,6.004,6.004,6.004,1.57%
1999年8月6日,5.911,5.911,5.911,5.911,3.25%
1999年8月5日,5.725,5.725,5.725,5.725,-1.58%
1999年8月4日,5.817,5.817,5.817,5.817,-0.39%
1999年8月3日,5.84,5.84,5.84,5.84,0.41%
1999年8月2日,5.816,5.816,5.816,5.816,0.40%
1999年7月30日,5.793,5.793,5.793,5.793,0.42%
1999年7月29日,5.769,5.769,5.769,5.769,1.62%
1999年7月28日,5.677,5.677,5.677,5.677,-0.14%
1999年7月27日,5.685,5.685,5.685,5.685,-0.39%
1999年7月26日,5.707,5.707,5.707,5.707,0.12%
1999年7月23日,5.7,5.7,5.7,5.7,1.10%
1999年7月22日,5.638,5.638,5.638,5.638,2.05%
1999年7月21日,5.525,5.525,5.525,5.525,0.00%
1999年7月20日,5.525,5.525,5.525,5.525,-0.40%
1999年7月19日,5.547,5.547,5.547,5.547,-0.13%
1999年7月16日,5.554,5.554,5.554,5.554,-1.07%
1999年7月15日,5.614,5.614,5.614,5.614,-0.27%
1999年7月14日,5.629,5.629,5.629,5.629,0.81%
1999年7月13日,5.584,5.584,5.584,5.584,-0.27%
1999年7月12日,5.599,5.599,5.599,5.599,-1.72%
1999年7月9日,5.697,5.697,5.697,5.697,0.28%
1999年7月8日,5.681,5.681,5.681,5.681,-1.30%
1999年7月7日,5.756,5.756,5.756,5.756,0.14%
1999年7月6日,5.748,5.748,5.748,5.748,0.79%
1999年7月2日,5.703,5.703,5.703,5.703,-0.12%
1999年7月1日,5.71,5.71,5.71,5.71,1.08%
1999年6月30日,5.649,5.649,5.649,5.649,-2.85%
1999年6月29日,5.815,5.815,5.815,5.815,-0.26%
1999年6月28日,5.83,5.83,5.83,5.83,-1.02%
1999年6月25日,5.89,5.89,5.89,5.89,-0.24%
1999年6月24日,5.904,5.904,5.904,5.904,-0.14%
1999年6月23日,5.912,5.912,5.912,5.912,1.56%
1999年6月22日,5.821,5.821,5.821,5.821,0.54%
1999年6月21日,5.79,5.79,5.79,5.79,1.05%
1999年6月18日,5.73,5.73,5.73,5.73,1.06%
1999年6月17日,5.67,5.67,5.67,5.67,-2.31%
1999年6月16日,5.804,5.804,5.804,5.804,-1.28%
1999年6月15日,5.879,5.879,5.879,5.879,0.26%
1999年6月14日,5.864,5.864,5.864,5.864,-0.88%
1999年6月11日,5.916,5.916,5.916,5.916,1.30%
1999年6月10日,5.84,5.84,5.84,5.84,0.78%
1999年6月9日,5.795,5.795,5.795,5.795,1.05%
1999年6月8日,5.735,5.735,5.735,5.735,0.26%
1999年6月7日,5.72,5.72,5.72,5.72,-0.38%
1999年6月4日,5.742,5.742,5.742,5.742,0.14%
1999年6月3日,5.734,5.734,5.734,5.734,0.26%
1999年6月2日,5.719,5.719,5.719,5.719,-0.12%
1999年6月1日,5.726,5.726,5.726,5.726,2.52%
1999年5月28日,5.585,5.585,5.585,5.585,-0.13%
1999年5月27日,5.592,5.592,5.592,5.592,1.47%
1999年5月26日,5.511,5.511,5.511,5.511,1.89%
1999年5月25日,5.409,5.409,5.409,5.409,-0.13%
1999年5月24日,5.416,5.416,5.416,5.416,-0.40%
1999年5月21日,5.438,5.438,5.438,5.438,-1.59%
1999年5月20日,5.526,5.526,5.526,5.526,-0.25%
1999年5月19日,5.54,5.54,5.54,5.54,-0.40%
1999年5月18日,5.562,5.562,5.562,5.562,0.93%
1999年5月17日,5.511,5.511,5.511,5.511,0.00%
1999年5月14日,5.511,5.511,5.511,5.511,4.12%
1999年5月13日,5.293,5.293,5.293,5.293,-1.49%
1999年5月12日,5.373,5.373,5.373,5.373,-0.70%
1999年5月11日,5.411,5.411,5.411,5.411,0.86%
1999年5月10日,5.365,5.365,5.365,5.365,-0.13%
1999年5月7日,5.372,5.372,5.372,5.372,0.30%
1999年5月6日,5.356,5.356,5.356,5.356,1.88%
1999年5月5日,5.257,5.257,5.257,5.257,-0.13%
1999年5月4日,5.264,5.264,5.264,5.264,0.86%
1999年5月3日,5.219,5.219,5.219,5.219,0.15%
1999年4月30日,5.211,5.211,5.211,5.211,2.38%
1999年4月29日,5.09,5.09,5.09,5.09,-1.01%
1999年4月28日,5.142,5.142,5.142,5.142,1.02%
1999年4月27日,5.09,5.09,5.09,5.09,-0.43%
1999年4月26日,5.112,5.112,5.112,5.112,-0.58%
1999年4月23日,5.142,5.142,5.142,5.142,0.02%
1999年4月22日,5.141,5.141,5.141,5.141,1.18%
1999年4月21日,5.081,5.081,5.081,5.081,0.89%
1999年4月20日,5.036,5.036,5.036,5.036,0.00%
1999年4月19日,5.036,5.036,5.036,5.036,-1.60%
1999年4月16日,5.118,5.118,5.118,5.118,1.19%
1999年4月15日,5.058,5.058,5.058,5.058,0.16%
1999年4月14日,5.05,5.05,5.05,5.05,1.04%
1999年4月13日,4.998,4.998,4.998,4.998,0.58%
1999年4月12日,4.969,4.969,4.969,4.969,0.16%
1999年4月9日,4.961,4.961,4.961,4.961,0.45%
1999年4月8日,4.939,4.939,4.939,4.939,-1.61%
1999年4月7日,5.02,5.02,5.02,5.02,0.30%
1999年4月6日,5.005,5.005,5.005,5.005,-0.73%
1999年4月5日,5.042,5.042,5.042,5.042,-1.85%
1999年4月1日,5.137,5.137,5.137,5.137,0.59%
1999年3月31日,5.107,5.107,5.107,5.107,1.01%
1999年3月30日,5.056,5.056,5.056,5.056,-1.42%
1999年3月29日,5.129,5.129,5.129,5.129,1.02%
