Date,Close,Open,High,Low,Increase
2002年1月4日,1.72,1.72,1.72,1.72,-0.92%
2002年1月3日,1.736,1.736,1.736,1.736,-0.57%
2002年1月2日,1.746,1.746,1.746,1.746,0.58%
2001年12月31日,1.736,1.736,1.736,1.736,1.22%
2001年12月28日,1.715,1.715,1.715,1.715,-1.78%
2001年12月27日,1.746,1.746,1.746,1.746,0.00%
2001年12月26日,1.746,1.746,1.746,1.746,1.22%
2001年12月24日,1.725,1.725,1.725,1.725,0.29%
2001年12月21日,1.72,1.72,1.72,1.72,2.44%
2001年12月20日,1.679,1.679,1.679,1.679,-0.94%
2001年12月19日,1.695,1.695,1.695,1.695,-1.51%
2001年12月18日,1.721,1.721,1.721,1.721,-1.99%
2001年12月17日,1.756,1.756,1.756,1.756,0.57%
2001年12月14日,1.746,1.746,1.746,1.746,2.71%
2001年12月13日,1.7,1.7,1.7,1.7,0.59%
2001年12月12日,1.69,1.69,1.69,1.69,1.56%
2001年12月11日,1.664,1.664,1.664,1.664,-3.26%
2001年12月10日,1.72,1.72,1.72,1.72,0.88%
2001年12月7日,1.705,1.705,1.705,1.705,-2.90%
2001年12月6日,1.756,1.756,1.756,1.756,-0.62%
2001年12月5日,1.767,1.767,1.767,1.767,1.20%
2001年12月4日,1.746,1.746,1.746,1.746,-2.57%
2001年12月3日,1.792,1.792,1.792,1.792,0.56%
2001年11月30日,1.782,1.782,1.782,1.782,-0.83%
2001年11月29日,1.797,1.797,1.797,1.797,-3.85%
2001年11月28日,1.869,1.869,1.869,1.869,-2.71%
2001年11月27日,1.921,1.921,1.921,1.921,-3.08%
2001年11月26日,1.982,1.982,1.982,1.982,-0.50%
2001年11月23日,1.992,1.992,1.992,1.992,2.10%
2001年11月21日,1.951,1.951,1.951,1.951,0.00%
2001年11月20日,1.951,1.951,1.951,1.951,0.00%
2001年11月19日,1.951,1.951,1.951,1.951,-0.51%
2001年11月16日,1.961,1.961,1.961,1.961,2.40%
2001年11月15日,1.915,1.915,1.915,1.915,2.19%
2001年11月14日,1.874,1.874,1.874,1.874,1.41%
2001年11月13日,1.848,1.848,1.848,1.848,0.00%
2001年11月9日,1.848,1.848,1.848,1.848,0.54%
2001年11月8日,1.838,1.838,1.838,1.838,2.28%
2001年11月7日,1.797,1.797,1.797,1.797,-2.81%
2001年11月6日,1.849,1.849,1.849,1.849,-8.60%
2001年11月5日,2.023,2.023,2.023,2.023,0.30%
2001年11月2日,2.017,2.017,2.017,2.017,-1.51%
2001年11月1日,2.048,2.048,2.048,2.048,0.49%
2001年10月31日,2.038,2.038,2.038,2.038,-0.24%
2001年10月30日,2.043,2.043,2.043,2.043,-4.08%
2001年10月29日,2.13,2.13,2.13,2.13,-1.43%
2001年10月26日,2.161,2.161,2.161,2.161,0.46%
2001年10月25日,2.151,2.151,2.151,2.151,-0.92%
2001年10月24日,2.171,2.171,2.171,2.171,-1.63%
2001年10月23日,2.207,2.207,2.207,2.207,-0.68%
2001年10月22日,2.222,2.222,2.222,2.222,0.91%
2001年10月19日,2.202,2.202,2.202,2.202,0.00%
2001年10月18日,2.202,2.202,2.202,2.202,-0.94%
2001年10月17日,2.223,2.223,2.223,2.223,-0.22%
2001年10月16日,2.228,2.228,2.228,2.228,-1.55%
2001年10月15日,2.263,2.263,2.263,2.263,-0.92%
2001年10月12日,2.284,2.284,2.284,2.284,0.93%
2001年10月11日,2.263,2.263,2.263,2.263,1.57%
2001年10月10日,2.228,2.228,2.228,2.228,7.17%
2001年10月9日,2.079,2.079,2.079,2.079,-6.44%
2001年10月8日,2.222,2.222,2.222,2.222,0.00%
2001年10月5日,2.222,2.222,2.222,2.222,0.45%
2001年10月4日,2.212,2.212,2.212,2.212,-0.23%
2001年10月3日,2.217,2.217,2.217,2.217,-2.08%
2001年10月2日,2.264,2.264,2.264,2.264,-3.50%
2001年10月1日,2.346,2.346,2.346,2.346,-1.05%
2001年9月28日,2.371,2.371,2.371,2.371,0.21%
2001年9月27日,2.366,2.366,2.366,2.366,-0.42%
2001年9月26日,2.376,2.376,2.376,2.376,-0.88%
2001年9月25日,2.397,2.397,2.397,2.397,0.46%
2001年9月24日,2.386,2.386,2.386,2.386,5.90%
2001年9月21日,2.253,2.253,2.253,2.253,1.85%
2001年9月20日,2.212,2.212,2.212,2.212,-5.71%
2001年9月19日,2.346,2.346,2.346,2.346,-7.27%
2001年9月18日,2.53,2.53,2.53,2.53,-5.70%
2001年9月17日,2.683,2.683,2.683,2.683,1.94%
2001年9月14日,2.632,2.632,2.632,2.632,-4.84%
2001年9月13日,2.766,2.766,2.766,2.766,-15.36%
2001年9月10日,3.268,3.268,3.268,3.268,0.00%
2001年9月7日,3.268,3.268,3.268,3.268,-2.36%
2001年9月6日,3.347,3.347,3.347,3.347,-1.99%
2001年9月5日,3.415,3.415,3.415,3.415,-0.81%
2001年9月4日,3.443,3.443,3.443,3.443,1.92%
2001年8月31日,3.378,3.378,3.378,3.378,-0.15%
2001年8月30日,3.383,3.383,3.383,3.383,-1.08%
2001年8月29日,3.42,3.42,3.42,3.42,-0.15%
2001年8月28日,3.425,3.425,3.425,3.425,-0.84%
2001年8月27日,3.454,3.454,3.454,3.454,0.70%
2001年8月24日,3.43,3.43,3.43,3.43,-0.15%
2001年8月23日,3.435,3.435,3.435,3.435,1.21%
2001年8月22日,3.394,3.394,3.394,3.394,0.30%
2001年8月21日,3.384,3.384,3.384,3.384,-1.31%
2001年8月20日,3.429,3.429,3.429,3.429,1.51%
2001年8月17日,3.378,3.378,3.378,3.378,-0.76%
2001年8月16日,3.404,3.404,3.404,3.404,-0.90%
2001年8月15日,3.435,3.435,3.435,3.435,-0.03%
2001年8月14日,3.436,3.436,3.436,3.436,-0.38%
2001年8月13日,3.449,3.449,3.449,3.449,-0.14%
2001年8月10日,3.454,3.454,3.454,3.454,-0.35%
2001年8月9日,3.466,3.466,3.466,3.466,-0.60%
2001年8月8日,3.487,3.487,3.487,3.487,-1.47%
2001年8月7日,3.539,3.539,3.539,3.539,0.20%
2001年8月6日,3.532,3.532,3.532,3.532,-0.03%
2001年8月3日,3.533,3.533,3.533,3.533,-0.31%
2001年8月2日,3.544,3.544,3.544,3.544,0.45%
2001年8月1日,3.528,3.528,3.528,3.528,-0.59%
2001年7月31日,3.549,3.549,3.549,3.549,-0.67%
2001年7月30日,3.573,3.573,3.573,3.573,0.53%
2001年7月27日,3.554,3.554,3.554,3.554,-0.42%
2001年7月26日,3.569,3.569,3.569,3.569,0.42%
2001年7月25日,3.554,3.554,3.554,3.554,-0.17%
2001年7月24日,3.56,3.56,3.56,3.56,0.20%
2001年7月23日,3.553,3.553,3.553,3.553,0.14%
2001年7月20日,3.548,3.548,3.548,3.548,-0.03%
2001年7月19日,3.549,3.549,3.549,3.549,0.14%
2001年7月18日,3.544,3.544,3.544,3.544,-2.15%
2001年7月17日,3.622,3.622,3.622,3.622,-0.49%
2001年7月16日,3.64,3.64,3.64,3.64,0.25%
2001年7月13日,3.631,3.631,3.631,3.631,0.86%
2001年7月12日,3.6,3.6,3.6,3.6,0.28%
2001年7月11日,3.59,3.59,3.59,3.59,-1.16%
2001年7月10日,3.632,3.632,3.632,3.632,-0.38%
2001年7月9日,3.646,3.646,3.646,3.646,0.41%
2001年7月6日,3.631,3.631,3.631,3.631,-0.58%
2001年7月5日,3.652,3.652,3.652,3.652,-0.73%
2001年7月3日,3.679,3.679,3.679,3.679,0.35%
2001年7月2日,3.666,3.666,3.666,3.666,-0.19%
2001年6月29日,3.673,3.673,3.673,3.673,0.85%
2001年6月28日,3.642,3.642,3.642,3.642,3.06%
2001年6月27日,3.534,3.534,3.534,3.534,2.41%
2001年6月26日,3.451,3.451,3.451,3.451,0.15%
2001年6月25日,3.446,3.446,3.446,3.446,-0.26%
2001年6月22日,3.455,3.455,3.455,3.455,-1.51%
2001年6月21日,3.508,3.508,3.508,3.508,0.43%
2001年6月20日,3.493,3.493,3.493,3.493,-0.29%
2001年6月19日,3.503,3.503,3.503,3.503,0.75%
2001年6月18日,3.477,3.477,3.477,3.477,-1.28%
2001年6月15日,3.522,3.522,3.522,3.522,-0.76%
2001年6月14日,3.549,3.549,3.549,3.549,0.14%
2001年6月13日,3.544,3.544,3.544,3.544,-0.59%
2001年6月12日,3.565,3.565,3.565,3.565,-0.72%
2001年6月11日,3.591,3.591,3.591,3.591,-1.51%
2001年6月8日,3.646,3.646,3.646,3.646,0.55%
2001年6月7日,3.626,3.626,3.626,3.626,0.11%
2001年6月6日,3.622,3.622,3.622,3.622,-1.12%
2001年6月5日,3.663,3.663,3.663,3.663,-0.57%
2001年6月4日,3.684,3.684,3.684,3.684,0.90%
2001年6月1日,3.651,3.651,3.651,3.651,0.25%
2001年5月31日,3.642,3.642,3.642,3.642,-1.27%
2001年5月30日,3.689,3.689,3.689,3.689,0.08%
2001年5月29日,3.686,3.686,3.686,3.686,-0.16%
2001年5月25日,3.692,3.692,3.692,3.692,1.37%
2001年5月24日,3.642,3.642,3.642,3.642,-0.14%
2001年5月23日,3.647,3.647,3.647,3.647,0.27%
2001年5月22日,3.637,3.637,3.637,3.637,0.14%
2001年5月21日,3.632,3.632,3.632,3.632,0.61%
2001年5月18日,3.61,3.61,3.61,3.61,1.43%
2001年5月17日,3.559,3.559,3.559,3.559,-0.59%
2001年5月16日,3.58,3.58,3.58,3.58,-1.70%
2001年5月15日,3.642,3.642,3.642,3.642,-1.62%
2001年5月14日,3.702,3.702,3.702,3.702,-0.86%
2001年5月11日,3.734,3.734,3.734,3.734,-0.29%
2001年5月10日,3.745,3.745,3.745,3.745,0.27%
2001年5月9日,3.735,3.735,3.735,3.735,1.11%
2001年5月8日,3.694,3.694,3.694,3.694,5.94%
2001年5月7日,3.487,3.487,3.487,3.487,-6.86%
2001年5月4日,3.744,3.744,3.744,3.744,-2.32%
2001年5月3日,3.833,3.833,3.833,3.833,-1.47%
2001年5月2日,3.89,3.89,3.89,3.89,-0.28%
2001年5月1日,3.901,3.901,3.901,3.901,0.54%
2001年4月30日,3.88,3.88,3.88,3.88,0.99%
2001年4月27日,3.842,3.842,3.842,3.842,0.50%
2001年4月26日,3.823,3.823,3.823,3.823,0.13%
2001年4月25日,3.818,3.818,3.818,3.818,0.55%
2001年4月24日,3.797,3.797,3.797,3.797,9.84%
2001年4月23日,3.457,3.457,3.457,3.457,-8.18%
2001年4月20日,3.765,3.765,3.765,3.765,-2.16%
2001年4月19日,3.848,3.848,3.848,3.848,-1.36%
2001年4月18日,3.901,3.901,3.901,3.901,-5.50%
2001年4月17日,4.128,4.128,4.128,4.128,2.84%
2001年4月16日,4.014,4.014,4.014,4.014,-0.22%
2001年4月12日,4.023,4.023,4.023,4.023,-1.06%
2001年4月11日,4.066,4.066,4.066,4.066,3.41%
2001年4月10日,3.932,3.932,3.932,3.932,-0.51%
2001年4月9日,3.952,3.952,3.952,3.952,-0.48%
2001年4月6日,3.971,3.971,3.971,3.971,-2.93%
2001年4月5日,4.091,4.091,4.091,4.091,0.10%
2001年4月4日,4.087,4.087,4.087,4.087,-1.73%
2001年4月3日,4.159,4.159,4.159,4.159,-2.49%
2001年4月2日,4.265,4.265,4.265,4.265,-0.63%
2001年3月30日,4.292,4.292,4.292,4.292,-1.22%
2001年3月29日,4.345,4.345,4.345,4.345,-0.02%
2001年3月28日,4.346,4.346,4.346,4.346,0.14%
2001年3月27日,4.34,4.34,4.34,4.34,1.88%
2001年3月26日,4.26,4.26,4.26,4.26,-0.49%
2001年3月23日,4.281,4.281,4.281,4.281,0.45%
2001年3月22日,4.262,4.262,4.262,4.262,-0.98%
2001年3月21日,4.304,4.304,4.304,4.304,-3.93%
2001年3月20日,4.48,4.48,4.48,4.48,-0.86%
2001年3月19日,4.519,4.519,4.519,4.519,-0.35%
2001年3月16日,4.535,4.535,4.535,4.535,0.31%
2001年3月15日,4.521,4.521,4.521,4.521,-0.24%
2001年3月14日,4.532,4.532,4.532,4.532,-2.35%
2001年3月13日,4.641,4.641,4.641,4.641,-0.04%
2001年3月12日,4.643,4.643,4.643,4.643,-1.78%
2001年3月9日,4.727,4.727,4.727,4.727,0.96%
2001年3月8日,4.682,4.682,4.682,4.682,0.11%
2001年3月7日,4.677,4.677,4.677,4.677,-0.89%
2001年3月6日,4.719,4.719,4.719,4.719,-2.60%
2001年3月5日,4.845,4.845,4.845,4.845,0.19%
2001年3月2日,4.836,4.836,4.836,4.836,-0.35%
2001年3月1日,4.853,4.853,4.853,4.853,-0.33%
2001年2月28日,4.869,4.869,4.869,4.869,1.63%
2001年2月27日,4.791,4.791,4.791,4.791,-0.70%
2001年2月26日,4.825,4.825,4.825,4.825,-1.49%
2001年2月23日,4.898,4.898,4.898,4.898,-2.02%
2001年2月22日,4.999,4.999,4.999,4.999,-0.22%
2001年2月21日,5.01,5.01,5.01,5.01,-0.54%
2001年2月20日,5.037,5.037,5.037,5.037,1.68%
2001年2月16日,4.954,4.954,4.954,4.954,-2.61%
2001年2月15日,5.087,5.087,5.087,5.087,0.49%
2001年2月14日,5.062,5.062,5.062,5.062,0.32%
2001年2月13日,5.046,5.046,5.046,5.046,-0.55%
2001年2月12日,5.074,5.074,5.074,5.074,0.30%
2001年2月9日,5.059,5.059,5.059,5.059,-0.33%
2001年2月8日,5.076,5.076,5.076,5.076,0.08%
2001年2月7日,5.072,5.072,5.072,5.072,-0.10%
2001年2月6日,5.077,5.077,5.077,5.077,-0.24%
2001年2月5日,5.089,5.089,5.089,5.089,0.59%
2001年2月2日,5.059,5.059,5.059,5.059,1.20%
2001年2月1日,4.999,4.999,4.999,4.999,0.42%
2001年1月31日,4.978,4.978,4.978,4.978,-0.64%
2001年1月30日,5.01,5.01,5.01,5.01,-2.36%
2001年1月29日,5.131,5.131,5.131,5.131,-0.72%
2001年1月26日,5.168,5.168,5.168,5.168,-1.82%
2001年1月25日,5.264,5.264,5.264,5.264,-0.30%
2001年1月24日,5.28,5.28,5.28,5.28,0.90%
2001年1月23日,5.233,5.233,5.233,5.233,-0.23%
2001年1月22日,5.245,5.245,5.245,5.245,0.38%
2001年1月19日,5.225,5.225,5.225,5.225,-0.93%
2001年1月18日,5.274,5.274,5.274,5.274,-1.57%
2001年1月17日,5.358,5.358,5.358,5.358,-0.02%
2001年1月16日,5.359,5.359,5.359,5.359,0.19%
2001年1月12日,5.349,5.349,5.349,5.349,1.23%
2001年1月11日,5.284,5.284,5.284,5.284,-0.51%
2001年1月10日,5.311,5.311,5.311,5.311,1.28%
2001年1月9日,5.244,5.244,5.244,5.244,0.48%
2001年1月8日,5.219,5.219,5.219,5.219,1.91%
2001年1月5日,5.121,5.121,5.121,5.121,-4.87%
2001年1月4日,5.383,5.383,5.383,5.383,-4.81%
2001年1月3日,5.655,5.655,5.655,5.655,-3.30%
2001年1月2日,5.848,5.848,5.848,5.848,-0.36%
2000年12月29日,5.869,5.869,5.869,5.869,-1.64%
2000年12月28日,5.967,5.967,5.967,5.967,2.95%
2000年12月26日,5.796,5.796,5.796,5.796,9.63%
2000年12月22日,5.287,5.287,5.287,5.287,-3.29%
2000年12月21日,5.467,5.467,5.467,5.467,-4.91%
2000年12月20日,5.749,5.749,5.749,5.749,-2.90%
2000年12月19日,5.921,5.921,5.921,5.921,-0.54%
2000年12月18日,5.953,5.953,5.953,5.953,-0.96%
2000年12月15日,6.011,6.011,6.011,6.011,-0.74%
2000年12月14日,6.056,6.056,6.056,6.056,0.07%
2000年12月13日,6.052,6.052,6.052,6.052,-0.16%
2000年12月12日,6.062,6.062,6.062,6.062,-0.10%
2000年12月11日,6.068,6.068,6.068,6.068,-0.18%
2000年12月8日,6.079,6.079,6.079,6.079,-0.21%
2000年12月7日,6.092,6.092,6.092,6.092,0.07%
2000年12月6日,6.088,6.088,6.088,6.088,0.25%
2000年12月5日,6.073,6.073,6.073,6.073,-1.43%
2000年12月4日,6.161,6.161,6.161,6.161,-0.95%
2000年12月1日,6.22,6.22,6.22,6.22,0.03%
2000年11月30日,6.218,6.218,6.218,6.218,-0.02%
2000年11月29日,6.219,6.219,6.219,6.219,-0.91%
2000年11月28日,6.276,6.276,6.276,6.276,-0.66%
2000年11月27日,6.318,6.318,6.318,6.318,-0.75%
2000年11月24日,6.366,6.366,6.366,6.366,0.03%
2000年11月22日,6.364,6.364,6.364,6.364,0.08%
2000年11月21日,6.359,6.359,6.359,6.359,0.16%
2000年11月20日,6.349,6.349,6.349,6.349,-0.02%
2000年11月17日,6.35,6.35,6.35,6.35,0.11%
2000年11月16日,6.343,6.343,6.343,6.343,-0.35%
2000年11月15日,6.365,6.365,6.365,6.365,0.00%
2000年11月14日,6.365,6.365,6.365,6.365,0.00%
2000年11月13日,6.365,6.365,6.365,6.365,-0.02%
2000年11月10日,6.366,6.366,6.366,6.366,-0.30%
2000年11月9日,6.385,6.385,6.385,6.385,-0.34%
2000年11月8日,6.407,6.407,6.407,6.407,-0.17%
2000年11月7日,6.418,6.418,6.418,6.418,0.02%
2000年11月6日,6.417,6.417,6.417,6.417,0.55%
2000年11月3日,6.382,6.382,6.382,6.382,0.20%
2000年11月2日,6.369,6.369,6.369,6.369,0.22%
2000年11月1日,6.355,6.355,6.355,6.355,-0.25%
2000年10月31日,6.371,6.371,6.371,6.371,0.17%
2000年10月30日,6.36,6.36,6.36,6.36,0.32%
2000年10月27日,6.34,6.34,6.34,6.34,-0.38%
2000年10月26日,6.364,6.364,6.364,6.364,-0.19%
2000年10月25日,6.376,6.376,6.376,6.376,0.41%
2000年10月24日,6.35,6.35,6.35,6.35,0.02%
2000年10月23日,6.349,6.349,6.349,6.349,0.73%
2000年10月20日,6.303,6.303,6.303,6.303,-0.30%
2000年10月19日,6.322,6.322,6.322,6.322,0.40%
2000年10月18日,6.297,6.297,6.297,6.297,0.08%
2000年10月17日,6.292,6.292,6.292,6.292,0.93%
2000年10月16日,6.234,6.234,6.234,6.234,0.65%
2000年10月13日,6.194,6.194,6.194,6.194,0.45%
2000年10月12日,6.166,6.166,6.166,6.166,-1.19%
2000年10月11日,6.24,6.24,6.24,6.24,0.53%
2000年10月10日,6.207,6.207,6.207,6.207,-0.34%
2000年10月9日,6.228,6.228,6.228,6.228,-0.02%
2000年10月6日,6.229,6.229,6.229,6.229,-0.24%
2000年10月5日,6.244,6.244,6.244,6.244,0.06%
2000年10月4日,6.24,6.24,6.24,6.24,0.00%
2000年10月3日,6.24,6.24,6.24,6.24,0.76%
2000年10月2日,6.193,6.193,6.193,6.193,-0.43%
2000年9月29日,6.22,6.22,6.22,6.22,-0.30%
2000年9月28日,6.239,6.239,6.239,6.239,0.50%
2000年9月27日,6.208,6.208,6.208,6.208,0.50%
2000年9月26日,6.177,6.177,6.177,6.177,0.34%
2000年9月25日,6.156,6.156,6.156,6.156,-0.10%
2000年9月22日,6.162,6.162,6.162,6.162,0.28%
2000年9月21日,6.145,6.145,6.145,6.145,-0.10%
2000年9月20日,6.151,6.151,6.151,6.151,-0.08%
2000年9月19日,6.156,6.156,6.156,6.156,0.24%
2000年9月18日,6.141,6.141,6.141,6.141,-0.02%
2000年9月15日,6.142,6.142,6.142,6.142,-0.13%
2000年9月14日,6.15,6.15,6.15,6.15,0.84%
2000年9月13日,6.099,6.099,6.099,6.099,0.10%
2000年9月12日,6.093,6.093,6.093,6.093,-0.34%
2000年9月11日,6.114,6.114,6.114,6.114,-0.54%
2000年9月8日,6.147,6.147,6.147,6.147,-0.73%
2000年9月7日,6.192,6.192,6.192,6.192,-0.26%
2000年9月6日,6.208,6.208,6.208,6.208,-0.74%
2000年9月5日,6.254,6.254,6.254,6.254,-0.19%
2000年9月1日,6.266,6.266,6.266,6.266,-0.73%
2000年8月31日,6.312,6.312,6.312,6.312,-0.17%
2000年8月30日,6.323,6.323,6.323,6.323,0.16%
2000年8月29日,6.313,6.313,6.313,6.313,-0.27%
2000年8月28日,6.33,6.33,6.33,6.33,0.40%
2000年8月25日,6.305,6.305,6.305,6.305,0.21%
2000年8月24日,6.292,6.292,6.292,6.292,-0.10%
2000年8月23日,6.298,6.298,6.298,6.298,0.24%
2000年8月22日,6.283,6.283,6.283,6.283,0.27%
2000年8月21日,6.266,6.266,6.266,6.266,-0.02%
2000年8月18日,6.267,6.267,6.267,6.267,-0.05%
2000年8月17日,6.27,6.27,6.27,6.27,0.24%
2000年8月16日,6.255,6.255,6.255,6.255,-0.18%
2000年8月15日,6.266,6.266,6.266,6.266,-0.08%
2000年8月14日,6.271,6.271,6.271,6.271,-0.27%
2000年8月11日,6.288,6.288,6.288,6.288,0.62%
2000年8月10日,6.249,6.249,6.249,6.249,0.14%
2000年8月9日,6.24,6.24,6.24,6.24,-0.16%
2000年8月8日,6.25,6.25,6.25,6.25,0.26%
2000年8月7日,6.234,6.234,6.234,6.234,0.06%
2000年8月4日,6.23,6.23,6.23,6.23,-0.06%
2000年8月3日,6.234,6.234,6.234,6.234,-0.26%
2000年8月2日,6.25,6.25,6.25,6.25,0.08%
2000年8月1日,6.245,6.245,6.245,6.245,0.50%
2000年7月31日,6.214,6.214,6.214,6.214,0.40%
2000年7月28日,6.189,6.189,6.189,6.189,-0.55%
2000年7月27日,6.223,6.223,6.223,6.223,0.57%
2000年7月26日,6.188,6.188,6.188,6.188,0.10%
2000年7月25日,6.182,6.182,6.182,6.182,0.59%
2000年7月24日,6.146,6.146,6.146,6.146,0.41%
2000年7月21日,6.121,6.121,6.121,6.121,-1.05%
2000年7月20日,6.186,6.186,6.186,6.186,0.15%
2000年7月19日,6.177,6.177,6.177,6.177,0.26%
2000年7月18日,6.161,6.161,6.161,6.161,0.24%
2000年7月17日,6.146,6.146,6.146,6.146,-0.36%
2000年7月14日,6.168,6.168,6.168,6.168,0.03%
2000年7月13日,6.166,6.166,6.166,6.166,-0.02%
2000年7月12日,6.167,6.167,6.167,6.167,0.87%
2000年7月11日,6.114,6.114,6.114,6.114,0.68%
2000年7月10日,6.073,6.073,6.073,6.073,0.76%
2000年7月7日,6.027,6.027,6.027,6.027,0.03%
2000年7月6日,6.025,6.025,6.025,6.025,0.65%
2000年7月5日,5.986,5.986,5.986,5.986,8.25%
2000年7月3日,5.53,5.53,5.53,5.53,-5.63%
2000年6月30日,5.86,5.86,5.86,5.86,0.31%
2000年6月29日,5.842,5.842,5.842,5.842,0.62%
2000年6月28日,5.806,5.806,5.806,5.806,-0.36%
2000年6月27日,5.827,5.827,5.827,5.827,0.17%
2000年6月26日,5.817,5.817,5.817,5.817,-0.65%
2000年6月23日,5.855,5.855,5.855,5.855,0.50%
2000年6月22日,5.826,5.826,5.826,5.826,0.43%
2000年6月21日,5.801,5.801,5.801,5.801,0.09%
2000年6月20日,5.796,5.796,5.796,5.796,0.35%
2000年6月19日,5.776,5.776,5.776,5.776,-0.72%
2000年6月16日,5.818,5.818,5.818,5.818,-0.50%
2000年6月15日,5.847,5.847,5.847,5.847,0.79%
2000年6月14日,5.801,5.801,5.801,5.801,-1.59%
2000年6月13日,5.895,5.895,5.895,5.895,0.61%
2000年6月12日,5.859,5.859,5.859,5.859,-0.98%
2000年6月9日,5.917,5.917,5.917,5.917,0.20%
2000年6月8日,5.905,5.905,5.905,5.905,-0.19%
2000年6月7日,5.916,5.916,5.916,5.916,-1.30%
2000年6月6日,5.994,5.994,5.994,5.994,2.13%
2000年6月5日,5.869,5.869,5.869,5.869,-0.02%
2000年6月2日,5.87,5.87,5.87,5.87,2.96%
2000年6月1日,5.701,5.701,5.701,5.701,1.46%
2000年5月31日,5.619,5.619,5.619,5.619,-2.16%
2000年5月30日,5.743,5.743,5.743,5.743,-2.33%
2000年5月26日,5.88,5.88,5.88,5.88,0.65%
2000年5月25日,5.842,5.842,5.842,5.842,-0.90%
2000年5月24日,5.895,5.895,5.895,5.895,-0.71%
2000年5月23日,5.937,5.937,5.937,5.937,1.33%
2000年5月22日,5.859,5.859,5.859,5.859,-0.90%
2000年5月19日,5.912,5.912,5.912,5.912,-0.05%
2000年5月18日,5.915,5.915,5.915,5.915,-2.09%
2000年5月17日,6.041,6.041,6.041,6.041,-2.20%
2000年5月16日,6.177,6.177,6.177,6.177,1.63%
2000年5月15日,6.078,6.078,6.078,6.078,-0.70%
2000年5月12日,6.121,6.121,6.121,6.121,1.69%
2000年5月11日,6.019,6.019,6.019,6.019,-1.39%
2000年5月10日,6.104,6.104,6.104,6.104,-0.59%
2000年5月9日,6.14,6.14,6.14,6.14,1.81%
2000年5月8日,6.031,6.031,6.031,6.031,1.29%
2000年5月5日,5.954,5.954,5.954,5.954,0.74%
2000年5月4日,5.91,5.91,5.91,5.91,-0.10%
2000年5月3日,5.916,5.916,5.916,5.916,0.00%
2000年5月2日,5.916,5.916,5.916,5.916,2.07%
2000年5月1日,5.796,5.796,5.796,5.796,-0.28%
2000年4月28日,5.812,5.812,5.812,5.812,1.11%
2000年4月27日,5.748,5.748,5.748,5.748,-0.02%
2000年4月26日,5.749,5.749,5.749,5.749,-0.81%
2000年4月25日,5.796,5.796,5.796,5.796,0.54%
2000年4月24日,5.765,5.765,5.765,5.765,-0.38%
2000年4月20日,5.787,5.787,5.787,5.787,-0.33%
2000年4月19日,5.806,5.806,5.806,5.806,-0.10%
2000年4月18日,5.812,5.812,5.812,5.812,0.17%
2000年4月17日,5.802,5.802,5.802,5.802,-0.10%
2000年4月14日,5.808,5.808,5.808,5.808,-0.05%
2000年4月13日,5.811,5.811,5.811,5.811,-0.27%
2000年4月12日,5.827,5.827,5.827,5.827,-0.09%
2000年4月11日,5.832,5.832,5.832,5.832,-0.24%
2000年4月10日,5.846,5.846,5.846,5.846,-0.60%
2000年4月7日,5.881,5.881,5.881,5.881,-0.22%
2000年4月6日,5.894,5.894,5.894,5.894,0.51%
2000年4月5日,5.864,5.864,5.864,5.864,0.17%
2000年4月4日,5.854,5.854,5.854,5.854,0.27%
2000年4月3日,5.838,5.838,5.838,5.838,-0.38%
2000年3月31日,5.86,5.86,5.86,5.86,-0.22%
2000年3月30日,5.873,5.873,5.873,5.873,-0.02%
2000年3月29日,5.874,5.874,5.874,5.874,-0.02%
2000年3月28日,5.875,5.875,5.875,5.875,0.27%
2000年3月27日,5.859,5.859,5.859,5.859,-0.54%
2000年3月24日,5.891,5.891,5.891,5.891,-0.05%
2000年3月23日,5.894,5.894,5.894,5.894,-0.19%
2000年3月22日,5.905,5.905,5.905,5.905,-0.20%
2000年3月21日,5.917,5.917,5.917,5.917,0.27%
2000年3月20日,5.901,5.901,5.901,5.901,0.53%
2000年3月17日,5.87,5.87,5.87,5.87,0.12%
2000年3月16日,5.863,5.863,5.863,5.863,0.17%
2000年3月15日,5.853,5.853,5.853,5.853,-0.37%
2000年3月14日,5.875,5.875,5.875,5.875,0.27%
2000年3月13日,5.859,5.859,5.859,5.859,0.17%
2000年3月10日,5.849,5.849,5.849,5.849,0.31%
2000年3月9日,5.831,5.831,5.831,5.831,0.15%
2000年3月8日,5.822,5.822,5.822,5.822,-0.02%
2000年3月7日,5.823,5.823,5.823,5.823,0.28%
2000年3月6日,5.807,5.807,5.807,5.807,0.17%
2000年3月3日,5.797,5.797,5.797,5.797,0.68%
2000年3月2日,5.758,5.758,5.758,5.758,0.16%
2000年3月1日,5.749,5.749,5.749,5.749,-0.54%
2000年2月29日,5.78,5.78,5.78,5.78,-0.91%
2000年2月28日,5.833,5.833,5.833,5.833,0.88%
2000年2月25日,5.782,5.782,5.782,5.782,-0.58%
2000年2月24日,5.816,5.816,5.816,5.816,-0.02%
2000年2月23日,5.817,5.817,5.817,5.817,0.81%
2000年2月22日,5.77,5.77,5.77,5.77,-0.19%
2000年2月18日,5.781,5.781,5.781,5.781,0.66%
2000年2月17日,5.743,5.743,5.743,5.743,0.35%
2000年2月16日,5.723,5.723,5.723,5.723,-0.56%
2000年2月15日,5.755,5.755,5.755,5.755,2.33%
